epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
1,"[9, 39, 55, 31, 57, 37, 32, 71, 12, 95]",18.3,2.331435663700104,19.12671184539795,28.13,28.13
2,"[63, 23, 59, 66, 16, 91, 8, 46, 93, 21]",25.76,2.094471756219864,37.9880998134613,20.64,48.769999999999996
3,"[52, 93, 90, 58, 81, 64, 3, 67, 14, 49]",29.0,2.006181609630585,58.21057677268982,26.23,75.0
4,"[17, 47, 3, 1, 90, 26, 89, 59, 78, 85]",36.4,1.7098766112327577,83.19021439552307,19.69,94.69
5,"[40, 77, 61, 39, 25, 37, 8, 96, 41, 85]",39.73,1.6476092946529388,101.22890734672546,20.62,115.31
6,"[45, 51, 9, 39, 11, 34, 2, 78, 15, 44]",38.63,1.651337912082672,119.16481637954712,25.55,140.86
7,"[60, 77, 53, 7, 83, 50, 71, 90, 12, 94]",42.72,1.5391803216934203,136.5207118988037,28.13,168.99
8,"[77, 54, 40, 61, 47, 46, 92, 27, 23, 0]",40.79,1.6226684856414797,154.8600857257843,25.09,194.08
9,"[40, 39, 1, 36, 60, 41, 74, 95, 58, 43]",43.64,1.5598216199874877,175.2659010887146,22.18,216.26000000000002
10,"[4, 77, 66, 80, 22, 94, 36, 42, 13, 43]",42.88,1.5557869589328766,193.97470021247864,22.75,239.01000000000002
11,"[7, 99, 46, 14, 2, 50, 3, 21, 19, 70]",47.55,1.45921027302742,215.40890502929688,18.17,257.18
12,"[86, 84, 89, 23, 98, 93, 12, 68, 54, 71]",44.59,1.5485505044460297,233.07175254821777,28.13,285.31
13,"[12, 38, 89, 49, 72, 76, 29, 8, 94, 99]",44.74,1.570586096048355,252.71284985542297,22.75,308.06
14,"[7, 63, 99, 85, 11, 22, 71, 61, 47, 27]",50.12,1.3817492747306823,271.38573455810547,28.13,336.19
15,"[77, 12, 33, 55, 90, 27, 34, 53, 10, 44]",45.3,1.492057591676712,294.42001485824585,21.51,357.7
16,"[96, 21, 51, 86, 27, 92, 18, 72, 31, 9]",48.35,1.4275993835926055,314.9719202518463,22.75,380.45
17,"[99, 1, 15, 75, 50, 96, 70, 79, 20, 34]",49.99,1.422793563604355,332.05356526374817,25.8,406.25
18,"[95, 66, 71, 48, 53, 96, 29, 88, 99, 13]",52.07,1.3377182459831238,352.1624948978424,28.13,434.38
19,"[40, 43, 39, 88, 38, 35, 2, 90, 10, 51]",52.59,1.3083452212810516,370.939914226532,21.51,455.89
