epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
40,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",56.48,1.2210587859153748,1466.9687414169312,19.63,871.3100000000001
41,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",55.87,1.2493550485372544,1504.1524901390076,19.63,890.94
42,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",55.88,1.251017259955406,1542.2313022613523,19.63,910.57
43,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",56.12,1.249792790412903,1579.6185302734375,19.63,930.2
44,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",55.33,1.268239539861679,1617.2090537548063,19.63,949.83
45,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",57.37,1.1809321796894074,1655.8638701438904,19.69,969.5200000000001
46,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",56.58,1.2277561342716217,1694.41770029068,19.63,989.1500000000001
47,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",55.83,1.2494262874126434,1732.4203732013702,19.63,1008.7800000000001
48,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",59.73,1.1501734352111816,1766.623143196106,25.22,1034.0
49,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",57.25,1.215402102470398,1805.524411439896,19.63,1053.63
50,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",55.96,1.2578369569778445,1843.07802438736,19.63,1073.2600000000002
51,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",58.13,1.197252221107483,1869.136519432068,26.23,1099.4900000000002
52,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",57.71,1.2023258566856383,1906.595959663391,19.63,1119.1200000000003
53,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",58.0,1.1857110947370528,1933.6377747058868,26.23,1145.3500000000004
54,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",54.96,1.2920934003591538,1969.375014781952,28.13,1173.4800000000005
55,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",58.56,1.1751584029197693,2006.765582561493,19.63,1193.1100000000006
56,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",58.11,1.1942683035135269,2044.815485715866,19.63,1212.7400000000007
57,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",58.05,1.2152234637737274,2081.7689986228943,19.63,1232.3700000000008
58,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",60.63,1.1192512887716293,2117.418037176132,25.22,1257.5900000000008
59,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",58.06,1.1998533749580382,2155.8410551548004,19.63,1277.220000000001
60,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",60.78,1.1273667335510251,2191.75287938118,25.22,1302.440000000001
61,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",58.83,1.1728551143407822,2229.65584897995,19.63,1322.070000000001
62,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",55.54,1.2792723548412324,2264.532364845276,28.13,1350.2000000000012
63,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",60.62,1.1274037390947342,2308.4799468517303,26.2,1376.4000000000012
64,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",59.58,1.149635943770409,2345.3462331295013,19.63,1396.0300000000013
65,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",60.8,1.1025593662261963,2383.843166589737,19.69,1415.7200000000014
66,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",60.41,1.11948774933815,2410.3730747699738,26.23,1441.9500000000014
67,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",59.96,1.139351140856743,2447.5370247364044,19.63,1461.5800000000015
68,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",61.01,1.1009304702281952,2490.695636510849,26.2,1487.7800000000016
69,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.12,1.1433783543109894,2527.96541595459,19.63,1507.4100000000017
70,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",59.82,1.1307433009147645,2553.901218175888,26.23,1533.6400000000017
71,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",57.32,1.2130583626031877,2588.5009775161743,28.13,1561.7700000000018
72,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.39,1.1323145377635957,2625.778030157089,19.63,1581.400000000002
73,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",57.01,1.2487057590484618,2661.362611055374,28.13,1609.530000000002
74,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.75,1.1252765208482742,2697.6259367465973,19.63,1629.1600000000021
75,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.28,1.162911736369133,2734.368369579315,19.63,1648.7900000000022
76,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",56.91,1.247928128838539,2769.186343431473,28.13,1676.9200000000023
77,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.36,1.1435045009851457,2806.77677321434,19.63,1696.5500000000025
78,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.31,1.1710908311605452,2844.0537922382355,19.63,1716.1800000000026
79,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",62.93,1.0721181559562682,2877.3761281967163,25.22,1741.4000000000026
80,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",62.68,1.0538657557964326,2915.8552038669586,19.69,1761.0900000000026
81,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.01,1.1199501514434815,2953.925938367844,19.63,1780.7200000000028
82,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.52,1.148507142663002,2990.935734987259,19.63,1800.3500000000029
83,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",57.63,1.2441339993476868,3025.311863422394,28.13,1828.480000000003
84,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.86,1.1312603455781938,3062.7398233413696,19.63,1848.110000000003
85,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",61.65,1.1005137526988984,3088.9247376918797,26.23,1874.340000000003
86,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.24,1.12590371966362,3126.292103290558,19.63,1893.9700000000032
87,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.32,1.1618726521730425,3162.6330761909485,19.63,1913.6000000000033
88,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",62.6,1.078582237958908,3204.775325536728,26.2,1939.8000000000034
89,"[0, 6, 15, 25, 31, 36, 40, 54, 59, 82, 85, 87, 92, 94]",61.77,1.0845065343379974,3231.647347927093,25.09,1964.8900000000033
90,"[0, 6, 15, 25, 31, 36, 40, 54, 59, 82, 85, 87, 92, 94]",62.08,1.090379114151001,3259.0893399715424,25.09,1989.9800000000032
91,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.34,1.0874346160888673,3295.66894030571,19.63,2009.6100000000033
92,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.53,1.1271866869926452,3332.7565331459045,19.63,2029.2400000000034
93,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.01,1.066034272313118,3373.867483854294,19.69,2048.9300000000035
94,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",64.85,1.0161074113845825,3407.763653278351,25.22,2074.1500000000033
95,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.4,1.0874508422613145,3444.889249563217,19.63,2093.7800000000034
96,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.11,1.1182229542732238,3483.618305206299,19.63,2113.4100000000035
97,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",62.63,1.0684625750780106,3510.538894891739,26.23,2139.6400000000035
98,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",59.04,1.176331378221512,3545.559469461441,28.13,2167.7700000000036
99,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.22,1.0966662520170212,3584.596462965012,19.63,2187.4000000000037
100,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.88,1.0316900718212128,3623.82567691803,19.69,2207.090000000004
101,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.82,1.078854385614395,3660.905279397965,19.63,2226.720000000004
102,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.95,1.112393275499344,3697.7504739761353,19.63,2246.350000000004
103,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.4,1.05128349006176,3741.274055719376,26.2,2272.550000000004
104,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.41,1.0492143160104752,3780.254424095154,19.69,2292.240000000004
105,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.67,1.0855381453037265,3818.079921960831,19.63,2311.870000000004
