epoch,selected_clients,accuracy,loss,run_time
1,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",11.65,2.2842891216278076,1.65616774559021
2,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",23.35,2.2239357304573057,3.2320101261138916
3,"[15, 16, 24, 27, 36, 43, 53, 82]",20.35,2.141706018447876,4.5011677742004395
4,"[23, 33, 46, 51, 74, 81, 86, 93]",27.07,1.9426743483543396,5.877020835876465
5,"[21, 31, 55, 63, 68, 75, 87, 95]",43.72,1.6245460438728332,7.103031158447266
6,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",47.08,1.4317386090755462,8.53069281578064
7,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",57.06,1.2269207561016082,10.032681226730347
8,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",60.72,1.0911964255571365,11.53833794593811
9,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",62.93,1.0321849101781846,12.93673586845398
10,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",62.0,1.01029254257679,14.460305213928223
11,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",64.63,0.9555673545598984,16.017112970352173
12,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",66.67,0.931756266951561,17.531447172164917
13,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",65.71,0.9122944831848144,19.084198236465454
14,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",67.13,0.8956770867109298,20.650444269180298
15,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",68.15,0.8761862272024155,22.191279649734497
16,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",67.8,0.8691947513818741,23.807453393936157
17,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",68.14,0.8609646505117416,25.674700498580933
