epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
49,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",72.57,0.7034479975700378,76.68473625183105,10.93,328.8700000000001
50,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",65.65,0.7982822942733765,78.03182625770569,2.36,331.23000000000013
51,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",71.42,0.7260808604955673,79.59265732765198,3.27,334.5000000000001
52,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.29,0.7394804120063782,81.32394075393677,6.1,340.60000000000014
53,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",72.84,0.6986484467983246,83.0101706981659,4.49,345.09000000000015
54,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.41,0.7567848634719848,84.82880401611328,6.1,351.19000000000017
55,"[12, 21, 55, 63, 68, 75, 87, 95]",75.31,0.6800027692317963,86.27491855621338,7.22,358.4100000000002
56,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",71.52,0.7484271785616875,87.86799931526184,8.65,367.0600000000002
57,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.21,0.7408788895606995,89.48544073104858,6.1,373.1600000000002
58,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",73.33,0.6979512947797776,91.088219165802,3.27,376.4300000000002
59,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",73.06,0.7096398034691811,92.55135297775269,9.3,385.7300000000002
60,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.56,0.7293867915868759,94.34761691093443,6.1,391.8300000000002
61,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",71.91,0.7210170346498489,95.9279396533966,7.91,399.74000000000024
62,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.86,0.7374130004644394,97.56710863113403,6.1,405.84000000000026
63,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",73.3,0.6724427372217179,99.0275616645813,10.93,416.77000000000027
64,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.82,0.7205814078450203,100.64962339401244,6.1,422.8700000000003
65,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",74.42,0.6670516416430473,102.12828207015993,3.27,426.14000000000027
66,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",66.65,0.7798645520210266,103.48617506027222,2.36,428.5000000000003
67,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",73.84,0.6638873159885407,105.01122617721558,4.49,432.9900000000003
68,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",73.56,0.675434314608574,106.46595001220705,12.1,445.0900000000003
69,"[12, 21, 55, 63, 68, 75, 87, 95]",76.04,0.6461147633194924,107.93258500099182,7.22,452.31000000000034
70,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.29,0.7103242439031601,109.67241287231444,6.1,458.41000000000037
71,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",72.81,0.7069327116012574,111.2537100315094,8.65,467.06000000000034
72,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",74.45,0.6644864982366562,112.84052991867064,3.27,470.3300000000003
73,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.58,0.7086291712522507,114.44567203521729,6.1,476.43000000000035
74,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.08,0.695051449239254,116.06978702545166,6.1,482.53000000000037
75,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.84,0.7030239301919937,117.70060467720032,6.1,488.6300000000004
76,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",74.82,0.6436398535966873,119.05373907089232,10.93,499.5600000000004
77,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",73.18,0.6796204343438148,120.43505597114564,7.91,507.4700000000004
78,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",74.87,0.6448213613033295,121.98181796073914,3.27,510.7400000000004
