epoch,selected_clients,accuracy,loss,run_time
1,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",19.86,2.253445963859558,2.6896626949310303
2,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",26.56,2.0270020079612734,4.450783014297485
3,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",21.49,1.903702462911606,6.089923858642578
4,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",36.51,1.6344294273853301,7.898967266082764
5,"[12, 21, 55, 63, 68, 75, 87, 95]",45.17,1.3179455626010894,9.453578233718872
6,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",46.43,1.298637764453888,11.20457673072815
7,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",42.89,1.3553283107280731,12.982646465301514
8,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",55.51,1.121093419790268,14.683383226394653
9,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",55.65,1.0982443225383758,16.355716466903687
10,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",57.93,1.0185068553686143,18.00517225265503
11,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",47.61,1.1871158301830291,19.36626124382019
12,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",62.4,0.9716737651824952,20.992432355880737
13,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",55.76,1.0044409036636353,22.587963104248047
14,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",62.86,0.9770077896118164,24.144540309906006
15,"[12, 21, 55, 63, 68, 75, 87, 95]",66.21,0.9216016125679016,25.4815456867218
16,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",63.74,0.9341432774066925,26.97867465019226
17,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",58.61,0.9584000921249389,28.712640285491943
18,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",61.26,0.9927661377191543,30.226380348205566
19,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",63.9,0.8968584114313125,31.768130779266357
20,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",65.68,0.8983315563201905,33.33971571922302
21,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",66.69,0.846684957742691,34.88558220863342
22,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",65.44,0.864314392209053,36.33129835128784
23,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",59.43,0.9588361883163452,37.77466869354248
24,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",63.73,0.8658841305971146,39.37806725502014
25,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",70.26,0.8036349934339523,40.86030435562134
26,"[12, 21, 55, 63, 68, 75, 87, 95]",71.68,0.7903349786996842,42.190593242645264
27,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",65.22,0.8390418887138367,43.76892876625061
28,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",66.32,0.8630405175685882,45.1935453414917
29,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",68.48,0.7954639905691147,46.688942193984985
30,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",68.06,0.8698283809423447,48.0327570438385
31,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",64.35,0.8465053874254227,49.460474491119385
32,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",68.73,0.7831699246168137,50.837597608566284
33,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",64.45,0.8495840775966644,52.391053199768066
34,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",64.02,0.8461631351709366,53.801238775253296
35,"[12, 21, 55, 63, 68, 75, 87, 95]",72.47,0.7431402099132538,55.14864778518677
36,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",70.46,0.7584237211942673,56.745532512664795
37,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",71.43,0.7584551024436951,58.13286304473877
38,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.28,0.7731202739477158,59.6283278465271
39,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",70.94,0.7419184666872024,61.041388750076294
40,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",70.8,0.7479117095470429,62.50518989562988
41,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.78,0.7504063659906387,64.09694743156433
42,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",66.81,0.8017408925294877,65.66275072097778
43,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",69.51,0.8310314869880676,67.15555167198181
44,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",69.51,0.7760927832126617,68.66756248474121
45,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.26,0.7593261903524399,70.23476910591125
46,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",70.67,0.7262859874963761,71.69093060493469
47,"[12, 21, 55, 63, 68, 75, 87, 95]",73.88,0.7051519626379013,73.17896699905396
48,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",65.86,0.7945132201910019,74.53957796096802
49,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",71.9,0.7214697360992431,76.2413284778595
50,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.04,0.7572187983989715,77.98732018470764
51,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",73.17,0.6877626991271972,79.56230115890503
52,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.88,0.7441240507364273,81.08848667144775
53,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",71.02,0.7672793233394622,82.79480361938477
54,"[12, 21, 55, 63, 68, 75, 87, 95]",74.4,0.6967847952246666,84.16403150558472
55,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.99,0.7230970704555512,85.91482520103455
56,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",72.96,0.7014425253868103,87.25152349472046
57,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",73.37,0.7197213345766067,88.82698392868042
58,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.91,0.7422879320383072,90.4846522808075
59,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",71.43,0.7235105234384537,92.07764458656311
60,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",73.6,0.6774829357862473,93.60398387908936
61,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.4,0.6984020692110061,95.17362904548645
62,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",72.13,0.6811540219187736,96.53056001663208
63,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.14,0.7164423108100891,98.04928374290466
64,"[12, 21, 55, 63, 68, 75, 87, 95]",75.21,0.6674113330245018,99.41494226455688
65,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",74.19,0.6584708139300346,100.88915610313416
66,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.07,0.6929657745361328,102.52707481384277
67,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",68.15,0.7449862408638,103.97743630409241
68,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",71.45,0.7313430112600326,105.46783232688904
69,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",73.97,0.6731210243701935,106.99675512313843
70,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.68,0.7057277327775955,108.72000217437744
71,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.43,0.7072056603431701,110.28844857215881
72,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",74.19,0.6665824338793754,111.73505401611328
73,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",72.73,0.6890350902080535,113.28949093818665
74,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.63,0.682897427380085,114.8064591884613
75,"[12, 21, 55, 63, 68, 75, 87, 95]",76.47,0.6337947174906731,116.11113715171814
76,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.56,0.6861480265855789,117.71418499946594
77,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",74.51,0.6427180454134941,119.197026014328
78,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",75.29,0.6578620818257331,120.6459527015686
79,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",75.64,0.6226750263571739,122.15458226203918
80,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",74.6,0.669872644841671,123.71189093589783
81,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.4,0.6620104473829269,125.33758449554443
82,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",75.46,0.6342774459719658,126.91665935516357
83,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.56,0.6650753554701805,128.56857824325562
84,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",70.71,0.6976303404569626,129.97770714759827
85,"[12, 21, 55, 63, 68, 75, 87, 95]",77.12,0.6191297960281372,131.43252277374268
86,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",74.42,0.6551871445775032,132.88599371910095
87,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.02,0.6709042850136757,134.38648509979248
88,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",75.86,0.6286989641189575,135.7881064414978
