epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
43,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",72.97,0.6989907920360565,79.63117671012878,12.1,290.56000000000006
44,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",70.75,0.7591785848140716,81.34798049926758,8.65,299.21000000000004
45,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",69.12,0.7498834639787674,83.38811802864075,6.1,305.31000000000006
46,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",71.73,0.7240665829181672,85.0674946308136,8.19,313.50000000000006
47,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",72.91,0.6788712257146835,86.72685956954956,11.29,324.7900000000001
48,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.34,0.7310516393184662,88.5706434249878,6.1,330.8900000000001
49,"[12, 21, 55, 63, 68, 75, 87, 95]",75.59,0.654435858130455,90.0991280078888,7.56,338.4500000000001
50,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",73.32,0.6742228534817696,91.67221784591676,4.49,342.9400000000001
51,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.29,0.7368342185020447,93.44163179397584,6.1,349.04000000000013
52,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",72.7,0.684122000336647,95.22360444068909,3.27,352.3100000000001
53,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",68.63,0.74415707051754,96.88621473312378,2.58,354.8900000000001
54,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",70.81,0.7179500806331635,98.71272921562196,6.1,360.9900000000001
55,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",72.13,0.735767080783844,100.40815210342409,8.65,369.6400000000001
56,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.28,0.6952503401041031,102.18860077857973,6.1,375.7400000000001
57,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.38,0.7127854025363922,104.01835775375366,6.1,381.84000000000015
58,"[12, 21, 55, 63, 68, 75, 87, 95]",76.44,0.6365118011832237,105.55186414718628,7.56,389.40000000000015
59,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.82,0.6823772725462913,107.28780603408812,6.1,395.50000000000017
60,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",75.38,0.6590144205093383,108.88688898086548,9.3,404.8000000000002
61,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",74.74,0.6428048095107078,110.59214735031128,3.27,408.07000000000016
62,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",74.41,0.6417617788910865,112.2571291923523,11.29,419.3600000000002
63,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",73.46,0.6640722766518593,113.92959928512572,8.19,427.5500000000002
64,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",74.81,0.6564703407883644,115.60611534118652,12.1,439.6500000000002
65,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.88,0.6930731701850891,117.3140676021576,6.1,445.7500000000002
66,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",75.52,0.6164084956049919,119.09157848358154,4.49,450.24000000000024
67,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.77,0.6564887192845344,120.78717160224916,6.1,456.34000000000026
68,"[12, 21, 55, 63, 68, 75, 87, 95]",77.1,0.6090915283560753,122.31778645515442,7.56,463.90000000000026
69,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",73.43,0.6851793685555458,123.99905610084534,8.65,472.55000000000024
70,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.35,0.6790594580769539,125.70222640037537,6.1,478.65000000000026
