epoch,selected_clients,accuracy,loss,run_time
1,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",10.33,2.257805540561676,5.552973508834839
2,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",30.47,2.0490771412849424,7.680964231491089
3,"[15, 16, 24, 27, 36, 43, 53, 82]",52.03,1.7313841438293458,9.325641870498657
4,"[23, 33, 46, 51, 74, 81, 86, 93]",48.74,1.352041733264923,11.227262020111084
5,"[21, 31, 55, 63, 68, 75, 87, 95]",55.26,1.1317573618888854,12.795011758804321
6,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",58.77,1.0560486990213394,14.767792224884033
7,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",67.0,0.9507904982566834,16.813759088516235
8,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",65.5,0.8986711567640304,18.76003646850586
9,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",67.15,0.8685180473327637,20.668981552124023
10,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",69.73,0.8410143899917603,22.60465407371521
11,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",71.48,0.7943895190954209,24.79472541809082
12,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",71.72,0.7852402144670486,26.94363045692444
13,"[15, 16, 24, 27, 36, 43, 53, 82]",65.95,0.8729399335384369,28.173871755599976
14,"[23, 33, 46, 51, 74, 81, 86, 93]",71.53,0.7987784194946289,29.63134241104126
15,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",68.42,0.8182341831922532,31.478763103485107
16,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",73.66,0.7275458592176437,33.63279724121094
17,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",72.18,0.7577266836166382,35.830283641815186
18,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",73.68,0.7349755427241326,37.519296646118164
19,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",72.53,0.7164947521686554,39.19702172279358
20,"[21, 31, 55, 63, 68, 75, 87, 95]",71.52,0.7254933202266693,40.654218435287476
21,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.1,0.6915094745159149,42.79549980163574
22,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",73.96,0.6977913856506348,44.450916051864624
23,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.5,0.6932330283522606,46.348073959350586
24,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",74.55,0.6960884356498718,47.81819534301758
25,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.96,0.6730283001065254,49.90678930282593
26,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.03,0.6752269661426544,51.782591819763184
27,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.13,0.6629250997304916,54.012662410736084
28,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.1,0.669319068491459,55.95206356048584
29,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.26,0.6581926184892655,58.1340913772583
30,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",71.21,0.734419576227665,59.677260398864746
31,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.74,0.6519640409946441,61.66728353500366
32,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",75.9,0.6482235336303711,63.41134595870972
33,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.38,0.6362236604094506,65.57392930984497
34,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",74.81,0.6469949847459793,67.20911359786987
35,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.87,0.6453947457671165,69.06676483154297
36,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.58,0.6220826822519302,71.11536192893982
37,"[23, 33, 46, 51, 74, 81, 86, 93]",75.9,0.6439873224496842,72.59356164932251
38,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.17,0.6291660684347152,74.42521595954895
39,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.72,0.6126055949926377,76.71673536300659
40,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",76.84,0.6145292374491692,78.2890362739563
41,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",76.76,0.6287626400589943,79.7610776424408
42,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.62,0.6184925398230553,81.90427780151367
43,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.23,0.5988207945227623,84.14032173156738
44,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.31,0.5979865384101868,86.13324856758118
45,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.53,0.5914136520028115,88.37854433059692
46,"[15, 16, 24, 27, 36, 43, 53, 82]",74.12,0.650278200507164,89.81391954421997
47,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",77.72,0.5906188532710075,91.59633541107178
48,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.46,0.5843362355232239,93.87117791175842
49,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.37,0.5965492478013039,95.87926506996155
50,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",74.63,0.6245959714055062,97.5335681438446
51,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.92,0.5735037571191788,99.74842977523804
52,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",77.17,0.5893139761686325,101.48282933235168
53,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.23,0.5695215356349945,103.45126032829285
54,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.24,0.5659508964419365,105.70717334747314
55,"[21, 31, 55, 63, 68, 75, 87, 95]",77.93,0.570407267510891,107.11377668380737
56,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.48,0.5596958911418914,109.36937737464905
57,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.56,0.5611684265732765,111.27082109451294
58,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.02,0.5516142275929451,113.58871674537659
59,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",79.02,0.5511156296730042,115.27418851852417
60,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.57,0.5541591370105743,117.58739495277405
61,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",78.22,0.571424412727356,119.2612566947937
62,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.19,0.547278351187706,121.22983527183533
63,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.6,0.5392822989821434,123.57890510559082
64,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",79.37,0.5375148868560791,125.6523163318634
65,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.73,0.5349058601260185,127.9879846572876
66,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.26,0.5395392453670502,129.9596610069275
67,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.66,0.5340521889925003,132.1086368560791
68,"[23, 33, 46, 51, 74, 81, 86, 93]",78.32,0.5656233650445938,133.66041040420532
69,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.15,0.5270292302966118,135.80563259124756
70,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",76.65,0.5818787401914597,137.53661918640137
71,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.11,0.5281953042745591,139.50494122505188
72,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",79.36,0.5350030028820038,141.10869550704956
73,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.77,0.5161167001724243,143.36320900917053
74,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.5,0.5198112764954567,145.3794617652893
75,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.72,0.5126551082730293,147.65868735313416
76,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.72,0.514898319542408,149.9284906387329
77,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.43,0.5148169043660163,152.06466960906982
78,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.93,0.5098749426007271,154.27707695960999
79,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.96,0.5107022875547409,156.27253317832947
80,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",81.07,0.5096426168084145,157.94295501708984
81,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.38,0.502291088104248,160.09924483299255
82,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",81.19,0.5038865089416504,161.84427404403687
83,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",79.33,0.539749761223793,163.53709149360657
84,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.66,0.4969768810272217,165.70781922340393
85,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.07,0.5040699371695518,167.6543140411377
86,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.46,0.4947954261302948,169.86018443107605
87,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.39,0.4980547758936882,172.17835187911987
