epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
47,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",77.72,0.5906188532710075,91.59633541107178,8.6,267.0
48,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.46,0.5843362355232239,93.87117791175842,2.57,269.57
49,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.37,0.5965492478013039,95.87926506996156,3.27,272.84
50,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",74.63,0.6245959714055062,97.5335681438446,7.72,280.56
51,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.92,0.5735037571191788,99.74842977523804,2.57,283.13
52,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",77.17,0.5893139761686325,101.48282933235168,9.3,292.43
53,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.23,0.5695215356349945,103.45126032829285,3.27,295.7
54,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.24,0.5659508964419365,105.70717334747314,2.57,298.27
55,"[21, 31, 55, 63, 68, 75, 87, 95]",77.93,0.570407267510891,107.11377668380736,7.4,305.66999999999996
56,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.48,0.5596958911418914,109.36937737464903,2.57,308.23999999999995
57,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.56,0.5611684265732765,111.27082109451294,3.27,311.50999999999993
58,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.02,0.5516142275929451,113.5887167453766,2.57,314.0799999999999
59,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",79.02,0.5511156296730042,115.27418851852416,11.38,325.4599999999999
60,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.57,0.5541591370105743,117.58739495277403,2.57,328.0299999999999
61,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",78.22,0.571424412727356,119.2612566947937,12.1,340.12999999999994
62,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.19,0.547278351187706,121.22983527183531,3.27,343.3999999999999
63,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.6,0.5392822989821434,123.57890510559082,2.57,345.9699999999999
64,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",79.37,0.5375148868560791,125.6523163318634,8.6,354.56999999999994
65,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.73,0.5349058601260185,127.9879846572876,2.57,357.13999999999993
66,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.26,0.5395392453670502,129.9596610069275,3.27,360.4099999999999
67,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.66,0.5340521889925003,132.1086368560791,2.57,362.9799999999999
68,"[23, 33, 46, 51, 74, 81, 86, 93]",78.32,0.5656233650445938,133.66041040420532,5.68,368.6599999999999
69,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.15,0.5270292302966118,135.80563259124756,2.57,371.2299999999999
70,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",76.65,0.5818787401914597,137.53661918640137,7.72,378.94999999999993
71,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.11,0.5281953042745591,139.50494122505188,3.27,382.2199999999999
72,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",79.36,0.5350030028820038,141.10869550704956,9.3,391.5199999999999
73,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.77,0.5161167001724243,143.36320900917053,2.57,394.0899999999999
74,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.5,0.5198112764954567,145.3794617652893,3.27,397.3599999999999
75,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.72,0.5126551082730293,147.65868735313416,2.57,399.9299999999999
76,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.72,0.514898319542408,149.9284906387329,2.57,402.4999999999999
77,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.43,0.5148169043660163,152.06466960906982,2.57,405.0699999999999
78,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.93,0.5098749426007271,154.27707695961,2.57,407.6399999999999
79,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.96,0.5107022875547409,156.27253317832947,3.27,410.90999999999985
80,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",81.07,0.5096426168084145,157.94295501708984,11.38,422.28999999999985
81,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.38,0.502291088104248,160.09924483299255,2.57,424.85999999999984
82,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",81.19,0.5038865089416504,161.8442740440369,8.6,433.45999999999987
83,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",79.33,0.539749761223793,163.53709149360657,12.1,445.5599999999999
84,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.66,0.4969768810272217,165.70781922340393,2.57,448.1299999999999
85,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.07,0.5040699371695518,167.6543140411377,3.27,451.39999999999986
86,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.46,0.4947954261302948,169.86018443107605,2.57,453.96999999999986
87,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.39,0.4980547758936882,172.17835187911987,2.57,456.53999999999985
88,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.66,0.4917132100462913,174.15005207061768,3.27,459.80999999999983
89,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.78,0.4890261095762253,176.46388173103333,2.57,462.3799999999998
90,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",80.84,0.5076780393719673,178.11886310577393,9.3,471.67999999999984
91,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.12,0.4862221178412437,180.33685636520383,2.57,474.24999999999983
92,"[15, 16, 24, 27, 36, 43, 53, 82]",77.19,0.5619693690538407,181.6713898181916,4.15,478.3999999999998
93,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",75.54,0.5778565064072609,183.2617154121399,7.72,486.11999999999983
94,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.2,0.4826628318428993,185.21919226646423,3.27,489.3899999999998
95,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.15,0.4821094143390655,187.37174892425537,2.57,491.9599999999998
96,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.44,0.4764804479479789,189.2435431480408,3.27,495.2299999999998
97,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.4,0.4757813486456871,191.3591456413269,2.57,497.7999999999998
98,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.51,0.4758476367592811,193.57895636558533,2.57,500.3699999999998
99,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",82.64,0.4745742547512054,195.29178547859192,8.6,508.9699999999998
100,"[21, 31, 55, 63, 68, 75, 87, 95]",82.51,0.480661678314209,196.67574787139893,7.4,516.3699999999998
101,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.96,0.4669398617744446,198.89893436431885,2.57,518.9399999999998
102,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.93,0.4688464131951332,200.87794065475464,3.27,522.2099999999998
103,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.78,0.4679905192553997,202.563969373703,11.38,533.5899999999998
104,"[23, 33, 46, 51, 74, 81, 86, 93]",81.52,0.4902789148688316,203.96329402923584,5.68,539.2699999999998
105,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.19,0.466042799949646,206.21960878372192,2.57,541.8399999999998
106,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",80.84,0.5069909062981606,207.92915797233584,12.1,553.9399999999998
107,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.36,0.4604673710465431,210.1153335571289,2.57,556.5099999999999
108,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.09,0.461359021961689,212.0446147918701,3.27,559.7799999999999
109,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.12,0.4629684630036354,214.18704295158383,2.57,562.3499999999999
110,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",82.72,0.4672331422567367,215.957899093628,9.3,571.6499999999999
111,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.42,0.4567331951856613,218.02598786354065,2.57,574.2199999999999
112,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.27,0.4581031656265258,220.2725455760956,2.57,576.79
113,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.44,0.4578101354837418,222.1804001331329,3.27,580.06
114,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.46,0.4569376188516617,224.30247139930725,2.57,582.63
115,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",83.3,0.4532413789629936,226.17178010940552,8.6,591.23
116,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.6,0.4495716264843941,228.1968786716461,2.57,593.8000000000001
117,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.61,0.4549376365542412,230.0708713531494,3.27,597.07
118,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",80.29,0.5016657790541649,231.7257990837097,7.72,604.7900000000001
119,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.86,0.4450523146986961,234.2006688117981,2.57,607.3600000000001
120,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.91,0.4445095896720886,236.3216938972473,2.57,609.9300000000002
121,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.86,0.4488871619105339,238.40188765525812,3.27,613.2000000000002
122,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.14,0.4417877870798111,240.633449792862,2.57,615.7700000000002
123,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.93,0.4435716590285301,242.8632497787476,2.57,618.3400000000003
124,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.14,0.4455896914005279,244.9284808635712,3.27,621.6100000000002
125,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",83.77,0.4475027596950531,246.7858805656433,11.38,632.9900000000002
126,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.11,0.4391658663749694,248.9024384021759,2.57,635.5600000000003
127,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.03,0.440148600935936,251.01113557815552,2.57,638.1300000000003
128,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.23,0.4388113185763359,252.85759019851685,3.27,641.4000000000003
129,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",82.61,0.4645035994052887,254.61328721046448,12.1,653.5000000000003
130,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.33,0.4339511977136135,256.86012601852417,2.57,656.0700000000004
131,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",83.42,0.4501519456505775,258.60464572906494,9.3,665.3700000000003
132,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",84.11,0.4365893609821796,260.38115978240967,8.6,673.9700000000004
133,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.47,0.4304893410205841,262.64823484420776,2.57,676.5400000000004
134,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.2,0.4361226010322571,264.617018699646,3.27,679.8100000000004
135,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.31,0.429378415942192,266.8712270259857,2.57,682.3800000000005
136,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.58,0.4321354302763939,268.8398902416229,3.27,685.6500000000004
137,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.42,0.4280628138780594,271.1289863586426,2.57,688.2200000000005
138,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.6,0.4325038415193558,273.1665542125702,3.27,691.4900000000005
139,"[15, 16, 24, 27, 36, 43, 53, 82]",81.18,0.4813660225272179,274.4786465167999,4.15,695.6400000000004
140,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.64,0.4246477761864662,276.7648310661316,2.57,698.2100000000005
141,"[23, 33, 46, 51, 74, 81, 86, 93]",82.93,0.4637702049314975,278.34402227401733,5.68,703.8900000000004
142,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.79,0.4250795692205429,280.5978195667267,2.57,706.4600000000005
143,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.7,0.4261143262684345,282.582985162735,3.27,709.7300000000005
144,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.74,0.4244442272186279,284.66746950149536,2.57,712.3000000000005
145,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",80.83,0.4883035930991173,286.3897533416748,7.72,720.0200000000006
146,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",84.73,0.4248324802517891,288.0552611351013,11.38,731.4000000000005
147,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.0,0.4192653524875641,290.2457661628723,2.57,733.9700000000006
148,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",84.51,0.4218301042914391,291.97303438186646,8.6,742.5700000000006
149,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.88,0.4196063712239265,294.1421139240265,3.27,745.8400000000006
150,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.04,0.4156741893291473,296.32032346725464,2.57,748.4100000000007
151,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",84.17,0.4290383629500865,297.9943869113922,9.3,757.7100000000006
152,"[21, 31, 55, 63, 68, 75, 87, 95]",84.47,0.4255233612656593,299.3037233352661,7.4,765.1100000000006
153,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",84.92,0.4163523760437965,301.40654611587524,2.57,767.6800000000006
154,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",83.63,0.4413148337602615,303.125191450119,12.1,779.7800000000007
155,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.13,0.418103165179491,305.053430557251,3.27,783.0500000000006
156,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.09,0.4155013227462769,307.1870424747467,2.57,785.6200000000007
157,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.15,0.412477598786354,309.4231791496277,2.57,788.1900000000007
158,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",84.97,0.4177186405658722,311.386545419693,3.27,791.4600000000007
159,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.17,0.4117793302237987,313.5706875324249,2.57,794.0300000000008
160,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.14,0.414927778840065,315.41798305511475,3.27,797.3000000000008
161,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.18,0.411280970275402,317.62626457214355,2.57,799.8700000000008
162,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",85.28,0.40635707706213,319.381174325943,8.6,808.4700000000008
163,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.38,0.4067287220060825,321.53982400894165,2.57,811.0400000000009
164,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.65,0.4076166361570358,323.5418150424957,3.27,814.3100000000009
165,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.36,0.4067947050929069,325.7507276535034,2.57,816.8800000000009
166,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",85.37,0.4113641253113747,327.6950855255127,11.38,828.2600000000009
167,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.53,0.404450526535511,329.8382303714752,2.57,830.830000000001
168,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",81.4,0.4737433364987373,331.4746325016022,7.72,838.550000000001
169,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.6,0.4056508666276932,333.4873957633972,3.27,841.820000000001
170,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.49,0.4045383048057556,335.60985136032104,2.57,844.390000000001
171,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.47,0.4065686324238777,337.5019860267639,3.27,847.660000000001
172,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",84.96,0.4136970937252044,339.17256331443787,9.3,856.960000000001
173,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.79,0.4008237217366695,341.3031792640686,2.57,859.530000000001
174,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.71,0.3999455055594444,343.5191695690155,2.57,862.100000000001
175,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",84.56,0.4225956147909164,345.1801872253418,12.1,874.2000000000011
176,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",85.3,0.4059337824583053,346.8785662651062,8.6,882.8000000000011
177,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.72,0.401178774535656,348.66466093063354,3.27,886.0700000000011
178,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.81,0.3970840965211391,350.7654719352722,2.57,888.6400000000011
179,"[23, 33, 46, 51, 74, 81, 86, 93]",85.13,0.4172937707602978,352.31895327568054,5.68,894.3200000000011
180,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.91,0.3968667405843735,354.46996331214905,2.57,896.8900000000011
181,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.88,0.3962846755981445,356.6387417316437,2.57,899.4600000000012
182,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.38,0.4074156984686851,358.6172242164612,3.27,902.7300000000012
183,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.92,0.3941902986168861,360.85157465934753,2.57,905.3000000000012
184,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",85.86,0.3968339766561985,363.159125328064,2.57,907.8700000000013
185,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.63,0.3994288864731788,365.15517377853394,3.27,911.1400000000012
186,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",85.9,0.395875643491745,366.8476493358612,11.38,922.5200000000012
187,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",86.0,0.3936329859495163,369.10575342178345,2.57,925.0900000000013
188,"[15, 16, 24, 27, 36, 43, 53, 82]",83.92,0.4300998416543007,370.4629681110382,4.15,929.2400000000013
189,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",85.82,0.3947110967338085,372.3792493343353,3.27,932.5100000000012
190,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",85.7,0.3960947407782078,373.95604944229126,8.6,941.1100000000013
191,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",86.03,0.391344213783741,376.304055929184,2.57,943.6800000000013
192,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",85.55,0.3996216262876987,377.9849050045013,9.3,952.9800000000013
193,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",86.04,0.3918309476971626,379.9234135150909,3.27,956.2500000000013
