epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
35,"[42, 4, 53, 77, 10, 12, 83, 81, 87, 48]",49.58,1.4400098967552184,1371.6596171855929,26.2,822.4999999999999
36,"[4, 42, 89, 34, 11, 61, 73, 7, 2, 49]",53.99,1.356137411594391,1412.2101230621338,22.75,845.2499999999999
37,"[70, 16, 69, 43, 29, 80, 88, 53, 6, 52]",46.8,1.6586491286754608,1451.966774225235,19.63,864.8799999999999
38,"[11, 69, 16, 34, 89, 92, 40, 66, 42, 60]",51.69,1.4117524921894071,1490.2374312877655,22.75,887.6299999999999
39,"[69, 4, 43, 10, 30, 49, 11, 7, 82, 92]",57.7,1.1816716200113295,1531.746738910675,22.24,909.8699999999999
40,"[10, 42, 89, 29, 77, 93, 44, 27, 76, 40]",56.7,1.255822623372078,1566.0430810451508,22.75,932.6199999999999
41,"[29, 11, 43, 77, 16, 39, 21, 81, 19, 85]",53.85,1.2733797252178192,1601.4756054878235,20.38,952.9999999999999
42,"[10, 79, 0, 11, 99, 36, 76, 16, 92, 4]",59.01,1.1435857778787613,1642.1875932216644,25.8,978.7999999999998
43,"[4, 29, 16, 69, 42, 1, 30, 5, 64, 8]",53.67,1.3163535380363465,1681.321197271347,26.23,1005.0299999999999
44,"[15, 29, 10, 89, 42, 79, 86, 36, 91, 90]",59.83,1.1441493302583694,1724.5603346824646,25.8,1030.83
45,"[16, 89, 53, 69, 43, 0, 75, 12, 64, 30]",52.55,1.312903903126717,1767.5341424942017,26.23,1057.06
46,"[89, 4, 10, 53, 34, 44, 86, 83, 94, 15]",53.47,1.3747403562068938,1806.520620346069,21.51,1078.57
47,"[11, 29, 53, 69, 16, 9, 6, 92, 39, 28]",48.5,1.5314517521858215,1840.5513305664065,25.14,1103.71
48,"[89, 11, 16, 34, 42, 15, 31, 19, 2, 88]",56.82,1.2606807869672776,1880.785599708557,22.75,1126.46
49,"[89, 11, 97, 53, 34, 48, 17, 13, 90, 85]",50.3,1.453886771202087,1919.0119965076449,26.2,1152.66
50,"[42, 89, 69, 53, 22, 63, 49, 9, 15, 19]",56.6,1.2830242961645126,1959.489464521408,22.75,1175.41
51,"[23, 34, 89, 77, 11, 29, 51, 14, 70, 94]",53.42,1.3582732737064362,1996.3737761974332,20.38,1195.7900000000002
52,"[30, 34, 43, 53, 42, 77, 83, 6, 73, 74]",59.0,1.1904943811893465,2038.5550022125244,22.75,1218.5400000000002
53,"[30, 11, 43, 32, 34, 15, 19, 92, 20, 44]",62.75,1.0717699176073074,2074.447755098343,24.92,1243.4600000000003
54,"[43, 69, 10, 53, 11, 1, 39, 99, 96, 46]",54.73,1.3069796204566957,2114.563782691956,21.51,1264.9700000000003
55,"[77, 76, 11, 4, 53, 56, 57, 75, 48, 15]",57.57,1.2335235899686814,2153.659245491028,26.2,1291.1700000000003
56,"[34, 16, 89, 43, 10, 58, 46, 83, 98, 26]",57.43,1.2364681768417358,2190.3570606708527,22.18,1313.3500000000004
57,"[53, 32, 45, 4, 77, 36, 5, 69, 7, 83]",54.85,1.3537703835964203,2231.2396280765533,25.55,1338.9000000000003
58,"[53, 42, 34, 0, 16, 70, 88, 77, 38, 48]",54.04,1.35475053191185,2270.4030208587646,26.2,1365.1000000000004
59,"[76, 34, 29, 51, 10, 65, 12, 41, 35, 98]",59.69,1.176392695903778,2301.3063378334045,21.51,1386.6100000000004
60,"[34, 77, 29, 2, 0, 75, 90, 89, 28, 35]",58.5,1.1902217423915864,2339.4400911331177,25.14,1411.7500000000005
61,"[29, 79, 34, 30, 77, 57, 13, 3, 66, 76]",58.02,1.2761502504348754,2369.956467151642,25.8,1437.5500000000004
62,"[89, 69, 34, 77, 4, 27, 59, 39, 52, 51]",59.06,1.1914989972114562,2408.8930172920227,20.38,1457.9300000000005
63,"[42, 22, 29, 16, 30, 99, 55, 37, 89, 47]",58.58,1.2246010094881057,2448.9296548366547,22.75,1480.6800000000005
64,"[16, 11, 42, 43, 4, 71, 75, 38, 9, 39]",58.3,1.2100126510858535,2484.487458705902,28.13,1508.8100000000006
65,"[69, 10, 91, 16, 53, 5, 14, 45, 85, 42]",55.66,1.2879907828569412,2524.332094669342,25.55,1534.3600000000006
66,"[10, 29, 69, 89, 16, 11, 32, 8, 47, 78]",61.46,1.102297512292862,2570.993527650833,24.92,1559.2800000000007
67,"[11, 34, 89, 69, 43, 35, 70, 25, 33, 4]",52.44,1.4221878027915955,2612.8190443515778,17.39,1576.6700000000008
68,"[29, 53, 23, 77, 11, 14, 75, 44, 41, 66]",58.31,1.2372876447439194,2644.2151136398315,20.64,1597.3100000000009
69,"[11, 51, 22, 10, 91, 24, 31, 13, 44, 9]",51.85,1.4829820561408995,2669.055874824524,21.51,1618.8200000000008
70,"[11, 79, 77, 30, 15, 53, 52, 7, 74, 87]",60.24,1.183986502289772,2704.816027879715,25.8,1644.6200000000008
71,"[0, 16, 43, 11, 30, 65, 94, 90, 36, 79]",50.56,1.4394370198249815,2742.9575276374817,25.8,1670.4200000000008
72,"[11, 42, 16, 10, 34, 25, 2, 65, 5, 78]",60.33,1.1706078797578812,2780.916869163513,22.75,1693.1700000000008
73,"[63, 69, 4, 99, 10, 64, 91, 27, 38, 66]",60.61,1.1471869248151778,2819.4716217517853,26.23,1719.4000000000008
74,"[29, 0, 15, 51, 11, 5, 2, 81, 68, 63]",56.23,1.332086461186409,2855.4345943927765,25.22,1744.6200000000008
75,"[89, 99, 23, 69, 73, 75, 14, 19, 2, 46]",52.46,1.4492856812477113,2888.0413966178894,19.58,1764.2000000000007
76,"[69, 34, 22, 53, 89, 91, 16, 90, 49, 31]",56.7,1.289557659626007,2931.4965114593506,22.24,1786.4400000000007
77,"[79, 0, 32, 76, 29, 57, 68, 31, 4, 46]",57.81,1.3172651153802872,2966.7921299934387,25.8,1812.2400000000007
78,"[42, 10, 43, 30, 22, 58, 89, 15, 60, 72]",58.85,1.2409204590320586,3005.5402059555054,22.75,1834.9900000000007
79,"[53, 69, 32, 23, 89, 75, 49, 55, 64, 76]",61.32,1.1484894007444382,3044.5675072669983,26.23,1861.2200000000007
80,"[43, 51, 22, 29, 77, 93, 56, 55, 94, 61]",61.99,1.094436949491501,3072.079514503479,21.04,1882.2600000000007
81,"[53, 29, 34, 89, 77, 95, 11, 99, 18, 94]",63.66,1.0914799356460572,3112.700901031494,20.38,1902.6400000000008
82,"[42, 22, 76, 34, 0, 35, 87, 69, 95, 79]",55.73,1.3397794359922408,3149.7896177768707,25.8,1928.4400000000007
83,"[11, 77, 4, 23, 43, 26, 76, 50, 21, 53]",57.83,1.2521818524599075,3192.3202624320984,20.38,1948.8200000000008
84,"[89, 51, 43, 30, 16, 32, 21, 4, 94, 61]",62.34,1.118068858385086,3231.7072150707245,24.92,1973.740000000001
85,"[2, 10, 77, 15, 16, 86, 89, 79, 48, 63]",61.91,1.125295861363411,3270.40549993515,26.2,1999.940000000001
86,"[89, 30, 15, 42, 29, 14, 12, 69, 52, 98]",58.7,1.3074125337600708,3307.870494365692,22.75,2022.690000000001
87,"[89, 73, 53, 69, 23, 18, 96, 24, 7, 21]",57.12,1.3050313127040862,3346.9346449375157,19.58,2042.270000000001
88,"[30, 53, 10, 34, 43, 97, 5, 19, 14, 11]",59.6,1.1983382481336593,3383.574746608734,21.51,2063.780000000001
89,"[29, 89, 2, 51, 42, 78, 4, 14, 94, 15]",58.99,1.2574133706092834,3423.209979534149,22.75,2086.530000000001
90,"[53, 42, 0, 22, 43, 13, 51, 83, 47, 69]",56.51,1.3105891090631483,3462.9495108127594,25.09,2111.6200000000013
91,"[42, 53, 51, 32, 89, 15, 21, 36, 48, 33]",60.64,1.1876769751310348,3503.349437236786,26.2,2137.820000000001
92,"[11, 34, 89, 53, 10, 77, 0, 79, 7, 20]",64.91,1.0382366079092025,3550.118016242981,25.8,2163.6200000000013
93,"[82, 53, 34, 11, 89, 64, 48, 42, 41, 40]",61.9,1.1503229880332946,3590.5007104873657,26.23,2189.8500000000013
94,"[29, 10, 99, 0, 34, 35, 71, 66, 74, 81]",61.97,1.1507635527849198,3623.0122673511514,28.13,2217.9800000000014
95,"[16, 91, 43, 99, 53, 80, 7, 66, 94, 89]",61.02,1.144825837612152,3661.6513724327087,20.64,2238.6200000000013
96,"[42, 89, 30, 43, 77, 18, 50, 0, 55, 56]",58.99,1.2441960346698762,3701.383330583573,25.09,2263.7100000000014
97,"[23, 15, 73, 53, 2, 39, 81, 36, 27, 62]",47.81,1.7321626710891724,3735.5122332572937,19.58,2283.2900000000013
98,"[53, 69, 29, 79, 30, 63, 35, 31, 78, 99]",58.07,1.3056393301486968,3774.836533308029,25.8,2309.0900000000015
99,"[16, 4, 42, 51, 79, 62, 11, 75, 88, 92]",57.03,1.314918994307518,3811.311621189117,25.8,2334.8900000000017
100,"[63, 89, 34, 69, 2, 86, 23, 13, 53, 64]",58.82,1.2913507360219956,3851.1154577732086,26.23,2361.1200000000017
101,"[29, 22, 45, 32, 23, 61, 28, 19, 50, 44]",60.77,1.2224353396892549,3878.877890825272,25.55,2386.670000000002
102,"[2, 89, 16, 76, 51, 70, 18, 37, 32, 97]",63.92,1.0754726791381837,3912.53009390831,24.92,2411.590000000002
103,"[89, 76, 42, 69, 22, 96, 1, 17, 93, 44]",56.19,1.3396390283107755,3945.094019174576,22.75,2434.340000000002
104,"[73, 4, 89, 34, 76, 30, 11, 68, 47, 0]",56.64,1.3477426755428314,3990.5301084518433,25.22,2459.5600000000018
105,"[43, 69, 77, 16, 91, 1, 84, 53, 12, 24]",54.48,1.4945963543653489,4025.0147144794464,20.38,2479.940000000002
106,"[10, 42, 79, 30, 67, 88, 72, 68, 47, 66]",60.86,1.1913330805301667,4056.4126024246216,25.8,2505.740000000002
107,"[10, 53, 69, 30, 77, 79, 55, 66, 99, 76]",62.85,1.104236776828766,4098.841768980026,25.8,2531.5400000000022
108,"[77, 53, 34, 29, 42, 70, 46, 91, 69, 5]",59.47,1.292235671877861,4142.949949026108,22.75,2554.2900000000022
109,"[2, 69, 34, 29, 43, 93, 75, 81, 3, 38]",51.73,1.8527199971675872,4179.098567008972,19.63,2573.9200000000023
110,"[0, 23, 22, 16, 11, 71, 79, 61, 42, 57]",57.68,1.3249079585075378,4212.905164241791,28.13,2602.0500000000025
111,"[51, 42, 11, 91, 4, 85, 61, 7, 0, 96]",57.62,1.2570789819955823,4254.575585603714,25.09,2627.1400000000026
112,"[76, 89, 11, 10, 22, 97, 57, 39, 36, 38]",57.31,1.3214527213573457,4288.646264791489,21.51,2648.650000000003
113,"[53, 34, 0, 51, 10, 32, 82, 4, 6, 44]",61.66,1.1689407259225846,4331.975793123245,25.09,2673.740000000003
114,"[4, 79, 16, 0, 43, 42, 71, 36, 98, 15]",59.72,1.2041631323099136,4373.060828924179,28.13,2701.870000000003
115,"[73, 53, 69, 32, 16, 51, 33, 59, 56, 89]",62.3,1.1081348770856858,4415.495648622513,24.92,2726.790000000003
116,"[91, 32, 76, 4, 63, 50, 88, 97, 70, 42]",58.01,1.2972919672727583,4454.937746763229,24.92,2751.710000000003
117,"[63, 2, 89, 42, 22, 35, 24, 83, 80, 87]",61.13,1.1827153939008712,4488.533546209335,22.75,2774.460000000003
118,"[4, 11, 89, 77, 34, 17, 86, 8, 82, 14]",59.03,1.3017390221357346,4525.797484636307,20.38,2794.8400000000033
119,"[99, 34, 89, 77, 53, 86, 16, 36, 76, 10]",63.49,1.099930715560913,4569.523377895355,21.51,2816.3500000000035
120,"[73, 63, 91, 89, 2, 60, 52, 15, 36, 95]",60.66,1.2118829905986783,4605.054519176483,19.19,2835.5400000000036
121,"[10, 2, 43, 29, 11, 64, 17, 26, 62, 6]",61.55,1.159720339179039,4643.786456823349,26.23,2861.7700000000036
122,"[22, 29, 76, 99, 89, 60, 65, 53, 57, 16]",61.75,1.1659539067745208,4682.996315002441,19.63,2881.4000000000037
123,"[11, 30, 73, 15, 69, 66, 10, 27, 33, 70]",56.01,1.43189901471138,4719.417789936066,21.51,2902.910000000004
124,"[10, 77, 45, 34, 76, 21, 88, 4, 24, 59]",62.95,1.1334303069114684,4757.0040826797485,25.55,2928.460000000004
125,"[23, 22, 34, 15, 30, 52, 77, 45, 7, 93]",65.91,1.0317125701904295,4790.610062122345,25.55,2954.0100000000043
126,"[91, 99, 53, 29, 0, 48, 98, 58, 1, 67]",60.5,1.251877841949463,4823.620258331299,26.2,2980.210000000004
127,"[23, 76, 10, 77, 69, 50, 44, 32, 31, 60]",61.17,1.2504959362745285,4856.347841501236,24.92,3005.130000000004
128,"[34, 76, 96, 30, 43, 31, 36, 71, 98, 97]",63.19,1.1325460267066956,4888.717544794083,28.13,3033.2600000000043
129,"[4, 53, 73, 11, 10, 43, 8, 87, 69, 47]",58.39,1.3105963671207428,4934.678930282593,21.51,3054.7700000000045
130,"[11, 10, 15, 4, 16, 31, 57, 47, 45, 74]",61.78,1.1544618171453476,4970.860622882843,25.55,3080.3200000000047
131,"[69, 34, 43, 16, 22, 52, 2, 64, 53, 9]",56.19,1.445007950663567,5011.166717290878,26.23,3106.5500000000047
132,"[91, 43, 29, 10, 30, 81, 32, 9, 41, 36]",65.31,1.044030116200447,5049.024705648422,24.92,3131.470000000005
133,"[53, 30, 22, 29, 16, 9, 68, 84, 46, 77]",60.1,1.2631444907188416,5085.065847158432,25.22,3156.6900000000046
134,"[32, 90, 54, 53, 76, 61, 60, 39, 62, 91]",59.97,1.236401818394661,5116.110733985901,24.92,3181.6100000000047
135,"[90, 89, 15, 99, 22, 34, 28, 8, 82, 76]",64.91,1.075165456533432,5153.218101024628,25.14,3206.7500000000045
136,"[69, 15, 0, 10, 51, 47, 65, 4, 40, 58]",61.77,1.2087370896339416,5190.857498168945,25.09,3231.8400000000047
137,"[0, 91, 51, 53, 23, 79, 77, 44, 38, 15]",61.98,1.1532093876600265,5229.6304523944855,25.8,3257.640000000005
138,"[45, 91, 30, 29, 63, 93, 52, 97, 64, 9]",63.83,1.1170312827825546,5259.777119636536,26.23,3283.870000000005
139,"[79, 85, 76, 43, 73, 94, 55, 89, 2, 95]",60.21,1.2065085941553115,5294.427183151245,25.8,3309.670000000005
140,"[29, 16, 4, 22, 89, 78, 49, 75, 61, 56]",60.88,1.222174258232117,5330.858850479126,22.24,3331.910000000005
141,"[51, 53, 73, 11, 10, 26, 38, 16, 69, 44]",58.98,1.2817963993549346,5372.588780641556,21.51,3353.420000000005
142,"[16, 53, 73, 99, 77, 45, 47, 1, 46, 23]",59.11,1.258692638874054,5408.482661008835,25.55,3378.9700000000053
143,"[53, 77, 43, 76, 16, 45, 0, 1, 33, 64]",58.09,1.3516065883636474,5443.310599327087,26.23,3405.2000000000053
144,"[89, 63, 0, 16, 76, 13, 90, 95, 82, 35]",63.34,1.0909034049510955,5477.529492855072,25.09,3430.2900000000054
145,"[29, 63, 99, 11, 96, 46, 57, 97, 47, 60]",64.34,1.1195393413305283,5511.02673459053,19.63,3449.9200000000055
146,"[43, 0, 4, 76, 63, 52, 46, 38, 44, 72]",61.6,1.19399649143219,5542.444196462631,25.09,3475.0100000000057
147,"[10, 23, 77, 69, 22, 26, 27, 6, 16, 75]",64.68,1.056119521856308,5579.010045528412,21.51,3496.520000000006
148,"[10, 89, 11, 16, 42, 61, 47, 70, 18, 45]",63.8,1.09891119658947,5616.726669549942,25.55,3522.070000000006
149,"[10, 53, 32, 29, 79, 25, 89, 41, 84, 95]",66.76,1.0357324641942978,5655.929372787476,25.8,3547.8700000000063
150,"[11, 29, 2, 22, 80, 55, 59, 90, 24, 10]",64.89,1.0955552929639816,5694.675949573517,21.51,3569.3800000000065
151,"[0, 16, 32, 89, 63, 81, 92, 49, 80, 95]",60.13,1.25581023812294,5728.407366991043,25.09,3594.4700000000066
152,"[69, 30, 10, 29, 0, 49, 99, 6, 2, 45]",59.13,1.4469328927993774,5769.946401119232,25.55,3620.020000000007
153,"[16, 22, 96, 69, 30, 0, 21, 2, 18, 58]",60.53,1.2426373493671417,5806.088884353638,25.09,3645.110000000007
154,"[56, 30, 4, 79, 53, 12, 21, 9, 86, 54]",56.49,1.452190272808075,5835.554485797882,25.8,3670.910000000007
155,"[85, 51, 11, 79, 34, 10, 99, 17, 88, 60]",65.87,1.0302414590120317,5871.260818004608,25.8,3696.7100000000073
156,"[16, 42, 22, 53, 51, 84, 23, 11, 64, 29]",62.63,1.1669756162166596,5914.319043874741,26.23,3722.9400000000073
157,"[69, 43, 79, 34, 10, 50, 73, 57, 83, 81]",60.54,1.2499009495973588,5952.072438240051,25.8,3748.7400000000075
158,"[10, 34, 89, 69, 4, 18, 66, 94, 79, 29]",63.06,1.1997728669643402,5993.82390832901,25.8,3774.5400000000077
159,"[11, 34, 89, 4, 22, 53, 20, 72, 45, 18]",63.46,1.1730407536029817,6038.900225162506,25.55,3800.090000000008
160,"[29, 99, 51, 73, 43, 9, 16, 31, 62, 87]",60.57,1.26974313557148,6069.162059545517,20.0,3820.090000000008
161,"[51, 43, 6, 77, 80, 11, 18, 50, 54, 62]",62.63,1.1610120052099229,6101.548509597778,20.38,3840.470000000008
162,"[29, 80, 82, 56, 11, 53, 98, 52, 30, 72]",65.86,1.0649941504001617,6139.955138683319,22.75,3863.220000000008
163,"[96, 51, 23, 42, 91, 70, 97, 63, 39, 20]",59.18,1.268503954410553,6173.937886953354,22.75,3885.970000000008
164,"[85, 89, 2, 77, 10, 28, 25, 90, 58, 59]",57.17,1.3096962463855744,6206.831436395645,25.14,3911.110000000008
165,"[51, 96, 85, 65, 73, 45, 41, 68, 32, 42]",63.08,1.102182047367096,6243.317888021469,25.55,3936.660000000008
166,"[89, 90, 10, 30, 43, 78, 12, 67, 17, 45]",64.59,1.0644970345497131,6280.487038612366,25.55,3962.210000000008
167,"[65, 53, 6, 16, 51, 63, 18, 42, 11, 92]",59.47,1.2711778753995897,6317.398212432861,22.75,3984.960000000008
168,"[16, 4, 91, 32, 85, 52, 1, 67, 79, 27]",54.67,1.4887558257579805,6349.721412181854,25.8,4010.7600000000084
169,"[29, 76, 4, 32, 64, 37, 84, 59, 78, 81]",64.05,1.1226130229234697,6381.773098707199,26.23,4036.9900000000084
170,"[64, 56, 89, 4, 30, 1, 3, 83, 77, 74]",57.32,1.3908955508470535,6413.791889667511,26.23,4063.2200000000084
171,"[11, 53, 56, 42, 77, 43, 12, 70, 59, 5]",62.49,1.188691645860672,6450.950418233872,22.75,4085.9700000000084
172,"[53, 85, 34, 59, 80, 18, 24, 36, 6, 5]",58.06,1.3622586721181869,6479.902613639832,16.5,4102.470000000008
173,"[91, 10, 63, 29, 80, 43, 31, 66, 57, 16]",60.07,1.3380126804113388,6514.957323312759,21.51,4123.980000000009
174,"[16, 99, 23, 53, 10, 4, 27, 14, 58, 83]",57.78,1.3957705998420715,6550.4982669353485,22.18,4146.160000000009
175,"[34, 2, 23, 16, 4, 78, 86, 79, 45, 37]",58.34,1.3653311896324158,6585.96052145958,25.8,4171.960000000009
176,"[79, 11, 42, 29, 53, 77, 45, 58, 74, 90]",64.4,1.1400125128030778,6627.356094121933,25.8,4197.760000000009
177,"[70, 63, 36, 22, 4, 50, 92, 52, 44, 25]",54.01,1.5625514698028564,6655.1928725242615,19.19,4216.950000000009
178,"[65, 89, 42, 22, 30, 35, 51, 11, 85, 91]",56.07,1.3712232530117034,6696.410810470581,22.75,4239.700000000009
179,"[79, 53, 99, 34, 2, 51, 65, 6, 97, 80]",60.4,1.2785665452480317,6735.369602918625,25.8,4265.500000000009
180,"[77, 63, 99, 2, 30, 31, 0, 82, 58, 15]",62.79,1.2651448208093643,6768.731287717819,25.09,4290.590000000009
181,"[10, 69, 29, 79, 15, 13, 37, 57, 78, 66]",62.63,1.2518933779001236,6798.866027116776,25.8,4316.390000000009
182,"[91, 29, 69, 77, 89, 84, 49, 25, 67, 82]",62.67,1.237572860121727,6834.735832452774,22.24,4338.630000000009
183,"[10, 77, 63, 23, 11, 19, 94, 51, 70, 88]",61.93,1.2706139981746674,6866.20005106926,21.51,4360.140000000009
184,"[34, 99, 15, 53, 23, 19, 72, 74, 4, 32]",62.07,1.2549662959575654,6905.729125022888,24.92,4385.0600000000095
185,"[43, 53, 69, 42, 30, 40, 19, 57, 81, 52]",59.91,1.329655591249466,6941.526037931442,22.75,4407.8100000000095
186,"[0, 89, 34, 11, 22, 48, 3, 40, 35, 29]",64.18,1.132968847155571,6980.76083946228,26.2,4434.010000000009
187,"[10, 42, 4, 43, 11, 34, 71, 19, 9, 62]",63.35,1.2325230687856674,7019.324652671814,28.13,4462.140000000009
188,"[63, 15, 34, 90, 53, 73, 1, 29, 50, 6]",59.18,1.4447995227575303,7058.369949102402,19.67,4481.8100000000095
189,"[73, 69, 63, 34, 30, 77, 59, 10, 47, 14]",64.04,1.141843269467354,7096.6404366493225,21.51,4503.32000000001
190,"[89, 85, 76, 91, 42, 51, 59, 49, 0, 22]",60.13,1.2420818948745729,7134.01898765564,25.09,4528.41000000001
191,"[26, 15, 4, 80, 42, 33, 10, 25, 27, 77]",64.22,1.1633164608478546,7171.468789815903,22.75,4551.16000000001
192,"[22, 11, 23, 29, 96, 4, 39, 49, 90, 13]",61.25,1.277443041205406,7208.371864557266,22.24,4573.40000000001
193,"[23, 11, 22, 32, 82, 64, 0, 10, 62, 33]",62.06,1.174287976026535,7244.924538373947,26.23,4599.630000000009
194,"[64, 65, 90, 73, 36, 84, 44, 25, 82, 27]",49.08,1.692889677286148,7271.095153808594,26.23,4625.860000000009
195,"[56, 91, 76, 2, 73, 88, 63, 78, 11, 95]",62.27,1.165744907259941,7307.708522081375,21.04,4646.900000000009
196,"[34, 76, 16, 77, 43, 32, 47, 60, 79, 33]",64.67,1.124094632267952,7343.938284158707,25.8,4672.700000000009
197,"[6, 35, 51, 16, 77, 23, 64, 69, 56, 42]",63.76,1.1303429573774335,7383.430822610855,26.23,4698.9300000000085
198,"[32, 43, 35, 29, 89, 70, 95, 87, 39, 6]",65.37,1.1125145322084429,7418.340610265732,24.92,4723.850000000009
199,"[2, 79, 11, 34, 69, 71, 62, 66, 91, 45]",61.89,1.2224167931079863,7457.162891387939,28.13,4751.980000000009
200,"[15, 34, 99, 29, 85, 20, 32, 51, 79, 96]",65.08,1.164243559241295,7498.203018665314,25.8,4777.780000000009
201,"[80, 65, 6, 23, 99, 17, 36, 78, 91, 53]",62.61,1.1613993126153943,7533.664552688599,19.69,4797.470000000008
202,"[65, 30, 2, 64, 0, 22, 73, 44, 75, 16]",60.32,1.204879140853882,7566.481681585312,26.23,4823.700000000008
203,"[15, 80, 45, 79, 34, 25, 53, 67, 61, 22]",60.89,1.314572462439537,7603.660876750946,25.8,4849.500000000008
204,"[56, 0, 91, 76, 89, 29, 20, 34, 66, 39]",64.8,1.1135508298873902,7639.2070944309235,25.09,4874.590000000008
205,"[67, 30, 56, 80, 36, 58, 89, 70, 97, 64]",64.22,1.09640112221241,7672.681412696838,26.23,4900.820000000008
206,"[0, 16, 53, 59, 96, 83, 40, 87, 25, 19]",61.12,1.2549845367670058,7704.837128162384,25.09,4925.910000000008
207,"[91, 4, 89, 16, 43, 83, 60, 56, 57, 80]",63.0,1.1802137035131457,7743.550390005112,21.04,4946.950000000008
208,"[4, 67, 0, 59, 16, 70, 46, 2, 61, 63]",59.37,1.289859036207199,7777.887356042862,25.09,4972.040000000008
