client_id,group_id,time,data_num,label0,label1,label2,label3,label4,label5,label6,label7,label8,label9
19,1,9.94,302.0,0.0,0.052980132450331126,0.2682119205298013,0.0033112582781456954,0.0,0.20860927152317882,0.2682119205298013,0.0728476821192053,0.10596026490066225,0.019867549668874173
80,1,10.04,792.0,0.026515151515151516,0.13257575757575757,0.007575757575757576,0.06439393939393939,0.023989898989898988,0.1691919191919192,0.21338383838383837,0.059343434343434344,0.19570707070707072,0.10732323232323232
3,1,10.1,850.0,0.041176470588235294,0.12588235294117647,0.25176470588235295,0.05647058823529412,0.1411764705882353,0.08705882352941176,0.001176470588235294,0.14588235294117646,0.001176470588235294,0.14823529411764705
52,1,10.11,275.0,0.05818181818181818,0.01090909090909091,0.15636363636363637,0.05454545454545454,0.06545454545454546,0.0036363636363636364,0.11272727272727273,0.08727272727272728,0.01090909090909091,0.44
73,1,10.55,549.0,0.08743169398907104,0.01092896174863388,0.03825136612021858,0.3424408014571949,0.30601092896174864,0.14571948998178508,0.030965391621129327,0.03460837887067395,0.0018214936247723133,0.0018214936247723133
49,1,10.58,985.0,0.31269035532994927,0.0,0.0020304568527918783,0.18680203045685279,0.047715736040609136,0.05583756345177665,0.015228426395939087,0.048730964467005075,0.1817258883248731,0.14923857868020304
79,1,10.63,222.0,0.0,0.013513513513513514,0.44594594594594594,0.10810810810810811,0.0,0.0045045045045045045,0.20270270270270271,0.02252252252252252,0.20270270270270271,0.0
72,1,10.78,527.0,0.04554079696394687,0.022770398481973434,0.19924098671726756,0.0056925996204933585,0.009487666034155597,0.009487666034155597,0.030360531309297913,0.5445920303605313,0.12903225806451613,0.003795066413662239
47,1,10.86,555.0,0.14414414414414414,0.010810810810810811,0.043243243243243246,0.07927927927927927,0.27927927927927926,0.0036036036036036037,0.2072072072072072,0.005405405405405406,0.03783783783783784,0.1891891891891892
40,1,10.93,941.0,0.07226354941551541,0.36344314558979807,0.004250797024442083,0.044633368756641874,0.07226354941551541,0.19659936238044634,0.11583421891604676,0.022316684378320937,0.10095642933049948,0.007438894792773645
56,1,11.1,495.0,0.006060606060606061,0.010101010101010102,0.1191919191919192,0.012121212121212121,0.14747474747474748,0.0,0.42424242424242425,0.010101010101010102,0.09898989898989899,0.1717171717171717
26,1,11.13,1197.0,0.022556390977443608,0.11779448621553884,0.164578111946533,0.28404344193817876,0.07685881370091896,0.01670843776106934,0.1620718462823726,0.08939014202172096,0.053467000835421885,0.012531328320802004
42,1,11.18,485.0,0.0577319587628866,0.2536082474226804,0.010309278350515464,0.10103092783505155,0.11752577319587629,0.15257731958762888,0.0,0.0577319587628866,0.006185567010309278,0.24329896907216494
64,1,11.38,1330.0,0.21879699248120302,0.029323308270676692,0.09398496240601503,0.03984962406015038,0.03007518796992481,0.14736842105263157,0.0007518796992481203,0.16917293233082706,0.24661654135338346,0.02406015037593985
78,2,8.12,1132.0,0.36925795053003535,0.019434628975265017,0.0353356890459364,0.196113074204947,0.00265017667844523,0.0636042402826855,0.21201413427561838,0.0,0.00441696113074205,0.09717314487632508
67,2,8.6,461.0,0.0021691973969631237,0.05639913232104121,0.2017353579175705,0.04338394793926247,0.18004338394793926,0.210412147505423,0.175704989154013,0.0824295010845987,0.004338394793926247,0.04338394793926247
32,2,8.65,890.0,0.014606741573033709,0.07528089887640449,0.36067415730337077,0.09775280898876404,0.06404494382022471,0.13820224719101123,0.04719101123595506,0.04157303370786517,0.017977528089887642,0.14269662921348314
14,2,8.7,907.0,0.005512679162072767,0.175303197353914,0.014332965821389196,0.05292171995589857,0.25468577728776187,0.17420066152149946,0.07166482910694598,0.0011025358324145535,0.22160970231532526,0.02866593164277839
96,2,8.72,257.0,0.08560311284046693,0.027237354085603113,0.12062256809338522,0.0038910505836575876,0.01556420233463035,0.20622568093385213,0.07392996108949416,0.0,0.10894941634241245,0.35797665369649806
66,2,9.03,589.0,0.008488964346349746,0.16129032258064516,0.12393887945670629,0.21392190152801357,0.01867572156196944,0.14770797962648557,0.01697792869269949,0.11544991511035653,0.1935483870967742,0.0
30,2,9.18,982.0,0.09775967413441955,0.06822810590631365,0.0,0.1334012219959267,0.20162932790224034,0.0,0.109979633401222,0.29022403258655805,0.07433808553971487,0.024439918533604887
87,3,6.5,748.0,0.25668449197860965,0.05481283422459893,0.20454545454545456,0.004010695187165776,0.06818181818181818,0.0053475935828877,0.020053475935828877,0.0053475935828877,0.14705882352941177,0.2339572192513369
63,3,6.58,931.0,0.03759398496240601,0.00322234156820623,0.1267454350161117,0.04296455424274973,0.045112781954887216,0.39097744360902253,0.0322234156820623,0.23845327604726102,0.079484425349087,0.00322234156820623
95,3,6.7,506.0,0.16798418972332016,0.003952569169960474,0.0,0.03557312252964427,0.43873517786561267,0.011857707509881422,0.0533596837944664,0.17588932806324112,0.10869565217391304,0.003952569169960474
75,3,6.71,393.0,0.06615776081424936,0.0737913486005089,0.16793893129770993,0.4020356234096692,0.0,0.05343511450381679,0.022900763358778626,0.06361323155216285,0.1475826972010178,0.002544529262086514
68,3,6.87,568.0,0.00528169014084507,0.007042253521126761,0.035211267605633804,0.2306338028169014,0.007042253521126761,0.008802816901408451,0.25,0.19014084507042253,0.04401408450704225,0.22183098591549297
55,3,6.9,248.0,0.020161290322580645,0.22580645161290322,0.04838709677419355,0.25806451612903225,0.004032258064516129,0.03225806451612903,0.12903225806451613,0.14112903225806453,0.12903225806451613,0.012096774193548387
21,3,7.22,707.0,0.0014144271570014145,0.22206506364922207,0.22065063649222066,0.07072135785007072,0.005657708628005658,0.07779349363507779,0.1966053748231966,0.002828854314002829,0.07355021216407355,0.12871287128712872
71,4,11.09,401.0,0.20448877805486285,0.4763092269326683,0.0199501246882793,0.10224438902743142,0.13216957605985039,0.0,0.04987531172069826,0.0024937655860349127,0.0024937655860349127,0.00997506234413965
41,4,11.19,440.0,0.020454545454545454,0.006818181818181818,0.006818181818181818,0.0022727272727272726,0.0022727272727272726,0.0,0.32045454545454544,0.08181818181818182,0.08181818181818182,0.4772727272727273
61,4,11.29,494.0,0.15587044534412955,0.0,0.3522267206477733,0.02631578947368421,0.2834008097165992,0.044534412955465584,0.0020242914979757085,0.0708502024291498,0.030364372469635626,0.03441295546558704
28,4,11.34,315.0,0.031746031746031744,0.0031746031746031746,0.025396825396825397,0.2507936507936508,0.2222222222222222,0.06666666666666667,0.08571428571428572,0.2253968253968254,0.047619047619047616,0.04126984126984127
45,4,11.71,411.0,0.004866180048661801,0.1654501216545012,0.0364963503649635,0.031630170316301706,0.009732360097323601,0.5742092457420924,0.0024330900243309003,0.029197080291970802,0.12652068126520682,0.019464720194647202
48,4,12.1,431.0,0.16473317865429235,0.06496519721577726,0.013921113689095127,0.01160092807424594,0.16241299303944315,0.07192575406032482,0.01160092807424594,0.18561484918793503,0.08584686774941995,0.2273781902552204
54,5,2.58,547.0,0.0,0.10054844606946983,0.16270566727605118,0.14990859232175502,0.05850091407678245,0.09689213893967093,0.010968921389396709,0.08409506398537477,0.11151736745886655,0.22486288848263253
2,5,2.97,487.0,0.13141683778234087,0.0,0.006160164271047228,0.1704312114989733,0.4086242299794661,0.01026694045174538,0.21971252566735114,0.043121149897330596,0.01026694045174538,0.0
6,5,3.17,499.0,0.022044088176352707,0.036072144288577156,0.13026052104208416,0.280561122244489,0.0,0.10420841683366733,0.17234468937875752,0.006012024048096192,0.156312625250501,0.09218436873747494
69,5,3.78,718.0,0.19637883008356546,0.02924791086350975,0.012534818941504178,0.04456824512534819,0.036211699164345405,0.15181058495821728,0.026462395543175487,0.02924791086350975,0.2576601671309192,0.21587743732590528
9,5,3.82,798.0,0.18170426065162906,0.020050125313283207,0.06516290726817042,0.002506265664160401,0.020050125313283207,0.0,0.24561403508771928,0.2907268170426065,0.10651629072681704,0.06766917293233082
16,5,4.54,353.0,0.08781869688385269,0.053824362606232294,0.028328611898016998,0.0169971671388102,0.18696883852691218,0.042492917847025496,0.17563739376770537,0.40793201133144474,0.0,0.0
93,5,4.69,362.0,0.04419889502762431,0.5276243093922652,0.11878453038674033,0.1270718232044199,0.019337016574585635,0.055248618784530384,0.06906077348066299,0.0,0.0,0.03867403314917127
27,5,4.92,518.0,0.16988416988416988,0.013513513513513514,0.0,0.18532818532818532,0.04826254826254826,0.12355212355212356,0.16023166023166024,0.07722007722007722,0.22007722007722008,0.0019305019305019305
43,5,4.93,885.0,0.0847457627118644,0.24632768361581922,0.0011299435028248588,0.03615819209039548,0.013559322033898305,0.280225988700565,0.023728813559322035,0.0011299435028248588,0.12994350282485875,0.18305084745762712
82,5,4.94,491.0,0.2545824847250509,0.016293279022403257,0.014256619144602852,0.07535641547861507,0.09164969450101833,0.012219959266802444,0.43584521384928715,0.026476578411405296,0.04276985743380855,0.03054989816700611
81,5,5.46,546.0,0.007326007326007326,0.0,0.09157509157509157,0.12637362637362637,0.14285714285714285,0.23809523809523808,0.0018315018315018315,0.005494505494505495,0.029304029304029304,0.35714285714285715
86,5,5.49,615.0,0.2813008130081301,0.0,0.06016260162601626,0.0,0.11219512195121951,0.04227642276422764,0.208130081300813,0.08455284552845528,0.1024390243902439,0.10894308943089431
46,5,5.68,1037.0,0.0028929604628736743,0.040501446480231434,0.43105110896817744,0.027965284474445518,0.21407907425265188,0.0028929604628736743,0.022179363548698167,0.013500482160077145,0.10607521697203472,0.13886210221793635
91,6,1.22,520.0,0.10961538461538461,0.2076923076923077,0.032692307692307694,0.07307692307692308,0.04423076923076923,0.21153846153846154,0.038461538461538464,0.0019230769230769232,0.23846153846153847,0.04230769230769231
1,6,1.69,907.0,0.11466372657111357,0.008820286659316428,0.07497243660418963,0.10363836824696802,0.4013230429988975,0.1278941565600882,0.0926130099228225,0.03528114663726571,0.023153252480705624,0.017640573318632856
85,6,1.74,855.0,0.07602339181286549,0.11812865497076024,0.03859649122807018,0.005847953216374269,0.047953216374269005,0.0011695906432748538,0.028070175438596492,0.3473684210526316,0.00935672514619883,0.32748538011695905
8,6,1.75,647.0,0.125193199381762,0.02009273570324575,0.1839258114374034,0.250386398763524,0.07573415765069552,0.0061823802163833074,0.13137557959814528,0.015455950540958269,0.0030911901081916537,0.18856259659969088
37,6,2.03,371.0,0.3665768194070081,0.03234501347708895,0.07547169811320754,0.016172506738544475,0.0431266846361186,0.016172506738544475,0.029649595687331536,0.20485175202156333,0.19946091644204852,0.016172506738544475
44,6,2.14,576.0,0.012152777777777778,0.022569444444444444,0.008680555555555556,0.3003472222222222,0.0,0.4826388888888889,0.017361111111111112,0.029513888888888888,0.03125,0.0954861111111111
62,6,2.31,598.0,0.056856187290969896,0.030100334448160536,0.05518394648829431,0.08193979933110368,0.0016722408026755853,0.0033444816053511705,0.5484949832775919,0.026755852842809364,0.1956521739130435,0.0
5,6,2.36,230.0,0.19130434782608696,0.34347826086956523,0.013043478260869565,0.0,0.043478260869565216,0.33043478260869563,0.034782608695652174,0.0,0.008695652173913044,0.034782608695652174
94,6,2.56,793.0,0.0807061790668348,0.3076923076923077,0.044136191677175286,0.029003783102143757,0.10844892812105927,0.0025220680958385876,0.034047919293820936,0.1828499369482976,0.2080706179066835,0.0025220680958385876
22,6,2.79,319.0,0.15673981191222572,0.10031347962382445,0.018808777429467086,0.0219435736677116,0.08463949843260188,0.07210031347962383,0.050156739811912224,0.07210031347962383,0.03761755485893417,0.38557993730407525
90,6,3.27,508.0,0.0688976377952756,0.07677165354330709,0.281496062992126,0.017716535433070866,0.07086614173228346,0.005905511811023622,0.05905511811023622,0.007874015748031496,0.40551181102362205,0.005905511811023622
50,6,3.62,304.0,0.05592105263157895,0.2631578947368421,0.09210526315789473,0.08552631578947369,0.03618421052631579,0.11842105263157894,0.05592105263157895,0.01644736842105263,0.019736842105263157,0.2565789473684211
13,6,3.7,1111.0,0.0405040504050405,0.0288028802880288,0.20612061206120613,0.342034203420342,0.2844284428442844,0.0036003600360036,0.017101710171017102,0.0405040504050405,0.0063006300630063005,0.0306030603060306
24,6,4.49,433.0,0.016166281755196306,0.5173210161662818,0.0023094688221709007,0.06466512702078522,0.0023094688221709007,0.03002309468822171,0.03926096997690531,0.004618937644341801,0.22170900692840648,0.10161662817551963
59,7,2.29,500.0,0.016,0.008,0.516,0.098,0.02,0.01,0.006,0.012,0.138,0.176
99,7,2.57,1298.0,0.0,0.0362095531587057,0.016178736517719568,0.03312788906009245,0.10400616332819723,0.2596302003081664,0.025423728813559324,0.34668721109399075,0.007704160246533128,0.17103235747303544
34,7,2.63,434.0,0.03456221198156682,0.004608294930875576,0.013824884792626729,0.1728110599078341,0.016129032258064516,0.0,0.7027649769585254,0.01152073732718894,0.02534562211981567,0.018433179723502304
83,7,2.74,699.0,0.011444921316165951,0.5779685264663805,0.001430615164520744,0.020028612303290415,0.1473533619456366,0.15736766809728184,0.012875536480686695,0.005722460658082976,0.06151645207439199,0.004291845493562232
39,7,2.81,523.0,0.03441682600382409,0.0019120458891013384,0.3881453154875717,0.14340344168260039,0.07839388145315487,0.030592734225621414,0.0,0.06883365200764818,0.1338432122370937,0.12045889101338432
97,7,3.24,683.0,0.5841874084919473,0.0014641288433382138,0.09077598828696926,0.1054172767203514,0.029282576866764276,0.0014641288433382138,0.010248901903367497,0.01171303074670571,0.15226939970717424,0.013177159590043924
25,7,3.57,502.0,0.0199203187250996,0.0697211155378486,0.14940239043824702,0.0,0.01195219123505976,0.16135458167330677,0.33067729083665337,0.02390438247011952,0.00398406374501992,0.2290836653386454
88,7,3.81,554.0,0.09566787003610108,0.23104693140794225,0.0,0.148014440433213,0.16425992779783394,0.30866425992779783,0.0036101083032490976,0.036101083032490974,0.010830324909747292,0.0018050541516245488
15,7,3.86,593.0,0.0,0.00505902192242833,0.3305227655986509,0.026981450252951095,0.00505902192242833,0.08768971332209106,0.06913996627318718,0.1315345699831366,0.3102866779089376,0.03372681281618887
53,7,4.15,360.0,0.09722222222222222,0.10277777777777777,0.011111111111111112,0.08333333333333333,0.011111111111111112,0.36944444444444446,0.005555555555555556,0.125,0.06388888888888888,0.13055555555555556
36,7,4.32,624.0,0.23557692307692307,0.038461538461538464,0.009615384615384616,0.00641025641025641,0.20192307692307693,0.0,0.19230769230769232,0.22435897435897437,0.008012820512820512,0.08333333333333333
51,7,5.32,527.0,0.06451612903225806,0.2125237191650854,0.007590132827324478,0.5370018975332068,0.030360531309297913,0.009487666034155597,0.03225806451612903,0.10436432637571158,0.0,0.0018975332068311196
33,7,6.05,662.0,0.0755287009063444,0.004531722054380665,0.0015105740181268882,0.0030211480362537764,0.09063444108761329,0.12386706948640483,0.03927492447129909,0.41842900302114805,0.243202416918429,0.0
74,7,6.06,617.0,0.02593192868719611,0.41491085899513774,0.0,0.008103727714748784,0.12155591572123177,0.04376012965964344,0.2771474878444084,0.0,0.04700162074554295,0.06158833063209076
23,7,6.1,700.0,0.05285714285714286,0.0,0.09714285714285714,0.13,0.24571428571428572,0.002857142857142857,0.002857142857142857,0.018571428571428572,0.22142857142857142,0.22857142857142856
84,8,7.7,275.0,0.19636363636363635,0.06909090909090909,0.014545454545454545,0.13818181818181818,0.05090909090909091,0.2581818181818182,0.06909090909090909,0.06545454545454546,0.06909090909090909,0.06909090909090909
38,8,7.72,600.0,0.08666666666666667,0.04,0.095,0.05333333333333334,0.0,0.0016666666666666668,0.058333333333333334,0.25166666666666665,0.28,0.13333333333333333
98,8,8.1,431.0,0.04640371229698376,0.009280742459396751,0.02320185614849188,0.0,0.11832946635730858,0.308584686774942,0.12529002320185614,0.18329466357308585,0.02320185614849188,0.16241299303944315
29,8,8.32,402.0,0.0,0.21144278606965175,0.05472636815920398,0.007462686567164179,0.05970149253731343,0.04228855721393035,0.0,0.0024875621890547263,0.6194029850746269,0.0024875621890547263
65,8,8.35,353.0,0.16997167138810199,0.0028328611898017,0.07365439093484419,0.18696883852691218,0.056657223796033995,0.04815864022662889,0.2096317280453258,0.14447592067988668,0.0084985835694051,0.09915014164305949
57,8,8.42,305.0,0.08852459016393442,0.006557377049180328,0.0,0.07213114754098361,0.013114754098360656,0.14426229508196722,0.2819672131147541,0.0,0.39344262295081966,0.0
35,8,8.45,1178.0,0.011884550084889643,0.011035653650254669,0.32173174872665533,0.07470288624787776,0.25042444821731746,0.0865874363327674,0.006791171477079796,0.23514431239388794,0.0008488964346349745,0.0008488964346349745
11,8,8.45,270.0,0.1962962962962963,0.003703703703703704,0.04814814814814815,0.2814814814814815,0.11851851851851852,0.14074074074074075,0.011111111111111112,0.17407407407407408,0.003703703703703704,0.022222222222222223
77,8,8.59,771.0,0.0,0.5421530479896238,0.0,0.01297016861219196,0.10116731517509728,0.0025940337224383916,0.0,0.05058365758754864,0.08300907911802853,0.20752269779507135
76,8,8.83,294.0,0.027210884353741496,0.15306122448979592,0.013605442176870748,0.1360544217687075,0.047619047619047616,0.06802721088435375,0.23809523809523808,0.14285714285714285,0.017006802721088437,0.1564625850340136
70,8,8.94,1103.0,0.07615593834995467,0.0843155031731641,0.13689936536718042,0.13961922030825022,0.04805077062556664,0.013599274705349048,0.15321849501359927,0.06527651858567543,0.056210335448776065,0.22665457842248413
92,8,8.96,217.0,0.17511520737327188,0.1382488479262673,0.004608294930875576,0.041474654377880185,0.013824884792626729,0.5483870967741935,0.0,0.06451612903225806,0.0,0.013824884792626729
0,8,9.23,421.0,0.5249406175771971,0.08076009501187649,0.0,0.007125890736342043,0.0665083135391924,0.047505938242280284,0.14489311163895488,0.07600950118764846,0.0,0.052256532066508314
17,8,9.3,338.0,0.31952662721893493,0.008875739644970414,0.01775147928994083,0.0,0.0029585798816568047,0.011834319526627219,0.16568047337278108,0.14497041420118342,0.2988165680473373,0.029585798816568046
