epoch,selected_clients,accuracy,loss,run_time
1,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",17.16,2.2597499823570253,2.960447311401367
2,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",35.29,2.106174488067627,4.69263219833374
3,"[15, 16, 24, 27, 36, 43, 53, 82]",41.75,1.9547915244102478,5.688302516937256
4,"[23, 33, 46, 51, 74, 81, 86, 93]",33.87,1.704178730249405,6.973703622817993
5,"[21, 31, 55, 63, 68, 75, 87, 95]",49.54,1.398072155714035,8.181726694107056
6,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",51.94,1.287897948026657,9.580981969833374
7,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",58.06,1.1497156941890716,11.10693907737732
8,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",62.41,1.0335834532976151,12.600261926651001
9,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",62.86,0.9923902505636215,13.959911584854126
10,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",63.77,0.972628538608551,15.437369346618652
11,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",65.72,0.9194667190313339,17.139385223388672
12,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",63.11,0.9405969220399857,18.57231330871582
13,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",65.81,0.8886013966798783,20.188939332962036
14,"[15, 16, 24, 27, 36, 43, 53, 82]",63.02,0.9697073775529862,21.254138231277466
15,"[23, 33, 46, 51, 74, 81, 86, 93]",63.04,0.9347719699144363,22.387276887893677
16,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",66.13,0.904917202591896,23.57552742958069
17,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",65.99,0.8682013839483261,25.00671911239624
18,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",68.65,0.8239249747991562,26.57279109954834
19,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",69.26,0.8302819484472275,27.8456392288208
20,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",67.97,0.8183572793006897,29.27138924598694
21,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",68.55,0.8168818712234497,30.794186115264893
22,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",70.48,0.7911776971817016,32.465961933135986
23,"[21, 31, 55, 63, 68, 75, 87, 95]",68.72,0.8010825639963151,33.62232995033264
24,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",70.57,0.7855808997154236,35.05973529815674
25,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",71.25,0.7726714646816254,36.74380445480347
26,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",71.13,0.767881971001625,38.40641903877258
27,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",70.52,0.7796145075559616,39.85329270362854
28,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",71.66,0.7578244429826736,41.131001234054565
29,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",70.48,0.7767359727621078,42.44021010398865
30,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",72.87,0.736802079975605,44.0282621383667
31,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",72.0,0.7483926710486412,45.42535161972046
32,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",72.71,0.7314507740736008,46.99963593482971
33,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",72.84,0.7407394939661026,48.381821155548096
34,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",72.94,0.7285130602121354,49.786959171295166
35,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",73.36,0.7158825594186783,51.362107276916504
36,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",72.8,0.7297118723392486,52.8630256652832
37,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",73.49,0.7135810774564743,54.39037013053894
38,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.06,0.7026989352703095,56.06824541091919
39,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",73.94,0.6991322526335716,57.7087881565094
40,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",73.96,0.7093781530857086,59.200541734695435
41,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.13,0.7005920171737671,60.57873034477234
42,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.48,0.6867644533514976,62.26823663711548
43,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.69,0.6834777116775512,63.99348044395447
44,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",74.14,0.680788222849369,65.40644836425781
45,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.35,0.6780523586273194,67.08250832557678
46,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",71.98,0.7191490292549133,68.28060293197632
47,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.85,0.6712066659331322,69.86639666557312
48,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.78,0.6773499751091003,71.26741170883179
49,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.72,0.6762555304169655,72.71062088012695
50,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.4,0.6563755229115487,74.32312488555908
51,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.78,0.6546654835343361,75.9634485244751
52,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",74.4,0.6688357630372047,77.17168879508972
53,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.26,0.6497710201144219,78.81976199150085
54,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.86,0.6479767942428589,80.48505520820618
55,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.61,0.6441884624958039,82.12026357650757
56,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.99,0.64187091588974,83.77997660636902
57,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.23,0.6373618617653847,85.40845346450806
58,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.67,0.6453369575738906,86.90067267417908
59,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.85,0.6451762488484383,88.29059219360352
60,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.89,0.6335643330216407,89.86949801445007
61,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.15,0.631746044754982,91.47814893722534
62,"[23, 33, 46, 51, 74, 81, 86, 93]",75.54,0.6460432603955268,92.63926720619202
63,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.36,0.63084049731493,94.29169821739197
64,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.34,0.6261698323488235,95.82223725318909
65,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.0,0.6241756770014762,97.49305605888367
66,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.56,0.6216139596700668,99.11801409721375
67,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.66,0.6203888970613479,100.66753506660461
68,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.57,0.6204200437664986,102.3631386756897
69,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.89,0.6163358807563781,103.98799896240234
70,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.39,0.6250859040021897,105.40912413597107
71,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.33,0.6232720410823822,106.81250381469727
72,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",76.78,0.6273844432830811,107.99919939041138
73,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.19,0.6063555946946144,109.6757984161377
74,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.26,0.6028158155083656,111.20790410041809
75,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.38,0.602611214518547,112.71101260185242
76,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.19,0.6009776130318641,114.29737758636475
