epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
49,"[34, 10, 22, 4, 77, 65, 30, 29, 11, 43]",55.87,1.2559070146083833,1762.157052278519,21.51,1177.3599999999997
50,"[22, 42, 34, 16, 29, 53, 11, 30, 69, 43]",56.22,1.27783475458622,1805.7538080215452,22.75,1200.1099999999997
51,"[63, 42, 77, 29, 53, 69, 89, 4, 10, 34]",58.29,1.2002097743749618,1849.6883583068848,22.75,1222.8599999999997
52,"[4, 16, 51, 53, 76, 77, 89, 56, 15, 69]",58.62,1.1953073465824129,1890.4471323490145,21.04,1243.8999999999996
53,"[99, 76, 29, 10, 42, 79, 4, 53, 11, 32]",61.7,1.1052131688594815,1932.87047290802,25.8,1269.6999999999996
54,"[51, 4, 53, 43, 11, 34, 89, 42, 69, 29]",58.16,1.2349267357587814,1979.3691387176516,22.75,1292.4499999999996
55,"[51, 42, 77, 30, 4, 53, 16, 23, 10, 29]",55.82,1.2552298283576966,2019.7832381725311,22.75,1315.1999999999996
56,"[34, 69, 77, 4, 79, 42, 11, 53, 29, 43]",57.51,1.2641545462608337,2065.290411233902,25.8,1340.9999999999995
57,"[29, 34, 30, 53, 32, 16, 64, 11, 4, 8]",58.4,1.1974914520978928,2104.74182510376,26.23,1367.2299999999996
58,"[79, 76, 69, 11, 30, 91, 4, 77, 34, 15]",58.66,1.1994130009412765,2142.935140132904,25.8,1393.0299999999995
59,"[11, 34, 10, 16, 69, 53, 77, 4, 29, 2]",58.49,1.2272525203227995,2187.1885318756104,21.51,1414.5399999999995
60,"[0, 53, 34, 11, 49, 63, 69, 15, 91, 51]",53.65,1.4060663431882858,2224.2459919452667,25.09,1439.6299999999994
61,"[77, 42, 34, 6, 23, 80, 29, 76, 10, 89]",57.17,1.2790712183713913,2264.504029750824,22.75,1462.3799999999994
62,"[51, 22, 15, 29, 79, 69, 11, 2, 4, 42]",61.03,1.1796490728855134,2310.803169488907,25.8,1488.1799999999994
63,"[79, 16, 99, 34, 10, 69, 30, 4, 43, 73]",59.25,1.197153342962265,2356.013044834137,25.8,1513.9799999999993
64,"[34, 4, 59, 0, 53, 30, 10, 43, 22, 32]",60.78,1.142343543767929,2401.0907604694366,25.09,1539.0699999999993
65,"[30, 3, 35, 43, 10, 34, 61, 89, 68, 38]",54.66,1.3508366894721986,2434.904495239258,25.22,1564.2899999999993
66,"[10, 79, 11, 48, 4, 29, 16, 51, 15, 76]",60.96,1.1426252436637878,2476.6729021072388,26.2,1590.4899999999993
67,"[91, 32, 16, 10, 43, 79, 22, 4, 77, 45]",60.92,1.1451165801286698,2521.042654752732,25.8,1616.2899999999993
68,"[43, 15, 32, 85, 89, 79, 54, 90, 91, 82]",63.13,1.0472226166725158,2559.6620602607727,25.8,1642.0899999999992
69,"[20, 29, 76, 23, 77, 83, 21, 0, 11, 96]",62.94,1.0788854038715363,2596.1584775447845,25.09,1667.1799999999992
70,"[46, 11, 32, 22, 77, 10, 53, 43, 63, 89]",63.25,1.0605861359834672,2639.9692826271057,24.92,1692.0999999999992
71,"[43, 34, 99, 63, 16, 30, 10, 42, 53, 29]",60.67,1.1555594903230668,2686.953859090805,22.75,1714.8499999999992
72,"[2, 43, 15, 16, 51, 30, 89, 22, 11, 73]",56.86,1.2947886914014817,2730.06397151947,18.62,1733.4699999999991
73,"[29, 43, 53, 63, 22, 77, 30, 42, 73, 34]",61.88,1.1561930721998217,2775.1390652656555,22.75,1756.2199999999991
74,"[29, 89, 43, 0, 53, 99, 4, 77, 10, 22]",61.68,1.1318667179346085,2821.72344827652,25.09,1781.309999999999
75,"[29, 69, 45, 26, 43, 4, 2, 0, 89, 63]",59.75,1.1919251054525375,2867.4858045578003,25.55,1806.859999999999
76,"[23, 89, 42, 11, 75, 29, 22, 4, 69, 47]",57.65,1.2827230948209762,2911.550684452057,22.75,1829.609999999999
77,"[32, 30, 4, 23, 42, 34, 67, 89, 53, 11]",58.4,1.2470767027139664,2959.480664730072,24.92,1854.529999999999
78,"[16, 51, 43, 79, 36, 29, 34, 4, 99, 2]",57.31,1.3069781363010406,3001.104761362076,25.8,1880.329999999999
79,"[77, 4, 42, 99, 2, 11, 91, 43, 30, 32]",63.85,1.0589057677984235,3047.646263360977,24.92,1905.249999999999
80,"[77, 53, 10, 51, 79, 29, 69, 2, 45, 16]",58.42,1.3047006225585938,3091.6850571632385,25.8,1931.049999999999
81,"[42, 53, 55, 11, 51, 2, 1, 10, 89, 29]",63.98,1.0770509284734726,3132.7515127658844,22.75,1953.799999999999
82,"[63, 2, 91, 22, 11, 40, 0, 43, 76, 89]",53.83,1.4653851437568663,3170.928839206696,25.09,1978.889999999999
83,"[11, 73, 69, 23, 34, 32, 10, 15, 2, 79]",60.22,1.1922014784812929,3214.9318640232086,25.8,2004.689999999999
84,"[15, 99, 78, 73, 16, 89, 29, 63, 53, 32]",63.03,1.1172511214017868,3258.9260952472687,24.92,2029.609999999999
85,"[43, 95, 69, 89, 15, 22, 99, 51, 11, 2]",57.64,1.3448455035686493,3301.740715265274,17.39,2046.999999999999
86,"[90, 63, 16, 23, 43, 69, 80, 34, 60, 0]",56.54,1.3906335830688477,3339.9591298103333,25.09,2072.0899999999992
87,"[11, 23, 80, 15, 2, 91, 73, 50, 34, 76]",57.75,1.2969810897111893,3377.541718482971,19.58,2091.669999999999
88,"[10, 56, 2, 89, 73, 96, 16, 77, 79, 69]",64.02,1.0481537628173827,3418.780639886856,25.8,2117.4699999999993
89,"[15, 64, 82, 77, 99, 11, 53, 76, 16, 42]",63.86,1.0657678681612015,3459.2779326438904,26.23,2143.6999999999994
90,"[89, 30, 34, 51, 79, 77, 91, 0, 11, 53]",62.52,1.1067576098442078,3503.1086320877075,25.8,2169.4999999999995
