epoch,selected_clients,accuracy,loss,run_time
32,"[53, 16, 23, 43, 77, 10, 42, 2, 63, 11]",55.44,1.2421159744262695,1051.8831059932709
33,"[89, 53, 30, 69, 22, 51, 10, 11, 32, 77]",56.99,1.216990864276886,1093.4166159629822
34,"[99, 30, 32, 4, 29, 76, 69, 43, 77, 11]",57.26,1.179500113129616,1135.0634217262268
35,"[91, 77, 43, 42, 89, 69, 11, 15, 4, 53]",53.31,1.3124023759365082,1181.3725690841675
36,"[16, 53, 11, 77, 43, 10, 4, 69, 42, 89]",56.84,1.2198722863197327,1227.7671918869019
37,"[69, 53, 42, 10, 22, 34, 29, 89, 0, 77]",57.75,1.178581131696701,1270.7765529155731
38,"[89, 77, 53, 95, 30, 43, 34, 79, 51, 16]",59.24,1.1511324286460876,1308.11749958992
39,"[34, 89, 77, 43, 0, 10, 53, 29, 16, 32]",59.11,1.176038597226143,1351.3042755126953
40,"[32, 51, 10, 43, 70, 4, 53, 96, 0, 15]",55.34,1.280747582912445,1391.7117121219635
41,"[45, 89, 77, 16, 15, 76, 42, 22, 2, 53]",60.28,1.1292427152395248,1430.740510225296
42,"[4, 32, 22, 34, 30, 11, 43, 77, 53, 76]",59.13,1.1453304517269134,1471.7201249599457
43,"[30, 73, 10, 4, 15, 77, 89, 51, 62, 43]",52.9,1.350877673625946,1509.6704983711243
44,"[10, 4, 82, 99, 53, 69, 77, 30, 29, 42]",58.16,1.1869576704502105,1552.4679446220398
45,"[11, 77, 10, 34, 69, 89, 53, 16, 42, 4]",59.22,1.1652457594871521,1598.5539875030518
46,"[2, 51, 0, 11, 43, 29, 16, 77, 42, 4]",58.56,1.1685864746570587,1639.0909214019775
47,"[89, 0, 42, 22, 91, 16, 10, 29, 53, 76]",56.2,1.2313429862260818,1679.2099614143372
48,"[99, 32, 11, 29, 53, 10, 77, 4, 43, 15]",60.74,1.116278259754181,1723.2663836479187
49,"[34, 10, 22, 4, 77, 65, 30, 29, 11, 43]",55.87,1.2559070146083833,1762.1570522785187
50,"[22, 42, 34, 16, 29, 53, 11, 30, 69, 43]",56.22,1.2778347545862199,1805.7538080215454
51,"[63, 42, 77, 29, 53, 69, 89, 4, 10, 34]",58.29,1.2002097743749618,1849.6883583068848
52,"[4, 16, 51, 53, 76, 77, 89, 56, 15, 69]",58.62,1.1953073465824127,1890.4471323490143
53,"[99, 76, 29, 10, 42, 79, 4, 53, 11, 32]",61.7,1.1052131688594817,1932.87047290802
54,"[51, 4, 53, 43, 11, 34, 89, 42, 69, 29]",58.16,1.2349267357587814,1979.3691387176514
55,"[51, 42, 77, 30, 4, 53, 16, 23, 10, 29]",55.82,1.2552298283576966,2019.7832381725311
56,"[34, 69, 77, 4, 79, 42, 11, 53, 29, 43]",57.51,1.2641545462608337,2065.290411233902
57,"[29, 34, 30, 53, 32, 16, 64, 11, 4, 8]",58.4,1.1974914520978928,2104.7418251037598
58,"[79, 76, 69, 11, 30, 91, 4, 77, 34, 15]",58.66,1.1994130009412765,2142.935140132904
59,"[11, 34, 10, 16, 69, 53, 77, 4, 29, 2]",58.49,1.2272525203227997,2187.1885318756104
60,"[0, 53, 34, 11, 49, 63, 69, 15, 91, 51]",53.65,1.4060663431882858,2224.2459919452667
61,"[77, 42, 34, 6, 23, 80, 29, 76, 10, 89]",57.17,1.2790712183713913,2264.504029750824
62,"[51, 22, 15, 29, 79, 69, 11, 2, 4, 42]",61.03,1.1796490728855134,2310.803169488907
63,"[79, 16, 99, 34, 10, 69, 30, 4, 43, 73]",59.25,1.197153342962265,2356.013044834137
64,"[34, 4, 59, 0, 53, 30, 10, 43, 22, 32]",60.78,1.142343543767929,2401.0907604694366
65,"[30, 3, 35, 43, 10, 34, 61, 89, 68, 38]",54.66,1.3508366894721986,2434.904495239258
66,"[10, 79, 11, 48, 4, 29, 16, 51, 15, 76]",60.96,1.1426252436637878,2476.6729021072388
67,"[91, 32, 16, 10, 43, 79, 22, 4, 77, 45]",60.92,1.1451165801286698,2521.0426547527313
68,"[43, 15, 32, 85, 89, 79, 54, 90, 91, 82]",63.13,1.0472226166725158,2559.6620602607727
69,"[20, 29, 76, 23, 77, 83, 21, 0, 11, 96]",62.94,1.0788854038715363,2596.1584775447845
70,"[46, 11, 32, 22, 77, 10, 53, 43, 63, 89]",63.25,1.0605861359834672,2639.9692826271057
71,"[43, 34, 99, 63, 16, 30, 10, 42, 53, 29]",60.67,1.1555594903230668,2686.953859090805
72,"[2, 43, 15, 16, 51, 30, 89, 22, 11, 73]",56.86,1.2947886914014817,2730.06397151947
73,"[29, 43, 53, 63, 22, 77, 30, 42, 73, 34]",61.88,1.1561930721998215,2775.1390652656555
74,"[29, 89, 43, 0, 53, 99, 4, 77, 10, 22]",61.68,1.1318667179346085,2821.72344827652
75,"[29, 69, 45, 26, 43, 4, 2, 0, 89, 63]",59.75,1.1919251054525375,2867.4858045578003
76,"[23, 89, 42, 11, 75, 29, 22, 4, 69, 47]",57.65,1.2827230948209762,2911.550684452057
77,"[32, 30, 4, 23, 42, 34, 67, 89, 53, 11]",58.4,1.2470767027139664,2959.480664730072
78,"[16, 51, 43, 79, 36, 29, 34, 4, 99, 2]",57.31,1.3069781363010406,3001.104761362076
79,"[77, 4, 42, 99, 2, 11, 91, 43, 30, 32]",63.85,1.0589057677984237,3047.646263360977
80,"[77, 53, 10, 51, 79, 29, 69, 2, 45, 16]",58.42,1.3047006225585938,3091.6850571632385
81,"[42, 53, 55, 11, 51, 2, 1, 10, 89, 29]",63.98,1.0770509284734726,3132.7515127658844
82,"[63, 2, 91, 22, 11, 40, 0, 43, 76, 89]",53.83,1.4653851437568663,3170.9288392066956
83,"[11, 73, 69, 23, 34, 32, 10, 15, 2, 79]",60.22,1.1922014784812927,3214.9318640232086
84,"[15, 99, 78, 73, 16, 89, 29, 63, 53, 32]",63.03,1.1172511214017868,3258.9260952472687
85,"[43, 95, 69, 89, 15, 22, 99, 51, 11, 2]",57.64,1.3448455035686493,3301.740715265274
86,"[90, 63, 16, 23, 43, 69, 80, 34, 60, 0]",56.54,1.3906335830688477,3339.9591298103333
87,"[11, 23, 80, 15, 2, 91, 73, 50, 34, 76]",57.75,1.2969810897111893,3377.541718482971
88,"[10, 56, 2, 89, 73, 96, 16, 77, 79, 69]",64.02,1.0481537628173827,3418.780639886856
89,"[15, 64, 82, 77, 99, 11, 53, 76, 16, 42]",63.86,1.0657678681612015,3459.2779326438904
90,"[89, 30, 34, 51, 79, 77, 91, 0, 11, 53]",62.52,1.1067576098442078,3503.1086320877075
91,"[79, 53, 30, 63, 91, 15, 11, 22, 34, 43]",60.84,1.2163970118761063,3545.617945432663
92,"[76, 91, 73, 99, 4, 23, 42, 29, 34, 16]",58.64,1.2538901859521865,3586.4860248565674
93,"[16, 42, 89, 45, 34, 11, 76, 91, 79, 29]",61.98,1.145945765376091,3628.6701283454895
94,"[34, 73, 65, 77, 76, 10, 90, 69, 23, 51]",58.93,1.2038113766908645,3666.4075770378113
95,"[0, 4, 69, 10, 15, 42, 53, 90, 79, 63]",60.4,1.1841846495866775,3712.3300335407257
96,"[32, 4, 11, 45, 76, 79, 10, 30, 0, 89]",64.53,1.0496321815252303,3756.423794746399
97,"[91, 69, 29, 63, 99, 30, 23, 53, 43, 4]",59.07,1.260654509663582,3802.5652430057526
98,"[16, 0, 77, 53, 11, 32, 15, 22, 73, 43]",62.34,1.1123114132881164,3846.3723587989807
99,"[23, 0, 16, 91, 63, 30, 15, 76, 22, 34]",61.28,1.173626618385315,3884.0072264671326
100,"[51, 29, 22, 89, 0, 53, 42, 76, 43, 10]",63.38,1.1002655673027038,3929.1444363594055
101,"[11, 77, 79, 30, 10, 43, 23, 53, 4, 63]",63.09,1.1251369667053224,3973.5713107585907
102,"[10, 22, 73, 53, 30, 34, 32, 43, 11, 51]",63.82,1.089905263185501,4018.5990133285522
103,"[89, 32, 99, 23, 29, 16, 43, 76, 22, 77]",64.07,1.080188820362091,4060.7872977256775
104,"[4, 32, 10, 34, 42, 79, 76, 16, 53, 99]",59.96,1.2323824352025985,4105.649485349655
105,"[69, 2, 29, 4, 34, 30, 99, 10, 73, 42]",64.74,1.0879842621088027,4152.073625087738
106,"[29, 53, 30, 42, 91, 34, 63, 11, 76, 0]",60.53,1.2423133599758147,4195.612495422363
107,"[91, 76, 30, 53, 89, 32, 22, 43, 29, 2]",63.13,1.1139621859788895,4240.041943311691
108,"[77, 42, 34, 69, 0, 11, 30, 16, 4, 89]",62.62,1.1380760180950165,4288.038071393967
109,"[69, 43, 34, 2, 10, 23, 32, 22, 89, 29]",61.57,1.191208107471466,4335.043355464935
110,"[29, 7, 10, 22, 73, 99, 23, 89, 43, 53]",63.26,1.1041963839530944,4377.2916922569275
111,"[51, 89, 53, 34, 16, 23, 63, 45, 10, 11]",63.86,1.0747424191236497,4421.605976343155
112,"[69, 22, 63, 89, 99, 53, 0, 73, 23, 42]",59.95,1.2266842567920684,4463.64265704155
113,"[91, 16, 23, 77, 43, 0, 22, 76, 89, 10]",57.27,1.3339649230241775,4504.131162881851
114,"[42, 6, 29, 36, 77, 11, 15, 91, 0, 32]",62.83,1.1526505583524704,4545.001780509949
115,"[96, 11, 64, 80, 63, 42, 32, 16, 53, 89]",61.88,1.1684332305192948,4590.587303876877
116,"[15, 85, 30, 88, 77, 43, 67, 53, 0, 2]",60.59,1.1987489014863968,4627.599911689758
117,"[45, 76, 56, 82, 51, 34, 2, 4, 0, 22]",62.04,1.1616732758283614,4663.920959711075
118,"[59, 69, 32, 45, 29, 16, 64, 2, 51, 10]",57.85,1.4109614539146422,4704.562305688858
119,"[2, 43, 77, 10, 79, 69, 34, 70, 16, 51]",58.62,1.3495008194446563,4744.432005405426
120,"[43, 80, 29, 36, 76, 42, 53, 11, 77, 69]",60.59,1.2422788316011428,4789.308364868164
121,"[82, 43, 53, 23, 73, 29, 89, 80, 91, 0]",60.88,1.2040667790174484,4832.032185316086
122,"[65, 85, 22, 82, 16, 11, 69, 4, 15, 99]",61.01,1.1860456758737563,4871.3055629730225
123,"[89, 42, 22, 36, 34, 51, 53, 29, 59, 35]",64.72,1.0783262699842453,4912.392587423325
124,"[89, 80, 22, 96, 23, 51, 0, 91, 4, 10]",57.57,1.2800498068332673,4954.2579555511475
125,"[91, 34, 0, 80, 4, 69, 63, 42, 85, 56]",57.49,1.3501623064279555,4994.921717166901
126,"[99, 43, 51, 15, 77, 10, 59, 29, 23, 42]",62.96,1.1846167331933974,5034.898209095001
127,"[51, 29, 96, 63, 89, 77, 98, 99, 76, 15]",62.69,1.2691359448432922,5073.039040088654
128,"[90, 29, 4, 22, 0, 15, 30, 11, 43, 89]",61.79,1.1738541531562805,5120.656890630722
129,"[43, 42, 30, 63, 76, 53, 11, 73, 65, 22]",59.84,1.2791121536493302,5161.213443040848
130,"[30, 64, 23, 0, 53, 77, 73, 99, 43, 81]",62.22,1.149040897488594,5199.429133176804
131,"[99, 73, 23, 45, 11, 53, 0, 6, 69, 85]",53.63,1.5018148344755173,5238.927194595337
132,"[89, 73, 30, 4, 43, 42, 79, 67, 90, 53]",60.16,1.2907607465982438,5283.322960138321
133,"[22, 43, 11, 79, 69, 53, 64, 30, 16, 23]",59.08,1.260645112991333,5324.1185665130615
134,"[42, 97, 22, 95, 45, 16, 90, 63, 59, 53]",58.19,1.2948626810312271,5360.812351942062
135,"[42, 22, 79, 96, 26, 76, 56, 77, 43, 23]",65.87,1.0411079686880111,5396.761248826981
136,"[4, 43, 29, 64, 69, 85, 59, 53, 89, 91]",61.17,1.1837952119112014,5442.234441518784
137,"[91, 45, 34, 51, 79, 30, 6, 4, 42, 63]",61.94,1.1701972842216493,5481.512489080429
138,"[76, 64, 96, 95, 34, 53, 45, 11, 16, 69]",62.99,1.1256310659646989,5523.194778680801
139,"[90, 29, 51, 69, 76, 16, 23, 91, 79, 72]",58.57,1.3056869864463807,5559.5587594509125
140,"[85, 91, 4, 32, 46, 90, 96, 23, 29, 56]",59.2,1.2686206030845641,5598.507223844528
141,"[87, 29, 2, 42, 79, 34, 69, 23, 53, 45]",60.62,1.2969303739070892,5640.601681470871
142,"[90, 22, 11, 4, 16, 64, 77, 67, 51, 53]",60.74,1.2589184796810151,5680.877828836441
143,"[0, 10, 22, 79, 32, 89, 42, 4, 2, 16]",64.27,1.1058004242181778,5726.649021863937
144,"[45, 22, 30, 2, 63, 79, 32, 20, 91, 78]",63.07,1.1746085119247436,5762.0735692977905
145,"[69, 99, 16, 85, 76, 67, 79, 82, 0, 10]",58.4,1.3471578174829484,5797.442661523819
146,"[90, 69, 15, 0, 35, 23, 24, 16, 43, 92]",55.02,1.4548838591575624,5832.065803050995
147,"[23, 4, 56, 77, 82, 15, 16, 76, 11, 89]",63.48,1.118898379802704,5873.736801147461
148,"[34, 56, 82, 30, 77, 76, 10, 63, 29, 22]",65.24,1.1005734306573869,5910.708250045776
149,"[32, 4, 11, 65, 76, 25, 18, 51, 29, 34]",64.6,1.1245746380090713,5946.962050199509
150,"[51, 11, 65, 10, 77, 38, 85, 91, 45, 15]",63.55,1.1105737578868866,5982.45415520668
151,"[2, 34, 55, 76, 4, 15, 6, 73, 99, 89]",63.43,1.128662827014923,6022.141121149063
152,"[22, 91, 89, 34, 96, 29, 64, 69, 42, 62]",64.13,1.1457119065523147,6065.306499004364
153,"[91, 79, 22, 11, 99, 77, 90, 42, 69, 30]",62.28,1.1775444304943086,6105.509383678436
154,"[56, 76, 42, 82, 36, 59, 51, 32, 4, 34]",63.77,1.1131124395132064,6142.15634393692
155,"[85, 10, 23, 90, 59, 36, 0, 79, 43, 99]",58.73,1.2750704008340836,6177.038379669189
156,"[0, 64, 34, 10, 79, 89, 26, 96, 73, 2]",65.23,1.0742361396551132,6215.8692281246185
157,"[2, 88, 64, 10, 43, 85, 46, 51, 89, 16]",57.76,1.2910395956039429,6251.2842853069305
158,"[35, 23, 80, 99, 0, 77, 43, 22, 73, 16]",60.82,1.2140611892938613,6288.967037200928
159,"[95, 59, 77, 67, 6, 76, 65, 36, 4, 51]",63.97,1.0923579674959183,6319.4058792591095
160,"[59, 42, 63, 73, 32, 95, 70, 34, 16, 11]",63.02,1.1618235051631927,6356.979417562485
161,"[15, 96, 51, 99, 48, 65, 83, 4, 36, 45]",60.6,1.2376934564113617,6392.472487211227
162,"[82, 23, 77, 51, 0, 76, 53, 67, 11, 4]",64.26,1.0923171776533127,6430.784867286682
163,"[16, 32, 85, 30, 43, 96, 69, 45, 15, 22]",64.37,1.1145642256736756,6472.31219792366
164,"[63, 67, 32, 45, 42, 0, 53, 69, 73, 71]",59.07,1.339668710231781,6511.567834377289
165,"[11, 34, 70, 30, 76, 82, 73, 29, 16, 0]",64.34,1.1188134211301803,6550.828998088837
166,"[89, 0, 30, 8, 77, 10, 69, 42, 65, 45]",64.71,1.1177383697032928,6592.325888156891
167,"[42, 30, 73, 22, 6, 43, 63, 15, 89, 77]",63.18,1.1879861521720887,6633.0435445308685
168,"[26, 53, 85, 77, 73, 29, 82, 99, 64, 70]",62.29,1.196870533823967,6666.368827342987
169,"[23, 36, 85, 89, 10, 64, 35, 0, 43, 99]",60.87,1.2275145733356476,6700.054918766022
170,"[29, 2, 76, 10, 42, 77, 70, 67, 14, 96]",64.62,1.133181191086769,6731.93931221962
171,"[22, 65, 79, 10, 43, 20, 23, 82, 69, 34]",60.85,1.317274379134178,6764.669060945511
172,"[29, 53, 23, 42, 76, 34, 6, 0, 73, 16]",60.66,1.2908827137947083,6802.304100990295
173,"[35, 6, 65, 69, 11, 83, 15, 76, 59, 80]",60.21,1.272605152130127,6832.368757247925
174,"[59, 10, 7, 67, 38, 16, 53, 43, 80, 8]",60.84,1.2413876354694366,6864.9343521595
175,"[22, 23, 67, 73, 53, 43, 11, 52, 2, 64]",58.86,1.3559735089540481,6897.190114974976
176,"[80, 51, 98, 89, 82, 17, 35, 68, 53, 63]",65.03,1.1021649968624114,6928.663547515869
177,"[69, 90, 35, 78, 15, 6, 0, 36, 70, 34]",59.96,1.271661348938942,6960.320526361465
178,"[42, 16, 53, 76, 55, 29, 0, 20, 10, 70]",62.77,1.1815937018394471,6994.943176269531
179,"[85, 10, 53, 42, 69, 43, 88, 45, 15, 95]",62.02,1.2088980817794799,7031.0369119644165
180,"[45, 16, 80, 21, 53, 78, 43, 90, 51, 96]",58.33,1.3146808052062988,7067.879966497421
181,"[30, 43, 34, 26, 6, 63, 85, 54, 77, 89]",62.94,1.177321476340294,7099.74031496048
182,"[11, 42, 50, 63, 90, 30, 80, 15, 56, 45]",64.33,1.1390810161828995,7134.862859010696
183,"[95, 77, 83, 2, 26, 65, 45, 79, 85, 78]",63.65,1.1029398262500762,7162.7683210372925
184,"[11, 43, 91, 34, 59, 64, 77, 68, 69, 10]",58.48,1.3870028448104859,7199.621659994125
185,"[20, 85, 10, 22, 77, 29, 96, 56, 88, 51]",62.86,1.1700256752967835,7229.998373746872
186,"[6, 85, 15, 11, 64, 23, 89, 65, 79, 36]",62.26,1.1820453661680221,7260.395296573639
187,"[20, 29, 64, 11, 63, 32, 2, 69, 42, 76]",64.17,1.1732776254415511,7295.296788454056
188,"[32, 2, 42, 80, 91, 16, 76, 53, 51, 29]",60.87,1.3458839470148087,7331.568999290466
189,"[22, 63, 56, 91, 36, 80, 29, 77, 10, 32]",61.28,1.2997506499290465,7364.885503053665
190,"[51, 90, 16, 30, 64, 42, 6, 29, 22, 82]",64.52,1.1141394400596618,7397.648471355438
191,"[90, 79, 23, 89, 34, 47, 27, 65, 42, 82]",64.07,1.1271961271762847,7428.650423049927
192,"[79, 82, 65, 11, 16, 51, 0, 22, 23, 46]",60.56,1.254189628958702,7458.290121078491
193,"[34, 59, 89, 6, 36, 69, 90, 22, 63, 16]",62.92,1.1649442845582962,7491.379759311676
194,"[73, 46, 77, 82, 51, 15, 30, 96, 32, 11]",66.6,1.064092206954956,7524.18118929863
195,"[15, 89, 77, 29, 6, 70, 10, 47, 67, 96]",61.71,1.3357201778888703,7558.318326950073
196,"[59, 85, 0, 10, 30, 65, 89, 68, 82, 79]",64.53,1.095977755188942,7589.641798019409
197,"[53, 95, 22, 0, 89, 82, 23, 67, 76, 79]",63.94,1.1179291480779647,7621.309207439423
198,"[22, 2, 79, 15, 88, 46, 59, 95, 29, 70]",62.03,1.2662157529592515,7648.806531667709
199,"[69, 76, 34, 46, 89, 65, 88, 30, 63, 11]",63.73,1.1919760775566102,7681.808921575546
200,"[91, 85, 73, 53, 89, 23, 67, 2, 11, 15]",61.82,1.2186685490608216,7718.419246673584
201,"[29, 91, 0, 53, 69, 76, 95, 85, 67, 56]",61.79,1.2882035291194915,7750.457317829132
202,"[48, 76, 10, 65, 0, 63, 77, 80, 70, 46]",62.16,1.2505919653177262,7777.192712068558
203,"[50, 89, 51, 2, 76, 97, 67, 95, 69, 43]",61.82,1.255657635331154,7808.230674266815
204,"[26, 65, 89, 63, 10, 16, 34, 85, 29, 43]",63.69,1.1766565078496933,7844.518904685974
205,"[73, 32, 34, 56, 67, 11, 30, 6, 76, 36]",64.97,1.1406611716747284,7876.900501728058
206,"[10, 89, 16, 91, 21, 0, 42, 70, 2, 30]",66.94,1.0204385256767272,7912.4779942035675
207,"[53, 89, 11, 51, 73, 43, 0, 16, 56, 34]",62.78,1.160548689365387,7952.087382078171
208,"[77, 6, 0, 10, 34, 69, 89, 70, 56, 63]",63.97,1.1763699764013291,7987.106080770493
209,"[56, 76, 29, 91, 10, 77, 80, 34, 63, 0]",62.78,1.3496198469400407,8019.832790851593
210,"[91, 69, 53, 59, 70, 2, 51, 32, 63, 77]",60.77,1.4231461542844772,8055.330010652542
211,"[26, 23, 38, 70, 73, 2, 29, 53, 59, 79]",60.5,1.3230336338281632,8086.836839675903
212,"[32, 11, 16, 30, 63, 80, 10, 55, 42, 4]",65.0,1.1075517910718917,8124.597867965698
213,"[69, 36, 6, 32, 95, 29, 66, 80, 51, 43]",64.5,1.1726382809877396,8155.2407512664795
214,"[53, 89, 59, 95, 26, 10, 30, 29, 4, 73]",65.75,1.0888148200511933,8194.238143205643
215,"[79, 80, 91, 43, 55, 16, 89, 29, 23, 2]",63.22,1.1595609086751937,8230.265991687775
216,"[90, 20, 26, 51, 11, 76, 53, 34, 6, 73]",60.43,1.3018537449836731,8261.418524742126
217,"[99, 46, 64, 20, 6, 16, 21, 91, 32, 8]",61.47,1.2031937539577484,8288.483482122421
218,"[43, 76, 22, 91, 95, 90, 2, 23, 34, 38]",57.23,1.4078252589702607,8320.599041938782
219,"[85, 20, 69, 59, 38, 63, 79, 26, 35, 73]",61.13,1.1827223181724549,8347.776401042938
220,"[83, 34, 11, 65, 69, 78, 42, 77, 2, 32]",64.82,1.1224816077947617,8384.345357894897
221,"[4, 78, 83, 90, 11, 53, 22, 59, 64, 99]",63.76,1.1279605251550675,8419.300087690353
222,"[7, 4, 50, 80, 26, 43, 46, 16, 86, 85]",60.64,1.235666406750679,8446.951211452484
223,"[59, 90, 48, 10, 65, 43, 42, 64, 16, 45]",59.87,1.2448188382387162,8479.142748594284
224,"[97, 53, 83, 85, 63, 78, 55, 65, 16, 30]",58.98,1.28153453707695,8508.318243980408
225,"[90, 79, 64, 10, 67, 97, 15, 80, 35, 22]",60.75,1.260178765654564,8537.761595249176
226,"[80, 96, 85, 78, 30, 48, 20, 64, 79, 55]",63.28,1.1647016137838364,8564.188436746597
227,"[15, 85, 35, 63, 56, 36, 43, 45, 88, 23]",61.94,1.1734631091356278,8592.846633434296
228,"[98, 30, 43, 78, 23, 20, 16, 4, 10, 82]",62.46,1.1536790007352828,8624.884286880493
229,"[42, 46, 4, 35, 62, 73, 45, 78, 8, 0]",66.01,1.0135669249296189,8654.116463422775
230,"[96, 91, 95, 8, 55, 36, 32, 99, 89, 35]",63.18,1.1358123302459717,8684.471265554428
231,"[73, 56, 35, 89, 11, 62, 43, 23, 36, 64]",56.45,1.4494556701183319,8716.14164185524
232,"[4, 11, 69, 30, 89, 15, 70, 8, 82, 77]",62.18,1.2068425196409225,8754.08605837822
233,"[69, 77, 0, 45, 15, 56, 32, 11, 70, 36]",60.83,1.2966078692674636,8789.180622339249
234,"[69, 65, 77, 11, 53, 22, 64, 0, 98, 51]",60.94,1.249303617477417,8822.685307502747
235,"[50, 22, 51, 89, 30, 82, 64, 53, 96, 4]",61.81,1.209801515340805,8859.78935599327
236,"[51, 70, 67, 96, 82, 45, 89, 32, 73, 50]",65.59,1.0856901824474334,8890.970885515213
237,"[82, 91, 96, 69, 6, 77, 53, 88, 4, 10]",64.59,1.1059390473365784,8928.904649496078
238,"[53, 51, 75, 88, 70, 4, 59, 46, 8, 89]",64.96,1.0849896812438964,8958.21191740036
239,"[76, 29, 6, 77, 22, 53, 91, 51, 4, 54]",64.06,1.160311954021454,8991.848938703537
240,"[30, 99, 95, 11, 82, 35, 8, 34, 51, 67]",65.76,1.0887539714574814,9020.037529706955
241,"[10, 16, 67, 91, 95, 11, 56, 22, 70, 99]",65.59,1.0806657409667968,9051.660320281982
242,"[11, 95, 45, 59, 91, 8, 34, 89, 16, 99]",63.59,1.1685119712352752,9084.38775753975
243,"[64, 65, 78, 82, 22, 88, 45, 10, 56, 48]",62.67,1.1701000601053237,9109.802331447601
244,"[6, 88, 59, 34, 42, 10, 82, 97, 8, 72]",61.45,1.2428071200847626,9137.506796598434
245,"[22, 47, 16, 72, 8, 11, 36, 76, 98, 51]",63.27,1.1082733261585236,9163.1234126091
246,"[30, 56, 50, 4, 23, 73, 38, 83, 51, 59]",64.87,1.0657104969024658,9192.942224025726
247,"[89, 70, 95, 36, 83, 67, 98, 43, 78, 42]",66.25,1.0448876976966859,9221.28262257576
248,"[42, 48, 53, 34, 67, 23, 59, 36, 4, 46]",59.51,1.3373378777503968,9255.026213884354
249,"[29, 77, 70, 30, 22, 73, 99, 68, 43, 97]",64.84,1.1202656400203705,9285.722080945969
250,"[56, 35, 97, 69, 67, 68, 47, 89, 77, 70]",62.35,1.2318092608451843,9314.697016716003
251,"[23, 4, 38, 89, 34, 65, 29, 8, 76, 15]",64.02,1.1556741440296172,9351.419662475586
252,"[78, 46, 53, 51, 43, 35, 22, 97, 34, 38]",59.83,1.3540743601322174,9381.590091705322
253,"[65, 53, 99, 34, 42, 77, 21, 29, 62, 6]",65.98,1.0780256688594818,9416.630954265594
