epoch,selected_clients,accuracy,loss,run_time
25,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",71.49,0.7853562003374099,35.807852268218994
26,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",70.89,0.7929022437334061,37.29617881774902
27,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",71.87,0.7739186561107636,38.97130584716797
28,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",65.62,0.868949122428894,40.27273726463318
29,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",72.46,0.7595536863803863,41.98514270782471
30,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",71.89,0.7712800174951553,43.438623666763306
31,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",72.74,0.7511952048540116,44.91685700416565
32,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",71.91,0.7502381587028504,46.68254542350769
33,"[23, 33, 46, 51, 74, 81, 86, 93]",71.63,0.7827088457345962,47.836562633514404
34,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",71.6,0.7471968007087707,49.133967876434326
35,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",72.43,0.7352264380455017,50.628865242004395
36,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",72.5,0.7330118292570114,52.31504440307617
37,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",73.22,0.7224963256716728,54.127949953079224
38,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",73.33,0.7409365445375442,55.447736501693726
39,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",73.33,0.7197265613079071,56.78586792945862
40,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.02,0.7112168338894844,58.59856986999512
41,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",73.35,0.7298840600252151,60.17989253997803
42,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",73.75,0.7048540744185448,61.92251968383789
43,"[21, 31, 55, 63, 68, 75, 87, 95]",72.29,0.7128445509076119,63.01986074447632
44,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.16,0.6974755048751831,64.7769103050232
45,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.15,0.7037447223067284,66.20693469047546
46,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.0,0.6952803099155426,67.91245365142822
47,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",70.9,0.7366474691033363,69.23036479949951
48,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.49,0.6948865813016891,71.02483534812927
49,"[15, 16, 24, 27, 36, 43, 53, 82]",70.1,0.7613687300682068,72.20031809806824
50,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",74.65,0.6856366288661957,73.53483963012695
51,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.37,0.6915185880661011,74.97837257385254
52,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.31,0.6844836890697479,76.58580660820007
53,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",73.41,0.6935790249705315,77.82260584831238
54,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.31,0.6731131717562675,79.5913405418396
55,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.74,0.6800580728054046,81.04378724098206
56,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",74.55,0.6694019469618797,82.75276613235474
57,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.51,0.6862350821495056,84.27542805671692
58,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",74.53,0.6760010749101639,85.46730995178223
59,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.26,0.6614282244443893,87.08786535263062
60,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",74.95,0.675107536315918,88.50913977622986
61,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.43,0.6581671404838562,90.20971179008484
62,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",75.68,0.6595200660824776,91.42305064201355
63,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.23,0.6536509150266647,93.08606815338135
64,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.27,0.656515029668808,94.59546899795532
65,"[23, 33, 46, 51, 74, 81, 86, 93]",74.71,0.6813309440016746,95.74085783958435
66,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",75.56,0.6501411879062653,97.07893490791321
67,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.83,0.6443552368879318,98.73939633369446
68,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.57,0.6440550220012665,100.25017237663269
69,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",72.14,0.6961119222640991,101.15181684494019
70,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",75.65,0.6480698597431183,102.47885274887085
71,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.09,0.6399285146594047,104.05899786949158
72,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.32,0.6384890884160995,105.75289869308472
73,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.02,0.6422532373666763,107.12457466125488
74,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",75.91,0.631201004087925,108.81821131706238
75,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",75.07,0.6503440815210343,110.15982675552368
76,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.36,0.6285065421462059,111.86245012283325
77,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.28,0.6341281875967979,113.3150794506073
78,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.06,0.6286243581771851,114.92151856422424
79,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",76.17,0.6381006786227226,116.24170184135437
80,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.25,0.6299130827188492,117.66085195541382
81,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.31,0.6209639522433281,119.24174046516418
82,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",76.75,0.6189256149530411,120.62548542022705
83,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.38,0.6207793101668357,122.16422653198242
84,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.31,0.6242386871576309,123.83349823951721
85,"[21, 31, 55, 63, 68, 75, 87, 95]",74.96,0.622371766269207,125.11545515060425
86,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",77.28,0.613769671022892,126.36110997200012
87,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.95,0.6084874379634857,128.08699536323547
88,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.05,0.6112082865834236,129.5383002758026
89,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.69,0.6137490922212601,130.93887662887573
90,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.91,0.6041663441061974,132.64729022979736
91,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",76.79,0.6060950517654419,134.31309747695923
92,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",72.93,0.6624045199155808,135.59004473686218
93,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",76.74,0.6152690908312798,136.9687910079956
94,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.09,0.5964483380317688,138.59738540649414
95,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.0,0.6049015107750892,140.0407681465149
96,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.31,0.5960714510083198,141.61953043937683
97,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",76.77,0.6068794572353363,142.92835474014282
98,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.45,0.5906296372413635,144.51194024085999
99,"[15, 16, 24, 27, 36, 43, 53, 82]",74.69,0.6334554171562194,145.65069603919983
100,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.65,0.5908339735865593,147.06077241897583
101,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",77.7,0.5881528323888778,148.46306109428406
102,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.27,0.5874105551838875,150.15363264083862
103,"[23, 33, 46, 51, 74, 81, 86, 93]",76.05,0.6356331622600555,151.19576358795166
104,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",77.46,0.6000195869803429,152.42543292045593
105,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.76,0.5828275960683823,154.05476069450378
106,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.79,0.5852837464213372,155.60416221618652
107,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.92,0.579148573577404,157.34376096725464
108,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.79,0.5811958146095276,158.97698426246643
109,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",78.04,0.5845502197742463,160.33334279060364
110,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.12,0.5768327778577804,161.93668222427368
111,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.31,0.5715802618861199,163.56720685958862
112,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.87,0.5780871763825417,164.97573590278625
113,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.42,0.5706251218914986,166.6469316482544
114,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",74.12,0.6312474718689919,167.85724353790283
115,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.1,0.5685148346424103,169.40791273117065
116,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.75,0.5644891867041588,170.9317502975464
117,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.1,0.5697732225060463,172.3322548866272
118,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.43,0.5624291256070137,174.03416538238525
119,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",78.84,0.5634070554375649,175.36551189422607
120,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",77.61,0.5811732164025307,176.6675786972046
121,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.78,0.5611598324775696,178.24491620063782
122,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.32,0.5667080000042916,179.65320205688477
123,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.87,0.5559380981326103,181.33836126327515
124,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.04,0.5582077521085739,182.93598914146423
125,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.22,0.5537223207950592,184.65533638000488
126,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",78.32,0.5721361634135246,185.96304655075073
127,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.09,0.5541793978214264,187.50383067131042
128,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.05,0.5519008275866508,189.17214393615723
129,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.58,0.5662483096122741,190.54881644248962
130,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.0,0.5513280922174454,192.21539974212646
131,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.47,0.5469812425971031,193.79529452323914
132,"[21, 31, 55, 63, 68, 75, 87, 95]",78.63,0.560225424170494,194.85123491287231
133,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",79.53,0.5467264819145202,196.1782910823822
134,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.4,0.5477839955687522,197.65409541130066
135,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.74,0.5435256600379944,199.3279411792755
136,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",79.9,0.5405244925618171,200.72504496574402
137,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.78,0.5394553464651107,202.38585019111633
138,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.22,0.5438420253992081,203.78656482696533
139,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.8,0.5386595930159092,205.367858171463
140,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",76.02,0.5963210436701775,206.64750409126282
141,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.75,0.5354236498475075,208.3099844455719
142,"[23, 33, 46, 51, 74, 81, 86, 93]",78.89,0.5543187293410301,209.42255020141602
143,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.95,0.5325633063912392,211.1277277469635
144,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",79.81,0.5394001802802086,212.5028839111328
145,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.99,0.5317128530144691,213.9136016368866
146,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.16,0.5289416301250458,215.4887228012085
147,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.63,0.5375717324018479,216.88508868217468
148,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.34,0.5271545207500458,218.48189043998718
149,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.25,0.5274901086091995,220.24018096923828
150,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.97,0.5337372618913651,221.69363451004028
151,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",78.93,0.5480435803532601,222.96229362487793
152,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.31,0.5252669328451156,224.5453679561615
153,"[15, 16, 24, 27, 36, 43, 53, 82]",76.75,0.5829060369729996,225.69828391075134
154,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.62,0.5203854116797447,227.43886423110962
155,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",80.5,0.5221255612373352,228.76303267478943
156,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.26,0.5222244760394097,230.77091574668884
157,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.14,0.5322720330953598,232.16996431350708
158,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",80.28,0.5269694223999977,233.46992230415344
159,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.64,0.5161313399672508,235.06369042396545
160,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.41,0.522923820912838,236.5679976940155
161,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.7,0.5142432051897049,238.24641799926758
162,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.52,0.5182246986031532,239.65939211845398
163,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.84,0.5142149043083191,241.3160698413849
164,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.91,0.5121743738651275,242.95746207237244
165,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",80.77,0.5188091477751732,244.17793440818787
166,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.2,0.5238331642746925,245.51836967468262
167,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",77.6,0.5615883249044419,246.7628083229065
168,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.14,0.5074034741520882,248.36174893379211
169,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.88,0.5081292569637299,249.91512441635132
170,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.11,0.5122467541694641,251.21154069900513
171,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.92,0.5081593400239944,252.8980689048767
172,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",81.49,0.5040750396251679,254.2414653301239
173,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.44,0.5047419226169586,255.9101366996765
174,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.41,0.5114736658334732,257.27110266685486
175,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.27,0.5045573669672012,258.9447691440582
176,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",79.96,0.5237968400120735,260.3455047607422
177,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.6,0.4986878025531769,262.027854681015
178,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.29,0.5024247494339943,263.6822974681854
179,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.31,0.5001520201563835,264.9961533546448
180,"[23, 33, 46, 51, 74, 81, 86, 93]",80.34,0.5169349911808968,266.1531858444214
181,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.5,0.4984529659152031,267.885445356369
182,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.51,0.4982453522086143,269.23512411117554
183,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.61,0.49617930918931963,270.94530630111694
184,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",81.6,0.5006859794259071,272.27806091308594
185,"[21, 31, 55, 63, 68, 75, 87, 95]",81.56,0.5000641530752182,273.3161816596985
186,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.38,0.49455754160881044,274.95072293281555
187,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",81.9,0.4986266282200813,276.2355089187622
188,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.75,0.49223906695842745,277.9599859714508
189,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.42,0.4980099618434906,279.38042092323303
190,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",81.79,0.4925020608305931,280.8407335281372
191,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.66,0.4906432643532753,282.6159043312073
192,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.08,0.48730426728725434,284.23440289497375
193,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.64,0.4933023655414581,285.5820116996765
194,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",79.6,0.5210865288972855,286.83634781837463
195,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.1,0.4863277485966682,288.5023281574249
196,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.94,0.4882001605629921,289.822687625885
197,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.06,0.4872007717192173,291.38599014282227
198,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.01,0.4877885368466377,292.773455619812
199,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.06,0.4867224398255348,294.3137035369873
200,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.13,0.4839078375697136,295.87384033203125
201,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",80.84,0.5001284155249596,297.159601688385
202,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.39,0.48228101700544357,298.8634135723114
203,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.12,0.485078686773777,300.46343779563904
204,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.24,0.4817710739374161,301.85951232910156
205,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.51,0.4788935214281082,303.49166440963745
206,"[15, 16, 24, 27, 36, 43, 53, 82]",80.08,0.5129346579313279,304.5468010902405
207,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.5,0.4778988155722618,306.2268576622009
208,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",80.85,0.5048495870828629,307.5357656478882
209,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",82.17,0.4871602293848991,308.8633134365082
210,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.57,0.47287243098020554,310.409432888031
211,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.32,0.47960062861442565,311.6016800403595
212,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.39,0.4793143838644028,312.9043667316437
213,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.43,0.47592631936073304,314.4712417125702
214,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.72,0.4721289649605751,316.13666558265686
215,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.62,0.4723712757229805,317.768177986145
216,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.76,0.47058106645941733,319.1664505004883
217,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.94,0.4686632454395294,320.74302196502686
218,"[23, 33, 46, 51, 74, 81, 86, 93]",81.37,0.49329998284578325,321.836407661438
219,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.86,0.469219842851162,323.35672187805176
220,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.81,0.4719100126624107,324.747923374176
221,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.83,0.4715186494588852,326.23294281959534
222,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",77.93,0.5418503606319427,327.40785551071167
223,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.07,0.4654770112037659,328.9867057800293
224,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.89,0.4693726897239685,330.5659294128418
225,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.92,0.46783211320638657,331.95511960983276
226,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.91,0.4685764893889427,333.4834773540497
