epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
1,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",14.94,2.28866409778595,1.863491535186768,2.57,2.57
2,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",10.0,2.247924282550812,3.648248672485352,3.27,5.84
3,"[15, 16, 24, 27, 36, 43, 53, 82]",16.84,2.1935953760147093,4.8110668659210205,4.15,9.99
4,"[23, 33, 46, 51, 74, 81, 86, 93]",25.24,2.0703999722003936,6.154910564422607,5.68,15.67
5,"[21, 31, 55, 63, 68, 75, 87, 95]",42.15,1.8217707324028007,7.425703763961792,7.4,23.07
6,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",45.78,1.5320278418064115,8.809131145477295,7.72,30.79
7,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",48.0,1.3585304081439973,10.373122453689575,8.6,39.39
8,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",53.59,1.1897359001636505,11.851955890655518,9.3,48.69
9,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",59.98,1.0949200344085694,13.29678440093994,11.38,60.07
10,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",62.54,1.0508072978258134,14.78482174873352,12.1,72.17
11,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",65.18,0.975842376947403,16.465394258499146,2.57,74.74
12,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",65.87,0.9604647624492644,17.93091654777527,3.27,78.00999999999999
13,"[23, 33, 46, 51, 74, 81, 86, 93]",60.7,1.0155665588378906,19.105740547180176,5.68,83.69
14,"[15, 16, 24, 27, 36, 43, 53, 82]",63.14,0.9875372076034544,20.15460610389709,4.15,87.84
15,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",60.06,0.9828860503435136,21.473769426345825,7.72,95.56
16,"[21, 31, 55, 63, 68, 75, 87, 95]",67.57,0.8816965508460999,22.50673747062683,7.4,102.96000000000001
17,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",69.19,0.8747824996709823,23.998446226119995,8.6,111.56
18,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",68.29,0.8592464435100555,25.713266372680664,2.57,114.13
