epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
43,"[59, 69, 39, 62, 8, 53, 88, 93, 97, 34]",38.08,1.8499836993217469,1037.8407502174375,10.88,728.1800000000003
44,"[39, 54, 93, 94, 91, 34, 59, 2, 69, 85]",46.09,1.5079323995113372,1057.9603216648102,10.57,738.7500000000003
45,"[37, 99, 13, 16, 20, 36, 12, 46, 44, 87]",45.0,1.7436188197135924,1085.4287207126615,13.35,752.1000000000004
46,"[52, 98, 19, 14, 23, 60, 84, 81, 67, 89]",30.31,2.4855574059486387,1109.8089425563812,19.58,771.6800000000004
47,"[99, 82, 46, 87, 20, 33, 36, 92, 13, 12]",40.32,1.8494923079013823,1133.106505870819,13.35,785.0300000000004
48,"[81, 47, 89, 40, 80, 61, 19, 67, 29, 98]",38.82,1.897181090116501,1157.9092059135437,19.64,804.6700000000004
49,"[28, 79, 41, 0, 10, 66, 17, 32, 45, 71]",43.44,1.7588634443283082,1176.5128736495972,28.13,832.8000000000004
50,"[9, 30, 55, 95, 35, 76, 5, 78, 38, 6]",51.2,1.3612372052669526,1200.6248850822449,16.11,848.9100000000004
51,"[81, 19, 23, 40, 26, 89, 67, 98, 11, 47]",43.0,1.7262930619716643,1228.8074469566343,19.64,868.5500000000004
52,"[63, 55, 35, 6, 78, 38, 21, 3, 75, 24]",51.12,1.4390436279773713,1247.169363975525,16.44,884.9900000000005
53,"[51, 38, 75, 55, 35, 6, 30, 4, 5, 78]",51.54,1.318041859269142,1274.5595319271088,16.15,901.1400000000004
54,"[52, 90, 67, 23, 61, 73, 40, 98, 57, 84]",29.03,2.8810178661346435,1293.5605907440186,19.67,920.8100000000004
55,"[57, 19, 23, 84, 90, 26, 73, 81, 29, 11]",41.49,1.8931946444511412,1307.642648935318,19.67,940.4800000000004
56,"[14, 67, 11, 60, 80, 81, 90, 19, 61, 26]",40.57,1.8925084352493289,1324.4866189956665,19.67,960.1500000000003
57,"[94, 93, 69, 53, 86, 2, 62, 34, 85, 91]",47.21,1.5991771769523622,1352.1392912864685,10.57,970.7200000000004
58,"[16, 36, 37, 13, 83, 12, 99, 46, 74, 92]",44.23,1.8169414913654327,1374.2441666126251,13.35,984.0700000000004
59,"[7, 83, 44, 33, 18, 15, 36, 87, 99, 43]",49.89,1.5076441395282745,1396.9951384067535,13.27,997.3400000000004
60,"[2, 25, 54, 86, 93, 50, 53, 62, 85, 27]",53.36,1.4435732758045197,1425.0367829799652,10.57,1007.9100000000004
61,"[27, 86, 39, 88, 25, 1, 59, 50, 62, 53]",46.11,1.712288690805435,1464.301558494568,10.24,1018.1500000000004
62,"[33, 46, 92, 82, 7, 44, 16, 43, 87, 83]",54.88,1.324420964717865,1488.6925954818726,13.35,1031.5000000000005
63,"[10, 77, 28, 48, 42, 49, 58, 71, 17, 41]",37.85,1.9920641112327573,1504.164738893509,28.13,1059.6300000000006
64,"[94, 53, 91, 93, 86, 2, 54, 50, 69, 59]",44.83,1.831947592496872,1534.642848968506,10.57,1070.2000000000005
65,"[92, 46, 37, 22, 18, 7, 43, 44, 12, 36]",58.44,1.2432753491401671,1555.3813290596008,13.35,1083.5500000000004
66,"[5, 6, 78, 21, 63, 38, 24, 51, 55, 9]",55.91,1.261512753367424,1580.4889116287231,16.03,1099.5800000000004
67,"[18, 12, 82, 36, 7, 44, 37, 92, 46, 22]",47.45,1.5220225644111631,1598.1296803951263,13.35,1112.9300000000003
68,"[0, 42, 10, 68, 64, 56, 71, 48, 66, 28]",37.17,2.0610144555568697,1620.7276928424835,28.13,1141.0600000000004
69,"[49, 77, 45, 17, 31, 56, 41, 42, 48, 0]",40.62,1.8763474416732788,1641.7421038150787,26.2,1167.2600000000004
70,"[1, 91, 39, 69, 93, 97, 34, 62, 94, 2]",41.83,1.7572396183013916,1665.198080778122,10.57,1177.8300000000004
71,"[70, 75, 55, 21, 24, 6, 78, 65, 38, 95]",53.85,1.3158736538887024,1691.6737546920776,16.15,1193.9800000000005
72,"[81, 89, 19, 90, 60, 52, 11, 29, 84, 67]",42.82,1.7025630021095275,1708.3279404640198,19.67,1213.6500000000005
73,"[0, 10, 77, 58, 41, 32, 71, 66, 42, 72]",37.84,2.0473659443855285,1723.5966818332672,28.13,1241.7800000000007
74,"[70, 75, 76, 95, 35, 5, 78, 30, 24, 21]",51.14,1.3512601375579834,1749.4398486614227,16.15,1257.9300000000007
75,"[5, 51, 35, 4, 70, 55, 78, 3, 96, 65]",37.24,2.0359642469882964,1781.7169988155365,16.44,1274.3700000000008
76,"[35, 78, 9, 24, 4, 96, 55, 95, 38, 63]",48.11,1.6197332656383514,1808.5890567302704,16.03,1290.4000000000008
77,"[84, 14, 57, 47, 52, 81, 73, 40, 19, 98]",32.72,2.805962738990784,1829.0859410762787,19.64,1310.0400000000009
