epoch,selected_clients,accuracy,loss,run_time
95,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",63.88,1.0345066368579865,2226.980536699295
96,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",61.16,1.089905155301094,2251.542074918747
97,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",66.18,0.9813784849643707,2276.2951641082764
98,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",64.65,1.0310757213830948,2300.6946082115173
99,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",62.06,1.0841149306297302,2324.1383488178253
100,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",65.53,1.0010567712783813,2348.9016330242157
101,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",65.47,0.9909591376781464,2373.3435378074646
102,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",63.86,1.0561672121286392,2397.3643877506256
103,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",64.93,0.9968830507993698,2420.9662833213806
104,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",64.53,1.0154366046190262,2444.2941184043884
105,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",65.44,1.0046772187948227,2469.4955377578735
106,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",64.97,1.0180529046058655,2494.599392414093
107,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",61.69,1.0726499849557876,2519.457763671875
108,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",66.09,0.9717863351106644,2544.184844017029
109,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",65.64,0.9874752897024155,2569.3043098449707
110,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",63.07,1.0396625369787216,2593.5150077342987
111,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",63.18,1.0484630072116852,2617.5449512004852
112,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",64.72,1.022337293624878,2640.9805314540863
113,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",64.67,1.0063283014297486,2665.1479845046997
114,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",65.74,1.0046798783540725,2689.3791451454163
115,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",66.88,0.9664953118562698,2714.5634894371033
116,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",65.82,0.9850847327709198,2740.15682387352
117,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",61.79,1.0623457992076875,2766.234416246414
118,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",63.8,1.0321375077962875,2790.1719465255737
119,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",66.09,0.9878761208057404,2812.3746416568756
120,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",65.3,0.9887051254510879,2830.1857447624207
121,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",63.73,1.0435766768455506,2848.142882347107
122,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.24,0.9565926218032836,2875.288229227066
123,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",65.12,0.9887473899126052,2900.6848726272583
124,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",63.71,1.0323402976989746,2919.2911286354065
125,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",66.13,0.9897102624177933,2939.828480243683
126,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.0,0.9943095684051514,2964.8483839035034
127,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",65.89,1.0028863137960433,2986.9626803398132
128,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",63.57,1.0609273636341094,3004.9115195274353
129,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",63.73,1.0481052148342132,3024.570842027664
130,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",62.48,1.0551391124725342,3052.738827943802
131,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",65.75,0.9933912909030914,3075.7128925323486
132,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",66.72,0.9681902873516083,3093.394326686859
133,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",65.91,0.9865619105100631,3110.517903804779
134,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",67.09,0.9655071991682053,3135.05738902092
135,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",66.71,0.9728162133693695,3157.699254989624
136,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.33,0.9538393461704254,3175.444406270981
137,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.1,0.9741629648208618,3194.7175557613373
138,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",66.55,0.9805042725801468,3221.3208248615265
139,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",65.71,1.0091592645645142,3243.317934513092
140,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",63.87,1.0463082587718964,3262.6778495311737
141,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",64.83,1.016545969247818,3287.171677350998
142,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.29,1.0055425691604614,3309.7154903411865
143,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",63.7,1.0404196816682816,3328.3488993644714
144,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",65.42,0.9923583000898362,3349.6466388702393
145,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.57,0.961351922750473,3374.8393697738647
146,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.76,0.9865019404888153,3394.7351446151733
147,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",64.15,1.0389318835735322,3412.3315513134003
148,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",64.84,1.0336934781074525,3438.803658246994
149,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.21,0.9837530845403671,3460.661785364151
150,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",67.16,0.9600470107793808,3478.350830554962
151,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.73,0.9530901730060577,3499.6779799461365
152,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.23,0.9789085960388184,3524.98113822937
153,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.95,0.941787195801735,3543.5425910949707
154,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",65.97,0.9927360051870346,3562.303752183914
155,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",65.84,0.9984342861175537,3587.8604958057404
156,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",64.02,1.0312613612413406,3609.7247879505157
157,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",66.54,0.9827983695268631,3627.6380336284637
158,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.21,1.0290050280094147,3654.3220059871674
159,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",64.94,1.0161659681797028,3674.323648452759
160,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",66.79,0.9782642889022827,3694.7166769504547
161,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.67,0.9904495662450791,3720.711161375046
162,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",66.21,0.9886462116241455,3739.1286413669586
163,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.65,0.955032439827919,3757.3844215869904
164,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.45,0.9841670680046082,3781.416433095932
165,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",64.55,1.0382805562019348,3806.4586441516876
166,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.74,0.9732713973522187,3824.417414665222
167,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.48,0.9980408418178558,3843.7661283016205
168,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.14,1.0177105402946471,3871.17342877388
169,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.92,0.9511121654510498,3893.8308565616608
170,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",65.5,1.0150197237730025,3913.604903936386
171,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",68.51,0.9406568390130997,3938.9786744117737
172,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.35,1.0122579663991929,3960.9043250083923
173,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",67.6,0.9616436123847961,3978.000084400177
174,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.97,0.9857925140857696,4004.1231100559235
175,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.46,0.9807929748296738,4028.5723037719727
176,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.82,0.9753913813829422,4045.695692062378
177,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.69,0.9834589487314225,4067.0383183956146
178,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",68.26,0.9387347543239594,4091.932951927185
179,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",68.13,0.9356960123777389,4109.854923009872
180,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",64.99,1.0204415726661682,4132.264969825745
181,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.33,1.0128793442249298,4156.825803041458
182,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",67.08,0.9815664476156235,4173.763895511627
183,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.68,0.9897655731439591,4196.415823698044
184,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.73,0.9687904405593872,4220.876221179962
185,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.56,0.9875396430492401,4238.626884937286
186,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",66.49,0.9894700866937637,4263.154543876648
187,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",67.29,0.9662137848138809,4287.009508371353
188,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.31,1.0220061379671097,4311.630766630173
189,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",64.6,1.0335010462999343,4336.333320856094
190,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.3,0.9581539988517761,4361.2331709861755
191,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.82,0.9944462543725967,4386.116885185242
192,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",67.25,0.9607873606681824,4410.5000557899475
193,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.5,0.9904544460773468,4433.735139608383
194,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.13,1.035610520839691,4459.278101682663
195,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",66.02,0.9975132524967194,4482.7897210121155
196,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.93,0.9714412599802017,4504.502365112305
197,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.81,1.0065400236845017,4526.775982379913
198,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.43,0.9699301689863205,4551.282963037491
199,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.33,1.0322661066055299,4570.062845468521
200,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",65.25,1.0244826406240464,4594.655676841736
201,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.9,0.9748747009038925,4612.046827316284
202,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",65.96,0.9985067081451416,4636.762979745865
203,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.31,0.9674106901884079,4657.049540042877
204,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",67.16,0.9843529736995698,4679.087597370148
205,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.22,1.0163337588310242,4695.973984956741
206,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.17,0.9962321037054062,4718.790142059326
207,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",67.25,0.9537709772586822,4743.850912332535
208,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",68.03,0.9401101952791214,4768.593571424484
209,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",66.14,1.00345696747303,4793.625230312347
210,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",64.75,1.0356255489587785,4819.329820871353
211,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.05,0.9865790033340454,4844.587486505508
212,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",67.29,0.9827524602413178,4869.331173181534
213,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",66.0,1.0141192597150803,4893.334365606308
214,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",67.95,0.9511281877756119,4918.061651706696
215,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",67.49,0.9577050340175629,4942.224854469299
216,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",66.7,0.9897202253341675,4965.893007993698
217,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.52,0.987259538769722,4989.493305206299
218,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",66.25,1.0153487259149552,5014.9318516254425
219,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",66.47,1.005570210814476,5039.43456530571
220,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",68.76,0.9390966820716858,5064.221720695496
221,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",68.58,0.9633266454935074,5088.276332616806
222,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",67.28,0.9678154128789902,5112.627974748611
223,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.82,1.026376130580902,5138.281122684479
224,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.53,1.026557382941246,5162.636791467667
225,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",66.13,1.004274743795395,5186.536561250687
226,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",67.14,0.9816831833124161,5210.5004098415375
227,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",65.23,1.0269498330354692,5235.931626558304
228,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.33,1.0150058180093766,5260.078908205032
229,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.46,0.9688855904340744,5285.308591127396
230,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.7,0.9933081245422364,5309.864837884903
231,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.7,0.9745608758926392,5335.307403802872
232,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",67.7,0.9638932108879089,5360.800032377243
233,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",67.21,0.9754388922452927,5384.44043135643
234,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",66.44,1.0045825016498566,5408.283671140671
235,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",64.72,1.0616610538959503,5427.551046133041
236,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",66.36,0.9997069489955902,5444.714684963226
237,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",68.77,0.948532794713974,5469.550541639328
238,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",67.24,0.9898504304885865,5493.916857242584
239,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",65.73,1.028416315317154,5519.2717299461365
240,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",65.84,1.0218473559617995,5542.735481023788
241,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",68.4,0.9444818407297134,5567.731875181198
242,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",66.11,1.0102269518375397,5592.3952968120575
243,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.38,0.9985906928777695,5616.70387005806
244,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",67.29,0.9796581262350083,5639.081001996994
245,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",65.53,1.0228608733415603,5665.226773262024
246,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",67.43,0.9791993361711502,5689.429126501083
247,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",67.85,0.9733835071325302,5713.056019067764
248,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",68.28,0.9506565427780151,5737.8370904922485
249,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",66.84,1.0004823750257492,5755.570402622223
250,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",65.23,1.0242553305625917,5774.947314739227
251,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",66.8,1.0015726912021636,5795.890945196152
252,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",67.92,0.9687168693542481,5813.678950548172
