epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
1,"[1, 34, 39, 50, 54, 62, 69]",17.55,2.841678581237793,23.90223908424377,8.29,8.29
2,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",22.89,2.297190866470337,47.386547803878784,10.88,19.17
3,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",25.22,2.034527441263199,71.48506569862366,11.91,31.080000000000002
4,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",30.96,1.877243410348892,95.19051051139832,13.35,44.43
5,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",29.77,1.812878670692444,120.26526737213136,14.73,59.16
6,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",31.08,1.873396781682968,145.3161222934723,16.44,75.6
7,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",34.42,1.7552402067184447,170.6709861755371,18.17,93.77
8,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",40.37,1.5897901451587677,195.4326777458191,19.67,113.44
9,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",38.92,1.7082254934310912,219.52986097335813,22.75,136.19
10,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",44.03,1.5448623669147492,244.0506088733673,28.13,164.32
11,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",38.53,1.6236445367336274,265.6094686985016,8.99,173.31
12,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",46.18,1.5187184584140778,282.71201729774475,10.88,184.19
13,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",46.06,1.4900054335594175,303.77997636795044,11.91,196.1
14,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",44.32,1.4994155645370484,330.0738127231598,14.73,210.82999999999998
15,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",48.54,1.4351647627353668,350.1968023777008,13.35,224.17999999999998
16,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",44.55,1.5203230094909668,369.7224175930023,16.44,240.61999999999998
17,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",50.61,1.3633372914791106,396.3826422691345,19.67,260.28999999999996
18,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",45.08,1.479949859380722,421.37431812286377,18.17,278.46
19,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",50.37,1.3765753269195558,438.9389498233795,10.88,289.34
20,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",49.75,1.4260371732711792,466.2965078353882,22.75,312.09
21,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",50.24,1.3670276618003845,492.3527257442474,11.91,324.0
22,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",49.1,1.3768323600292205,516.4022245407104,14.73,338.73
23,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",48.14,1.4095539140701294,541.9644882678986,16.44,355.17
24,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",48.69,1.4135297441482544,566.4400019645691,8.99,364.16
25,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",53.31,1.3048400533199311,589.9259240627289,10.88,375.04
26,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",55.94,1.244880862236023,615.3201339244843,19.67,394.71000000000004
27,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",55.47,1.2569472312927246,639.2684948444366,13.35,408.06000000000006
28,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",54.16,1.2540724349021912,663.8087584972382,11.91,419.9700000000001
29,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",55.16,1.244575216770172,688.7157187461853,28.13,448.1000000000001
30,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",52.04,1.318859394788742,713.8868336677551,18.17,466.2700000000001
31,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",54.17,1.255984097123146,737.7262978553772,14.73,481.0000000000001
32,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",54.67,1.274832488298416,761.3218982219696,22.75,503.7500000000001
33,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",52.86,1.3010121917724609,786.1296699047089,16.44,520.1900000000002
34,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",57.05,1.2080337935686112,810.3000569343567,10.88,531.0700000000002
35,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",56.88,1.199309874176979,835.1500465869904,11.91,542.9800000000001
36,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",58.46,1.1677727568149567,855.5728485584259,19.67,562.6500000000001
37,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",55.44,1.2469196164608,873.9090671539307,8.99,571.6400000000001
38,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",55.72,1.214423366189003,898.2283573150635,14.73,586.3700000000001
39,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",57.53,1.17818523645401,921.815815448761,13.35,599.7200000000001
40,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",54.13,1.253544973731041,940.1345908641816,18.17,617.8900000000001
41,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",58.46,1.1626586735248563,959.6151509284972,10.88,628.7700000000001
42,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",56.04,1.2293232971429824,988.029087781906,16.44,645.2100000000002
43,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",58.62,1.1520603799819946,1012.3074672222136,11.91,657.1200000000001
44,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",57.5,1.1926511865854263,1036.645118713379,22.75,679.8700000000001
45,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",58.92,1.1363096433877944,1061.5354309082031,19.67,699.5400000000001
46,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",57.4,1.1670960289239884,1085.8042981624603,14.73,714.2700000000001
47,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",61.18,1.107861270904541,1109.3990185260773,10.88,725.1500000000001
48,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",60.3,1.1223085886240003,1133.0065157413485,11.91,737.0600000000001
49,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",57.39,1.1874903398752212,1152.7119488716123,16.44,753.5000000000001
50,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",57.92,1.179385855793953,1172.1935274600985,18.17,771.6700000000001
51,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",60.17,1.15395283639431,1199.229796886444,22.75,794.4200000000001
52,"[18, 20, 22, 33, 36, 44, 46, 83, 87, 92]",60.64,1.1083335053920746,1218.978343486786,13.35,807.7700000000001
53,"[1, 34, 39, 50, 54, 62, 69, 88, 91, 97]",58.03,1.1765836209058762,1236.221354484558,8.99,816.7600000000001
54,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",61.6,1.0803203427791594,1262.752937078476,19.67,836.4300000000001
55,"[0, 28, 32, 42, 45, 48, 64, 68, 71, 79]",62.32,1.081178721189499,1283.4700393676758,28.13,864.5600000000001
56,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",62.14,1.0760361087322234,1302.5956981182098,10.88,875.44
57,"[24, 38, 51, 55, 63, 65, 70, 76, 78, 96]",59.55,1.1192187249660492,1327.2859907150269,14.73,890.1700000000001
58,"[3, 4, 5, 6, 9, 21, 30, 35, 75, 95]",57.51,1.1658313494920731,1346.8050282001495,16.44,906.6100000000001
59,"[7, 12, 13, 15, 16, 37, 43, 74, 82, 99]",61.42,1.0819048821926116,1368.050542831421,11.91,918.5200000000001
60,"[10, 17, 31, 41, 49, 56, 58, 66, 72, 77]",61.94,1.0930134624242782,1394.1633214950562,22.75,941.2700000000001
61,"[11, 14, 19, 47, 57, 60, 67, 80, 81, 89]",59.48,1.1404061275720596,1413.0995814800262,18.17,959.44
62,"[2, 8, 25, 27, 53, 59, 85, 86, 93, 94]",62.2,1.0751954013109206,1429.372166633606,10.88,970.32
63,"[23, 26, 29, 40, 52, 61, 73, 84, 90, 98]",63.01,1.0502039510011674,1453.4595532417295,19.67,989.99
