client_id,group_id,time,data_num,label0,label1,label2,label3,label4,label5,label6,label7,label8,label9
25,6,9.61,117.0,0.0,0.008547008547008548,0.07692307692307693,0.9145299145299145,0.0,0.0,0.0,0.0,0.0,0.0
26,3,19.13,857.0,0.0,0.0,0.008168028004667444,0.25670945157526254,0.21353558926487748,0.0,0.0,0.0,0.5169194865810969,0.004667444574095682
27,5,10.24,1066.0,0.19418386491557224,0.008442776735459663,0.0,0.4371482176360225,0.0,0.33771106941838647,0.0028142589118198874,0.0,0.0,0.019699812382739212
28,4,25.14,96.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.010416666666666666,0.0,0.010416666666666666,0.5
29,5,19.63,1005.0,0.04477611940298507,0.3024875621890547,0.3890547263681592,0.0009950248756218905,0.0,0.0009950248756218905,0.0955223880597015,0.0,0.0009950248756218905,0.16517412935323383
30,4,16.11,190.0,0.0,0.0,0.9842105263157894,0.0,0.005263157894736842,0.0,0.0,0.005263157894736842,0.005263157894736842,0.0
31,6,20.0,487.0,0.002053388090349076,0.0,0.0,0.0,0.11293634496919917,0.06365503080082136,0.0,0.0,0.8213552361396304,0.0
32,1,24.92,980.0,0.006122448979591836,0.0,0.5530612244897959,0.0,0.0,0.00510204081632653,0.0,0.4346938775510204,0.0010204081632653062,0.0
33,4,12.23,1016.0,0.0,0.0,0.0,0.0,0.53248031496063,0.09547244094488189,0.3720472440944882,0.0,0.0,0.0
34,3,6.04,982.0,0.0,0.020366598778004074,0.0010183299389002036,0.0,0.0,0.15580448065173116,0.0,0.002036659877800407,0.5814663951120163,0.23930753564154786
35,4,15.31,1648.0,0.1929611650485437,0.012742718446601941,0.0,0.27548543689320387,0.0,0.17111650485436894,0.0024271844660194173,0.0,0.3452669902912621,0.0
36,6,12.55,105.0,0.0,0.0,0.5904761904761905,0.11428571428571428,0.009523809523809525,0.01904761904761905,0.21904761904761905,0.0,0.047619047619047616,0.0
37,1,11.72,473.0,0.0,0.0021141649048625794,0.0,0.006342494714587738,0.0,0.0824524312896406,0.0,0.052854122621564484,0.8329809725158562,0.023255813953488372
38,5,14.73,273.0,0.23076923076923078,0.4542124542124542,0.0,0.003663003663003663,0.03663003663003663,0.03663003663003663,0.03663003663003663,0.0,0.1978021978021978,0.003663003663003663
39,3,8.29,645.0,0.012403100775193798,0.8837209302325582,0.0,0.0,0.06046511627906977,0.020155038759689922,0.004651162790697674,0.0,0.004651162790697674,0.013953488372093023
40,6,19.64,648.0,0.7098765432098766,0.0,0.0,0.0,0.24845679012345678,0.015432098765432098,0.0,0.007716049382716049,0.012345679012345678,0.006172839506172839
41,1,20.62,657.0,0.0,0.7427701674277016,0.0,0.1019786910197869,0.0487062404870624,0.0,0.1050228310502283,0.0,0.0015220700152207,0.0
42,2,22.75,976.0,0.0,0.01639344262295082,0.0,0.5163934426229508,0.005122950819672131,0.0,0.0,0.0,0.4600409836065574,0.0020491803278688526
43,2,11.63,689.0,0.0,0.48040638606676345,0.001451378809869376,0.010159651669085631,0.40493468795355586,0.0,0.09579100145137881,0.0,0.005805515239477504,0.001451378809869376
44,5,12.96,707.0,0.0,0.0,0.0,0.6251768033946252,0.06506364922206506,0.0,0.02545968882602546,0.0,0.2842998585572843,0.0
45,0,25.55,548.0,0.0018248175182481751,0.3102189781021898,0.0,0.0,0.4397810218978102,0.03832116788321168,0.0,0.19708029197080293,0.0072992700729927005,0.005474452554744526
46,0,13.35,194.0,0.005154639175257732,0.0,0.18041237113402062,0.005154639175257732,0.0,0.005154639175257732,0.010309278350515464,0.005154639175257732,0.0,0.788659793814433
47,3,17.66,605.0,0.03636363636363636,0.03140495867768595,0.0,0.0,0.0049586776859504135,0.0,0.9041322314049587,0.003305785123966942,0.0,0.019834710743801654
48,1,26.2,655.0,0.0,0.0,0.0,0.1450381679389313,0.0,0.0,0.010687022900763359,0.012213740458015267,0.0,0.8320610687022901
49,2,22.24,516.0,0.0,0.0,0.14147286821705427,0.0,0.0,0.3488372093023256,0.044573643410852716,0.01937984496124031,0.0,0.44573643410852715
50,0,7.1,1645.0,0.3221884498480243,0.0,0.0006079027355623101,0.35379939209726446,0.0,0.0,0.32340425531914896,0.0,0.0,0.0
51,0,13.37,397.0,0.0,0.04534005037783375,0.0,0.0,0.0,0.15869017632241814,0.21662468513853905,0.0025188916876574307,0.2795969773299748,0.2972292191435768
52,5,19.19,146.0,0.0,0.00684931506849315,0.0,0.0,0.5068493150684932,0.04794520547945205,0.0,0.0,0.4383561643835616,0.0
53,2,9.38,179.0,0.7094972067039106,0.0,0.0,0.0,0.0,0.1340782122905028,0.00558659217877095,0.15083798882681565,0.0,0.0
54,6,7.16,104.0,0.009615384615384616,0.0,0.0,0.10576923076923077,0.009615384615384616,0.8653846153846154,0.009615384615384616,0.0,0.0,0.0
55,0,14.29,472.0,0.00211864406779661,0.3411016949152542,0.05296610169491525,0.01059322033898305,0.0,0.23516949152542374,0.0,0.00211864406779661,0.0,0.3559322033898305
56,1,21.04,644.0,0.0015527950310559005,0.06677018633540373,0.003105590062111801,0.8183229813664596,0.0,0.09782608695652174,0.0,0.0,0.0,0.012422360248447204
57,1,16.63,506.0,0.003952569169960474,0.0,0.001976284584980237,0.07905138339920949,0.6758893280632411,0.003952569169960474,0.005928853754940711,0.0,0.0,0.22924901185770752
58,0,22.18,284.0,0.5915492957746479,0.0,0.04929577464788732,0.01056338028169014,0.0,0.017605633802816902,0.0,0.0,0.22535211267605634,0.1056338028169014
59,6,9.34,1363.0,0.0,0.0,0.3558327219369039,0.015407190022010272,0.40058694057226707,0.0,0.001467351430667645,0.07923697725605282,0.1467351430667645,0.0007336757153338225
60,2,16.47,358.0,0.0,0.027932960893854747,0.4692737430167598,0.0,0.08100558659217877,0.0,0.0,0.4022346368715084,0.019553072625698324,0.0
61,0,19.21,388.0,0.023195876288659795,0.0,0.0,0.0,0.07989690721649484,0.002577319587628866,0.0,0.5489690721649485,0.11082474226804123,0.2345360824742268
62,3,7.05,380.0,0.11315789473684211,0.0,0.0,0.005263157894736842,0.005263157894736842,0.0,0.0,0.018421052631578946,0.0,0.8578947368421053
63,4,14.28,208.0,0.0,0.0,0.004807692307692308,0.0,0.8653846153846154,0.10576923076923077,0.02403846153846154,0.0,0.0,0.0
64,0,26.23,466.0,0.006437768240343348,0.01072961373390558,0.023605150214592276,0.0,0.6180257510729614,0.315450643776824,0.023605150214592276,0.002145922746781116,0.0,0.0
65,3,13.59,1266.0,0.40837282780410744,0.0,0.04344391785150079,0.004739336492890996,0.32306477093206953,0.001579778830963665,0.0,0.21879936808846762,0.0,0.0
66,4,20.64,214.0,0.0,0.0,0.028037383177570093,0.0,0.004672897196261682,0.018691588785046728,0.0,0.0,0.09813084112149532,0.8504672897196262
67,3,17.42,256.0,0.0,0.0,0.26953125,0.0,0.7265625,0.0,0.0,0.0,0.00390625,0.0
68,2,25.22,15.0,0.2,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667
69,5,8.21,573.0,0.015706806282722512,0.0,0.18673647469458987,0.0,0.7190226876090751,0.031413612565445025,0.0,0.0,0.0,0.04712041884816754
70,3,13.71,1203.0,0.0,0.0,0.4305901911886949,0.1396508728179551,0.0008312551953449709,0.06982543640897755,0.029093931837073983,0.0,0.09891936824605153,0.2310889443059019
71,4,28.13,922.0,0.004338394793926247,0.44143167028199565,0.04880694143167028,0.0,0.015184381778741865,0.30585683297180044,0.027114967462039046,0.009761388286334056,0.14642082429501085,0.0010845986984815619
72,1,22.75,1507.0,0.0006635700066357001,0.0,0.3224950232249502,0.0006635700066357001,0.33974784339747843,0.0,0.33377571333775713,0.0013271400132714001,0.0006635700066357001,0.0006635700066357001
73,3,18.62,489.0,0.08384458077709611,0.049079754601226995,0.0,0.0,0.012269938650306749,0.010224948875255624,0.8445807770961146,0.0,0.0,0.0
74,1,11.21,526.0,0.0,0.0076045627376425855,0.0,0.3745247148288973,0.27756653992395436,0.0,0.0019011406844106464,0.0,0.33840304182509506,0.0
75,1,16.15,143.0,0.0,0.027972027972027972,0.0,0.013986013986013986,0.0,0.1888111888111888,0.0,0.027972027972027972,0.0,0.7412587412587412
76,5,13.54,211.0,0.08530805687203792,0.0,0.0,0.0,0.0,0.0,0.0,0.9146919431279621,0.0,0.0
77,1,20.38,679.0,0.32106038291605304,0.09720176730486009,0.0,0.0,0.0,0.41531664212076586,0.0,0.0,0.048600883652430045,0.11782032400589101
78,0,14.28,878.0,0.0,0.33712984054669703,0.0,0.0,0.0,0.3143507972665148,0.0,0.007972665148063782,0.34054669703872437,0.0
79,1,25.8,1143.0,0.5091863517060368,0.0,0.0,0.0,0.005249343832020997,0.0,0.48556430446194226,0.0,0.0,0.0
80,4,16.5,167.0,0.1317365269461078,0.0,0.47305389221556887,0.0,0.017964071856287425,0.0,0.0,0.005988023952095809,0.3712574850299401,0.0
81,4,17.01,788.0,0.4606598984771574,0.0,0.0,0.0,0.0012690355329949238,0.0,0.046954314720812185,0.26903553299492383,0.09644670050761421,0.12563451776649745
82,6,11.35,803.0,0.0,0.0,0.0024906600249066002,0.3412204234122042,0.047322540473225407,0.026151930261519303,0.0037359900373599006,0.5666251556662516,0.0,0.012453300124533
83,5,12.56,1193.0,0.38558256496227994,0.0,0.06957250628667226,0.0989103101424979,0.0,0.0,0.015088013411567477,0.05699916177703269,0.08801341156747695,0.28583403185247275
84,3,18.44,588.0,0.023809523809523808,0.0,0.06802721088435375,0.0,0.0,0.7721088435374149,0.12755102040816327,0.008503401360544218,0.0,0.0
85,6,9.06,1180.0,0.0,0.4211864406779661,0.07288135593220339,0.003389830508474576,0.0,0.0,0.03983050847457627,0.0,0.0,0.46271186440677964
86,2,9.94,1084.0,0.006457564575645757,0.06549815498154982,0.0018450184501845018,0.0,0.016605166051660517,0.01937269372693727,0.503690036900369,0.0,0.36808118081180813,0.01845018450184502
87,6,12.38,85.0,0.09411764705882353,0.7764705882352941,0.0,0.023529411764705882,0.0,0.023529411764705882,0.0,0.08235294117647059,0.0,0.0
88,0,8.84,584.0,0.0,0.015410958904109588,0.8321917808219178,0.0,0.032534246575342464,0.0,0.07705479452054795,0.0,0.04280821917808219,0.0
89,3,17.39,630.0,0.006349206349206349,0.0,0.10317460317460317,0.7666666666666667,0.0015873015873015873,0.0031746031746031746,0.0,0.08571428571428572,0.03333333333333333,0.0
90,2,19.67,833.0,0.03601440576230492,0.0024009603841536613,0.0012004801920768306,0.40816326530612246,0.03481392557022809,0.006002400960384154,0.01800720288115246,0.06842737094837935,0.022809123649459785,0.4021608643457383
91,1,5.52,903.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.34551495016611294,0.0,0.6511627906976745,0.0,0.0
92,6,13.08,210.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.7666666666666667,0.004761904761904762,0.0,0.20952380952380953
93,1,10.57,238.0,0.8067226890756303,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.046218487394957986
94,6,9.41,29.0,0.06896551724137931,0.6206896551724138,0.2413793103448276,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0
95,2,14.92,734.0,0.0,0.004087193460490463,0.0,0.0,0.16893732970027248,0.388283378746594,0.0,0.4359673024523161,0.0,0.0027247956403269754
96,4,14.43,562.0,0.0,0.0,0.0,0.0,0.0,0.023131672597864767,0.7651245551601423,0.2117437722419929,0.0,0.0
97,5,8.99,160.0,0.00625,0.0,0.00625,0.00625,0.79375,0.0875,0.09375,0.0,0.00625,0.0
98,3,18.62,331.0,0.0,0.8126888217522659,0.0,0.0,0.13595166163141995,0.04833836858006042,0.0,0.0030211480362537764,0.0,0.0
99,2,11.88,121.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.9834710743801653,0.0,0.0,0.008264462809917356,0.0
