epoch,selected_clients,accuracy,loss,run_time
58,"[34, 65, 41, 33, 91, 37, 82, 54, 39, 30]",66.96,1.0100213837623597,1862.2833774089813
59,"[65, 41, 78, 39, 91, 13, 94, 76, 15, 40]",67.74,1.0038989299535752,1891.5348529815674
60,"[39, 3, 2, 61, 65, 80, 82, 31, 26, 33]",67.55,1.0174161732196807,1926.689706325531
61,"[55, 2, 41, 1, 52, 5, 13, 42, 26, 87]",68.31,0.9885957896709442,1961.5838396549225
62,"[3, 84, 85, 29, 89, 98, 65, 21, 36, 39]",67.84,1.0003282672166824,1996.894517660141
63,"[41, 66, 73, 72, 84, 51, 87, 77, 33, 86]",67.86,0.9938437813520431,2029.3754577636719
64,"[34, 52, 69, 18, 14, 75, 88, 60, 38, 5]",64.63,1.1384754192829132,2057.8356971740723
65,"[78, 95, 61, 19, 2, 82, 0, 26, 34, 98]",68.34,0.9762688666582108,2091.536725282669
66,"[53, 14, 87, 29, 18, 10, 38, 80, 37, 44]",68.19,1.01389593064785,2122.918898820877
67,"[53, 55, 34, 33, 85, 78, 72, 24, 9, 74]",68.47,0.9977650552988052,2153.6576602458954
68,"[27, 53, 91, 84, 52, 7, 12, 32, 68, 43]",66.34,1.055910013318062,2180.7591111660004
69,"[47, 85, 3, 52, 18, 45, 89, 94, 25, 20]",68.45,0.9861327999830246,2211.652086019516
70,"[4, 26, 55, 66, 2, 95, 22, 59, 1, 71]",68.73,0.9799799305200577,2246.0056149959564
71,"[61, 3, 41, 39, 14, 23, 0, 69, 75, 71]",68.57,1.01247942507267,2275.630355834961
72,"[78, 84, 14, 52, 1, 26, 31, 90, 71, 80]",67.22,1.0275900250673293,2307.832134246826
73,"[87, 52, 39, 63, 41, 25, 70, 54, 29, 65]",68.29,1.0218372118473054,2343.465036392212
74,"[53, 33, 2, 70, 47, 94, 63, 62, 99, 30]",69.2,0.9483239066600799,2373.9261000156403
75,"[26, 72, 65, 2, 34, 91, 24, 32, 6, 67]",68.56,0.973669376373291,2408.648488521576
76,"[53, 65, 73, 1, 19, 50, 33, 62, 88, 21]",68.94,0.9650142556428909,2439.0793738365173
77,"[18, 84, 70, 66, 34, 50, 99, 47, 53, 16]",68.44,1.0072366434335709,2474.7117099761963
78,"[66, 92, 89, 65, 53, 9, 51, 88, 80, 91]",67.51,1.0450643819570542,2504.669898748398
79,"[52, 1, 73, 53, 84, 58, 50, 61, 69, 17]",69.83,0.9754567050933838,2536.9758253097534
80,"[55, 52, 14, 47, 19, 32, 50, 45, 1, 95]",68.75,0.9577406817674636,2569.152850627899
81,"[78, 55, 73, 29, 39, 9, 42, 60, 88, 23]",68.51,1.017060307264328,2600.3083033561707
82,"[39, 29, 47, 66, 42, 27, 9, 15, 86, 62]",67.36,1.0377841019630432,2630.530216693878
83,"[65, 59, 34, 26, 14, 39, 70, 51, 55, 64]",68.12,1.0105589509010315,2666.4320034980774
84,"[91, 26, 1, 78, 85, 10, 96, 81, 35, 16]",68.36,1.0152162331342698,2697.4589796066284
85,"[26, 87, 41, 1, 3, 5, 33, 54, 53, 56]",68.55,1.0363323765993118,2733.8203275203705
86,"[53, 89, 85, 70, 91, 36, 41, 64, 76, 72]",67.48,1.0724615567922593,2766.24959564209
87,"[78, 59, 29, 73, 85, 87, 50, 99, 88, 74]",67.38,1.051640350818634,2795.258437395096
88,"[70, 19, 65, 63, 47, 50, 61, 83, 44, 88]",67.87,1.0314304804801941,2825.135846376419
