epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
79,"[52, 1, 73, 53, 84, 58, 50, 61, 69, 17]",69.83,0.9754567050933838,2536.9758253097534,22.18,1765.9600000000005
80,"[55, 52, 14, 47, 19, 32, 50, 45, 1, 95]",68.75,0.9577406817674636,2569.152850627899,25.55,1791.5100000000004
81,"[78, 55, 73, 29, 39, 9, 42, 60, 88, 23]",68.51,1.017060307264328,2600.3083033561707,22.75,1814.2600000000004
82,"[39, 29, 47, 66, 42, 27, 9, 15, 86, 62]",67.36,1.0377841019630432,2630.530216693878,22.75,1837.0100000000004
83,"[65, 59, 34, 26, 14, 39, 70, 51, 55, 64]",68.12,1.0105589509010315,2666.4320034980774,26.23,1863.2400000000005
84,"[91, 26, 1, 78, 85, 10, 96, 81, 35, 16]",68.36,1.0152162331342698,2697.4589796066284,21.51,1884.7500000000005
85,"[26, 87, 41, 1, 3, 5, 33, 54, 53, 56]",68.55,1.0363323765993118,2733.8203275203705,21.04,1905.7900000000004
86,"[53, 89, 85, 70, 91, 36, 41, 64, 76, 72]",67.48,1.0724615567922593,2766.24959564209,26.23,1932.0200000000004
87,"[78, 59, 29, 73, 85, 87, 50, 99, 88, 74]",67.38,1.051640350818634,2795.258437395096,19.63,1951.6500000000005
88,"[70, 19, 65, 63, 47, 50, 61, 83, 44, 88]",67.87,1.031430480480194,2825.135846376419,19.21,1970.8600000000006
89,"[34, 41, 66, 42, 18, 71, 36, 59, 22, 20]",69.77,0.9608942985534668,2857.0887932777405,28.13,1998.9900000000007
90,"[70, 91, 65, 14, 94, 7, 50, 53, 33, 49]",69.25,0.9941817611455918,2890.0138878822327,22.24,2021.2300000000007
91,"[33, 94, 87, 53, 19, 85, 50, 72, 98, 76]",70.14,0.9615293359756468,2920.983695268631,22.75,2043.9800000000007
92,"[47, 39, 55, 2, 72, 4, 18, 30, 97, 92]",69.07,1.0140048110485076,2954.5429112911224,22.75,2066.7300000000005
93,"[42, 61, 39, 47, 26, 97, 7, 13, 95, 34]",68.6,1.029337324500084,2985.343473672867,22.75,2089.4800000000005
94,"[91, 26, 3, 47, 85, 71, 17, 67, 51, 89]",70.17,1.0027828186750412,3016.726181983948,28.13,2117.6100000000006
95,"[66, 72, 27, 85, 34, 39, 87, 5, 7, 68]",68.22,1.039334198832512,3046.7226519584656,25.22,2142.8300000000004
96,"[92, 72, 91, 65, 94, 39, 0, 22, 77, 20]",69.58,0.9866235917806624,3077.33034658432,25.09,2167.9200000000005
97,"[52, 41, 14, 29, 98, 96, 88, 74, 2, 36]",69.33,0.9994645422697068,3106.960977077484,20.62,2188.5400000000004
98,"[52, 61, 65, 41, 92, 37, 62, 49, 32, 75]",67.65,1.0941395419836044,3134.847457408905,24.92,2213.4600000000005
99,"[18, 52, 12, 70, 41, 88, 77, 71, 90, 83]",68.78,1.058439318537712,3164.125614643097,28.13,2241.5900000000006
100,"[87, 91, 53, 2, 14, 88, 80, 32, 54, 65]",70.23,0.9742174637317658,3195.349460363388,24.92,2266.5100000000007
101,"[19, 34, 63, 48, 47, 15, 33, 74, 20, 37]",69.98,0.9291433772444724,3222.931720972061,26.2,2292.7100000000005
102,"[3, 1, 47, 18, 14, 24, 0, 44, 7, 66]",70.14,0.9580865144729614,3255.5245213508606,25.09,2317.8000000000006
103,"[2, 39, 91, 1, 27, 47, 93, 28, 73, 5]",69.33,0.9822110432386398,3287.415845870972,25.14,2342.9400000000005
104,"[55, 70, 66, 61, 85, 38, 42, 75, 62, 73]",69.5,1.025702953338623,3316.500869512558,22.75,2365.6900000000005
105,"[70, 53, 41, 46, 35, 91, 49, 64, 71, 27]",69.82,1.0279158860445023,3346.8422241210938,28.13,2393.8200000000006
106,"[27, 18, 70, 43, 65, 85, 68, 28, 41, 57]",67.58,1.1155167758464812,3377.4903013706207,25.22,2419.0400000000004
107,"[26, 18, 70, 89, 19, 80, 55, 81, 97, 75]",68.33,1.048105565905571,3409.546292066574,19.13,2438.1700000000005
108,"[60, 94, 89, 18, 34, 68, 86, 66, 99, 5]",70.36,0.942792062163353,3439.280748128891,25.22,2463.3900000000003
109,"[43, 59, 33, 34, 78, 98, 73, 80, 2, 37]",70.44,0.9428358376026154,3469.0968453884125,18.62,2482.01
110,"[73, 60, 78, 89, 47, 76, 40, 55, 34, 74]",69.81,0.9949696725606918,3499.658507347107,19.64,2501.65
111,"[52, 59, 35, 91, 53, 49, 0, 73, 51, 84]",71.42,0.9487086945772172,3529.9023821353912,25.09,2526.7400000000002
112,"[61, 43, 42, 95, 53, 45, 84, 20, 97, 46]",70.24,0.9725314688682556,3558.938937187195,25.55,2552.2900000000004
113,"[98, 55, 2, 6, 84, 72, 97, 7, 82, 63]",68.76,1.0335326075553894,3587.123899698257,22.75,2575.0400000000004
114,"[94, 66, 55, 84, 26, 51, 59, 46, 35, 69]",70.38,0.9762876951694488,3618.15082359314,20.64,2595.6800000000003
115,"[65, 26, 53, 89, 55, 39, 68, 11, 37, 19]",68.97,1.061871478557587,3650.010909318924,25.22,2620.9
116,"[3, 65, 85, 29, 33, 71, 31, 19, 81, 8]",69.04,1.0576000380516053,3681.451232194901,28.13,2649.03
117,"[70, 87, 39, 66, 26, 73, 48, 7, 88, 93]",70.5,0.9847267949581148,3712.4107208251953,26.2,2675.23
118,"[26, 72, 34, 70, 95, 21, 56, 92, 46, 60]",69.77,0.9849188208580018,3745.226748228073,22.75,2697.98
119,"[92, 61, 1, 14, 70, 31, 76, 74, 89, 36]",69.74,0.9963277113437652,3775.29621386528,20.0,2717.98
120,"[26, 91, 95, 47, 53, 89, 28, 50, 36, 51]",70.7,0.9700422275066376,3805.347715139389,25.14,2743.12
121,"[63, 3, 14, 19, 65, 22, 90, 16, 50, 68]",70.41,0.9507485812902452,3835.841160297394,25.22,2768.3399999999997
122,"[65, 35, 18, 3, 26, 14, 21, 25, 92, 17]",70.27,1.000027649998665,3869.7602355480194,19.69,2788.0299999999997
123,"[2, 87, 33, 18, 91, 69, 45, 4, 92, 80]",70.52,0.9966505873203276,3900.21936750412,25.55,2813.58
124,"[87, 12, 61, 19, 78, 30, 66, 54, 41, 5]",71.49,0.9437636297941208,3932.935465335846,20.64,2834.22
125,"[84, 43, 85, 29, 34, 98, 55, 74, 71, 80]",71.12,0.935743722319603,3962.568252325058,28.13,2862.35
126,"[55, 39, 47, 70, 18, 71, 13, 5, 31, 0]",70.59,0.9842302370071412,3993.9557387828822,28.13,2890.48
127,"[33, 53, 14, 2, 34, 63, 72, 43, 83, 15]",68.7,1.0506372702121736,4026.006610870361,22.75,2913.23
128,"[53, 91, 79, 18, 66, 0, 62, 12, 6, 14]",71.18,0.9659047174453737,4058.441539049149,25.8,2939.03
