epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
18,"[16, 90, 95, 21, 0, 85, 9, 30, 22, 23]",66.39,0.8601736027002335,29.005883932113647,9.23,196.98999999999998
19,"[76, 24, 60, 58, 2, 81, 67, 92, 96, 28]",70.34,0.8269939500093461,30.740423679351807,11.34,208.32999999999998
20,"[8, 55, 9, 85, 35, 34, 19, 69, 42, 75]",69.14,0.8255045646429062,32.112157583236694,11.18,219.51
21,"[76, 59, 77, 19, 33, 73, 31, 26, 21, 10]",69.29,0.8005184316635132,33.59302735328674,11.13,230.64
22,"[11, 31, 27, 75, 3, 83, 37, 7, 47, 58]",69.12,0.8182887959480286,35.172635078430176,10.86,241.5
23,"[44, 31, 96, 15, 12, 76, 57, 94, 32, 5]",70.14,0.8394663816690445,36.77980017662048,8.83,250.33
24,"[14, 21, 92, 39, 91, 96, 46, 29, 32, 75]",67.66,0.8552493721246719,38.30364608764648,8.96,259.29
25,"[3, 61, 27, 65, 98, 32, 88, 99, 26, 5]",72.3,0.779167914390564,39.78668689727783,11.29,270.58000000000004
26,"[74, 21, 4, 81, 40, 3, 60, 34, 17, 75]",68.74,0.7971401739120484,41.226555824279785,10.93,281.51000000000005
27,"[90, 53, 32, 96, 44, 62, 76, 46, 21, 25]",70.8,0.7753980219364166,42.84220814704895,8.83,290.34000000000003
28,"[72, 23, 33, 54, 90, 24, 60, 65, 81, 78]",72.68,0.7534257411956787,44.42283987998962,10.78,301.12
29,"[29, 58, 0, 2, 23, 60, 13, 59, 5, 65]",73.42,0.7344506156444549,46.08589029312134,9.23,310.35
30,"[85, 5, 21, 81, 58, 94, 59, 57, 14, 83]",71.57,0.7562042862176895,47.57800102233887,8.7,319.05
31,"[32, 15, 70, 47, 56, 41, 67, 77, 52, 80]",73.09,0.7430468267202377,49.09576606750488,11.19,330.24
32,"[79, 69, 86, 29, 96, 1, 73, 87, 90, 85]",70.28,0.7720076411962509,50.4689724445343,10.63,340.87
33,"[40, 6, 11, 5, 53, 73, 35, 38, 93, 20]",66.05,0.8333475667238236,51.80310320854187,10.93,351.8
34,"[7, 43, 44, 27, 96, 77, 62, 92, 37, 74]",72.55,0.7413332575559616,53.35341739654541,8.96,360.76
35,"[9, 14, 2, 23, 96, 42, 81, 24, 52, 53]",72.25,0.7330497699975967,55.03776574134827,11.18,371.94
36,"[49, 83, 96, 59, 72, 25, 75, 51, 11, 22]",72.87,0.721657525897026,56.56945705413818,10.78,382.71999999999997
37,"[26, 45, 84, 30, 35, 4, 96, 75, 77, 46]",72.41,0.7352123534679413,58.16175627708435,11.71,394.42999999999995
38,"[82, 56, 57, 79, 48, 17, 24, 53, 19, 94]",72.42,0.714527263045311,59.74812388420105,12.1,406.53
39,"[22, 1, 2, 55, 52, 77, 18, 98, 57, 15]",70.0,0.8144721949100494,61.16343879699707,10.11,416.64
40,"[79, 84, 58, 17, 54, 35, 69, 32, 85, 76]",72.22,0.7304793852567673,62.64998888969421,10.63,427.27
41,"[20, 0, 94, 69, 79, 29, 78, 30, 60, 25]",72.29,0.7440519505739212,64.11184120178223,10.63,437.9
42,"[26, 57, 25, 38, 35, 34, 76, 12, 4, 87]",70.09,0.767426843047142,65.63676142692566,11.13,449.03
43,"[37, 25, 55, 21, 98, 33, 15, 46, 45, 88]",71.64,0.7067636880278587,66.99014234542847,11.71,460.73999999999995
44,"[1, 37, 48, 84, 30, 51, 35, 92, 40, 63]",73.78,0.6994189524650574,68.49314188957214,12.1,472.84
45,"[53, 58, 56, 54, 92, 23, 32, 83, 84, 12]",72.96,0.7461849230527878,70.1671667098999,11.1,483.94
46,"[66, 59, 35, 25, 55, 78, 18, 45, 85, 53]",72.23,0.7201607173681259,71.54421806335449,11.71,495.65
47,"[92, 12, 44, 50, 11, 84, 15, 24, 63, 27]",74.73,0.6791827234625817,73.11189460754395,8.96,504.60999999999996
48,"[19, 31, 53, 15, 65, 0, 27, 67, 45, 79]",73.7,0.6842412695288658,74.54085946083069,11.71,516.3199999999999
49,"[1, 20, 72, 0, 59, 32, 76, 81, 35, 96]",74.52,0.6864515578746796,76.3491780757904,10.78,527.0999999999999
50,"[56, 75, 72, 30, 69, 85, 21, 37, 58, 88]",74.05,0.7212775087356568,78.08924841880798,11.1,538.1999999999999
51,"[98, 77, 75, 30, 38, 0, 72, 21, 20, 71]",74.47,0.6906764531135559,79.61122846603394,11.09,549.29
52,"[5, 90, 58, 23, 98, 96, 37, 1, 48, 65]",74.04,0.672681855559349,81.19354295730591,12.1,561.39
53,"[53, 87, 63, 37, 23, 83, 34, 29, 74, 17]",72.1,0.7041006085276603,82.6273422241211,9.3,570.6899999999999
54,"[15, 30, 96, 27, 2, 73, 84, 40, 35, 65]",72.3,0.7601369720697403,84.27367758750916,10.93,581.6199999999999
55,"[22, 17, 71, 39, 60, 26, 77, 52, 48, 73]",73.29,0.6823758003115654,85.58349823951721,12.1,593.7199999999999
56,"[83, 18, 47, 87, 70, 98, 29, 55, 84, 26]",74.56,0.6625271037220954,86.9516773223877,11.13,604.8499999999999
57,"[12, 96, 24, 48, 11, 33, 90, 58, 3, 9]",75.5,0.6506989029049873,88.53646993637085,12.1,616.9499999999999
58,"[19, 18, 85, 23, 12, 3, 4, 26, 77, 40]",74.68,0.6819071158766746,90.13156747817992,11.13,628.0799999999999
59,"[65, 23, 32, 24, 25, 45, 20, 46, 3, 78]",75.51,0.6453190070390701,91.72744846343994,11.71,639.79
60,"[67, 73, 18, 2, 77, 68, 51, 87, 30, 5]",69.5,0.764394913315773,93.19456052780151,10.55,650.3399999999999
61,"[94, 55, 92, 47, 90, 83, 74, 21, 99, 30]",73.54,0.6885401219129562,94.7567286491394,10.86,661.1999999999999
62,"[88, 19, 58, 48, 21, 82, 89, 65, 92, 94]",74.91,0.6715003576874733,96.38251686096191,12.1,673.3
63,"[67, 72, 44, 87, 62, 96, 25, 0, 30, 65]",76.35,0.6476531732082367,97.88284063339232,10.78,684.0799999999999
64,"[22, 60, 72, 15, 44, 3, 65, 57, 23, 79]",76.38,0.643868927359581,99.35323166847228,10.78,694.8599999999999
65,"[37, 63, 88, 30, 58, 23, 14, 0, 10, 78]",76.65,0.6393560338020324,100.7513325214386,9.23,704.0899999999999
66,"[14, 0, 30, 48, 11, 87, 45, 79, 40, 52]",73.74,0.664337352514267,102.1468198299408,12.1,716.1899999999999
67,"[48, 58, 32, 5, 26, 79, 2, 29, 96, 38]",76.96,0.6408011063933372,103.73827409744264,12.1,728.29
68,"[45, 1, 65, 17, 21, 62, 5, 26, 95, 25]",77.0,0.6314090141654014,105.10670828819276,11.71,740.0
69,"[76, 94, 82, 5, 47, 72, 54, 32, 90, 20]",75.99,0.6563842341303825,106.59594082832336,10.86,750.86
70,"[30, 32, 9, 26, 52, 17, 85, 29, 67, 21]",76.36,0.6252176705002784,108.0714828968048,11.13,761.99
71,"[11, 96, 59, 55, 18, 32, 98, 2, 84, 21]",73.95,0.6587401333451272,109.7129647731781,8.72,770.71
72,"[21, 14, 1, 40, 56, 18, 3, 53, 96, 43]",76.64,0.621758924126625,111.30174994468688,11.1,781.8100000000001
73,"[69, 22, 54, 92, 35, 19, 75, 48, 52, 40]",76.58,0.6378347492218017,112.9624409675598,12.1,793.9100000000001
74,"[54, 2, 30, 27, 4, 60, 29, 59, 51, 58]",74.94,0.6420379462838173,114.57393717765808,9.18,803.09
75,"[46, 71, 3, 2, 38, 60, 15, 23, 65, 69]",76.37,0.6369957867264747,116.25478672981262,11.09,814.1800000000001
76,"[18, 75, 98, 35, 79, 34, 51, 23, 62, 5]",76.42,0.6243116262555123,117.7096073627472,10.63,824.8100000000001
77,"[80, 58, 77, 69, 24, 40, 12, 65, 2, 5]",77.18,0.6138769006729126,119.31310534477234,10.93,835.74
78,"[32, 81, 17, 58, 21, 19, 22, 87, 60, 40]",77.27,0.6146225392818451,120.78642225265504,10.93,846.67
79,"[33, 48, 45, 35, 52, 61, 30, 2, 31, 26]",74.41,0.6500059595704079,122.25495886802672,12.1,858.77
80,"[53, 26, 51, 23, 55, 30, 47, 79, 90, 9]",77.46,0.6076732838153839,123.87747144699097,11.13,869.9
81,"[55, 32, 58, 88, 54, 24, 31, 19, 60, 62]",77.18,0.610110414326191,125.49509501457214,9.94,879.84
82,"[94, 25, 37, 12, 14, 28, 23, 82, 38, 21]",77.15,0.6138982698321342,127.11505937576294,11.34,891.1800000000001
83,"[94, 7, 96, 55, 31, 72, 5, 4, 49, 30]",74.91,0.6590847790241241,128.64731287956238,10.78,901.96
84,"[82, 0, 98, 74, 24, 2, 60, 32, 35, 21]",74.22,0.645804004073143,130.26579689979553,9.23,911.19
85,"[5, 53, 11, 57, 94, 55, 82, 25, 81, 24]",75.18,0.6232080394029618,131.81464385986328,8.45,919.6400000000001
86,"[63, 67, 56, 19, 30, 1, 23, 96, 25, 26]",78.1,0.5813787448406219,133.3870394229889,11.13,930.7700000000001
87,"[82, 21, 53, 37, 24, 2, 18, 48, 56, 11]",73.3,0.653617889881134,134.99433207511902,12.1,942.8700000000001
88,"[79, 47, 56, 15, 23, 19, 63, 55, 33, 87]",78.03,0.5962548089027405,136.563499212265,11.1,953.9700000000001
89,"[59, 47, 18, 92, 12, 32, 45, 29, 24, 1]",77.9,0.589815271794796,138.14962935447693,11.71,965.6800000000002
90,"[87, 21, 20, 76, 5, 56, 82, 2, 4, 75]",77.69,0.6008276301622391,139.7819859981537,11.1,976.7800000000002
91,"[98, 96, 21, 81, 71, 24, 75, 78, 2, 35]",76.65,0.6222968968749046,141.36344385147095,11.09,987.8700000000002
92,"[72, 23, 24, 0, 82, 19, 84, 18, 58, 73]",76.66,0.5983232334256172,143.2422318458557,10.78,998.6500000000002
93,"[52, 32, 81, 20, 51, 26, 58, 79, 74, 3]",78.92,0.5708428871631622,144.77505707740784,11.13,1009.7800000000002
94,"[37, 31, 27, 2, 94, 14, 20, 47, 23, 21]",78.12,0.6015992307662964,146.54588532447815,10.86,1020.6400000000002
95,"[92, 46, 73, 26, 40, 79, 74, 62, 94, 23]",77.53,0.6076406547427178,148.1128978729248,11.13,1031.7700000000002
96,"[85, 21, 23, 98, 37, 9, 65, 92, 51, 96]",77.85,0.5819537797570229,149.80963444709778,8.96,1040.7300000000002
97,"[2, 31, 14, 19, 5, 81, 23, 18, 76, 15]",77.26,0.6015048608183861,151.58439207077026,9.94,1050.6700000000003
98,"[84, 48, 82, 46, 81, 92, 1, 29, 52, 83]",78.9,0.5675068691372871,153.02787590026855,12.1,1062.7700000000002
99,"[56, 29, 21, 69, 58, 72, 20, 35, 73, 17]",76.71,0.6227841681241989,154.65368604660034,11.1,1073.8700000000001
100,"[40, 11, 48, 60, 18, 32, 15, 21, 23, 2]",78.89,0.5641356554627418,156.39232206344604,12.1,1085.97
101,"[96, 59, 67, 98, 48, 51, 35, 19, 63, 72]",76.34,0.595036418735981,157.9627227783203,12.1,1098.07
102,"[81, 52, 75, 23, 37, 74, 20, 77, 18, 82]",79.24,0.5558217599987983,159.4463653564453,10.11,1108.1799999999998
103,"[92, 26, 58, 55, 15, 96, 3, 4, 30, 31]",78.57,0.5691618004441261,161.17834520339966,11.13,1119.31
104,"[14, 31, 20, 65, 59, 60, 15, 2, 63, 45]",77.83,0.5812283805012703,162.7583291530609,11.71,1131.02
105,"[92, 55, 83, 26, 21, 96, 76, 29, 23, 87]",76.74,0.598214163184166,164.42246294021606,11.13,1142.15
106,"[29, 21, 27, 51, 96, 47, 4, 31, 69, 83]",79.93,0.5449415963888168,166.10874724388125,10.86,1153.01
107,"[96, 1, 12, 63, 23, 85, 69, 26, 57, 24]",77.28,0.5853995171189308,167.82146954536438,11.13,1164.14
108,"[14, 15, 92, 37, 27, 69, 48, 45, 65, 58]",78.49,0.5663849729299545,169.52065300941467,12.1,1176.24
109,"[2, 87, 85, 19, 54, 58, 90, 23, 84, 11]",77.29,0.5870104116201401,171.09085512161255,9.94,1186.18
110,"[20, 58, 47, 31, 19, 96, 51, 21, 73, 85]",79.69,0.5422121647000313,172.71534514427185,10.86,1197.04
111,"[84, 94, 11, 3, 65, 85, 37, 29, 56, 79]",79.78,0.5561998584866523,174.3221549987793,11.1,1208.1399999999999
112,"[52, 58, 5, 60, 69, 2, 53, 56, 21, 11]",78.75,0.5747612869739532,176.08173990249634,11.1,1219.2399999999998
113,"[48, 3, 46, 20, 2, 77, 76, 63, 78, 58]",76.47,0.5877679008245468,177.58083724975586,12.1,1231.3399999999997
114,"[38, 53, 96, 14, 4, 75, 22, 21, 30, 24]",79.12,0.5502676424384118,179.17623448371887,9.18,1240.5199999999998
115,"[15, 21, 54, 48, 40, 77, 59, 79, 55, 76]",79.98,0.5435826319456101,180.7480869293213,12.1,1252.6199999999997
116,"[40, 23, 27, 57, 48, 58, 59, 56, 77, 25]",78.9,0.5541481193900109,182.37653493881223,12.1,1264.7199999999996
117,"[21, 12, 14, 18, 2, 94, 60, 31, 52, 83]",78.97,0.5567680656909942,184.0458858013153,10.11,1274.8299999999995
118,"[65, 21, 24, 3, 51, 96, 5, 56, 92, 79]",79.67,0.5397198674082756,185.8559947013855,11.1,1285.9299999999994
119,"[77, 18, 81, 51, 30, 91, 32, 48, 21, 79]",77.78,0.5725353825092315,187.3446762561798,12.1,1298.0299999999993
120,"[73, 19, 85, 37, 27, 24, 18, 14, 81, 65]",78.63,0.5516635212302208,188.90834999084475,10.55,1308.5799999999992
121,"[0, 77, 65, 32, 46, 20, 29, 2, 30, 54]",78.65,0.5534758543968201,190.62140250205996,9.23,1317.8099999999993
122,"[60, 29, 84, 44, 19, 46, 25, 21, 33, 24]",79.66,0.5410185709595681,192.20685744285583,9.94,1327.7499999999993
123,"[51, 44, 5, 65, 15, 76, 4, 56, 60, 25]",79.63,0.5329487678408623,193.72340154647827,11.1,1338.8499999999992
124,"[4, 79, 59, 33, 45, 35, 18, 65, 15, 56]",80.06,0.5497094720602036,195.2832808494568,11.71,1350.5599999999993
125,"[26, 83, 11, 63, 46, 29, 59, 5, 58, 82]",81.05,0.5224041032791138,196.72604084014893,11.13,1361.6899999999994
126,"[32, 1, 20, 98, 27, 11, 56, 47, 24, 52]",79.33,0.5497480875253677,198.3101816177368,11.1,1372.7899999999993
127,"[58, 60, 79, 27, 57, 3, 19, 12, 87, 0]",80.85,0.5158551493287087,199.95404386520383,10.63,1383.4199999999994
128,"[24, 67, 56, 65, 27, 74, 21, 81, 92, 23]",79.8,0.5259244868159294,201.71750783920288,11.1,1394.5199999999993
129,"[4, 69, 2, 57, 85, 5, 58, 0, 48, 12]",80.56,0.5170755040645599,203.301500082016,12.1,1406.6199999999992
130,"[47, 25, 67, 9, 24, 52, 59, 5, 21, 84]",80.12,0.5318532109260559,204.8733687400818,10.86,1417.479999999999
131,"[26, 21, 53, 19, 37, 92, 69, 55, 65, 31]",80.03,0.5289797395467758,206.47025966644287,11.13,1428.6099999999992
132,"[72, 48, 32, 63, 4, 96, 85, 82, 23, 33]",80.47,0.531042971611023,208.23205852508545,12.1,1440.7099999999991
133,"[55, 12, 3, 1, 82, 26, 29, 52, 63, 72]",81.34,0.5043721777200699,209.8286578655243,11.13,1451.8399999999992
134,"[5, 40, 9, 32, 33, 1, 64, 92, 12, 65]",79.05,0.5546137216687202,211.2086799144745,11.38,1463.2199999999993
135,"[67, 83, 97, 34, 69, 58, 88, 23, 44, 55]",79.27,0.553830169737339,212.62298035621643,8.6,1471.8199999999993
136,"[92, 36, 87, 23, 96, 2, 33, 99, 26, 27]",80.03,0.5300479355454445,214.289008140564,11.13,1482.9499999999994
137,"[26, 21, 2, 57, 19, 54, 88, 96, 58, 50]",78.86,0.5504566666483879,216.0245223045349,11.13,1494.0799999999995
138,"[4, 21, 2, 31, 96, 73, 72, 52, 40, 69]",80.33,0.5266999119520187,217.67892169952395,10.93,1505.0099999999995
139,"[33, 76, 9, 37, 29, 92, 82, 22, 87, 55]",80.41,0.5101343113183975,219.17027044296265,8.96,1513.9699999999996
140,"[60, 78, 16, 73, 86, 69, 56, 2, 52, 0]",79.62,0.5426558041572571,220.6792438030243,11.1,1525.0699999999995
141,"[46, 3, 26, 0, 20, 31, 59, 6, 15, 67]",81.15,0.5068117725849152,222.1546721458435,11.13,1536.1999999999996
142,"[65, 20, 11, 8, 15, 51, 7, 21, 35, 3]",79.51,0.536902012526989,223.64122819900516,10.1,1546.2999999999995
143,"[13, 5, 81, 71, 3, 25, 83, 27, 46, 62]",80.82,0.5199626275897026,225.04750514030457,11.09,1557.3899999999994
144,"[17, 31, 5, 30, 65, 45, 40, 15, 93, 88]",80.37,0.5313171920180321,226.47726845741272,11.71,1569.0999999999995
145,"[44, 76, 24, 11, 70, 55, 56, 14, 84, 69]",81.96,0.4949625760316848,227.9874331951141,11.1,1580.1999999999994
146,"[55, 25, 71, 58, 2, 54, 42, 52, 41, 39]",78.03,0.5604449456930161,229.35976696014404,11.19,1591.3899999999994
147,"[24, 52, 57, 55, 77, 58, 56, 5, 88, 31]",80.48,0.5301952558755875,230.8466191291809,11.1,1602.4899999999993
148,"[15, 67, 12, 74, 32, 35, 11, 71, 51, 66]",82.09,0.4910352855920791,232.31977009773252,11.09,1613.5799999999992
149,"[85, 40, 12, 49, 90, 20, 82, 96, 69, 73]",79.59,0.5323457065224647,233.890527009964,10.93,1624.5099999999993
150,"[96, 4, 53, 31, 48, 75, 44, 22, 2, 47]",81.84,0.4994672620296478,235.58771228790283,12.1,1636.6099999999992
151,"[5, 19, 74, 96, 84, 10, 90, 62, 63, 21]",78.79,0.5285619926452637,237.06406426429749,9.94,1646.5499999999993
152,"[76, 96, 7, 38, 79, 54, 37, 99, 51, 83]",82.64,0.485481521487236,238.4223554134369,10.63,1657.1799999999994
153,"[56, 72, 15, 35, 11, 58, 4, 30, 37, 57]",81.61,0.5022084379196167,240.0685784816742,11.1,1668.2799999999993
154,"[18, 4, 55, 82, 85, 54, 98, 2, 75, 90]",81.26,0.5035711237788201,241.52752709388733,8.1,1676.3799999999992
155,"[2, 21, 0, 9, 25, 29, 24, 96, 34, 30]",77.86,0.5561036005616188,243.10466504096985,9.23,1685.6099999999992
156,"[56, 58, 25, 72, 1, 47, 96, 69, 55, 74]",80.82,0.5054634231328964,244.790057182312,11.1,1696.7099999999991
157,"[98, 54, 96, 88, 25, 87, 0, 27, 32, 85]",81.93,0.4850557029247284,246.18753218650815,9.23,1705.9399999999991
158,"[96, 27, 24, 20, 2, 82, 57, 32, 77, 55]",77.77,0.5544567954540253,247.80614852905276,8.72,1714.6599999999992
159,"[52, 31, 4, 43, 84, 24, 72, 32, 34, 75]",82.56,0.4770595040917396,249.4697949886322,10.78,1725.4399999999991
160,"[96, 3, 24, 46, 0, 21, 75, 85, 9, 98]",82.03,0.4889160150289535,251.1604325771332,10.1,1735.539999999999
161,"[2, 18, 96, 90, 24, 77, 4, 58, 22, 69]",80.97,0.5032204845547676,252.8290617465973,8.72,1744.259999999999
162,"[19, 67, 92, 46, 81, 52, 65, 72, 34, 12]",81.31,0.4930361464619636,254.3410165309906,10.78,1755.039999999999
163,"[45, 58, 84, 38, 9, 48, 15, 51, 52, 90]",80.18,0.5210624754428863,255.81767797470093,12.1,1767.139999999999
164,"[65, 56, 69, 75, 81, 92, 1, 77, 24, 54]",80.08,0.5138110807538032,257.34602999687195,11.1,1778.2399999999989
165,"[46, 4, 53, 31, 65, 27, 22, 90, 2, 48]",81.6,0.4948837524652481,259.04061341285706,12.1,1790.3399999999988
166,"[92, 55, 23, 5, 51, 46, 76, 52, 17, 56]",80.61,0.5002960279583931,260.7095081806183,11.1,1801.4399999999987
167,"[12, 30, 77, 67, 62, 81, 74, 27, 51, 18]",81.15,0.4981023344397545,262.1895041465759,9.18,1810.6199999999988
168,"[33, 71, 82, 18, 58, 43, 80, 27, 34, 78]",80.79,0.509536127448082,263.5082836151123,11.09,1821.7099999999987
169,"[45, 84, 60, 56, 12, 67, 72, 52, 69, 11]",81.31,0.4949685966968536,265.209290266037,11.71,1833.4199999999987
170,"[81, 44, 45, 17, 85, 92, 31, 19, 20, 82]",81.65,0.4884181281924247,266.70171570777893,11.71,1845.1299999999987
171,"[77, 63, 14, 96, 24, 72, 82, 57, 32, 78]",81.05,0.4944000223278999,268.42802333831787,10.78,1855.9099999999987
172,"[83, 29, 44, 32, 99, 24, 15, 73, 76, 27]",82.71,0.4761106562614441,270.1266164779663,10.55,1866.4599999999987
173,"[29, 22, 23, 14, 9, 44, 83, 67, 21, 3]",81.16,0.5020604005455971,271.7438247203827,10.1,1876.5599999999986
174,"[92, 62, 81, 12, 56, 19, 96, 5, 7, 75]",80.79,0.5040898105502128,273.34692788124084,11.1,1887.6599999999985
175,"[24, 63, 30, 18, 57, 78, 15, 44, 33, 2]",79.63,0.5362165951728821,275.00911712646484,9.18,1896.8399999999986
176,"[21, 35, 37, 17, 29, 14, 11, 90, 92, 48]",81.51,0.5021377390623093,276.5002295970917,12.1,1908.9399999999985
177,"[56, 96, 22, 35, 3, 48, 78, 92, 54, 26]",80.8,0.4983991307020187,278.00665831565857,12.1,1921.0399999999984
178,"[47, 27, 51, 82, 19, 21, 48, 12, 2, 23]",82.32,0.4810201197862625,279.80886244773865,12.1,1933.1399999999983
179,"[37, 78, 92, 62, 0, 19, 56, 96, 40, 11]",82.81,0.4681041204929352,281.39870738983154,11.1,1944.2399999999982
180,"[72, 27, 9, 18, 78, 90, 29, 75, 14, 40]",80.22,0.5206223684549331,282.76818346977234,10.93,1955.1699999999983
181,"[15, 35, 2, 29, 72, 11, 63, 23, 7, 30]",81.34,0.4964518886804581,284.4173941612244,10.78,1965.9499999999982
182,"[52, 72, 53, 33, 1, 17, 4, 48, 45, 75]",82.51,0.476009030342102,285.9282901287079,12.1,1978.0499999999981
183,"[65, 24, 51, 90, 59, 47, 23, 98, 55, 87]",82.9,0.4760014075040817,287.4123344421387,10.86,1988.909999999998
184,"[78, 58, 81, 72, 52, 55, 2, 4, 71, 60]",81.37,0.4936902770400047,289.00258898735046,11.09,1999.999999999998
185,"[54, 24, 72, 76, 57, 90, 81, 35, 56, 59]",83.16,0.462989247739315,290.52572083473206,11.1,2011.0999999999979
186,"[2, 56, 77, 3, 72, 11, 35, 18, 26, 53]",77.81,0.5506725370883941,292.0734107494354,11.13,2022.229999999998
187,"[26, 74, 92, 90, 98, 82, 25, 21, 38, 60]",82.04,0.484494951069355,293.5454275608063,11.13,2033.359999999998
188,"[29, 83, 44, 12, 4, 48, 63, 33, 17, 90]",82.75,0.485933620929718,295.00910544395447,12.1,2045.459999999998
189,"[37, 26, 34, 88, 63, 21, 84, 17, 29, 77]",81.18,0.4991446503996849,296.5438356399536,11.13,2056.589999999998
190,"[48, 77, 56, 58, 20, 74, 21, 62, 26, 78]",83.11,0.4643478578329086,298.1037046909332,12.1,2068.689999999998
191,"[15, 30, 79, 76, 60, 2, 37, 32, 38, 20]",81.55,0.4919417327642441,299.68021607398987,10.63,2079.319999999998
192,"[25, 44, 45, 54, 21, 56, 81, 37, 14, 84]",82.14,0.4792731782793998,301.0819997787476,11.71,2091.029999999998
193,"[14, 82, 47, 44, 0, 95, 21, 46, 57, 23]",82.85,0.4648716235160827,302.5921607017517,10.86,2101.889999999998
194,"[22, 63, 4, 81, 1, 73, 27, 75, 15, 69]",83.07,0.4561750766634941,304.0749235153198,10.55,2112.4399999999982
195,"[53, 5, 92, 1, 59, 20, 21, 32, 0, 24]",83.74,0.448749948143959,305.6847379207611,9.23,2121.6699999999983
196,"[55, 90, 45, 15, 69, 5, 53, 52, 2, 92]",81.46,0.4903393229842186,307.3766202926636,11.71,2133.3799999999983
197,"[94, 63, 5, 33, 35, 24, 17, 25, 84, 0]",80.62,0.4942219027876854,308.8758192062378,9.3,2142.6799999999985
198,"[84, 29, 30, 46, 76, 73, 1, 2, 56, 74]",81.14,0.5004152864217758,310.46511340141296,11.1,2153.7799999999984
199,"[77, 24, 47, 45, 52, 71, 94, 14, 85, 15]",81.89,0.4861198106408119,311.9611551761627,11.71,2165.4899999999984
200,"[52, 12, 37, 82, 30, 29, 90, 5, 75, 22]",83.2,0.4561547040939331,313.450443983078,10.11,2175.5999999999985
201,"[58, 14, 94, 17, 2, 25, 33, 92, 22, 78]",80.51,0.5207310554385185,314.990535736084,9.3,2184.8999999999987
202,"[35, 65, 19, 81, 4, 47, 46, 54, 29, 0]",84.05,0.4463425251841545,316.556529045105,10.86,2195.759999999999
203,"[55, 19, 78, 4, 67, 77, 18, 5, 47, 40]",83.62,0.4550999215245246,318.0459291934967,10.93,2206.6899999999987
204,"[9, 72, 73, 48, 90, 26, 47, 27, 0, 84]",81.91,0.4780955958366394,319.5417342185974,12.1,2218.7899999999986
205,"[32, 48, 85, 74, 21, 27, 56, 58, 75, 84]",83.29,0.4555013254284858,321.2072160243988,12.1,2230.8899999999985
206,"[45, 78, 15, 49, 22, 90, 77, 18, 20, 73]",81.8,0.4894113782048225,322.5507276058197,11.71,2242.5999999999985
207,"[24, 2, 77, 14, 52, 15, 7, 94, 72, 59]",81.12,0.5041800808906555,324.2660019397736,10.78,2253.3799999999987
208,"[81, 69, 38, 26, 92, 23, 94, 1, 53, 76]",80.86,0.4997879076004028,325.9931125640869,11.13,2264.509999999999
209,"[65, 23, 78, 54, 59, 37, 88, 69, 2, 71]",83.05,0.4600877368450164,327.7910780906677,11.09,2275.599999999999
210,"[51, 54, 5, 59, 1, 84, 9, 31, 20, 67]",83.45,0.4608470472693443,329.26548051834106,8.6,2284.199999999999
