client_id,group_id,time,data_num,label0,label1,label2,label3,label4,label5,label6,label7,label8,label9
37,5,11.72,748.0,0.0053475935828877,0.30614973262032086,0.05213903743315508,0.0213903743315508,0.0,0.4585561497326203,0.00267379679144385,0.08021390374331551,0.014705882352941176,0.058823529411764705
38,3,14.73,561.0,0.0213903743315508,0.24420677361853832,0.058823529411764705,0.0285204991087344,0.07308377896613191,0.0071301247771836,0.23351158645276293,0.0873440285204991,0.2281639928698752,0.017825311942959002
39,6,8.29,70.0,0.4857142857142857,0.0,0.014285714285714285,0.2714285714285714,0.02857142857142857,0.0,0.1,0.05714285714285714,0.02857142857142857,0.014285714285714285
40,5,19.64,773.0,0.2056921086675291,0.12807244501940493,0.02457956015523933,0.05304010349288486,0.11384217335058215,0.07373868046571798,0.15265200517464425,0.016817593790426907,0.2108667529107374,0.02069857697283312
41,4,20.62,445.0,0.0022471910112359553,0.14382022471910114,0.0022471910112359553,0.2606741573033708,0.2853932584269663,0.17303370786516853,0.0,0.0651685393258427,0.006741573033707865,0.060674157303370786
42,2,22.75,631.0,0.012678288431061807,0.4548335974643423,0.12836767036450078,0.01901743264659271,0.0,0.0,0.0,0.2694136291600634,0.001584786053882726,0.11410459587955626
43,3,11.63,1131.0,0.23784261715296198,0.11671087533156499,0.1220159151193634,0.1918656056587091,0.022988505747126436,0.00618921308576481,0.09018567639257294,0.004420866489832007,0.0,0.20778072502210435
44,1,12.96,541.0,0.16820702402957485,0.13493530499075784,0.033271719038817,0.011090573012939002,0.09426987060998152,0.09611829944547134,0.0018484288354898336,0.3585951940850277,0.02033271719038817,0.08133086876155268
45,3,25.55,750.0,0.14133333333333334,0.252,0.004,0.006666666666666667,0.17333333333333334,0.28,0.017333333333333333,0.0013333333333333333,0.11466666666666667,0.009333333333333334
46,1,13.35,1001.0,0.012987012987012988,0.03396603396603397,0.2097902097902098,0.07892107892107893,0.25774225774225773,0.0969030969030969,0.06393606393606394,0.054945054945054944,0.1048951048951049,0.08591408591408592
47,0,17.66,286.0,0.03496503496503497,0.006993006993006993,0.08391608391608392,0.017482517482517484,0.027972027972027972,0.038461538461538464,0.2902097902097902,0.4965034965034965,0.0,0.0034965034965034965
48,3,26.2,492.0,0.07520325203252033,0.018292682926829267,0.3556910569105691,0.022357723577235773,0.0020325203252032522,0.032520325203252036,0.07520325203252033,0.12601626016260162,0.0,0.2926829268292683
49,4,22.24,312.0,0.0,0.04807692307692308,0.00641025641025641,0.15705128205128205,0.10256410256410256,0.09615384615384616,0.1858974358974359,0.26282051282051283,0.13782051282051283,0.003205128205128205
50,3,7.1,605.0,0.2809917355371901,0.07768595041322314,0.02809917355371901,0.047933884297520664,0.006611570247933884,0.18512396694214875,0.0,0.08429752066115702,0.17355371900826447,0.11570247933884298
51,2,13.37,384.0,0.0,0.026041666666666668,0.0,0.3385416666666667,0.0234375,0.06770833333333333,0.005208333333333333,0.2760416666666667,0.0390625,0.22395833333333334
52,0,19.19,427.0,0.09836065573770492,0.02576112412177986,0.0468384074941452,0.1358313817330211,0.11475409836065574,0.0585480093676815,0.3231850117096019,0.0117096018735363,0.16393442622950818,0.02107728337236534
53,5,9.38,661.0,0.03177004538577912,0.11497730711043873,0.25718608169440244,0.007564296520423601,0.10136157337367625,0.0,0.01059001512859304,0.03479576399394856,0.4205748865355522,0.02118003025718608
54,0,7.16,537.0,0.0223463687150838,0.5567970204841713,0.23277467411545624,0.06517690875232775,0.00558659217877095,0.0111731843575419,0.037243947858473,0.00186219739292365,0.020484171322160148,0.04655493482309125
55,2,14.29,518.0,0.023166023166023165,0.09266409266409266,0.21042471042471042,0.0019305019305019305,0.04054054054054054,0.21235521235521235,0.11583011583011583,0.05405405405405406,0.08494208494208494,0.1640926640926641
56,0,21.04,702.0,0.037037037037037035,0.18518518518518517,0.021367521367521368,0.18803418803418803,0.1267806267806268,0.038461538461538464,0.1467236467236467,0.13532763532763534,0.04985754985754986,0.07122507122507123
57,6,16.63,293.0,0.10921501706484642,0.08873720136518772,0.20819112627986347,0.0,0.08532423208191127,0.31399317406143346,0.05802047781569966,0.11262798634812286,0.010238907849829351,0.013651877133105802
58,2,22.18,869.0,0.12888377445339472,0.03682393555811277,0.1760644418872267,0.06329113924050633,0.3532796317606444,0.16800920598388952,0.00805523590333717,0.03567318757192175,0.028768699654775604,0.0011507479861910242
59,3,9.34,236.0,0.17796610169491525,0.012711864406779662,0.0211864406779661,0.7161016949152542,0.0,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.05508474576271186,0.0
60,4,16.47,644.0,0.08074534161490683,0.24378881987577639,0.0,0.14285714285714285,0.2422360248447205,0.04813664596273292,0.037267080745341616,0.0,0.029503105590062112,0.17546583850931677
61,1,19.21,445.0,0.0,0.1348314606741573,0.006741573033707865,0.16853932584269662,0.22247191011235956,0.08764044943820225,0.008988764044943821,0.017977528089887642,0.3348314606741573,0.017977528089887642
62,3,7.05,1044.0,0.0019157088122605363,0.0421455938697318,0.21264367816091953,0.044061302681992334,0.16379310344827586,0.009578544061302681,0.26053639846743293,0.1446360153256705,0.05268199233716475,0.06800766283524905
63,4,14.28,571.0,0.0017513134851138354,0.16987740805604204,0.10332749562171628,0.010507880910683012,0.01926444833625219,0.22591943957968477,0.0840630472854641,0.09281961471103327,0.2819614711033275,0.010507880910683012
64,2,26.23,586.0,0.052901023890784986,0.023890784982935155,0.1075085324232082,0.39078498293515357,0.09726962457337884,0.0034129692832764505,0.1825938566552901,0.01877133105802048,0.017064846416382253,0.10580204778156997
65,6,13.59,715.0,0.2545454545454545,0.13286713286713286,0.13006993006993006,0.03776223776223776,0.07132867132867132,0.02097902097902098,0.206993006993007,0.015384615384615385,0.12867132867132866,0.0013986013986013986
66,0,20.64,837.0,0.2986857825567503,0.009557945041816009,0.0,0.05854241338112306,0.008363201911589008,0.20908004778972522,0.019115890083632018,0.08960573476702509,0.16845878136200718,0.13859020310633213
67,0,17.42,958.0,0.08768267223382047,0.0,0.33820459290187893,0.09498956158663883,0.06993736951983298,0.0020876826722338203,0.016701461377870562,0.06367432150313153,0.20146137787056367,0.12526096033402923
68,0,25.22,784.0,0.1798469387755102,0.02295918367346939,0.15943877551020408,0.04336734693877551,0.13137755102040816,0.03443877551020408,0.10076530612244898,0.0548469387755102,0.2602040816326531,0.012755102040816327
69,3,8.21,682.0,0.1378299120234604,0.026392961876832845,0.054252199413489736,0.04398826979472141,0.02932551319648094,0.46480938416422285,0.0,0.008797653958944282,0.010263929618768328,0.22434017595307917
70,0,13.71,548.0,0.07481751824817519,0.02737226277372263,0.029197080291970802,0.2062043795620438,0.07846715328467153,0.15328467153284672,0.01824817518248175,0.291970802919708,0.0,0.12043795620437957
71,6,28.13,492.0,0.16260162601626016,0.09349593495934959,0.0040650406504065045,0.3678861788617886,0.25609756097560976,0.0040650406504065045,0.0,0.054878048780487805,0.042682926829268296,0.014227642276422764
72,1,22.75,697.0,0.13486370157819225,0.027259684361549498,0.18507890961262555,0.015781922525107604,0.015781922525107604,0.010043041606886656,0.07747489239598278,0.1908177905308465,0.26398852223816355,0.07890961262553801
73,6,18.62,770.0,0.06493506493506493,0.07272727272727272,0.4090909090909091,0.0025974025974025974,0.04155844155844156,0.18441558441558442,0.006493506493506494,0.04025974025974026,0.0,0.17792207792207793
74,5,11.21,547.0,0.15356489945155394,0.06398537477148081,0.10237659963436929,0.043875685557586835,0.2943327239488117,0.018281535648994516,0.1882998171846435,0.0018281535648994515,0.0,0.13345521023765997
75,2,16.15,590.0,0.04745762711864407,0.010169491525423728,0.07457627118644068,0.05423728813559322,0.3220338983050847,0.03559322033898305,0.059322033898305086,0.005084745762711864,0.38813559322033897,0.003389830508474576
76,2,13.54,873.0,0.07789232531500573,0.1958762886597938,0.003436426116838488,0.042382588774341354,0.07674684994272624,0.07445589919816724,0.027491408934707903,0.12371134020618557,0.006872852233676976,0.3711340206185567
77,5,20.38,590.0,0.19152542372881357,0.003389830508474576,0.10847457627118644,0.005084745762711864,0.001694915254237288,0.14745762711864407,0.01694915254237288,0.010169491525423728,0.04406779661016949,0.4711864406779661
78,4,14.28,317.0,0.0031545741324921135,0.0,0.42902208201892744,0.012618296529968454,0.015772870662460567,0.06309148264984227,0.1167192429022082,0.050473186119873815,0.27129337539432175,0.03785488958990536
79,6,25.8,479.0,0.0020876826722338203,0.05010438413361169,0.20250521920668058,0.029227557411273485,0.010438413361169102,0.22964509394572025,0.13778705636743216,0.22964509394572025,0.054279749478079335,0.054279749478079335
80,4,16.5,740.0,0.25,0.12567567567567567,0.05810810810810811,0.002702702702702703,0.021621621621621623,0.15945945945945947,0.1945945945945946,0.0945945945945946,0.016216216216216217,0.07702702702702703
81,5,17.01,709.0,0.0014104372355430183,0.2143864598025388,0.02679830747531735,0.029619181946403384,0.24400564174894218,0.04936530324400564,0.00846262341325811,0.0,0.0930888575458392,0.3328631875881523
82,6,11.35,637.0,0.12558869701726844,0.0031397174254317113,0.006279434850863423,0.16483516483516483,0.054945054945054944,0.0282574568288854,0.0,0.10832025117739404,0.48822605965463106,0.02040816326530612
83,5,12.56,904.0,0.0022123893805309734,0.09070796460176991,0.2013274336283186,0.2157079646017699,0.034292035398230086,0.24004424778761063,0.07190265486725664,0.00995575221238938,0.06526548672566372,0.06858407079646017
84,0,18.44,926.0,0.00755939524838013,0.07667386609071274,0.0,0.12742980561555076,0.058315334773218146,0.16630669546436286,0.23650107991360692,0.03023758099352052,0.06587473002159827,0.23110151187904968
85,4,9.06,572.0,0.28496503496503495,0.05944055944055944,0.0944055944055944,0.017482517482517484,0.0,0.0034965034965034965,0.05944055944055944,0.13286713286713286,0.12237762237762238,0.22552447552447552
86,0,9.94,291.0,0.003436426116838488,0.2646048109965636,0.05154639175257732,0.003436426116838488,0.003436426116838488,0.44673539518900346,0.21993127147766323,0.003436426116838488,0.0,0.003436426116838488
87,3,12.38,430.0,0.20465116279069767,0.413953488372093,0.004651162790697674,0.004651162790697674,0.0,0.009302325581395349,0.16046511627906976,0.06046511627906977,0.13953488372093023,0.002325581395348837
88,6,8.84,458.0,0.1462882096069869,0.07205240174672489,0.010917030567685589,0.10262008733624454,0.17685589519650655,0.0,0.08078602620087336,0.4017467248908297,0.008733624454148471,0.0
89,1,17.39,854.0,0.16510538641686182,0.12295081967213115,0.08196721311475409,0.13114754098360656,0.0,0.234192037470726,0.02927400468384075,0.21662763466042154,0.01756440281030445,0.00117096018735363
90,5,19.67,514.0,0.3852140077821012,0.13229571984435798,0.048638132295719845,0.08560311284046693,0.18093385214007782,0.06031128404669261,0.017509727626459144,0.08171206225680934,0.005836575875486381,0.0019455252918287938
91,1,5.52,483.0,0.010351966873706004,0.002070393374741201,0.047619047619047616,0.2484472049689441,0.2236024844720497,0.051759834368530024,0.3084886128364389,0.07867494824016563,0.004140786749482402,0.024844720496894408
92,4,13.08,397.0,0.0025188916876574307,0.13602015113350127,0.0025188916876574307,0.13602015113350127,0.0,0.1309823677581864,0.2040302267002519,0.16120906801007556,0.2040302267002519,0.022670025188916875
93,2,10.57,1030.0,0.20776699029126214,0.1378640776699029,0.0,0.01262135922330097,0.043689320388349516,0.32038834951456313,0.17184466019417477,0.07864077669902912,0.002912621359223301,0.024271844660194174
94,3,9.41,409.0,0.044009779951100246,0.0,0.31295843520782396,0.05623471882640587,0.02689486552567237,0.15892420537897312,0.09535452322738386,0.15403422982885084,0.044009779951100246,0.10757946210268948
95,1,14.92,338.0,0.008875739644970414,0.023668639053254437,0.13609467455621302,0.06804733727810651,0.09763313609467456,0.08875739644970414,0.0,0.011834319526627219,0.31952662721893493,0.2455621301775148
96,5,14.43,903.0,0.23920265780730898,0.01107419712070875,0.12513842746400886,0.28792912513842744,0.0011074197120708748,0.15946843853820597,0.1362126245847176,0.015503875968992248,0.021040974529346623,0.0033222591362126247
97,4,8.99,518.0,0.222007722007722,0.1525096525096525,0.025096525096525095,0.0888030888030888,0.03474903474903475,0.017374517374517374,0.11969111969111969,0.09266409266409266,0.07142857142857142,0.17567567567567569
98,4,18.62,466.0,0.10085836909871244,0.002145922746781116,0.002145922746781116,0.06223175965665236,0.19742489270386265,0.13304721030042918,0.08369098712446352,0.14377682403433475,0.11587982832618025,0.15879828326180256
99,4,11.88,415.0,0.024096385542168676,0.17590361445783131,0.491566265060241,0.25542168674698795,0.0,0.014457831325301205,0.007228915662650603,0.0,0.02891566265060241,0.0024096385542168677
