epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
1,"[6, 10, 15, 27, 31, 45, 58, 68, 70, 86]",26.86,2.238213396072388,7.740144729614258,11.71,11.71
2,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",19.49,2.143603725433349,9.766576290130615,7.22,18.93
3,"[30, 33, 47, 53, 74, 75, 82, 90, 96, 99]",25.92,1.8598938000202176,12.00661015510559,10.86,29.79
4,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",38.79,1.7562211441993714,13.831020832061768,7.22,37.01
5,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",39.97,1.607841160297394,15.683258533477783,7.22,44.23
6,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",44.61,1.4866637349128724,17.4298837184906,7.22,51.449999999999996
7,"[4, 5, 7, 13, 17, 29, 32, 52, 72, 94]",53.78,1.180602199435234,19.253232955932617,10.78,62.23
8,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",48.17,1.293051507472992,21.144513368606567,7.22,69.45
9,"[14, 26, 42, 48, 54, 55, 64, 67, 73, 80]",49.24,1.1785928642749786,23.398107290267944,12.1,81.55
10,"[14, 26, 42, 48, 54, 55, 64, 67, 73, 80]",50.47,1.123469500541687,25.29538106918335,12.1,93.64999999999999
11,"[14, 26, 42, 48, 54, 55, 64, 67, 73, 80]",49.98,1.1161803549528122,27.18383407592773,12.1,105.74999999999999
12,"[2, 11, 19, 20, 22, 39, 56, 77, 83, 95]",62.26,0.9867871791124344,29.153732538223267,11.1,116.84999999999998
13,"[6, 10, 15, 27, 31, 45, 58, 68, 70, 86]",63.41,0.9757567763328552,30.94068646430969,11.71,128.55999999999997
14,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",61.08,1.0533287382125855,32.640869140625,7.22,135.77999999999997
15,"[4, 5, 7, 13, 17, 29, 32, 52, 72, 94]",61.6,0.942892227768898,34.28703093528748,10.78,146.55999999999997
16,"[30, 33, 47, 53, 74, 75, 82, 90, 96, 99]",68.3,0.8771010631322861,35.9954776763916,10.86,157.41999999999996
17,"[12, 18, 24, 40, 46, 51, 57, 61, 71, 81]",61.01,0.9608165091276168,37.81826853752136,11.29,168.70999999999995
18,"[4, 5, 7, 13, 17, 29, 32, 52, 72, 94]",66.65,0.8737184661626816,39.42058539390564,10.78,179.48999999999995
19,"[12, 18, 24, 40, 46, 51, 57, 61, 71, 81]",62.01,0.9305948501825332,41.05276131629944,11.29,190.77999999999994
20,"[6, 10, 15, 27, 31, 45, 58, 68, 70, 86]",65.42,0.8838243210315704,42.75977277755737,11.71,202.48999999999995
21,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",63.27,0.941228860616684,44.55090928077698,7.22,209.70999999999995
22,"[4, 5, 7, 13, 17, 29, 32, 52, 72, 94]",66.99,0.8315432226657867,46.03263831138611,10.78,220.48999999999995
23,"[0, 9, 34, 35, 59, 60, 76, 78, 88, 91]",69.4,0.8208468681573868,47.84216260910034,9.23,229.71999999999994
24,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",64.41,0.892345255613327,49.54405355453491,7.22,236.93999999999994
25,"[12, 18, 24, 40, 46, 51, 57, 61, 71, 81]",65.8,0.8358818686008453,51.02711367607117,11.29,248.22999999999993
26,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",64.48,0.8975518071651458,52.913352251052856,7.22,255.44999999999993
27,"[38, 41, 43, 66, 69, 84, 85, 89, 93, 98]",68.44,0.7953386342525482,54.87341070175171,11.19,266.63999999999993
28,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",66.21,0.8741662216186523,56.80602335929871,7.22,273.85999999999996
29,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",65.7,0.8690068840980529,58.47565197944641,7.22,281.08
30,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",67.9,0.8178553438186645,60.33994364738464,7.22,288.3
31,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",65.99,0.8554771429300309,62.12222170829773,7.22,295.52000000000004
32,"[2, 11, 19, 20, 22, 39, 56, 77, 83, 95]",71.3,0.7601614770293236,64.4120581150055,11.1,306.62000000000006
33,"[12, 18, 24, 40, 46, 51, 57, 61, 71, 81]",68.75,0.8082078832387924,65.99765515327454,11.29,317.9100000000001
34,"[12, 18, 24, 40, 46, 51, 57, 61, 71, 81]",67.41,0.8103080135583878,67.47608685493469,11.29,329.2000000000001
35,"[0, 9, 34, 35, 59, 60, 76, 78, 88, 91]",71.21,0.7826842784881591,69.29615783691406,9.23,338.4300000000001
36,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",68.67,0.7879728943109512,70.96568298339844,7.22,345.65000000000015
37,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",67.76,0.8168567889928817,72.75679111480713,7.22,352.8700000000002
38,"[30, 33, 47, 53, 74, 75, 82, 90, 96, 99]",73.45,0.7001925456523895,74.49542331695557,10.86,363.7300000000002
39,"[38, 41, 43, 66, 69, 84, 85, 89, 93, 98]",70.16,0.7431563591957092,76.28992414474487,11.19,374.9200000000002
40,"[4, 5, 7, 13, 17, 29, 32, 52, 72, 94]",72.52,0.7173861905932426,78.34417748451233,10.78,385.70000000000016
41,"[14, 26, 42, 48, 54, 55, 64, 67, 73, 80]",67.54,0.7708146691322326,80.33934736251831,12.1,397.8000000000002
42,"[12, 18, 24, 40, 46, 51, 57, 61, 71, 81]",69.11,0.7635449385643005,81.85143685340881,11.29,409.0900000000002
43,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",68.38,0.8003847128152848,84.08363199234009,7.22,416.31000000000023
44,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",69.78,0.7590627479553222,85.87240028381348,7.22,423.53000000000026
45,"[6, 10, 15, 27, 31, 45, 58, 68, 70, 86]",71.3,0.7248081463575363,87.91111660003662,11.71,435.24000000000024
46,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",69.91,0.7543577206134796,89.61691093444824,7.22,442.46000000000026
47,"[1, 8, 16, 21, 23, 36, 37, 50, 62, 97]",68.74,0.7791250789165497,91.76830077171326,7.22,449.6800000000003
48,"[3, 25, 28, 44, 49, 63, 65, 79, 87, 92]",71.81,0.7225974452495575,93.40733885765076,11.34,461.02000000000027
