Epoch,Group_ID,Selected_Clients,edge_round_time,Simulation_Time,Accuracy,Loss,Run_Time
1441,0,"[42, 83, 69, 1, 33, 52, 68, 58, 72, 32]",8.4,2584.029999999999,75.10016025641026,0.6788966942291993,2638.3489441871643
1442,2,"[97, 78, 95, 19, 24, 63, 64, 16, 59, 18]",7.95,2437.8,69.81169871794872,0.8015351211413358,2641.0861604213715
1444,4,"[94, 12, 88, 51, 80, 86, 92, 76, 35, 70]",8.05,2810.610000000001,75.54086538461539,0.6055626364854666,2642.6909816265106
1445,3,"[8, 48, 3, 20, 38, 45, 30, 47, 9, 87]",8.92,2724.440000000002,75.54086538461539,0.6822642439450973,2645.0097839832306
1446,0,"[72, 68, 1, 52, 83, 29, 11, 6, 34, 58]",7.91,2596.9399999999987,76.43229166666667,0.6080673035138693,2648.0324108600616
1450,3,"[27, 81, 3, 17, 9, 54, 48, 28, 38, 74]",8.74,2738.1800000000017,76.12179487179488,0.6083007733791302,2654.017304420471
1451,0,"[1, 69, 58, 83, 77, 33, 50, 72, 6, 32]",7.87,2609.8099999999986,75.76121794871794,0.5899230195925786,2657.773710489273
1452,2,"[0, 19, 82, 59, 18, 16, 61, 64, 41, 22]",9.14,2451.94,78.60576923076923,0.5752862806503589,2659.44614982605
1455,3,"[30, 81, 93, 17, 3, 91, 20, 54, 74, 47]",8.83,2752.0100000000016,74.93990384615384,0.6064148682814378,2662.1629631519318
1456,0,"[55, 1, 77, 29, 83, 11, 42, 58, 69, 33]",8.35,2623.1599999999985,79.31690705128206,0.5439698875714571,2667.5308961868286
1461,3,"[9, 48, 65, 81, 17, 93, 28, 20, 45, 87]",8.74,2765.7500000000014,78.41546474358974,0.5549258761681043,2676.346872329712
1463,2,"[23, 0, 39, 24, 36, 63, 18, 46, 85, 41]",8.65,2465.59,75.0400641025641,0.6032740431718338,2679.646513223648
1464,0,"[72, 52, 58, 33, 98, 10, 1, 32, 77, 6]",7.93,2636.0899999999983,72.6161858974359,0.7157357571980892,2681.009597301483
1466,3,"[91, 65, 30, 96, 38, 8, 20, 74, 54, 48]",8.73,2779.4800000000014,70.53285256410257,0.6646366211084219,2685.0005407333374
1469,0,"[29, 58, 11, 52, 69, 77, 98, 34, 68, 32]",7.62,2648.709999999998,73.52764423076923,0.6952101867168378,2690.9352192878723
1471,3,"[96, 45, 20, 8, 47, 91, 38, 48, 87, 74]",8.89,2793.3700000000013,80.12820512820512,0.5123615138805829,2693.6448228359222
1472,4,"[43, 88, 25, 80, 67, 76, 92, 12, 75, 2]",8.03,2823.6400000000012,78.49559294871794,0.5698280750941007,2695.0772268772125
1473,0,"[10, 32, 77, 58, 72, 52, 69, 42, 83, 34]",8.42,2662.1299999999983,76.0917467948718,0.6459074593507327,2695.8976790905
1474,2,"[39, 60, 19, 16, 24, 36, 82, 64, 97, 95]",7.93,2478.52,78.18509615384616,0.6027432557864066,2700.7861328125
1476,3,"[47, 93, 8, 45, 74, 96, 9, 87, 65, 30]",8.84,2807.2100000000014,72.80649038461539,0.6378770405665423,2702.266788959503
1477,4,"[86, 70, 76, 92, 43, 94, 80, 75, 25, 73]",8.27,2836.910000000001,78.13501602564102,0.5935269789053843,2703.575120449066
1478,0,"[34, 6, 69, 52, 33, 98, 68, 77, 55, 32]",7.61,2674.7399999999984,78.22516025641026,0.5575103282164304,2705.592670917511
1479,2,"[24, 22, 59, 82, 23, 36, 61, 63, 0, 64]",9.07,2492.59,77.37379807692308,0.5798377494017283,2710.562937259674
1482,4,"[35, 88, 92, 7, 12, 53, 75, 86, 94, 62]",7.39,2849.300000000001,75.79126602564102,0.6922477181905355,2712.14457821846
1483,0,"[1, 50, 83, 55, 58, 33, 68, 77, 52, 98]",7.61,2687.3499999999985,72.74639423076923,0.8230040562458527,2714.7891240119934
1484,2,"[36, 95, 46, 89, 24, 63, 85, 0, 82, 59]",5.59,2503.1800000000003,74.47916666666667,0.6743475168179243,2719.236303806305
1485,4,"[53, 62, 86, 25, 70, 12, 92, 80, 94, 7]",8.03,2862.3300000000013,76.50240384615384,0.5803624456509565,2720.033009290695
1488,0,"[68, 98, 58, 50, 32, 72, 1, 83, 77, 10]",7.89,2700.2399999999984,77.3036858974359,0.5480808210678589,2724.5008914470673
1489,2,"[24, 18, 85, 41, 36, 84, 64, 59, 0, 22]",8.66,2516.84,76.96314102564102,0.5689497188879893,2727.143823623657
1493,1,"[56, 31, 57, 26, 13, 5, 66, 14, 15, 90]",9.04,2198.660000000001,75.13020833333333,0.6293249493226026,2732.7847063541412
1494,2,"[61, 97, 39, 19, 78, 63, 64, 59, 89, 60]",9.11,2530.9500000000003,77.34375,0.573059924137898,2735.9401981830597
1495,4,"[80, 70, 35, 67, 76, 25, 53, 92, 75, 12]",8.05,2875.3800000000015,77.66426282051282,0.5768455905027878,2739.079712867737
1496,3,"[96, 27, 54, 9, 74, 65, 81, 47, 28, 20]",8.83,2821.0400000000013,75.77123397435898,0.6548494027975278,2739.8953864574432
1497,0,"[52, 68, 58, 32, 6, 10, 42, 33, 34, 69]",8.34,2713.5799999999986,78.30528846153847,0.5886996973019379,2740.7206721305847
1498,1,"[31, 40, 26, 21, 66, 99, 44, 71, 56, 79]",9.2,2212.860000000001,77.98477564102564,0.5707145841457905,2742.533252477646
1499,2,"[46, 16, 97, 78, 36, 18, 63, 19, 89, 84]",7.7,2543.65,79.42708333333333,0.5295373663688318,2744.556667327881
1500,4,"[88, 67, 92, 51, 73, 76, 62, 86, 7, 12]",8.24,2888.6200000000013,77.87459935897436,0.5622316595071402,2748.8947393894196
1502,3,"[93, 91, 17, 28, 96, 9, 65, 45, 48, 74]",8.75,2834.7900000000013,77.41386217948718,0.5872337015775534,2750.2666523456573
1503,1,"[79, 15, 57, 44, 31, 66, 49, 13, 90, 56]",8.62,2226.480000000001,78.42548076923077,0.5614022356577408,2750.882591485977
1504,2,"[89, 95, 0, 63, 78, 46, 24, 19, 16, 97]",7.69,2556.34,80.92948717948718,0.5118316721457702,2753.4246084690094
1505,4,"[86, 43, 7, 25, 62, 70, 92, 67, 51, 12]",7.46,2901.0800000000013,77.89463141025641,0.5848030971410947,2757.4460270404816
1506,0,"[34, 32, 68, 69, 33, 52, 10, 55, 50, 6]",7.6,2726.1799999999985,80.71915064102564,0.5241405761394745,2758.7991440296173
1507,3,"[8, 30, 96, 28, 20, 81, 65, 17, 9, 45]",8.39,2848.180000000001,73.37740384615384,0.6865187325538733,2759.927308320999
1508,1,"[26, 99, 37, 40, 49, 31, 90, 13, 56, 14]",9.2,2240.6800000000007,73.28725961538461,0.6423520377049079,2760.576672554016
1509,2,"[59, 24, 95, 89, 18, 46, 85, 64, 97, 63]",7.89,2569.23,74.90985576923077,0.6200545510420432,2762.301451921463
1510,4,"[86, 76, 67, 35, 7, 43, 80, 73, 62, 12]",8.26,2914.3400000000015,76.01161858974359,0.6400062556450183,2766.4740788936615
1511,0,"[29, 52, 69, 72, 34, 6, 68, 42, 83, 11]",8.41,2739.5899999999983,79.61738782051282,0.5474429711317405,2767.3987321853638
1512,3,"[54, 3, 30, 9, 38, 8, 81, 74, 47, 65]",8.83,2862.010000000001,76.06169871794872,0.5933834356375229,2768.8630986213684
1513,2,"[59, 0, 82, 19, 22, 41, 63, 24, 46, 89]",8.67,2582.9,76.45232371794872,0.5998735756446154,2769.5236949920654
1514,1,"[15, 13, 44, 57, 90, 99, 5, 21, 4, 66]",6.41,2252.0900000000006,79.82772435897436,0.5217666476964951,2771.153182029724
1515,4,"[43, 76, 2, 53, 35, 88, 62, 80, 70, 75]",8.02,2927.3600000000015,75.1201923076923,0.7076146040971463,2775.397350549698
1516,0,"[77, 11, 58, 50, 34, 1, 72, 68, 55, 33]",7.87,2752.459999999998,77.10336538461539,0.6548573099649869,2776.760722875595
1517,3,"[8, 48, 30, 65, 74, 9, 91, 27, 87, 38]",8.73,2875.740000000001,77.41386217948718,0.5907161881526312,2777.5868821144104
1518,2,"[24, 97, 82, 60, 59, 46, 61, 36, 63, 0]",9.07,2596.9700000000003,73.22716346153847,0.7110122446066294,2779.115692615509
1519,1,"[5, 26, 15, 99, 14, 13, 4, 31, 79, 57]",8.96,2266.0500000000006,74.3389423076923,0.6532695499750284,2779.7252271175385
1520,4,"[62, 94, 75, 43, 51, 53, 7, 35, 70, 80]",8.01,2940.3700000000017,75.7411858974359,0.6766824099497918,2783.970022916794
1521,0,"[52, 32, 1, 58, 98, 83, 77, 33, 11, 34]",7.62,2765.079999999998,80.36858974358974,0.519073547843175,2785.6965770721436
1522,3,"[48, 30, 87, 8, 74, 9, 47, 54, 38, 17]",8.87,2889.610000000001,79.1766826923077,0.5285778748683441,2787.2236998081207
1523,2,"[64, 39, 84, 60, 89, 16, 24, 36, 63, 19]",7.94,2609.9100000000003,80.41866987179488,0.5331009847995563,2788.7942600250244
1525,1,"[66, 37, 4, 44, 79, 71, 40, 31, 21, 56]",8.9,2279.9500000000007,74.38902243589743,0.6769335781916593,2793.0300691127777
1526,0,"[11, 50, 34, 68, 58, 98, 83, 6, 1, 10]",6.07,2776.1499999999983,79.4170673076923,0.5506129012658045,2794.953150033951
1527,3,"[17, 65, 81, 28, 9, 38, 74, 91, 87, 8]",8.02,2902.630000000001,75.58092948717949,0.6002887227596381,2796.9150156974792
1529,4,"[62, 2, 25, 75, 88, 51, 7, 86, 12, 94]",5.87,2951.2400000000016,80.57892628205128,0.5252344615948505,2798.961555480957
1530,1,"[37, 57, 13, 90, 56, 21, 40, 79, 26, 44]",9.2,2294.1500000000005,79.83774038461539,0.5343082482234026,2801.499589443207
1531,0,"[50, 1, 34, 52, 32, 11, 68, 42, 83, 58]",8.35,2789.499999999998,77.02323717948718,0.6081569680036643,2802.7235827445984
1534,2,"[59, 18, 41, 78, 85, 82, 95, 39, 63, 19]",8.68,2623.59,79.16666666666667,0.5520247706235983,2808.624894618988
1535,1,"[66, 37, 44, 21, 14, 13, 5, 49, 40, 15]",8.71,2307.8600000000006,73.17708333333333,0.664590998337819,2810.55339550972
1536,0,"[42, 72, 10, 55, 33, 69, 77, 34, 83, 68]",8.39,2802.889999999998,80.45873397435898,0.524878305884508,2812.080722093582
1537,3,"[65, 81, 91, 93, 20, 27, 54, 96, 28, 38]",8.03,2915.660000000001,75.09014423076923,0.6167673671092743,2815.7094786167145
1539,2,"[36, 78, 84, 82, 63, 89, 46, 18, 23, 61]",9.08,2637.67,74.66947115384616,0.6724559492789782,2817.8512506484985
1540,1,"[13, 40, 66, 15, 31, 26, 4, 5, 99, 44]",9.06,2321.9200000000005,76.77283653846153,0.5930294107932311,2819.4524219036102
1541,0,"[11, 58, 32, 33, 83, 72, 29, 55, 77, 42]",8.41,2816.299999999998,79.61738782051282,0.5338308211320486,2821.3856449127197
1544,2,"[64, 19, 46, 84, 63, 41, 18, 23, 16, 89]",8.69,2651.36,74.93990384615384,0.6483939121931027,2827.4792568683624
1546,0,"[77, 83, 58, 50, 55, 33, 98, 69, 6, 52]",7.61,2828.909999999998,79.55729166666667,0.5401714967611508,2830.8314592838287
1547,3,"[27, 28, 20, 30, 17, 9, 93, 3, 91, 81]",8.2,2928.860000000001,74.08854166666667,0.7312919138333737,2833.5833728313446
1549,2,"[60, 85, 36, 78, 46, 64, 63, 95, 41, 0]",8.67,2665.03,73.9483173076923,0.7838305647556598,2837.5246810913086
1551,1,"[57, 71, 14, 90, 40, 44, 21, 31, 26, 4]",9.1,2336.0200000000004,77.4639423076923,0.5764931306625024,2840.237335205078
1552,3,"[38, 17, 65, 27, 96, 30, 87, 91, 20, 8]",7.26,2941.1200000000013,76.8729967948718,0.6270696322123209,2841.5247192382812
1553,4,"[67, 62, 76, 53, 35, 70, 7, 80, 51, 43]",8.02,2964.2600000000016,77.78445512820512,0.5867736274615313,2843.85556435585
1554,2,"[61, 63, 23, 39, 24, 78, 16, 95, 0, 82]",9.08,2679.11,74.27884615384616,0.6836543728907903,2846.513406276703
1555,0,"[32, 33, 42, 68, 34, 52, 50, 6, 72, 10]",8.4,2842.309999999998,77.2636217948718,0.6083211807104257,2847.235960483551
1556,1,"[26, 90, 5, 4, 21, 15, 66, 44, 13, 49]",8.96,2349.9800000000005,80.29847756410257,0.5357194210474308,2849.669835805893
1557,3,"[17, 8, 28, 91, 74, 81, 93, 65, 38, 45]",8.37,2954.490000000001,77.25360576923077,0.5761174265390787,2850.29256439209
1558,4,"[43, 12, 73, 35, 62, 94, 2, 51, 53, 88]",8.22,2977.4800000000014,80.5889423076923,0.5360743407255564,2853.1577961444855
1560,2,"[22, 63, 59, 23, 24, 16, 84, 95, 89, 0]",5.6,2689.71,75.18028846153847,0.6449238994182684,2857.0183663368225
1561,1,"[26, 49, 21, 40, 90, 31, 56, 37, 57, 5]",9.21,2364.1900000000005,75.99158653846153,0.5919063882185862,2859.1699912548065
1563,3,"[74, 87, 54, 91, 93, 45, 20, 17, 9, 3]",8.38,2967.8700000000013,76.5224358974359,0.5764943422415317,2862.2168254852295
1564,0,"[58, 98, 6, 55, 68, 32, 83, 77, 1, 34]",5.9,2853.209999999998,73.81810897435898,0.715669429455048,2863.1875195503235
1565,2,"[85, 24, 82, 60, 61, 19, 36, 95, 16, 23]",9.08,2703.79,78.44551282051282,0.5615026771258085,2865.32564163208
1566,1,"[44, 56, 21, 57, 4, 26, 90, 66, 99, 13]",9.06,2378.2500000000005,78.19511217948718,0.6021198844298338,2867.963719367981
1567,4,"[67, 73, 25, 2, 43, 92, 12, 51, 80, 86]",8.26,2990.7400000000016,80.25841346153847,0.530791047291878,2869.0871891975403
1568,3,"[9, 91, 38, 20, 65, 74, 45, 87, 27, 3]",8.39,2981.260000000001,75.69110576923077,0.6062960078318914,2871.1113770008087
1569,0,"[69, 72, 77, 68, 52, 11, 1, 98, 32, 58]",7.93,2866.139999999998,80.30849358974359,0.5378556839930706,2872.9563477039337
1570,2,"[60, 78, 89, 36, 95, 0, 85, 82, 41, 97]",8.66,2717.45,74.2588141025641,0.6686487071789228,2874.8925292491913
1571,1,"[31, 40, 57, 14, 49, 4, 21, 15, 44, 37]",8.73,2391.9800000000005,79.63741987179488,0.5378904552795948,2876.8339850902557
1572,4,"[76, 70, 7, 43, 92, 25, 53, 80, 35, 88]",8.05,3003.790000000002,81.77083333333333,0.5005887597799301,2878.47065281868
1573,3,"[27, 45, 3, 93, 96, 74, 9, 28, 47, 87]",8.86,2995.1200000000013,78.65584935897436,0.5609849309309934,2879.3173348903656
1574,0,"[32, 10, 11, 68, 55, 1, 83, 98, 33, 29]",6.13,2877.269999999998,74.79967948717949,0.6240986581796255,2879.9567511081696
1575,2,"[18, 24, 16, 22, 95, 85, 97, 23, 41, 39]",8.65,2731.1,74.14863782051282,0.655774535659032,2884.4937942028046
1576,1,"[57, 15, 71, 26, 31, 5, 21, 44, 37, 79]",8.95,2405.9300000000003,80.3485576923077,0.5247690903070645,2885.6196472644806
1577,4,"[25, 62, 53, 76, 94, 88, 73, 7, 92, 67]",8.23,3017.020000000002,76.54246794871794,0.5887304544448853,2888.1173191070557
1580,2,"[85, 82, 22, 95, 23, 39, 60, 63, 89, 36]",5.39,2741.49,75.79126602564102,0.6222473463186851,2894.334414243698
1584,0,"[50, 6, 33, 58, 77, 32, 72, 68, 52, 10]",7.92,2890.1899999999982,77.39383012820512,0.5957268063838665,2899.039448261261
1587,1,"[79, 15, 14, 49, 90, 21, 66, 56, 31, 4]",8.65,2419.5800000000004,71.78485576923077,0.674277799251752,2907.4016332626343
1590,2,"[22, 24, 0, 89, 78, 59, 64, 60, 63, 95]",7.89,2754.3799999999997,79.296875,0.5308380008507998,2912.4740409851074
1591,4,"[43, 7, 2, 92, 70, 73, 94, 25, 35, 53]",8.24,3030.2600000000016,79.79767628205128,0.5348339394117013,2913.6962451934814
1595,3,"[38, 91, 17, 3, 8, 81, 96, 20, 74, 65]",8.15,3008.2700000000013,78.64583333333333,0.5530211084928268,2920.4213976860046
1596,4,"[70, 67, 86, 51, 62, 73, 12, 2, 75, 25]",8.22,3043.4800000000014,74.35897435897436,0.6759694543404456,2923.564978837967
1597,1,"[13, 21, 4, 40, 37, 44, 5, 57, 66, 56]",8.89,2433.4700000000003,75.25040064102564,0.6660004754861196,2925.1342289447784
1598,0,"[98, 72, 33, 83, 29, 55, 77, 1, 32, 10]",7.9,2903.0899999999983,78.83613782051282,0.5587345831669294,2925.764024734497
1599,2,"[36, 85, 84, 23, 0, 19, 18, 60, 24, 59]",7.67,2767.0499999999997,78.2451923076923,0.5564107000827789,2927.0955698490143
1600,3,"[96, 45, 48, 17, 38, 74, 30, 47, 27, 20]",8.92,3022.1900000000014,79.92788461538461,0.5413495405362203,2929.219526529312
1601,4,"[43, 51, 2, 80, 62, 73, 76, 86, 35, 70]",8.26,3056.7400000000016,78.56570512820512,0.5668278462611712,2931.8056037425995
1602,0,"[72, 50, 29, 33, 11, 58, 55, 69, 52, 1]",7.91,2915.999999999998,78.36538461538461,0.6102763391458071,2932.919182538986
1603,1,"[21, 4, 5, 40, 26, 79, 99, 13, 66, 56]",9.22,2447.69,75.58092948717949,0.6405634104441373,2935.0506851673126
1604,2,"[89, 41, 61, 23, 85, 59, 84, 22, 19, 36]",9.11,2781.16,77.24358974358974,0.6308711140583723,2936.374979496002
1605,3,"[30, 48, 3, 28, 91, 27, 38, 96, 9, 8]",8.74,3035.930000000001,80.45873397435898,0.5197914941952779,2937.8031544685364
1606,4,"[2, 73, 53, 62, 12, 35, 94, 86, 70, 67]",8.22,3069.9600000000014,81.01963141025641,0.5180631692592914,2940.0130343437195
1607,0,"[69, 55, 1, 11, 6, 98, 68, 34, 52, 42]",8.35,2929.349999999998,79.22676282051282,0.5625485181808472,2941.241854906082
1608,1,"[66, 40, 21, 4, 71, 31, 15, 90, 56, 26]",9.21,2461.9,78.80608974358974,0.5581516608213767,2944.337507724762
1609,2,"[84, 16, 19, 24, 78, 0, 60, 39, 63, 36]",7.69,2793.85,74.66947115384616,0.6626931784244684,2945.606323003769
1611,4,"[51, 12, 35, 92, 94, 25, 53, 70, 80, 7]",8.03,3082.9900000000016,78.0448717948718,0.5662155029101249,2948.9715991020203
1612,0,"[1, 83, 69, 52, 6, 98, 10, 50, 11, 58]",7.61,2941.959999999998,80.30849358974359,0.5366985790240459,2950.8034002780914
1613,1,"[15, 4, 71, 90, 66, 79, 44, 13, 26, 37]",8.95,2475.85,75.22035256410257,0.6224074367529306,2954.02512550354
1614,2,"[89, 59, 16, 46, 63, 36, 64, 60, 95, 41]",8.66,2807.5099999999998,77.50400641025641,0.5995839811288394,2955.100372314453
1616,3,"[65, 20, 27, 81, 93, 48, 38, 74, 87, 30]",8.73,3049.660000000001,77.35376602564102,0.5729494029894854,2957.18669629097
1617,0,"[83, 33, 55, 42, 10, 77, 50, 98, 6, 72]",8.41,2955.369999999998,78.4354967948718,0.6037766688909286,2960.537459373474
1618,1,"[71, 26, 4, 90, 57, 44, 99, 5, 15, 40]",9.07,2489.92,81.07972756410257,0.5175459006657968,2963.9898138046265
1621,3,"[65, 28, 38, 17, 87, 8, 27, 45, 96, 3]",8.43,3063.090000000001,78.93629807692308,0.5443751246501238,2965.676420688629
1622,0,"[68, 10, 52, 83, 32, 69, 58, 29, 72, 11]",7.92,2968.289999999998,78.38541666666667,0.5619563380113015,2970.115343093872
1623,1,"[5, 31, 99, 37, 66, 26, 71, 90, 21, 4]",8.95,2503.87,77.44391025641026,0.5773879832182175,2973.5012996196747
1625,4,"[94, 80, 43, 67, 88, 53, 12, 25, 2, 62]",8.0,3095.9900000000016,81.61057692307692,0.49772735704214144,2974.9214565753937
1627,0,"[29, 42, 1, 98, 52, 10, 68, 33, 50, 72]",8.43,2981.719999999998,76.47235576923077,0.6680651215406564,2979.853003501892
1632,0,"[83, 11, 58, 1, 50, 98, 55, 72, 33, 42]",8.41,2995.129999999998,73.3173076923077,0.7146326345510972,2989.31059551239
1633,1,"[99, 14, 13, 5, 66, 4, 26, 21, 71, 79]",8.97,2517.8399999999997,79.0264423076923,0.562352057832938,2991.6277289390564
1634,2,"[97, 46, 36, 84, 18, 95, 60, 78, 82, 63]",6.36,2818.87,80.62900641025641,0.5094988644123077,2992.78249835968
1637,3,"[47, 65, 87, 17, 20, 3, 45, 54, 28, 30]",8.88,3076.970000000001,74.46915064102564,0.6988654996340091,2999.0173943042755
1638,1,"[21, 31, 15, 5, 4, 13, 79, 40, 26, 37]",9.07,2531.91,81.08974358974359,0.5083669420236197,3001.4666769504547
1641,0,"[77, 6, 69, 72, 1, 32, 98, 50, 34, 68]",7.88,3008.009999999998,80.92948717948718,0.5181334286164014,3003.3235037326813
1642,3,"[20, 45, 91, 9, 81, 8, 30, 27, 87, 96]",8.36,3090.3300000000013,73.14703525641026,0.7166203799156042,3008.6453924179077
1643,1,"[71, 31, 4, 90, 49, 14, 99, 40, 57, 44]",8.72,2545.6299999999997,78.25520833333333,0.5691598592660366,3010.060406923294
1644,2,"[78, 95, 85, 84, 36, 19, 60, 0, 39, 61]",9.09,2832.96,76.0516826923077,0.6290782720614703,3011.1192994117737
1646,4,"[76, 88, 70, 43, 92, 51, 12, 80, 73, 35]",8.28,3109.270000000002,80.16826923076923,0.520792909921744,3012.2982239723206
1647,3,"[65, 87, 74, 38, 8, 45, 47, 3, 48, 17]",8.92,3104.2500000000014,79.18669871794872,0.5630199324626189,3016.9483921527863
1648,1,"[49, 21, 79, 57, 66, 99, 5, 56, 13, 44]",8.64,2559.2699999999995,76.98317307692308,0.5845105055815134,3018.56476688385
1649,2,"[0, 82, 60, 46, 61, 64, 59, 89, 24, 16]",9.08,2847.04,76.77283653846153,0.6446217256478775,3019.5931239128113
1650,0,"[68, 1, 55, 33, 6, 11, 29, 83, 10, 72]",7.87,3020.879999999998,74.86979166666667,0.6196827735656347,3020.530877351761
1651,4,"[53, 75, 12, 76, 62, 67, 92, 73, 25, 7]",8.24,3122.5100000000016,80.82932692307692,0.5020114213992388,3021.791002511978
1652,3,"[8, 91, 20, 81, 93, 47, 17, 27, 45, 3]",8.84,3118.0900000000015,72.24559294871794,0.7180518572911238,3026.2257599830627
1653,1,"[79, 66, 21, 44, 49, 99, 37, 90, 31, 71]",7.7,2571.9699999999993,74.76963141025641,0.6283958401435461,3027.851348400116
1654,2,"[89, 60, 36, 16, 19, 97, 95, 64, 22, 59]",7.94,2859.98,74.43910256410257,0.6724433360191492,3028.583117723465
1655,0,"[1, 34, 6, 52, 33, 50, 55, 98, 69, 83]",7.61,3033.489999999998,75.15024038461539,0.6210664067512903,3029.391599416733
1656,4,"[51, 53, 7, 35, 88, 73, 76, 12, 94, 2]",8.22,3135.7300000000014,81.25,0.5128172219563754,3031.322802066803
1657,3,"[27, 65, 48, 54, 3, 38, 87, 45, 17, 8]",8.75,3131.8400000000015,73.64783653846153,0.6843849542813424,3035.862828731537
1660,2,"[60, 0, 97, 82, 85, 78, 64, 18, 39, 61]",9.09,2874.07,79.61738782051282,0.5428083248627491,3038.2303919792175
1661,4,"[43, 88, 94, 2, 51, 76, 80, 70, 53, 62]",8.01,3148.7400000000016,80.82932692307692,0.5199123544570727,3040.782574415207
1666,4,"[53, 67, 43, 25, 7, 86, 92, 2, 35, 76]",7.44,3161.1800000000017,81.31009615384616,0.5062342920364478,3050.210607290268
1667,3,"[91, 65, 87, 47, 17, 74, 9, 30, 28, 27]",8.83,3145.6700000000014,79.31690705128206,0.548030653825173,3055.6887395381927
1671,4,"[94, 7, 67, 43, 12, 70, 53, 92, 76, 73]",8.24,3174.4200000000014,75.85136217948718,0.6088732309066333,3059.729822874069
1672,3,"[65, 54, 3, 48, 30, 38, 20, 96, 47, 93]",8.93,3159.6000000000013,78.81610576923077,0.5441658920966662,3064.452392578125
1673,4,"[43, 12, 62, 73, 94, 7, 76, 92, 53, 35]",8.24,3187.660000000001,77.97475961538461,0.5566667490280591,3065.4178564548492
1675,1,"[71, 44, 37, 56, 4, 13, 31, 14, 15, 5]",8.61,2585.5799999999995,77.91466346153847,0.5593390036851932,3066.6854560375214
1676,2,"[63, 22, 84, 64, 46, 78, 59, 24, 82, 16]",7.89,2886.96,71.76482371794872,0.6899862721180304,3069.0848195552826
1677,3,"[17, 93, 54, 38, 27, 81, 96, 8, 91, 3]",8.13,3172.7300000000014,72.94671474358974,0.621828094506875,3073.123522043228
1678,4,"[53, 75, 80, 12, 43, 94, 76, 70, 62, 92]",8.04,3200.700000000001,81.22996794871794,0.5176159261893003,3073.9174785614014
1679,0,"[50, 34, 83, 52, 33, 77, 1, 42, 69, 58]",8.35,3046.839999999998,79.22676282051282,0.5743880256628379,3075.1612734794617
1681,2,"[97, 59, 84, 78, 23, 61, 22, 46, 60, 24]",9.07,2901.03,74.76963141025641,0.6099753016844774,3078.481184720993
1682,3,"[38, 27, 9, 91, 81, 65, 93, 17, 28, 8]",8.02,3185.7500000000014,81.62059294871794,0.4957214674124351,3082.014338493347
1683,4,"[62, 94, 43, 12, 86, 7, 35, 51, 76, 75]",7.14,3212.840000000001,77.7744391025641,0.595458808235633,3082.9384021759033
1684,0,"[55, 34, 42, 33, 50, 72, 6, 58, 10, 69]",8.39,3060.2299999999977,76.6025641025641,0.5960425058236489,3084.0598578453064
1685,2,"[19, 16, 23, 46, 60, 89, 59, 84, 36, 41]",8.66,2914.69,76.9130608974359,0.6019728554364963,3084.6782290935516
1686,1,"[71, 79, 15, 56, 14, 66, 49, 99, 57, 31]",8.66,2599.2399999999993,81.63060897435898,0.49365235559451276,3088.009600877762
1687,3,"[48, 17, 28, 3, 47, 9, 93, 8, 96, 74]",8.92,3199.6700000000014,80.57892628205128,0.5238593339155881,3089.6449496746063
1688,0,"[6, 98, 33, 58, 34, 52, 42, 72, 83, 10]",8.43,3073.6599999999976,75.97155448717949,0.5762897179676936,3090.871769428253
1689,4,"[94, 35, 70, 88, 2, 12, 53, 76, 75, 43]",7.31,3225.150000000001,74.53926282051282,0.6759304820727079,3094.039694547653
1691,2,"[82, 64, 0, 61, 78, 22, 95, 84, 39, 46]",9.09,2928.78,80.1983173076923,0.5247590943024709,3097.006283760071
1696,2,"[41, 64, 97, 39, 24, 0, 60, 84, 63, 22]",8.66,2942.44,76.23197115384616,0.5816614517034628,3106.5373644828796
1697,3,"[93, 48, 96, 9, 74, 87, 3, 38, 20, 45]",8.75,3213.4200000000014,79.35697115384616,0.5345942232853327,3107.268673181534
1699,0,"[50, 6, 29, 42, 69, 10, 77, 1, 52, 11]",8.36,3087.0199999999977,74.41907051282051,0.6760586037849768,3111.8351545333862
1700,1,"[15, 44, 56, 79, 14, 26, 5, 37, 57, 66]",9.05,2613.2899999999995,80.1181891025641,0.5244819132181314,3112.596328020096
1701,2,"[61, 23, 82, 39, 19, 63, 89, 95, 18, 64]",9.1,2956.54,78.8661858974359,0.5493856794559039,3115.5377547740936
1702,3,"[28, 8, 81, 91, 93, 20, 96, 87, 54, 30]",8.03,3226.4500000000016,72.59615384615384,0.6452048760958207,3116.3764293193817
1703,4,"[67, 88, 25, 86, 70, 53, 51, 75, 43, 80]",8.01,3238.160000000001,78.53565705128206,0.5444626001975476,3117.143338918686
1704,0,"[33, 58, 29, 69, 11, 55, 68, 98, 32, 10]",6.15,3098.169999999998,75.18028846153847,0.6113884456646748,3119.4820427894592
1705,2,"[41, 97, 64, 18, 61, 36, 22, 23, 19, 78]",9.14,2970.68,78.89623397435898,0.5547902236382166,3121.636029481888
1706,1,"[56, 26, 15, 90, 79, 71, 49, 44, 31, 13]",9.05,2627.3399999999997,80.30849358974359,0.5358081479103137,3123.774894952774
1709,4,"[51, 53, 80, 75, 7, 25, 92, 88, 43, 86]",8.01,3251.1700000000014,80.75921474358974,0.5131552685529758,3128.722461938858
