Epoch,Group_ID,Selected_Clients,Client_Count,Max_Delay,Accuracy,Loss,Run_Time
1577,3,47;81;27;54;28;20;65;48;30;91,10,8.89,76.54246794871794,0.5887304544448853,2888.1173191070557
1578,0,52;69;55;32;10;72;1;6;11;50,10,7.9,80.1181891025641,0.5515140684751364,2888.697975873947
1579,2,41;78;89;82;97;85;23;60;84;59,10,8.66,78.30528846153847,0.558146453438661,2889.3433578014374
1580,1,13;26;99;79;49;40;44;90;15;71,10,9.07,75.79126602564102,0.6222473463186851,2894.334414243698
1581,4,70;92;73;75;12;51;7;88;35;67,10,8.24,78.19511217948718,0.5980125761184937,2894.7951562404633
1582,3,93;9;47;30;74;65;3;17;38;96,10,8.85,77.29366987179488,0.5691999475925397,2897.8000268936157
1583,0,42;1;72;34;68;55;11;58;69;77,10,8.4,76.61258012820512,0.6066715553020819,2898.270898580551
1584,2,89;24;22;0;41;36;85;64;61;82,10,9.11,77.39383012820512,0.5957268063838665,2899.039448261261
1585,4,75;62;73;92;51;43;76;25;94;86,10,8.23,74.89983974358974,0.5940217853356631,2903.8510088920593
1586,1,57;90;26;99;13;71;37;40;79;49,10,9.09,78.8261217948718,0.5535858258222922,2904.460128068924
1587,0,77;72;52;11;58;68;50;83;32;42,10,8.42,71.78485576923077,0.674277799251752,2907.4016332626343
1588,3,48;9;20;47;30;54;38;45;93;8,10,8.89,80.16826923076923,0.5352554092040429,2907.8580918312073
1589,2,36;63;39;84;16;95;82;64;41;24,10,8.67,71.26402243589743,0.7409619520872067,2908.5292127132416
1590,4,12;43;2;80;62;70;88;92;53;94,10,8.03,79.296875,0.5308380008507998,2912.4740409851074
1591,1,13;49;99;37;40;15;90;4;66;31,10,8.69,79.79767628205128,0.5348339394117013,2913.6962451934814
1592,0,68;29;58;33;52;34;83;42;69;77,10,8.36,74.59935897435898,0.619415160937187,2916.4493701457977
1593,2,0;85;16;59;84;19;18;78;39;24,10,7.69,74.10857371794872,0.635958228355799,2917.2686603069305
1594,3,47;30;87;65;20;54;38;96;45;27,10,8.85,73.9082532051282,0.6418323960059729,2917.677565574646
1595,4,43;51;53;94;76;12;2;70;88;7,10,7.31,78.64583333333333,0.5530211084928268,2920.4213976860046
1596,1,44;13;14;56;40;49;99;26;57;71,10,9.24,74.35897435897436,0.6759694543404456,2923.564978837967
1597,0,72;29;52;32;6;83;98;10;33;68,10,7.93,75.25040064102564,0.6660004754861196,2925.1342289447784
1598,2,64;18;23;39;60;24;36;59;46;63,10,7.89,78.83613782051282,0.5587345831669294,2925.764024734497
1599,3,9;47;74;17;38;3;45;91;81;54,10,8.84,78.2451923076923,0.5564107000827789,2927.0955698490143
1600,4,73;25;43;2;62;86;76;88;51;35,10,8.22,79.92788461538461,0.5413495405362203,2929.219526529312
1601,0,33;55;11;29;50;32;69;10;34;83,10,6.06,78.56570512820512,0.5668278462611712,2931.8056037425995
1602,1,4;49;13;21;14;44;40;31;79;37,10,8.72,78.36538461538461,0.6102763391458071,2932.919182538986
1603,2,78;22;63;0;16;82;19;41;89;95,10,8.68,75.58092948717949,0.6405634104441373,2935.0506851673126
1604,3,17;48;27;87;91;74;8;30;96;45,10,8.74,77.24358974358974,0.6308711140583723,2936.374979496002
1605,4,35;70;80;75;86;53;7;92;62;88,10,8.03,80.45873397435898,0.5197914941952779,2937.8031544685364
1606,0,52;34;55;29;11;68;83;69;33;1,10,7.61,81.01963141025641,0.5180631692592914,2940.0130343437195
1607,1,49;5;71;14;57;37;90;44;99;21,10,7.71,79.22676282051282,0.5625485181808472,2941.241854906082
1608,2,78;84;95;82;97;60;24;41;23;18,10,8.66,78.80608974358974,0.5581516608213767,2944.337507724762
1609,3,74;28;45;65;54;93;96;8;30;3,10,8.43,74.66947115384616,0.6626931784244684,2945.606323003769
1610,4,86;25;70;94;67;51;35;53;75;2,10,7.24,74.53926282051282,0.6104011642627227,2946.0298171043396
1611,0,77;6;33;10;29;50;55;68;42;72,10,8.4,78.0448717948718,0.5662155029101249,2948.9715991020203
1612,1,44;5;4;90;15;26;14;21;37;79,10,8.95,80.30849358974359,0.5366985790240459,2950.8034002780914
1613,2,95;61;78;89;23;85;59;16;63;19,10,9.09,75.22035256410257,0.6224074367529306,2954.02512550354
1614,4,94;2;7;75;25;73;88;35;92;80,10,8.26,77.50400641025641,0.5995839811288394,2955.100372314453
1615,3,17;74;27;30;47;8;48;96;87;54,10,8.89,80.37860576923077,0.5336113041027998,2955.5554370880127
1616,0,52;32;58;34;83;68;33;1;10;98,10,7.61,77.35376602564102,0.5729494029894854,2957.18669629097
1617,1,31;37;57;40;14;44;49;15;26;4,10,9.11,78.4354967948718,0.6037766688909286,2960.537459373474
1618,2,61;97;60;39;24;64;85;0;46;59,10,9.08,81.07972756410257,0.5175459006657968,2963.9898138046265
1619,4,75;7;80;35;70;73;25;92;88;76,10,8.28,77.40384615384616,0.621254406678371,2964.693892478943
1620,3,17;27;81;9;93;38;91;87;48;20,10,8.72,80.45873397435898,0.531601620790286,2965.0470237731934
1621,0,58;50;83;77;68;72;29;6;55;33,10,7.89,78.93629807692308,0.5443751246501238,2965.676420688629
1622,1,26;13;71;99;90;37;4;31;49;5,10,8.95,78.38541666666667,0.5619563380113015,2970.115343093872
1623,2,19;36;16;60;23;18;82;95;24;41,10,8.67,77.44391025641026,0.5773879832182175,2973.5012996196747
1624,4,73;80;35;92;67;75;2;70;62;25,10,8.27,75.49078525641026,0.6533759924081656,2973.986606359482
1625,3,28;47;8;3;20;27;65;81;9;74,10,8.84,81.61057692307692,0.49772735704214144,2974.9214565753937
1626,0,69;33;6;58;83;10;29;42;77;11,10,8.35,75.45072115384616,0.6421133161355288,2975.2892096042633
1627,1,21;26;44;66;4;57;31;5;14;40,10,9.1,76.47235576923077,0.6680651215406564,2979.853003501892
1628,2,78;41;82;23;22;89;46;16;64;97,10,8.67,76.71274038461539,0.5908823265479162,2983.007351875305
1629,4,12;76;88;2;67;73;94;92;43;70,10,8.24,80.95953525641026,0.5108134880279883,2983.7373974323273
1630,3,8;20;17;30;3;28;81;45;65;74,10,8.42,79.49719551282051,0.5330810760840391,2984.224692583084
1631,0,98;11;34;6;50;42;72;1;52;77,10,8.43,78.0849358974359,0.5664620537024277,2984.5922055244446
1632,1,99;56;40;90;31;49;14;44;66;79,10,8.9,73.3173076923077,0.7146326345510972,2989.31059551239
1633,2,39;59;89;63;64;22;85;95;19;18,10,7.94,79.0264423076923,0.562352057832938,2991.6277289390564
1634,4,67;43;75;62;80;12;92;73;2;51,10,8.26,80.62900641025641,0.5094988644123077,2992.78249835968
1635,0,55;33;58;68;69;83;34;98;77;52,10,7.61,76.18189102564102,0.6135311493506799,2993.3833060264587
1636,3,45;20;8;74;65;48;38;17;28;9,10,8.74,79.44711538461539,0.5319553579275424,2993.7908260822296
1637,1,56;66;49;44;21;71;26;13;37;14,10,9.08,74.46915064102564,0.6988654996340091,2999.0173943042755
1638,2,36;24;95;84;89;59;63;61;23;46,10,9.07,81.08974358974359,0.5083669420236197,3001.4666769504547
1639,4,67;51;75;35;53;7;62;70;80;86,10,8.01,78.26522435897436,0.5456502307683994,3002.2170300483704
1640,0,68;6;33;77;32;42;10;52;72;98,10,8.43,74.1786858974359,0.674822197510646,3002.6880910396576
1641,3,65;27;74;3;28;81;45;47;9;20,10,8.86,80.92948717948718,0.5181334286164014,3003.3235037326813
1642,1,99;15;56;26;13;71;21;31;14;66,10,9.06,73.14703525641026,0.7166203799156042,3008.6453924179077
1643,2,64;46;85;89;78;16;19;18;82;0,10,7.96,78.25520833333333,0.5691598592660366,3010.060406923294
1644,0,50;10;55;52;98;68;34;58;32;83,10,7.61,76.0516826923077,0.6290782720614703,3011.1192994117737
1645,4,2;7;70;12;43;80;25;73;86;75,10,8.25,79.22676282051282,0.5473611515301925,3011.5841636657715
1646,3,45;96;17;27;20;9;28;8;38;93,10,8.38,80.16826923076923,0.520792909921744,3012.2982239723206
1647,1,57;21;71;37;49;99;14;5;44;13,10,7.72,79.18669871794872,0.5630199324626189,3016.9483921527863
1648,2,63;19;16;22;60;64;84;82;18;78,10,7.96,76.98317307692308,0.5845105055815134,3018.56476688385
1649,0,1;55;69;32;34;98;77;52;50;72,10,7.92,76.77283653846153,0.6446217256478775,3019.5931239128113
1650,4,70;12;73;92;86;80;67;35;94;51,10,8.27,74.86979166666667,0.6196827735656347,3020.530877351761
1651,3,20;17;28;47;45;48;54;65;8;27,10,8.91,80.82932692307692,0.5020114213992388,3021.791002511978
1652,1,71;4;57;21;99;79;15;14;37;56,10,8.65,72.24559294871794,0.7180518572911238,3026.2257599830627
1653,2,78;0;64;46;23;16;36;41;22;97,10,8.67,74.76963141025641,0.6283958401435461,3027.851348400116
1654,0,68;52;6;42;55;58;83;34;98;77,10,8.36,74.43910256410257,0.6724433360191492,3028.583117723465
1655,4,70;92;7;35;76;67;2;73;80;75,10,8.29,75.15024038461539,0.6210664067512903,3029.391599416733
1656,3,45;54;28;81;93;91;3;48;47;20,10,8.92,81.25,0.5128172219563754,3031.322802066803
1657,1,56;44;49;57;26;79;21;13;99;15,10,9.07,73.64783653846153,0.6843849542813424,3035.862828731537
1658,0,52;77;11;1;58;10;69;6;83;55,10,7.61,75.72115384615384,0.6795758452170935,3036.995731115341
1659,2,82;24;64;41;39;18;63;97;60;46,10,8.67,80.29847756410257,0.5314992868747467,3037.479822397232
1660,4,43;73;12;35;67;75;25;7;92;2,10,8.23,79.61738782051282,0.5428083248627491,3038.2303919792175
1661,3,3;47;9;20;74;93;65;27;81;8,10,8.82,80.82932692307692,0.5199123544570727,3040.782574415207
1662,1,14;5;15;26;66;49;90;13;56;44,10,9.05,75.94150641025641,0.6307654824012365,3045.69979429245
1663,0,1;68;34;33;98;55;6;72;32;42,10,8.39,78.0849358974359,0.58107740069047,3046.418594121933
1664,2,24;64;97;95;23;85;41;16;36;18,10,8.66,73.75801282051282,0.6628958682219187,3047.1843655109406
1665,4,88;2;12;43;25;35;94;62;67;80,10,8.0,80.05809294871794,0.5403150896995496,3047.565744638443
1666,3,17;9;28;27;47;54;96;93;91;81,10,8.82,81.31009615384616,0.5062342920364478,3050.210607290268
1667,1,99;40;57;90;14;26;15;21;66;37,10,9.09,79.31690705128206,0.548030653825173,3055.6887395381927
1668,0,1;42;50;32;6;98;69;34;72;68,10,8.39,77.66426282051282,0.5773821236231388,3056.3436217308044
1669,2,85;61;18;63;0;89;46;59;64;78,10,9.09,78.09495192307692,0.541016929424726,3057.083741903305
1670,4,12;62;70;80;43;73;75;53;86;76,10,8.26,73.84815705128206,0.6094413212476633,3057.489411354065
1671,3,45;81;47;28;30;96;9;3;48;27,10,8.94,75.85136217948718,0.6088732309066333,3059.729822874069
1672,4,75;86;35;62;43;25;2;53;51;12,10,6.35,78.81610576923077,0.5441658920966662,3064.452392578125
1673,0,29;98;58;68;1;72;10;32;33;77,10,7.9,77.97475961538461,0.5566667490280591,3065.4178564548492
1674,1,57;66;90;44;79;56;26;31;49;71,10,9.06,77.6542467948718,0.5889892406188525,3065.759784221649
1675,2,60;59;0;61;23;22;84;24;16;89,10,9.07,77.91466346153847,0.5593390036851932,3066.6854560375214
1676,3,45;91;38;30;28;87;96;48;74;81,10,8.74,71.76482371794872,0.6899862721180304,3069.0848195552826
1677,4,76;43;86;7;92;88;94;80;53;67,10,8.03,72.94671474358974,0.621828094506875,3073.123522043228
1678,0,50;29;34;72;58;11;33;77;1;83,10,7.89,81.22996794871794,0.5176159261893003,3073.9174785614014
1679,1,21;44;40;57;79;5;66;13;37;15,10,8.69,79.22676282051282,0.5743880256628379,3075.1612734794617
1680,2,46;59;22;95;84;64;18;0;36;23,10,7.89,81.2900641025641,0.5077974429497352,3075.5559089183807
1681,3,65;30;28;47;93;74;96;27;87;81,10,8.84,74.76963141025641,0.6099753016844774,3078.481184720993
1682,4,62;92;70;88;73;25;12;43;86;67,10,8.24,81.62059294871794,0.4957214674124351,3082.014338493347
1683,0,34;98;83;72;50;77;1;32;42;6,10,8.41,77.7744391025641,0.595458808235633,3082.9384021759033
1684,2,63;60;24;39;22;59;16;64;19;97,10,7.93,76.6025641025641,0.5960425058236489,3084.0598578453064
1685,1,56;15;44;13;37;31;57;40;90;5,10,8.84,76.9130608974359,0.6019728554364963,3084.6782290935516
1686,3,3;47;48;81;20;54;87;27;30;74,10,8.9,81.63060897435898,0.49365235559451276,3088.009600877762
1687,0,77;50;34;58;33;55;1;29;68;11,10,6.11,80.57892628205128,0.5238593339155881,3089.6449496746063
1688,4,92;51;94;25;35;73;2;76;86;62,10,8.23,75.97155448717949,0.5762897179676936,3090.871769428253
1689,1,66;56;21;99;90;79;5;15;31;49,10,8.62,74.53926282051282,0.6759304820727079,3094.039694547653
1690,2,22;41;0;89;61;18;59;63;60;82,10,9.11,79.84775641025641,0.5390688501871549,3094.461649417877
1691,3,28;74;45;27;20;87;3;8;65;93,10,8.41,80.1983173076923,0.5247590943024709,3097.006283760071
1692,0,83;72;55;29;32;68;77;33;42;1,10,8.4,79.13661858974359,0.5359800507624944,3098.8154418468475
1693,4,76;70;75;43;86;67;88;2;92;35,10,7.51,80.25841346153847,0.5268719318585519,3099.2535161972046
1694,1,44;5;79;90;49;66;57;13;31;71,10,7.71,80.52884615384616,0.5252266079187393,3102.590865135193
1695,2,18;22;95;19;78;23;36;97;60;82,10,7.69,80.5488782051282,0.5262480225318518,3103.1072175502777
1696,3,48;47;9;65;93;54;8;30;28;38,10,8.89,76.23197115384616,0.5816614517034628,3106.5373644828796
1697,4,43;25;62;53;92;2;70;75;88;76,10,7.48,79.35697115384616,0.5345942232853327,3107.268673181534
1698,0,6;77;68;58;55;10;42;98;11;34,10,8.36,76.37219551282051,0.6063397205792941,3108.0104100704193
1699,1,5;31;71;99;4;14;56;57;13;44,10,8.62,74.41907051282051,0.6760586037849768,3111.8351545333862
1700,2,78;46;95;60;85;0;97;41;36;82,10,8.66,80.1181891025641,0.5244819132181314,3112.596328020096
1701,3,65;91;9;8;28;45;3;17;54;74,10,8.4,78.8661858974359,0.5493856794559039,3115.5377547740936
1702,4,86;2;73;12;67;43;62;94;51;25,10,8.22,72.59615384615384,0.6452048760958207,3116.3764293193817
1703,0,29;83;1;50;98;42;32;68;33;10,10,8.35,78.53565705128206,0.5444626001975476,3117.143338918686
1704,2,63;0;97;85;78;60;24;23;16;95,10,6.29,75.18028846153847,0.6113884456646748,3119.4820427894592
1705,1,26;37;44;99;21;15;71;5;79;57,10,8.95,78.89623397435898,0.5547902236382166,3121.636029481888
1706,0,77;1;50;83;11;68;10;32;69;34,10,6.06,80.30849358974359,0.5358081479103137,3123.774894952774
1707,3,54;17;28;91;45;65;48;47;93;81,10,8.9,81.08974358974359,0.5179013728331296,3125.1499009132385
1708,4,67;73;80;7;70;88;25;94;35;75,10,8.25,79.28685897435898,0.5180148157553796,3125.6961431503296
1709,2,60;46;63;97;23;64;82;41;85;95,10,8.67,80.75921474358974,0.5131552685529758,3128.722461938858
1710,0,1;50;69;58;55;83;10;6;98;32,10,5.67,78.4354967948718,0.5876747220754623,3130.062045097351
1711,1,31;13;14;4;57;71;40;66;49;15,10,8.74,77.80448717948718,0.5792370751882211,3130.9945480823517
1712,4,7;25;67;35;86;53;75;92;94;2,10,7.39,74.75961538461539,0.620194306740394,3133.6322314739227
1713,3,28;96;65;48;9;20;93;47;3;74,10,8.93,76.54246794871794,0.5746256632682605,3134.761731147766
1714,2,64;23;0;19;18;36;63;39;22;89,10,7.93,80.08814102564102,0.5524432571270527,3137.30157327652
1715,0,98;72;10;29;11;6;33;52;58;1,10,7.93,77.39383012820512,0.6570862508737124,3138.5282480716705
1716,1,5;71;57;66;26;13;4;40;56;99,10,9.22,73.45753205128206,0.7158279430407745,3140.851460456848
1717,4,62;67;86;51;75;35;2;70;76;25,10,7.31,82.09134615384616,0.48656643965305424,3141.539267063141
1718,3,30;74;3;8;65;38;48;96;17;91,10,8.75,73.07692307692308,0.6725986160528965,3144.083147287369
1719,2,41;59;18;85;95;63;64;23;78;46,10,8.67,81.53044871794872,0.4959066357368078,3146.8471512794495
1720,0,55;83;29;52;98;72;32;33;10;50,10,7.93,76.08173076923077,0.6818916537822821,3147.356603860855
1721,1,56;49;66;90;99;15;13;44;31;37,10,8.6,74.59935897435898,0.6857075488720185,3150.2342295646667
1722,4,76;73;94;12;67;35;86;43;92;53,10,8.24,67.03725961538461,0.7580046630822695,3150.708292722702
1723,3,74;91;27;8;47;38;65;81;9;45,10,8.82,74.90985576923077,0.603166958460441,3153.5272541046143
1724,0,68;11;77;6;42;72;50;1;29;69,10,8.4,81.19991987179488,0.5154464439703867,3156.5731329917908
1725,2,46;82;89;23;84;22;24;60;16;61,10,9.07,76.67267628205128,0.5769834568103155,3157.0386130809784
1726,4,88;75;53;73;86;51;80;7;25;94,10,8.24,80.09815705128206,0.5260541649200977,3159.7766513824463
1727,1,21;31;44;71;5;99;49;57;37;26,10,8.96,80.1983173076923,0.5338047165901233,3160.2136816978455
1728,3,20;28;3;87;17;30;9;8;48;96,10,8.75,79.09655448717949,0.5459137459595998,3162.8745489120483
1729,0,34;58;50;33;42;52;6;11;1;68,10,8.34,81.08974358974359,0.5099099484773782,3165.518729686737
1730,2,0;41;19;24;23;18;82;39;36;16,10,8.67,75.5108173076923,0.6160973749863796,3166.24756026268
1731,4,76;73;75;2;92;67;35;43;51;80,10,8.26,80.33854166666667,0.5231882685270065,3168.5931901931763
1732,1,26;40;57;71;44;90;79;4;66;31,10,9.09,78.30528846153847,0.5899641586419864,3169.9185326099396
1733,3,8;81;47;48;3;20;87;30;28;38,10,8.91,80.45873397435898,0.5107959436300473,3172.353887319565
1734,0,11;68;55;72;1;33;69;34;6;77,10,7.87,79.50721153846153,0.547090742068413,3173.958037853241
1735,2,39;82;18;89;36;19;63;60;59;23,10,7.68,79.07652243589743,0.5630494596866461,3174.5615589618683
1736,4,53;86;7;70;35;62;75;73;94;25,10,8.22,76.38221153846153,0.6105832549241873,3177.4000334739685
1737,1,57;14;4;15;40;99;44;79;37;31,10,8.7,79.32692307692308,0.5463454394768446,3179.205461740494
1738,3,9;87;27;74;38;48;45;28;81;47,10,8.89,77.59415064102564,0.5568037594740207,3181.825284719467
1739,0,6;42;11;72;10;34;29;69;1;58,10,8.4,74.2988782051282,0.6774460604557624,3182.9455864429474
1740,2,85;46;61;19;22;18;24;64;36;97,10,9.1,78.38541666666667,0.5543120782344769,3184.217589855194
1741,4,2;75;43;92;94;35;12;25;88;67,10,7.38,80.24839743589743,0.5279900657060819,3185.3605074882507
1742,1,71;31;66;14;5;13;57;56;40;44,10,8.89,75.15024038461539,0.6393301773529786,3188.7035806179047
1743,3,3;74;81;48;65;96;87;38;91;27,10,8.74,70.50280448717949,0.7407117971243002,3191.147393465042
1744,0,83;11;68;72;1;29;33;42;58;6,10,8.39,79.2568108974359,0.5512616217900546,3191.874729156494
1745,2,18;97;39;59;64;60;78;36;63;95,10,7.9,76.14182692307692,0.5843216734818923,3192.8464987277985
1746,4,25;2;43;12;67;86;70;94;53;62,10,7.23,70.90344551282051,0.6766449809074402,3193.33007979393
1747,1,49;90;37;71;5;56;44;13;40;26,10,9.18,78.67588141025641,0.5630075316398572,3198.4680366516113
1748,3,17;91;8;30;28;9;20;74;48;81,10,8.73,77.40384615384616,0.5775924691787133,3200.693450450897
1749,0,1;55;6;98;77;42;52;29;50;68,10,8.37,79.23677884615384,0.5284978097830063,3201.165662050247
1750,2,0;41;22;46;36;64;24;78;85;84,10,8.67,79.31690705128206,0.5422146282134912,3202.2830572128296
1751,4,86;94;51;25;12;88;62;70;73;75,10,8.22,80.80929487179488,0.49533053506643343,3202.6144251823425
1752,1,13;15;90;79;57;56;5;31;37;66,10,8.6,78.97636217948718,0.5603042199061468,3207.6340506076813
1753,0,68;6;52;58;1;11;77;55;32;33,10,7.6,79.86778846153847,0.5307752631413631,3209.3425722122192
1754,3,93;27;30;65;48;17;87;20;28;3,10,8.76,80.06810897435898,0.5184437376566422,3210.065142393112
1755,4,88;67;86;12;51;92;2;80;7;62,10,8.02,77.94471153846153,0.5718341653163617,3211.1989772319794
1756,2,63;85;36;22;64;78;61;23;19;41,10,9.14,79.43709935897436,0.5349640773657041,3212.020785331726
1757,1,13;15;5;49;90;26;66;31;44;21,10,8.95,80.22836538461539,0.5473482922101632,3217.159477710724
1758,0,50;83;52;98;68;34;42;69;33;72,10,8.41,76.84294871794872,0.5951067514908619,3218.383666038513
1759,3,91;93;20;81;47;8;48;30;27;38,10,8.87,81.09975961538461,0.49503543590888,3219.7700815200806
1760,4,88;12;62;94;80;35;76;67;86;25,10,8.01,80.55889423076923,0.5264150947332382,3220.2287442684174
1761,2,46;97;36;84;24;59;41;85;61;23,10,9.1,79.54727564102564,0.5397244126368792,3221.6582174301147
1762,1,79;57;37;99;40;26;44;56;14;66,10,9.22,75.18028846153847,0.6513852801842567,3227.2390217781067
1763,0,29;50;33;55;72;42;68;32;11;34,10,8.4,78.17508012820512,0.5580774744351705,3227.7136554718018
1764,4,70;43;86;73;25;51;53;88;35;67,10,8.22,80.33854166666667,0.5219684013953576,3229.242603302002
1765,3,93;87;27;17;45;47;96;65;81;74,10,8.84,79.16666666666667,0.5269220968087515,3229.749612092972
1766,2,63;82;46;22;39;18;84;19;24;61,10,9.09,81.63060897435898,0.499738477743589,3231.2573840618134
1767,0,98;42;77;68;11;29;1;33;52;34,10,8.37,77.63421474358974,0.5735966914739364,3236.6987521648407
1768,1,90;56;4;13;14;99;15;31;49;37,10,8.62,75.57091346153847,0.6398786566196344,3237.2013459205627
1769,3,8;96;9;38;17;87;74;20;91;93,10,6.95,78.83613782051282,0.5546456728226099,3237.685251712799
1770,4,25;86;76;75;43;7;12;92;88;80,10,8.03,81.10977564102564,0.5261282515831482,3237.9952676296234
1771,2,95;61;24;16;84;85;0;19;23;41,10,9.11,76.74278846153847,0.590955410630275,3241.015392303467
1772,0,42;50;68;34;11;69;83;58;55;29,10,8.34,73.7479967948718,0.6298619692142193,3245.8575325012207
1773,4,86;25;92;53;76;51;88;75;94;67,10,7.42,80.21834935897436,0.5381971169740726,3246.3863155841827
1774,1,90;49;31;15;4;37;40;21;14;13,10,8.71,78.8661858974359,0.5587291232286355,3247.061121225357
1775,3,54;28;91;3;27;8;45;48;65;20,10,8.76,79.67748397435898,0.5259084479931073,3247.471365213394
1776,2,23;97;36;39;19;0;89;41;24;64,10,8.67,79.52724358974359,0.5408397358961594,3250.3085668087006
1777,4,35;75;92;2;62;88;94;25;70;53,10,7.44,79.5673076923077,0.5176816643812717,3254.4467344284058
1778,0,58;69;33;34;6;68;83;77;72;52,10,7.91,78.125,0.5583410809437434,3255.0217938423157
1779,1,57;79;44;90;4;31;37;40;26;99,10,9.07,79.6875,0.5362509332406216,3256.9711513519287
1780,3,96;28;48;20;9;45;65;91;47;93,10,8.92,79.6474358974359,0.5421613156795502,3257.3850033283234
1781,2,23;60;24;89;46;59;95;39;19;82,10,7.67,80.92948717948718,0.5117090409382795,3258.6183178424835
1782,4,67;53;75;86;2;70;94;25;76;7,10,7.31,74.22876602564102,0.640035595649328,3262.3132858276367
1783,0,69;1;58;55;32;33;83;34;68;72,10,7.86,78.57572115384616,0.5577918470670016,3263.4432950019836
1784,2,36;18;23;95;82;16;39;85;78;22,10,6.3,72.98677884615384,0.7391724108885496,3265.4735946655273
1785,1,57;13;99;37;21;14;15;66;56;31,10,8.62,76.10176282051282,0.6236483382108884,3266.314234972
1786,3,27;96;30;87;28;65;3;81;93;74,10,8.22,77.17347756410257,0.6001177311707766,3266.729964017868
1787,0,50;32;77;10;11;68;6;98;1;55,10,6.13,79.47716346153847,0.5272647257034595,3270.173013687134
1788,4,80;35;67;92;76;51;86;12;25;94,10,8.03,79.35697115384616,0.5192248336015604,3270.902695417404
1789,2,89;23;41;82;64;61;95;36;0;60,10,9.11,80.74919871794872,0.5248517535435848,3275.241849422455
1790,1,26;13;90;14;15;57;56;79;37;5,10,9.05,77.37379807692308,0.5938040514787039,3276.1044368743896
1791,3,74;91;48;27;20;38;9;17;3;87,10,8.73,78.13501602564102,0.5699052760998408,3276.5054676532745
1792,0,32;42;77;1;83;69;72;33;10;52,10,8.41,78.13501602564102,0.5923205151771888,3279.232263803482
1793,4,7;86;35;88;25;76;67;43;75;92,10,7.44,79.36698717948718,0.5627561448476254,3279.7669048309326
1794,2,63;36;97;23;19;95;85;16;64;24,10,7.93,77.52403846153847,0.5689610831248455,3283.793630361557
1795,3,91;54;87;74;48;93;45;65;81;28,10,8.74,80.24839743589743,0.5254356265068054,3285.9262385368347
1796,1,15;4;40;66;37;56;31;44;26;71,10,9.2,76.171875,0.6363847996944036,3286.46945810318
1797,0,42;77;68;32;98;83;34;10;1;11,10,8.35,77.6141826923077,0.5800865735763159,3288.4451982975006
1798,4,12;73;67;25;88;51;76;75;35;43,10,8.22,78.40544871794872,0.5816669399157549,3288.8936178684235
1799,2,0;46;64;24;97;85;61;22;36;78,10,9.08,79.50721153846153,0.54166518113552,3293.4228072166443
1800,3,93;20;45;54;30;9;3;17;81;96,10,8.39,79.35697115384616,0.5549232268180603,3294.9494836330414
1801,1,71;56;66;79;21;14;31;13;26;4,10,9.08,72.5761217948718,0.7443143832377899,3296.074443101883
1802,0,34;29;11;50;32;1;69;98;33;52,10,7.61,76.07171474358974,0.6605012409197979,3296.792984724045
1803,4,12;67;73;86;2;76;53;7;43;70,10,8.23,70.57291666666667,0.6548839582082553,3297.7203044891357
1804,2,24;41;78;23;0;19;22;39;84;63,10,8.67,81.01963141025641,0.5108443578848472,3302.760488510132
1805,3,87;28;96;48;3;30;93;27;45;74,10,8.76,77.36378205128206,0.6158555425130404,3304.3338384628296
1806,0,72;68;77;6;52;58;42;55;50;83,10,8.41,78.19511217948718,0.5666599185802997,3305.859754562378
1807,1,49;44;40;99;4;56;37;79;5;31,10,8.88,78.28525641025641,0.5637919719402606,3306.4211790561676
