Epoch,Group_ID,Selected_Clients,Accuracy,Loss,Run_Time
1794,0,"[77, 55, 1, 68, 83, 50, 42, 6, 58, 10]",56.22996794871795,1.3987088386829083,14208.350946187973
1795,1,"[31, 71, 4, 26, 79, 21, 56, 99, 40, 37]",50.681089743589745,1.7123865271225953,14216.4642598629
1796,2,"[95, 18, 0, 24, 59, 64, 22, 46, 97, 63]",57.942708333333336,1.3403031688470106,14224.528955698013
1797,3,"[38, 96, 3, 8, 93, 81, 48, 91, 20, 30]",48.64783653846154,1.662808167628753,14232.415971517563
1798,0,"[11, 6, 1, 77, 58, 55, 83, 52, 68, 33]",54.89783653846154,1.3689300708281689,14240.522282123566
1799,1,"[37, 21, 4, 56, 57, 15, 14, 99, 66, 26]",52.604166666666664,1.5895222990940778,14248.478433609009
1800,2,"[24, 23, 0, 89, 97, 78, 19, 82, 46, 36]",54.2568108974359,1.4802174782141662,14256.993798971176
1801,3,"[48, 96, 3, 9, 38, 47, 74, 27, 81, 8]",54.67748397435897,1.3829583113010113,14264.820743083954
1802,0,"[58, 33, 1, 55, 11, 98, 50, 69, 68, 34]",55.61899038461539,1.3329926056739612,14273.118803024292
1803,1,"[26, 13, 4, 99, 14, 40, 90, 57, 66, 15]",57.33173076923077,1.4042837375249617,14281.295980215073
1804,2,"[63, 22, 0, 82, 16, 89, 41, 24, 19, 39]",54.53725961538461,1.4409307348422515,14289.617949724197
1805,3,"[81, 17, 3, 65, 87, 93, 45, 54, 48, 9]",51.02163461538461,1.5487421903854761,14297.31651520729
1806,0,"[33, 72, 1, 69, 42, 55, 32, 50, 98, 34]",57.49198717948718,1.288450083671472,14304.844915390015
1807,1,"[79, 56, 4, 90, 66, 15, 71, 13, 26, 99]",51.692708333333336,1.6852103150807893,14312.702009677887
1808,2,"[39, 95, 0, 64, 36, 59, 46, 19, 78, 23]",59.42508012820513,1.2863790560991337,14321.17017364502
1809,3,"[38, 81, 3, 27, 47, 45, 8, 93, 65, 54]",56.560496794871796,1.325256688472552,14329.265021324158
1810,0,"[34, 55, 1, 32, 52, 33, 42, 50, 29, 11]",54.27684294871795,1.4321625431378682,14337.422778367996
1811,1,"[26, 40, 4, 57, 37, 49, 90, 99, 56, 5]",55.29847756410256,1.4342629603850536,14345.184056520462
1812,2,"[61, 18, 0, 64, 22, 59, 41, 78, 85, 24]",56.27003205128205,1.3951450387636821,14353.671919107437
1813,3,"[48, 74, 3, 91, 47, 28, 87, 17, 27, 93]",50.48076923076923,1.6346990298002193,14361.349335193634
1814,0,"[34, 1, 6, 72, 11, 69, 33, 58, 32, 10]",53.26522435897436,1.4755159188539555,14369.437303066254
1815,1,"[49, 44, 4, 99, 79, 15, 56, 5, 40, 71]",53.11498397435897,1.5448766809243422,14377.826830625534
1816,2,"[63, 18, 0, 89, 64, 19, 60, 41, 59, 78]",56.30008012820513,1.3925695021947224,14385.44940495491
1817,3,"[47, 91, 3, 54, 8, 30, 27, 20, 93, 65]",57.141426282051285,1.2772895326981177,14392.938596725464
1818,0,"[42, 6, 1, 10, 33, 29, 55, 77, 98, 68]",54.50721153846154,1.384797242971567,14401.36133480072
1819,1,"[5, 71, 4, 15, 26, 13, 37, 57, 21, 56]",56.901041666666664,1.3636066134159381,14409.610441207886
1820,2,"[59, 85, 0, 61, 24, 41, 63, 64, 23, 46]",60.33653846153846,1.217833982828336,14417.488216638565
1821,0,"[11, 52, 1, 34, 83, 77, 10, 69, 50, 33]",55.06810897435897,1.3578409491441188,14425.725981473923
1822,3,"[45, 27, 3, 96, 93, 20, 17, 87, 38, 47]",54.296875,1.395167500544817,14433.792165756226
1823,1,"[99, 4, 5, 14, 44, 66, 31, 79, 37, 40]",54.26682692307692,1.476187635690738,14442.153975486755
1824,2,"[22, 95, 0, 23, 41, 61, 46, 82, 59, 60]",59.07451923076923,1.2657946867820544,14449.864566802979
1825,0,"[77, 33, 1, 6, 68, 58, 98, 52, 72, 11]",56.71073717948718,1.3103709526551075,14458.21161031723
1826,3,"[48, 91, 3, 17, 93, 28, 27, 9, 65, 45]",51.74278846153846,1.5375800698231428,14466.098631858826
1827,1,"[13, 71, 4, 99, 56, 37, 79, 21, 14, 31]",45.93349358974359,1.9454949895540874,14473.792882442474
1828,2,"[18, 41, 0, 46, 63, 36, 16, 95, 64, 85]",52.66426282051282,1.5204301537611546,14481.783325910568
1829,0,"[34, 55, 1, 33, 68, 69, 77, 11, 42, 98]",57.66225961538461,1.2878234279461396,14489.784993886948
1830,3,"[17, 30, 3, 81, 45, 54, 20, 8, 38, 91]",55.729166666666664,1.3276104881213262,14497.656189918518
1831,1,"[57, 13, 4, 40, 99, 21, 15, 71, 14, 37]",54.44711538461539,1.4964091686102061,14506.147998332977
1832,2,"[61, 41, 0, 39, 82, 18, 16, 22, 63, 84]",42.12740384615385,2.054942433650677,14514.2325963974
1833,0,"[29, 50, 1, 34, 52, 77, 32, 11, 83, 55]",52.834535256410255,1.4958637020526788,14521.979748249054
1834,3,"[54, 3, 8, 48, 38, 91, 81, 47, 20, 9]",53.83613782051282,1.4858206586960034,14530.012208938599
1835,1,"[99, 49, 4, 37, 66, 26, 14, 90, 31, 44]",56.44030448717949,1.3829729587603838,14538.365905284882
1836,2,"[59, 22, 0, 85, 89, 82, 97, 60, 64, 23]",55.30849358974359,1.411820235924843,14546.302567720413
1837,0,"[55, 32, 1, 52, 29, 68, 72, 69, 11, 10]",55.71915064102564,1.411121680186345,14554.332689523697
1838,3,"[9, 91, 3, 38, 27, 65, 28, 48, 8, 93]",52.50400641025641,1.535922457010318,14562.341309070587
1839,1,"[21, 31, 4, 79, 37, 15, 66, 13, 90, 57]",57.892628205128204,1.268612916652973,14570.469072580338
1840,2,"[22, 18, 0, 36, 60, 46, 63, 23, 16, 84]",52.94471153846154,1.4751772651305566,14578.560044765472
1841,0,"[6, 98, 1, 77, 10, 52, 32, 69, 50, 29]",55.208333333333336,1.3802237617663848,14586.436403036118
1842,3,"[45, 54, 3, 9, 28, 81, 27, 74, 17, 65]",54.30689102564103,1.406756803011283,14594.455049991608
1843,1,"[15, 31, 4, 37, 79, 40, 26, 66, 90, 13]",55.23838141025641,1.3601980942946215,14602.557117462158
1844,2,"[22, 61, 0, 78, 97, 19, 16, 89, 36, 23]",51.93309294871795,1.553093949953715,14610.659964561462
1845,0,"[72, 34, 1, 10, 55, 11, 32, 52, 58, 83]",52.34375,1.6151642463146112,14618.821157932281
1846,3,"[54, 91, 3, 47, 30, 81, 74, 87, 96, 93]",45.38261217948718,2.0004970950958056,14626.634327411652
1847,1,"[49, 90, 4, 56, 99, 21, 31, 40, 5, 71]",50.21033653846154,1.6328755372609847,14634.406275987625
1848,2,"[39, 78, 0, 82, 63, 23, 18, 16, 61, 84]",47.43589743589744,1.7195162895398262,14641.842794179916
1849,0,"[55, 68, 1, 10, 77, 72, 98, 83, 6, 42]",48.938301282051285,1.690722372287359,14649.960045576096
1850,3,"[9, 91, 3, 20, 28, 54, 30, 38, 45, 27]",53.31530448717949,1.3913950324058533,14658.171492099762
1851,1,"[21, 5, 4, 26, 31, 90, 13, 44, 99, 15]",54.48717948717949,1.4799626576594818,14666.083941936493
1852,2,"[0, 78, 16, 63, 82, 22, 85, 64, 24, 41]",50.42067307692308,1.7021124882575793,14674.309618234634
1853,0,"[68, 69, 1, 29, 33, 83, 34, 58, 10, 55]",53.18509615384615,1.481123963991801,14682.287682771683
1854,3,"[20, 48, 3, 9, 91, 17, 30, 8, 74, 45]",49.55929487179487,1.6053864925335615,14690.180685281754
1855,1,"[44, 90, 4, 13, 5, 37, 40, 49, 57, 79]",57.18149038461539,1.3155988470101967,14698.311106920242
1856,2,"[85, 39, 0, 61, 95, 22, 64, 97, 84, 36]",54.85777243589744,1.4082187918516307,14706.111079454422
1857,0,"[33, 11, 1, 98, 69, 42, 6, 32, 52, 10]",55.4286858974359,1.3601512221189647,14714.342131853104
1858,3,"[28, 96, 3, 91, 65, 30, 38, 45, 20, 74]",43.17908653846154,1.9919754709952917,14722.462016105652
1859,1,"[5, 49, 4, 31, 79, 71, 15, 44, 21, 66]",55.10817307692308,1.4025241671464381,14730.78013586998
1860,2,"[39, 97, 0, 63, 84, 89, 18, 24, 85, 82]",52.20352564102564,1.533176098114405,14738.552429437637
1861,0,"[33, 1, 6, 10, 29, 11, 98, 69, 55, 50]",57.47195512820513,1.325758076631106,14746.621381044388
1862,3,"[65, 54, 3, 38, 17, 87, 81, 28, 8, 27]",56.27003205128205,1.3476560788276868,14754.465245962143
1863,1,"[44, 90, 4, 21, 31, 37, 71, 5, 13, 56]",51.35216346153846,1.597711090858166,14762.6212515831
1864,2,"[36, 59, 0, 95, 85, 41, 82, 19, 84, 24]",58.66386217948718,1.3103354145319035,14770.759724378586
1865,0,"[69, 6, 1, 68, 29, 58, 50, 34, 55, 83]",58.072916666666664,1.329671364564162,14778.295788764954
1866,3,"[9, 3, 8, 17, 96, 38, 65, 81, 87, 28]",53.60576923076923,1.4710881969867609,14786.666113376617
1867,1,"[57, 49, 4, 56, 15, 37, 99, 40, 14, 44]",50.651041666666664,1.6051070751288,14794.88356089592
1868,2,"[16, 24, 0, 41, 39, 85, 60, 97, 18, 64]",55.86939102564103,1.3758884622500493,14802.164196491241
1869,0,"[58, 10, 1, 69, 68, 42, 34, 77, 33, 98]",56.10977564102564,1.347336435929323,14810.3944003582
1870,3,"[87, 27, 3, 38, 74, 54, 17, 91, 20, 48]",52.27363782051282,1.5013796580143464,14818.05180978775
1871,4,"[76, 70, 2, 35, 62, 86, 43, 53, 75, 73]",52.27363782051282,1.5013796580143464,14826.574875354767
1872,1,"[14, 44, 4, 56, 40, 57, 99, 37, 31, 66]",51.15184294871795,1.6175709412648127,14834.75041794777
1873,0,"[68, 6, 1, 10, 42, 11, 69, 34, 50, 29]",56.10977564102564,1.3925251043759859,14842.826840162277
1874,2,"[23, 60, 0, 46, 61, 97, 89, 36, 64, 18]",56.79086538461539,1.313248914021712,14850.813332080841
1875,3,"[20, 87, 3, 45, 65, 93, 47, 9, 8, 81]",53.90625,1.416945177775163,14859.152970314026
1876,1,"[13, 14, 4, 90, 21, 31, 26, 66, 37, 57]",52.213541666666664,1.4935971941703405,14867.230739831924
1877,0,"[72, 69, 1, 29, 50, 68, 11, 6, 52, 10]",56.169871794871796,1.4155567960861402,14875.395284891129
1878,2,"[97, 23, 0, 95, 89, 18, 60, 78, 16, 84]",52.17347756410256,1.5324336091677349,14883.62058711052
1879,3,"[54, 91, 3, 65, 81, 93, 28, 96, 8, 27]",49.499198717948715,1.623533158730238,14891.391899824142
1880,1,"[31, 71, 4, 90, 56, 44, 37, 13, 14, 66]",49.75961538461539,1.6606592872203925,14899.733949661255
1881,0,"[77, 6, 1, 83, 50, 10, 33, 98, 29, 72]",53.26522435897436,1.4734164537527623,14907.722506046295
1882,2,"[63, 24, 0, 22, 39, 46, 23, 60, 16, 82]",54.36698717948718,1.4067217126870766,14915.37428855896
1883,3,"[48, 3, 8, 91, 27, 30, 28, 20, 9, 17]",50.490785256410255,1.583408569678282,14923.136266231537
1884,1,"[49, 56, 4, 26, 99, 44, 14, 71, 79, 57]",51.11177884615385,1.6443569522637587,14931.49216246605
1885,0,"[58, 11, 1, 98, 10, 33, 32, 77, 50, 68]",57.83253205128205,1.2955866165650196,14939.778304100037
1886,2,"[63, 24, 0, 41, 82, 39, 95, 16, 61, 46]",49.108573717948715,1.6499418753844042,14947.865838050842
1887,3,"[91, 45, 3, 54, 87, 74, 17, 65, 81, 20]",54.70753205128205,1.406949717264909,14955.92319726944
1888,1,"[15, 13, 4, 90, 14, 5, 26, 99, 40, 79]",55.53886217948718,1.423073111436306,14963.942204713821
1889,0,"[10, 68, 1, 50, 33, 72, 83, 34, 58, 77]",55.859375,1.4011685664837177,14972.010431289673
1890,2,"[82, 97, 0, 41, 24, 61, 60, 46, 19, 18]",55.68910256410256,1.3748136483705962,14980.358818531036
1891,3,"[17, 30, 3, 81, 47, 48, 20, 9, 27, 45]",54.06650641025641,1.4011178627992287,14988.376182317734
1892,1,"[40, 5, 4, 44, 37, 79, 31, 21, 14, 26]",52.634214743589745,1.5517425475976405,14996.558789014816
1893,0,"[77, 10, 1, 34, 83, 98, 55, 52, 11, 68]",51.5224358974359,1.6029216738847585,15004.751330137253
1894,2,"[64, 22, 0, 84, 78, 19, 95, 41, 61, 89]",54.14663461538461,1.485772241384555,15012.423715114594
1895,3,"[65, 87, 3, 30, 38, 8, 81, 48, 93, 47]",54.38701923076923,1.3749064237643511,15020.465322494507
1896,1,"[90, 13, 4, 15, 66, 99, 14, 26, 71, 31]",54.02644230769231,1.5079356248562152,15028.268845558167
1897,0,"[69, 42, 1, 50, 68, 55, 10, 34, 77, 58]",56.40024038461539,1.4156066943437626,15036.563609600067
1898,2,"[0, 95, 16, 61, 97, 23, 63, 78, 19, 39]",50.21033653846154,1.6790647139916053,15044.723282337189
1899,3,"[17, 48, 3, 38, 30, 91, 87, 45, 54, 74]",51.93309294871795,1.4909184468098176,15052.981100559235
1900,1,"[66, 44, 4, 56, 79, 5, 90, 21, 37, 14]",53.68589743589744,1.4609057475359013,15061.075317144394
1901,0,"[10, 52, 1, 6, 69, 11, 72, 55, 42, 29]",52.76442307692308,1.494079045760326,15069.020471572876
1902,2,"[60, 84, 0, 61, 19, 85, 97, 63, 41, 78]",54.82772435897436,1.4940970876278021,15077.007225990295
1903,3,"[91, 96, 3, 8, 28, 45, 27, 9, 20, 48]",50.92147435897436,1.5340788043462312,15085.098278045654
1904,1,"[56, 21, 4, 90, 57, 26, 5, 37, 66, 71]",54.817708333333336,1.4446885218987098,15093.078968286514
1905,0,"[83, 58, 1, 29, 55, 50, 6, 52, 42, 32]",53.95633012820513,1.5068419117193956,15101.394454240799
1906,2,"[85, 41, 0, 19, 95, 46, 61, 89, 97, 18]",56.31009615384615,1.3508795408102183,15108.960035324097
1907,3,"[38, 8, 3, 65, 96, 28, 54, 45, 74, 27]",53.1650641025641,1.4755292381995764,15117.345246315002
1908,1,"[57, 66, 4, 14, 40, 56, 99, 37, 90, 79]",49.83974358974359,1.6828565291869335,15125.39912056923
1909,0,"[1, 77, 6, 34, 55, 83, 68, 69, 58, 29]",56.06971153846154,1.3840997585883508,15133.794433116913
1910,2,"[23, 60, 0, 64, 95, 36, 41, 85, 46, 18]",59.54527243589744,1.2315169603396685,15141.86685347557
1911,3,"[65, 87, 3, 54, 96, 91, 93, 27, 74, 30]",49.80969551282051,1.6449275077917638,15149.750675201416
1912,1,"[56, 4, 5, 71, 44, 26, 66, 90, 57, 15]",55.60897435897436,1.403042319493416,15157.671025514603
1913,0,"[77, 33, 1, 11, 6, 34, 10, 83, 55, 52]",53.58573717948718,1.4383974105883868,15165.583966970444
1914,2,"[89, 78, 0, 24, 61, 46, 95, 19, 64, 41]",55.47876602564103,1.3943252425927382,15173.752678155899
1915,3,"[27, 28, 3, 9, 38, 93, 65, 74, 45, 20]",49.348958333333336,1.7876283877935164,15182.28274154663
1916,1,"[21, 57, 4, 14, 90, 31, 37, 40, 71, 56]",48.10697115384615,1.759695753073081,15190.707519054413
1917,0,"[1, 29, 6, 11, 52, 58, 98, 68, 34, 72]",53.014823717948715,1.4538869460423787,15198.546254873276
1918,2,"[59, 61, 0, 95, 97, 39, 64, 41, 23, 89]",57.111378205128204,1.35882723178619,15206.469403982162
1919,3,"[3, 87, 8, 30, 96, 45, 27, 93, 48, 91]",44.09054487179487,1.9309224837865584,15214.442415952682
1920,1,"[49, 15, 4, 99, 79, 90, 71, 44, 37, 21]",55.22836538461539,1.4347678529910552,15222.308149337769
1921,0,"[52, 55, 1, 58, 42, 29, 32, 83, 34, 33]",52.18349358974359,1.5365965182964618,15230.596032857895
1922,2,"[36, 39, 0, 63, 95, 60, 61, 82, 64, 46]",57.95272435897436,1.2545105509268932,15238.785323381424
1923,3,"[3, 9, 8, 28, 48, 27, 96, 87, 54, 47]",55.188301282051285,1.3319708001919282,15246.904850244522
1924,1,"[21, 79, 4, 57, 71, 49, 13, 90, 15, 14]",57.72235576923077,1.3141720738166418,15255.458256959915
1925,0,"[11, 77, 1, 98, 72, 83, 29, 69, 34, 33]",48.59775641025641,1.717043216411884,15262.950476884842
1926,2,"[82, 85, 0, 89, 22, 60, 97, 41, 23, 24]",55.84935897435897,1.3815213502981725,15271.233983516693
1927,3,"[91, 54, 3, 38, 8, 93, 30, 48, 74, 81]",54.69751602564103,1.3718044452178173,15279.467591524124
1928,1,"[90, 56, 4, 40, 37, 13, 99, 31, 5, 44]",51.452323717948715,1.6188377096102788,15287.607107639313
1929,0,"[83, 6, 1, 42, 69, 11, 68, 52, 72, 29]",56.01963141025641,1.3385958671569824,15295.462720632553
1930,2,"[46, 97, 0, 18, 84, 61, 82, 78, 63, 60]",53.78605769230769,1.4508711099624634,15303.66321349144
1931,3,"[81, 48, 3, 65, 93, 17, 38, 47, 45, 96]",53.66586538461539,1.4510758962386694,15312.081647872925
1932,1,"[4, 15, 5, 21, 49, 71, 56, 37, 13, 40]",55.29847756410256,1.3699248601228764,15320.198245286942
1933,0,"[33, 42, 1, 34, 10, 50, 6, 69, 55, 52]",55.989583333333336,1.3364544464991643,15328.331020116806
1934,2,"[60, 82, 0, 36, 24, 59, 22, 95, 16, 41]",54.30689102564103,1.431305189927419,15336.146436452866
1935,3,"[81, 48, 3, 27, 47, 30, 96, 65, 9, 93]",51.041666666666664,1.5505281426967719,15344.260180950165
1936,1,"[49, 14, 4, 26, 71, 66, 79, 31, 57, 44]",55.73918269230769,1.354746705446488,15352.146966218948
1937,0,"[50, 72, 1, 98, 58, 32, 11, 69, 83, 77]",57.23157051282051,1.3005557167224395,15360.30235862732
1938,2,"[23, 85, 0, 84, 63, 78, 95, 18, 89, 16]",51.872996794871796,1.5654351390325105,15368.206599473953
1939,3,"[96, 48, 3, 54, 8, 91, 38, 27, 28, 9]",53.28525641025641,1.4256649567530706,15376.364494085312
1940,1,"[99, 26, 4, 71, 40, 56, 79, 13, 37, 66]",52.57411858974359,1.5611596199182363,15384.38270497322
1941,0,"[69, 6, 1, 83, 42, 11, 50, 55, 77, 34]",56.25,1.3708532376167102,15392.221457719803
1942,2,"[89, 59, 0, 61, 36, 23, 16, 19, 82, 97]",53.9463141025641,1.4491370289753644,15400.240139722824
1943,3,"[81, 74, 3, 91, 8, 93, 87, 65, 9, 28]",50.79126602564103,1.5619717821096764,15407.562318086624
1944,1,"[13, 15, 4, 21, 14, 5, 57, 26, 56, 31]",54.88782051282051,1.4479889946106153,15415.658039093018
1945,0,"[98, 10, 1, 69, 11, 83, 33, 77, 72, 6]",55.45873397435897,1.3711071060254023,15424.204644918442
1946,2,"[61, 41, 0, 84, 60, 59, 16, 89, 82, 85]",56.380208333333336,1.3554132458491204,15432.045857191086
1947,3,"[81, 3, 8, 9, 87, 45, 65, 17, 93, 30]",53.225160256410255,1.4154867453452868,15440.038776636124
1948,1,"[26, 71, 4, 66, 15, 31, 5, 21, 90, 44]",53.87620192307692,1.4914268132967827,15448.077990293503
1949,0,"[83, 29, 1, 10, 52, 34, 77, 6, 58, 98]",56.96113782051282,1.3564492616897974,15456.389034748077
1950,2,"[60, 78, 0, 22, 63, 46, 19, 84, 16, 39]",54.43709935897436,1.4467141108635144,15464.630465745926
1951,3,"[9, 91, 3, 65, 30, 17, 47, 20, 27, 54]",53.45552884615385,1.4717091673459761,15472.93698477745
1952,0,"[58, 34, 1, 69, 32, 50, 55, 83, 6, 52]",56.560496794871796,1.3518308003743489,15481.192132234573
1953,1,"[21, 44, 4, 71, 49, 79, 13, 14, 40, 5]",52.96474358974359,1.4901615381240845,15489.309639930725
1954,2,"[0, 24, 16, 97, 19, 18, 60, 23, 22, 78]",54.06650641025641,1.4827005771490245,15497.55465888977
1955,3,"[3, 28, 8, 45, 27, 47, 9, 54, 96, 87]",52.28365384615385,1.463819329555218,15505.810848712921
1956,0,"[34, 58, 1, 55, 98, 33, 69, 42, 83, 6]",57.86258012820513,1.2992605032064977,15513.99141907692
1957,1,"[37, 99, 4, 79, 49, 15, 90, 56, 57, 5]",52.85456730769231,1.5224657914577386,15522.190776824951
1958,2,"[16, 60, 0, 95, 85, 18, 61, 41, 46, 64]",52.00320512820513,1.512597096272004,15530.118127822876
1959,0,"[33, 1, 6, 52, 83, 34, 69, 10, 55, 50]",56.07972756410256,1.353764194708604,15537.953712701797
1960,3,"[74, 87, 3, 81, 45, 93, 47, 91, 65, 96]",53.435496794871796,1.4671401702440703,15545.621917963028
1961,4,"[51, 94, 2, 67, 76, 80, 7, 92, 25, 12]",53.435496794871796,1.4671401702440703,15553.654504776001
1962,1,"[57, 40, 4, 66, 44, 71, 5, 49, 13, 79]",56.139823717948715,1.377959885658362,15561.747993707657
1963,0,"[11, 69, 1, 77, 29, 6, 52, 68, 42, 33]",56.149839743589745,1.346397048387772,15570.308990240097
1964,2,"[59, 78, 0, 36, 82, 39, 95, 97, 19, 23]",56.28004807692308,1.3880264376982665,15578.83283996582
1965,3,"[48, 38, 3, 81, 96, 91, 28, 74, 45, 93]",51.80288461538461,1.5622731691751726,15587.220309019089
1966,1,"[31, 71, 4, 56, 13, 90, 49, 44, 66, 40]",51.86298076923077,1.5676200496844757,15595.013030052185
1967,0,"[77, 11, 1, 52, 34, 69, 98, 42, 29, 68]",56.07972756410256,1.3377996056507795,15603.103806972504
1968,2,"[23, 36, 0, 41, 16, 85, 95, 24, 18, 97]",53.52564102564103,1.4514709053895412,15611.221489429474
1969,3,"[93, 20, 3, 28, 27, 9, 65, 87, 38, 8]",52.55408653846154,1.5711163251827924,15619.203387498856
1970,1,"[99, 15, 4, 13, 26, 66, 21, 90, 57, 71]",54.85777243589744,1.511558622885973,15627.358203172684
1971,0,"[32, 50, 1, 52, 42, 33, 34, 58, 72, 69]",55.188301282051285,1.4260815275021088,15635.609046697617
1972,2,"[19, 22, 0, 18, 39, 82, 60, 84, 16, 46]",51.65264423076923,1.5417612225581439,15643.80892920494
1973,3,"[74, 48, 3, 96, 27, 65, 93, 47, 81, 91]",48.59775641025641,1.665958849283365,15651.916926145554
1974,1,"[71, 56, 4, 14, 31, 13, 40, 26, 21, 37]",50.33052884615385,1.6469920919491694,15659.959560632706
1975,0,"[68, 32, 1, 50, 34, 42, 6, 69, 83, 55]",56.42027243589744,1.369635358834878,15668.033869028091
1976,2,"[97, 60, 0, 85, 19, 78, 36, 18, 95, 41]",55.91947115384615,1.4200276487912886,15675.906293869019
1977,3,"[91, 65, 3, 48, 87, 28, 27, 17, 74, 96]",51.71274038461539,1.5818678171206744,15684.14723777771
1978,1,"[56, 15, 4, 49, 26, 31, 99, 57, 44, 21]",54.166666666666664,1.4739139614961085,15692.351897001266
1979,0,"[32, 69, 1, 55, 6, 42, 29, 33, 77, 72]",53.92628205128205,1.4283559184807997,15700.555654764175
1980,2,"[23, 39, 0, 24, 64, 89, 95, 84, 18, 19]",54.86778846153846,1.4215146425442817,15708.964295625687
1981,3,"[9, 47, 3, 28, 87, 93, 45, 81, 54, 65]",50.0400641025641,1.6821803909081678,15717.271488189697
1982,1,"[5, 31, 4, 79, 14, 37, 40, 15, 44, 99]",54.77764423076923,1.4940736049260848,15725.178694486618
1983,0,"[98, 68, 1, 33, 72, 10, 32, 77, 83, 50]",55.09815705128205,1.3916163093004472,15733.150856256485
1984,2,"[61, 78, 0, 64, 39, 59, 63, 97, 24, 60]",56.58052884615385,1.4094887054883516,15741.221205711365
1985,3,"[38, 3, 8, 45, 30, 28, 54, 91, 65, 87]",53.39543269230769,1.4666130114824345,15749.170507192612
1986,1,"[37, 57, 4, 79, 40, 90, 14, 21, 66, 44]",59.88581730769231,1.2220247869308178,15757.358815193176
1987,0,"[10, 83, 1, 98, 29, 68, 6, 72, 69, 58]",59.765625,1.23063617791885,15765.664942741394
1988,2,"[19, 39, 0, 46, 61, 63, 97, 22, 82, 60]",55.749198717948715,1.3783664092039452,15773.81561756134
1989,3,"[87, 27, 3, 38, 91, 45, 9, 54, 65, 28]",53.81610576923077,1.4344837543291924,15781.661595344543
1990,1,"[40, 56, 4, 99, 90, 49, 15, 44, 66, 71]",49.90985576923077,1.6936530134616754,15789.671765327454
1991,0,"[32, 50, 1, 58, 33, 6, 68, 52, 34, 29]",56.119791666666664,1.3836031357447307,15797.357642173767
1992,2,"[23, 36, 0, 61, 22, 19, 84, 64, 82, 18]",54.77764423076923,1.4221397500771742,15805.185535430908
1993,3,"[3, 17, 8, 28, 20, 54, 48, 96, 93, 30]",47.65625,1.7589004375995734,15813.123159885406
1994,1,"[66, 90, 4, 99, 5, 49, 21, 44, 57, 26]",55.78926282051282,1.3899563856613941,15821.08197259903
1995,0,"[33, 1, 6, 68, 11, 69, 55, 10, 72, 32]",57.41185897435897,1.302770625322293,15828.93186211586
1996,2,"[89, 16, 0, 85, 36, 46, 64, 39, 41, 22]",52.20352564102564,1.556832594749255,15836.860014915466
1997,3,"[27, 74, 3, 45, 38, 96, 9, 8, 48, 47]",53.56570512820513,1.4048519134521484,15845.046579122543
1998,1,"[4, 44, 5, 79, 15, 71, 37, 26, 49, 14]",55.39863782051282,1.4045488482866533,15853.401514291763
1999,0,"[1, 50, 6, 29, 52, 68, 72, 34, 33, 77]",55.779246794871796,1.3824017139581533,15861.389016866684
2000,2,"[22, 63, 0, 41, 39, 24, 97, 59, 82, 46]",56.73076923076923,1.384233112518604,15869.212226629257
