epoch,selected_clients,accuracy,loss,run_time
254,"[15, 16, 12, 50, 47, 43, 71, 46, 96, 18]",84.72,0.41165771007537844,419.61726665496826
255,"[25, 77, 65, 51, 64, 5, 4, 17, 91, 42]",85.54,0.40269015461206437,421.21539282798767
256,"[60, 66, 58, 19, 77, 65, 17, 41, 78, 40]",85.36,0.40446463599801064,422.86660838127136
257,"[20, 50, 78, 94, 38, 75, 43, 64, 65, 68]",83.58,0.442772978246212,424.46795630455017
258,"[62, 90, 72, 38, 60, 2, 47, 42, 86, 14]",82.93,0.4545587262511253,426.3600356578827
259,"[53, 74, 39, 92, 88, 80, 3, 76, 60, 33]",85.67,0.39348897591233256,428.1208302974701
260,"[83, 99, 74, 73, 29, 92, 6, 61, 21, 67]",85.5,0.40492351904511453,430.00709319114685
261,"[80, 92, 79, 99, 48, 18, 87, 31, 4, 73]",84.77,0.424514948874712,431.87332820892334
262,"[89, 14, 24, 2, 56, 40, 53, 19, 52, 88]",83.98,0.440546133518219,433.84796595573425
263,"[26, 52, 64, 99, 78, 60, 94, 93, 7, 90]",85.11,0.4144849029183388,435.4247074127197
264,"[17, 66, 26, 71, 41, 84, 61, 67, 48, 40]",85.73,0.39715508952736855,436.97318148612976
265,"[22, 58, 68, 43, 69, 45, 86, 98, 92, 87]",84.61,0.41467975586652756,438.6967635154724
266,"[82, 88, 33, 78, 61, 24, 31, 35, 71, 38]",85.63,0.39759800761938097,440.38081669807434
267,"[28, 38, 98, 36, 90, 26, 88, 62, 40, 61]",86.14,0.38246670976281166,441.8511595726013
268,"[44, 71, 92, 35, 36, 15, 73, 86, 69, 48]",84.91,0.4138056914508343,443.62589502334595
269,"[50, 44, 98, 18, 37, 5, 36, 91, 10, 56]",83.79,0.42944118022918704,445.24415731430054
270,"[83, 32, 95, 61, 27, 25, 68, 34, 71, 89]",85.46,0.3955283960700035,446.92723870277405
271,"[34, 17, 13, 78, 94, 75, 30, 31, 6, 85]",84.84,0.4174868920445442,448.6832494735718
272,"[67, 28, 81, 29, 6, 12, 52, 42, 91, 60]",86.19,0.3828842070698738,450.24622869491577
273,"[12, 87, 98, 17, 0, 70, 20, 52, 83, 60]",85.92,0.389499431848526,452.04957389831543
274,"[61, 83, 25, 96, 36, 41, 82, 7, 98, 11]",85.89,0.3940862613916397,453.57500863075256
275,"[83, 73, 29, 68, 94, 92, 4, 22, 53, 50]",85.92,0.3903764045238495,455.3509683609009
276,"[63, 23, 95, 37, 4, 1, 38, 72, 77, 13]",86.21,0.3851751397550106,457.26342034339905
277,"[42, 36, 58, 82, 69, 67, 63, 17, 64, 59]",85.76,0.3895114786922932,458.84380626678467
278,"[34, 24, 14, 42, 20, 93, 58, 82, 32, 91]",86.14,0.3897085738182068,460.4871084690094
279,"[23, 1, 94, 43, 37, 72, 86, 96, 24, 22]",86.03,0.3879131963849068,462.4782304763794
280,"[78, 81, 51, 54, 65, 41, 11, 85, 12, 23]",83.9,0.44238792061805726,464.39070749282837
281,"[17, 61, 41, 31, 0, 33, 49, 30, 57, 96]",85.84,0.3999429826438427,466.10823035240173
282,"[34, 42, 38, 74, 92, 73, 1, 33, 83, 46]",85.62,0.39779391780495643,467.86522150039673
283,"[88, 30, 7, 85, 15, 59, 39, 20, 51, 87]",84.7,0.42545014023780825,469.5172040462494
284,"[64, 90, 98, 39, 88, 15, 81, 37, 47, 78]",85.44,0.40647843286395074,471.1061155796051
285,"[28, 17, 61, 19, 58, 95, 77, 47, 53, 89]",86.41,0.38148960545659066,472.69830656051636
286,"[70, 60, 96, 68, 85, 27, 97, 31, 87, 76]",85.89,0.3845141091942787,474.48436307907104
287,"[10, 67, 57, 90, 46, 9, 72, 14, 7, 70]",85.22,0.39890109971165655,476.1863670349121
288,"[64, 25, 73, 68, 19, 21, 41, 66, 56, 14]",86.04,0.3833026717603207,477.7537131309509
289,"[87, 26, 91, 74, 62, 11, 65, 57, 7, 58]",86.04,0.3833730264008045,479.52782821655273
290,"[16, 65, 53, 58, 72, 7, 71, 59, 86, 39]",85.85,0.3873296907544136,481.1900084018707
291,"[92, 2, 50, 32, 0, 95, 27, 74, 9, 5]",83.77,0.4395127873122692,483.2496829032898
292,"[54, 44, 89, 8, 69, 7, 60, 4, 36, 52]",85.95,0.3857681208848953,484.91081261634827
293,"[23, 98, 17, 82, 93, 53, 47, 48, 57, 10]",85.66,0.39932262793183326,486.5961036682129
294,"[87, 84, 69, 17, 83, 44, 15, 22, 68, 50]",85.78,0.3921838080883026,488.27749729156494
295,"[67, 16, 93, 28, 0, 96, 2, 38, 59, 86]",85.71,0.3958096973598003,489.9098947048187
296,"[92, 69, 54, 68, 48, 29, 31, 58, 44, 19]",85.21,0.40284097626805304,491.85819149017334
297,"[35, 24, 92, 97, 14, 4, 84, 53, 78, 98]",86.47,0.3761989544332027,493.63683009147644
298,"[2, 30, 26, 8, 12, 76, 4, 57, 86, 90]",86.52,0.3780841232836247,495.6087076663971
299,"[6, 31, 94, 5, 51, 56, 29, 69, 27, 96]",85.41,0.39575416773557665,497.8807375431061
300,"[99, 7, 17, 64, 37, 29, 93, 73, 40, 76]",85.8,0.3885739836096764,499.35556626319885
301,"[98, 86, 41, 30, 38, 18, 84, 66, 28, 52]",83.08,0.4696189257502556,500.9306914806366
302,"[38, 35, 7, 71, 75, 94, 22, 80, 86, 54]",84.45,0.424063957631588,502.42990279197693
303,"[71, 63, 6, 44, 82, 85, 48, 67, 40, 89]",85.53,0.3951884040236473,504.0997564792633
304,"[53, 52, 19, 38, 48, 23, 96, 68, 60, 30]",86.31,0.3853125348687172,506.1078486442566
305,"[28, 38, 90, 18, 59, 7, 71, 52, 53, 67]",86.26,0.38221381962299344,507.68272590637207
306,"[17, 49, 31, 32, 26, 42, 82, 10, 57, 47]",86.46,0.37684108555316925,509.4315001964569
307,"[11, 68, 92, 24, 6, 34, 48, 86, 77, 5]",85.58,0.3935308998823166,511.11260056495667
308,"[9, 24, 97, 75, 92, 85, 71, 27, 61, 26]",85.24,0.3993369296193123,512.9550824165344
309,"[42, 38, 1, 27, 24, 94, 15, 95, 96, 61]",85.67,0.39884211525321006,514.6980221271515
310,"[31, 89, 77, 90, 26, 50, 30, 70, 41, 99]",86.71,0.37243896424770356,516.2977752685547
311,"[36, 48, 59, 68, 83, 45, 39, 33, 46, 65]",85.48,0.40983572602272034,517.8841722011566
312,"[63, 59, 12, 92, 60, 97, 40, 26, 47, 52]",85.67,0.395684062987566,519.7453804016113
313,"[5, 72, 28, 94, 18, 2, 33, 70, 74, 92]",83.59,0.4454410906136036,521.749269247055
314,"[53, 37, 19, 25, 42, 29, 48, 72, 31, 63]",85.58,0.3925620113313198,523.5751519203186
315,"[70, 83, 87, 43, 32, 97, 62, 92, 82, 94]",85.97,0.3835900840163231,525.294595003128
316,"[62, 58, 21, 93, 45, 17, 92, 69, 23, 82]",85.21,0.4108093494176865,527.1559710502625
317,"[7, 67, 4, 9, 85, 6, 97, 0, 52, 17]",86.4,0.3760458755493164,528.786562204361
318,"[80, 29, 8, 90, 19, 1, 27, 64, 58, 47]",85.83,0.3981300702691078,530.4376361370087
319,"[7, 79, 81, 85, 78, 61, 84, 62, 2, 0]",84.26,0.42892094343900683,532.2194952964783
320,"[68, 70, 52, 1, 2, 67, 92, 35, 36, 64]",85.02,0.41574956715106964,533.8827357292175
321,"[89, 86, 55, 22, 13, 12, 67, 19, 30, 24]",86.69,0.3740124043822288,535.6891434192657
322,"[79, 67, 32, 45, 34, 50, 10, 47, 51, 58]",86.48,0.3729651188850403,537.3433692455292
323,"[72, 31, 89, 28, 38, 87, 10, 83, 97, 4]",86.58,0.3791278241574764,539.0142695903778
324,"[11, 51, 48, 70, 60, 7, 81, 1, 89, 21]",86.42,0.37721411049366,540.7701060771942
325,"[10, 63, 55, 82, 42, 72, 12, 67, 5, 29]",86.42,0.37386975914239884,542.547847032547
326,"[27, 88, 72, 60, 34, 5, 9, 87, 35, 69]",85.54,0.39214202016592026,544.4438846111298
327,"[72, 84, 4, 22, 40, 2, 26, 75, 18, 96]",84.88,0.40420497685670853,546.6030566692352
328,"[91, 50, 9, 38, 20, 72, 30, 49, 86, 69]",85.31,0.400140269100666,548.3688514232635
329,"[42, 49, 96, 94, 17, 88, 92, 10, 64, 95]",86.21,0.378788523375988,550.0551397800446
330,"[44, 6, 12, 55, 29, 9, 43, 77, 98, 78]",86.69,0.36606565400958063,551.7466056346893
331,"[76, 50, 99, 41, 3, 81, 34, 57, 62, 29]",86.5,0.37399847447872164,553.2187418937683
332,"[45, 70, 48, 55, 23, 87, 74, 84, 10, 98]",86.35,0.3806048884987831,554.9947972297668
333,"[79, 37, 31, 91, 9, 10, 34, 19, 48, 81]",85.75,0.39237587407231334,556.7792875766754
334,"[19, 94, 49, 40, 46, 13, 11, 0, 39, 56]",86.21,0.3730023665726185,558.6287150382996
335,"[46, 97, 34, 13, 16, 11, 23, 55, 57, 71]",85.83,0.3892974464595318,560.2198820114136
336,"[71, 65, 52, 13, 3, 11, 45, 70, 76, 41]",86.92,0.3671545217931271,561.82155585289
337,"[49, 1, 37, 52, 99, 10, 92, 71, 31, 73]",86.65,0.3707235339283943,563.57528424263
338,"[66, 21, 87, 48, 17, 34, 38, 63, 18, 8]",84.82,0.4117390310764313,565.218887090683
339,"[21, 55, 35, 53, 38, 61, 9, 46, 32, 31]",86.9,0.36378552839159967,567.0436651706696
340,"[92, 80, 63, 76, 78, 25, 58, 13, 17, 38]",85.91,0.382541014701128,568.6282353401184
341,"[0, 50, 42, 79, 48, 56, 55, 83, 76, 17]",86.63,0.374645339846611,570.3530716896057
342,"[38, 41, 77, 88, 25, 61, 40, 22, 50, 37]",86.98,0.3637439966201782,571.9045341014862
343,"[94, 88, 81, 62, 73, 31, 41, 48, 35, 50]",86.68,0.3732043470442295,573.4991981983185
344,"[46, 14, 72, 25, 75, 69, 23, 87, 98, 70]",85.66,0.38832138866186144,575.4562087059021
345,"[3, 93, 59, 90, 26, 56, 37, 88, 8, 52]",86.33,0.3778900182247162,577.2220144271851
346,"[86, 63, 17, 81, 38, 30, 32, 84, 19, 91]",84.97,0.41385203689336775,579.031672000885
347,"[54, 48, 9, 57, 76, 61, 74, 51, 68, 64]",86.73,0.36859405010938645,580.7111566066742
348,"[88, 53, 69, 4, 46, 89, 68, 76, 81, 10]",87.14,0.3599812088906765,582.2934613227844
349,"[13, 98, 31, 84, 85, 45, 21, 82, 78, 5]",86.7,0.3659413132071495,584.0862243175507
350,"[72, 82, 86, 51, 96, 42, 55, 13, 1, 12]",86.82,0.3667962074279785,585.7220361232758
351,"[33, 28, 65, 95, 66, 71, 74, 88, 73, 57]",86.75,0.3689129762351513,587.2279381752014
352,"[47, 50, 59, 98, 86, 75, 88, 64, 19, 44]",87.0,0.36326825320720674,588.925234079361
353,"[3, 61, 13, 37, 53, 10, 14, 93, 18, 44]",86.81,0.35841519936919214,590.4888939857483
354,"[39, 43, 58, 26, 66, 61, 44, 60, 12, 56]",86.22,0.3813286031782627,592.3919377326965
355,"[92, 89, 57, 40, 8, 38, 5, 90, 14, 2]",85.53,0.3914549565315247,594.1368255615234
356,"[43, 82, 13, 86, 21, 94, 31, 66, 22, 70]",86.56,0.3716703048348427,595.8238458633423
357,"[20, 42, 71, 54, 59, 29, 51, 80, 23, 81]",86.29,0.37712906196713447,597.6843547821045
358,"[84, 55, 50, 3, 94, 78, 25, 57, 75, 54]",85.54,0.39238340795040133,599.2241752147675
359,"[49, 0, 90, 27, 26, 35, 96, 8, 73, 13]",86.42,0.371329538077116,600.8383183479309
360,"[68, 23, 46, 41, 25, 58, 14, 33, 85, 62]",86.17,0.3777786691486835,602.5054128170013
361,"[67, 81, 40, 76, 49, 78, 50, 75, 14, 44]",85.05,0.4034059374034405,604.0389738082886
362,"[45, 58, 79, 22, 86, 90, 38, 78, 75, 10]",86.53,0.36426278546452523,605.630544424057
363,"[86, 17, 40, 15, 30, 39, 14, 23, 47, 88]",86.07,0.3944528862833977,607.4764676094055
364,"[18, 65, 49, 53, 76, 17, 73, 54, 23, 62]",86.58,0.3642351184785366,609.2494478225708
365,"[81, 68, 88, 82, 22, 71, 21, 62, 36, 17]",86.99,0.3598836173117161,610.9276616573334
366,"[23, 40, 57, 79, 6, 45, 1, 62, 17, 24]",86.34,0.3728824511170387,612.7175984382629
367,"[49, 71, 64, 83, 63, 52, 87, 62, 53, 90]",87.05,0.3639986819028854,614.3323380947113
368,"[56, 62, 21, 10, 72, 3, 97, 28, 37, 4]",85.77,0.3802376917004585,616.1777358055115
369,"[35, 28, 68, 36, 21, 99, 58, 72, 95, 98]",85.79,0.38473989874124526,617.7629451751709
370,"[98, 63, 70, 65, 14, 73, 34, 99, 69, 46]",87.14,0.35787619918584823,619.4322559833527
371,"[69, 96, 5, 97, 92, 56, 27, 54, 13, 94]",85.36,0.40321337670087815,621.3906846046448
372,"[83, 96, 31, 38, 4, 57, 33, 44, 11, 56]",87.28,0.3540895947813988,623.2584490776062
373,"[15, 99, 30, 26, 94, 75, 88, 44, 90, 78]",85.94,0.38853148981928826,624.8923287391663
374,"[80, 54, 21, 78, 17, 26, 7, 72, 44, 68]",86.36,0.37934711560606954,626.6792814731598
375,"[35, 76, 68, 21, 41, 90, 37, 73, 34, 65]",86.43,0.3744480250775814,628.2640159130096
376,"[86, 12, 17, 96, 52, 7, 35, 83, 16, 89]",87.26,0.35177203387022016,629.90691614151
377,"[16, 31, 18, 91, 41, 97, 86, 50, 62, 73]",86.82,0.3639429861307144,631.1960084438324
378,"[80, 34, 53, 48, 57, 9, 81, 98, 11, 51]",86.65,0.3695868749916553,632.9236340522766
379,"[65, 95, 35, 88, 47, 58, 62, 41, 74, 0]",86.79,0.3715095002949238,634.6639304161072
380,"[99, 93, 11, 58, 81, 85, 89, 45, 8, 68]",86.74,0.3645502875745297,636.2255170345306
381,"[50, 27, 54, 63, 34, 41, 36, 43, 70, 73]",86.52,0.3712912718951702,637.7262263298035
382,"[16, 72, 62, 43, 87, 97, 6, 5, 12, 80]",86.73,0.36453346237540246,639.6028428077698
383,"[58, 2, 15, 20, 56, 0, 54, 25, 88, 16]",85.53,0.3932055619359016,641.4978668689728
384,"[83, 38, 20, 35, 11, 46, 32, 10, 47, 85]",87.16,0.35595586463809015,643.279016494751
385,"[83, 21, 6, 50, 80, 39, 92, 89, 96, 29]",86.97,0.3571225368976593,645.1475539207458
386,"[54, 83, 11, 90, 12, 0, 27, 61, 9, 16]",87.2,0.35312464758753775,646.9072251319885
387,"[75, 28, 66, 87, 56, 1, 89, 43, 15, 54]",86.33,0.37143503308296205,648.5972471237183
388,"[88, 16, 61, 9, 29, 49, 11, 93, 13, 40]",87.17,0.351761784106493,650.1004376411438
389,"[47, 38, 17, 48, 99, 96, 82, 86, 18, 8]",87.17,0.35717914655804633,651.7354073524475
390,"[67, 72, 1, 78, 83, 21, 56, 44, 92, 27]",85.93,0.38535391762852667,653.7179250717163
391,"[80, 95, 19, 52, 78, 87, 56, 27, 11, 12]",86.61,0.3633946618437767,655.5690269470215
392,"[17, 96, 15, 75, 93, 49, 44, 54, 40, 31]",86.48,0.37233602702617646,657.2631552219391
393,"[35, 82, 10, 31, 70, 76, 92, 77, 36, 99]",86.87,0.36030670776963236,658.884016752243
394,"[88, 3, 84, 38, 26, 66, 77, 65, 24, 95]",86.11,0.3786305859684944,660.5450265407562
395,"[50, 37, 82, 6, 30, 63, 49, 14, 81, 76]",86.76,0.36999061569571495,662.3402638435364
396,"[9, 67, 1, 46, 40, 16, 49, 72, 53, 69]",86.89,0.356500790566206,664.041161775589
397,"[87, 22, 97, 60, 98, 9, 2, 75, 8, 1]",86.95,0.36790201559662816,665.7258331775665
398,"[33, 27, 5, 7, 50, 64, 36, 80, 91, 98]",86.09,0.3830891355872154,667.1913940906525
399,"[53, 54, 89, 51, 10, 81, 68, 78, 19, 35]",86.94,0.3635829648375511,668.7856492996216
400,"[10, 39, 65, 26, 19, 68, 41, 50, 75, 81]",87.42,0.34726573184132575,670.3269619941711
401,"[97, 83, 87, 82, 8, 39, 89, 55, 93, 30]",86.56,0.3748038272559643,671.8040151596069
402,"[7, 31, 11, 55, 14, 58, 78, 77, 39, 85]",87.25,0.35555721998214723,673.5034577846527
403,"[94, 84, 22, 15, 1, 90, 17, 89, 20, 63]",86.82,0.36183653354644774,675.1663000583649
404,"[44, 66, 92, 33, 21, 47, 16, 95, 99, 34]",87.08,0.3555310554802418,676.8432986736298
405,"[93, 15, 98, 3, 42, 54, 34, 67, 8, 33]",86.56,0.3733243341743946,678.2324764728546
406,"[91, 73, 80, 9, 63, 58, 65, 46, 7, 72]",86.09,0.377786632925272,679.8259463310242
407,"[21, 47, 20, 32, 98, 13, 73, 86, 92, 14]",86.96,0.3562966661155224,681.6303946971893
408,"[29, 94, 65, 0, 5, 1, 31, 60, 46, 49]",87.42,0.35011143162846564,683.4855864048004
409,"[19, 22, 4, 70, 91, 94, 83, 53, 28, 41]",86.78,0.3757356667518616,685.0503966808319
410,"[31, 53, 92, 40, 34, 9, 73, 47, 15, 64]",87.07,0.3534943355619907,686.8327784538269
411,"[86, 6, 22, 28, 66, 5, 51, 8, 59, 36]",87.42,0.3498568132519722,688.321188211441
412,"[99, 39, 41, 11, 70, 58, 1, 47, 25, 37]",87.07,0.36111259162425996,689.9874305725098
413,"[72, 38, 94, 79, 31, 59, 47, 75, 63, 98]",87.17,0.3504914492368698,691.9583127498627
414,"[99, 25, 93, 69, 97, 31, 19, 0, 52, 3]",87.24,0.35503061398863794,693.5870814323425
415,"[29, 69, 44, 81, 88, 1, 42, 0, 97, 84]",86.6,0.364450650960207,695.2798600196838
416,"[48, 94, 93, 39, 13, 26, 67, 30, 53, 62]",87.34,0.3519515009224415,696.957848072052
417,"[7, 18, 91, 35, 11, 5, 29, 66, 52, 89]",86.78,0.3636269910633564,698.558441400528
418,"[47, 58, 95, 10, 74, 12, 64, 17, 81, 50]",87.56,0.34473291382193566,700.251523733139
419,"[9, 75, 72, 7, 55, 84, 16, 30, 37, 33]",85.41,0.3893894456326962,702.0063126087189
420,"[40, 50, 89, 94, 41, 57, 34, 29, 9, 25]",86.28,0.36867527216672896,703.5047421455383
421,"[17, 99, 98, 74, 13, 19, 21, 57, 59, 40]",87.57,0.3451495546102524,705.2566423416138
422,"[52, 15, 68, 45, 98, 26, 57, 39, 59, 33]",87.11,0.36022890657186507,706.9278690814972
423,"[15, 11, 20, 87, 38, 90, 89, 77, 5, 27]",87.08,0.34847977131605146,708.8130760192871
424,"[41, 18, 11, 91, 31, 45, 50, 65, 6, 86]",86.46,0.37369160398840906,710.3661434650421
425,"[38, 33, 22, 3, 51, 57, 71, 95, 70, 31]",87.34,0.3514725151658058,711.8647153377533
426,"[12, 59, 13, 17, 15, 1, 7, 99, 28, 16]",86.73,0.365984583646059,713.4067983627319
427,"[25, 51, 47, 87, 80, 82, 10, 74, 75, 33]",87.5,0.3458686205744743,715.1183936595917
428,"[9, 2, 8, 25, 82, 56, 16, 11, 42, 15]",86.47,0.38338353514671325,716.8957760334015
429,"[5, 59, 6, 21, 73, 55, 92, 50, 63, 3]",87.48,0.34707641795277594,718.5593497753143
430,"[48, 87, 54, 22, 45, 27, 23, 35, 57, 19]",87.52,0.34213949665427207,720.2544984817505
431,"[4, 78, 79, 31, 82, 37, 63, 52, 70, 61]",86.74,0.3626794424653053,721.990921497345
432,"[7, 11, 35, 49, 17, 53, 25, 82, 67, 31]",87.08,0.35235334798693657,723.4506657123566
433,"[80, 69, 2, 48, 91, 45, 61, 62, 44, 72]",86.04,0.38134864658117296,725.3274209499359
434,"[64, 41, 49, 34, 23, 3, 40, 76, 28, 99]",85.17,0.416322657763958,726.7779068946838
435,"[35, 7, 60, 67, 45, 98, 74, 29, 20, 12]",87.61,0.3379620862007141,728.436279296875
436,"[31, 84, 30, 34, 68, 94, 7, 97, 28, 73]",86.56,0.3729145960509777,729.9334964752197
437,"[49, 45, 22, 30, 75, 40, 94, 89, 3, 90]",85.29,0.40259448036551476,731.5134365558624
438,"[89, 45, 72, 18, 24, 63, 69, 39, 22, 62]",86.96,0.35738648131489753,733.2818522453308
439,"[4, 11, 7, 29, 77, 28, 2, 67, 61, 0]",85.82,0.3787947823107243,735.1385402679443
440,"[42, 78, 25, 16, 43, 91, 22, 41, 7, 2]",83.84,0.4431539337337017,736.6641552448273
441,"[18, 75, 90, 99, 14, 67, 46, 9, 47, 84]",87.68,0.34024814382195473,738.1954090595245
442,"[50, 75, 12, 43, 38, 41, 17, 20, 93, 55]",87.04,0.3538766148686409,739.6103858947754
443,"[81, 62, 83, 40, 22, 90, 71, 88, 78, 45]",86.99,0.3593598620593548,741.1877346038818
444,"[28, 85, 75, 22, 48, 39, 93, 88, 37, 16]",87.31,0.3470457983016968,742.6446664333344
445,"[22, 93, 0, 89, 73, 50, 98, 72, 4, 23]",87.02,0.3484862558543682,744.332019329071
446,"[77, 40, 78, 28, 81, 72, 13, 63, 18, 42]",87.6,0.34221895307302475,745.8910961151123
447,"[95, 9, 30, 44, 40, 21, 81, 11, 90, 85]",87.45,0.3466870756447315,747.4695317745209
448,"[81, 93, 42, 57, 1, 33, 26, 31, 88, 8]",86.92,0.3565418852865696,748.9567856788635
449,"[44, 32, 13, 92, 0, 6, 49, 56, 93, 53]",86.99,0.3588561862707138,750.7235264778137
450,"[21, 52, 63, 48, 44, 69, 12, 61, 73, 83]",87.69,0.33337234750390055,752.6718347072601
451,"[97, 87, 28, 20, 57, 9, 4, 37, 2, 40]",86.32,0.36638864532113075,754.4252803325653
452,"[33, 13, 9, 43, 21, 48, 20, 93, 70, 11]",86.75,0.3661670932173729,756.3814361095428
453,"[43, 76, 78, 61, 90, 3, 55, 83, 21, 77]",87.62,0.3443153563141823,758.14018034935
454,"[55, 20, 6, 12, 42, 26, 24, 52, 89, 70]",87.39,0.34932151705026626,759.9124090671539
455,"[92, 93, 69, 33, 84, 36, 38, 30, 12, 6]",86.42,0.37234892696142197,761.6728067398071
456,"[50, 73, 70, 62, 19, 6, 46, 0, 54, 11]",86.45,0.3711162555217743,763.2680025100708
457,"[37, 84, 80, 76, 61, 25, 12, 3, 26, 21]",87.67,0.3372620287537575,765.1410558223724
458,"[81, 37, 10, 60, 14, 39, 50, 62, 84, 33]",86.52,0.36309423595666884,766.7528424263
459,"[11, 82, 69, 49, 23, 47, 48, 57, 5, 33]",87.87,0.3353309401869774,768.7491140365601
460,"[56, 59, 33, 28, 34, 72, 7, 19, 96, 89]",87.44,0.3463379307091236,770.6035468578339
461,"[85, 12, 10, 44, 69, 52, 96, 75, 29, 70]",86.45,0.3811690606176853,772.4955542087555
462,"[7, 49, 66, 53, 68, 87, 60, 73, 30, 38]",86.08,0.3798336170613766,773.9351499080658
463,"[10, 50, 91, 4, 64, 73, 66, 86, 79, 18]",86.51,0.3671672363579273,775.3420610427856
464,"[15, 96, 57, 22, 21, 27, 24, 16, 5, 54]",87.63,0.34148989245295525,777.2210168838501
465,"[10, 87, 55, 25, 80, 18, 76, 33, 40, 93]",87.61,0.3449056927859783,778.6795744895935
466,"[8, 11, 49, 71, 50, 70, 41, 35, 66, 58]",87.71,0.34144540727138517,780.1460537910461
467,"[1, 89, 79, 75, 66, 53, 14, 19, 18, 72]",87.33,0.34223400816321375,781.8333165645599
468,"[75, 74, 97, 12, 13, 72, 99, 36, 68, 44]",86.97,0.35982165440917013,783.2188584804535
469,"[52, 33, 49, 83, 62, 73, 77, 60, 4, 22]",87.69,0.34152383744716647,784.9829931259155
470,"[35, 51, 18, 79, 77, 87, 88, 4, 50, 42]",86.19,0.3767969496548176,786.6199958324432
471,"[88, 30, 6, 95, 60, 34, 47, 2, 43, 38]",85.18,0.40368268013000486,788.3749358654022
472,"[39, 35, 62, 89, 87, 12, 29, 17, 38, 95]",87.15,0.34896584376692774,789.9695253372192
473,"[56, 99, 41, 34, 93, 53, 77, 82, 11, 24]",87.3,0.34358735248446465,791.7180256843567
474,"[56, 27, 52, 94, 62, 97, 66, 47, 7, 65]",86.6,0.3727428004145622,793.4136199951172
475,"[20, 8, 39, 90, 64, 51, 17, 99, 67, 72]",86.95,0.35465913444757463,794.9523434638977
476,"[3, 22, 24, 25, 7, 31, 4, 58, 6, 46]",87.39,0.3424246247112751,796.5721909999847
477,"[90, 25, 35, 47, 59, 64, 50, 81, 15, 87]",87.99,0.3397215062379837,798.1345534324646
478,"[3, 30, 47, 62, 76, 57, 22, 60, 75, 70]",87.4,0.34694944620132445,799.8133866786957
479,"[44, 20, 33, 95, 88, 11, 36, 3, 49, 6]",85.56,0.3822075828909874,801.2996199131012
480,"[20, 73, 99, 27, 28, 82, 86, 26, 34, 83]",87.7,0.3337684719264507,802.8898086547852
481,"[52, 65, 2, 99, 98, 87, 1, 60, 16, 82]",86.85,0.3636060884594917,804.6634171009064
482,"[22, 76, 1, 28, 32, 77, 39, 91, 90, 82]",88.03,0.32903086543083193,806.2795166969299
483,"[35, 54, 48, 44, 58, 32, 27, 59, 38, 86]",87.79,0.33282680064439774,807.9939594268799
484,"[66, 79, 50, 74, 13, 0, 65, 84, 47, 71]",87.97,0.33073184818029405,809.5104601383209
485,"[82, 76, 77, 36, 38, 87, 13, 61, 8, 43]",87.19,0.3560452561080456,810.8910245895386
486,"[35, 81, 41, 33, 83, 91, 38, 24, 19, 66]",87.02,0.36254520535469054,812.4650175571442
487,"[97, 30, 7, 76, 51, 84, 40, 87, 17, 92]",87.55,0.34367841720581055,814.3351578712463
488,"[3, 83, 63, 37, 33, 53, 51, 49, 94, 4]",87.22,0.35255280897021296,816.0308446884155
489,"[74, 90, 73, 24, 43, 92, 91, 28, 87, 68]",88.02,0.329613596200943,817.6063044071198
490,"[81, 60, 85, 45, 64, 38, 21, 84, 71, 23]",87.79,0.33486368745565415,819.3885233402252
491,"[37, 12, 60, 16, 94, 33, 92, 71, 97, 23]",85.89,0.3938761492073536,821.2402944564819
492,"[87, 42, 83, 11, 28, 45, 95, 39, 53, 47]",87.35,0.35033314615488054,822.8190367221832
493,"[33, 74, 37, 59, 15, 60, 6, 81, 79, 9]",87.91,0.33381105691194535,824.6801300048828
494,"[60, 24, 64, 15, 87, 48, 67, 38, 52, 6]",86.87,0.36659680753946305,826.4965190887451
495,"[19, 17, 25, 43, 52, 72, 58, 18, 40, 91]",87.48,0.34703379064798356,828.2722980976105
496,"[23, 99, 10, 62, 42, 80, 22, 40, 81, 7]",86.52,0.3711286760866642,829.8346617221832
497,"[0, 57, 35, 26, 97, 99, 21, 73, 20, 62]",86.61,0.3646361239254475,831.5664596557617
498,"[97, 99, 11, 16, 78, 55, 81, 54, 51, 61]",87.61,0.34493472695350647,833.1281006336212
499,"[49, 0, 4, 68, 25, 93, 47, 1, 41, 96]",88.09,0.3318730869889259,834.6734201908112
500,"[67, 24, 2, 86, 0, 80, 93, 31, 28, 88]",87.14,0.3627041383087635,836.3838353157043
501,"[44, 39, 16, 13, 49, 64, 75, 21, 8, 5]",87.37,0.34699436247348786,837.9618561267853
502,"[38, 37, 58, 93, 66, 76, 67, 43, 55, 87]",87.97,0.33502594351768494,839.5598418712616
503,"[17, 43, 62, 45, 96, 24, 21, 51, 2, 29]",86.88,0.3672759695351124,841.4108142852783
504,"[28, 93, 16, 27, 2, 75, 64, 21, 15, 46]",86.62,0.3736866696178913,843.1405022144318
505,"[91, 83, 4, 48, 81, 32, 98, 68, 79, 6]",86.31,0.3797041742503643,844.8222658634186
506,"[76, 6, 84, 13, 83, 2, 88, 14, 53, 56]",86.21,0.37756487622857093,846.5685164928436
507,"[48, 15, 70, 32, 60, 89, 19, 26, 88, 87]",88.18,0.3265169510245323,848.4695320129395
