epoch,selected_clients,accuracy,loss,run_time
205,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.77,0.9951894199848175,7614.652020215988
206,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.03,0.867480315566063,7655.660770893097
207,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.41,0.9632292729616165,7698.207232952118
208,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.45,1.0212463796138764,7739.859498023987
209,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",72.44,0.9071880000829696,7777.206083774567
210,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",72.41,0.8958256143331528,7816.7146599292755
211,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.02,0.9705328577756882,7857.627783060074
212,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.53,1.022694908976555,7896.843262434006
213,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",72.59,0.8853913414478302,7938.333341121674
214,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.16,0.9805613514780999,7979.675755739212
215,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",72.41,0.8994386911392211,8019.851899862289
216,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.79,0.978036357164383,8059.21984910965
217,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",72.36,0.9102430692315102,8101.074023246765
218,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",72.3,0.8896196222305298,8142.906319856644
219,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",72.39,0.8897818511724472,8185.081711292267
220,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",72.5,0.9016017127037048,8218.31415271759
221,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.44,0.9571900916099548,8260.080332994461
222,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.37,1.0005470234155656,8299.848991632462
223,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",72.87,0.8653692895174027,8330.844176054
224,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",72.87,0.8731482762098313,8363.293335437775
225,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",72.67,0.8857263404130936,8403.269748926163
226,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.16,0.8750542002916336,8445.565129518509
227,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.38,0.9659899160265922,8487.84282875061
228,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.26,1.0121577125787735,8530.563159227371
229,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.67,1.0420480680465698,8573.711599111557
230,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.93,1.034599313735962,8616.008515119553
231,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",72.51,0.9222178041934967,8661.891055345535
232,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.63,1.0085734468698502,8704.030965328217
233,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",72.33,0.9111599028110504,8739.95647907257
234,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.46,0.9748705595731735,8781.895406961441
235,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",72.65,0.9270081478357315,8817.4675822258
236,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.0,1.0045422673225404,8860.10949254036
237,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.96,1.0449738222360612,8902.395637750626
238,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",72.91,0.9177704775333404,8947.973913908005
239,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.33,0.9946847420930862,8990.589459657669
240,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.5,1.043134793639183,9032.087018966675
241,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.82,1.0658626180887223,9073.786924600601
242,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.44,1.0882122784852981,9116.009514808655
243,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.58,1.0983850061893463,9158.260145187378
244,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.49,1.1039034742116929,9200.54711318016
245,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.15,1.134564965367317,9242.822200536728
246,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.34,1.123125050663948,9286.247795343399
247,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.17,1.1346106469631194,9327.671677827835
248,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",72.74,0.9040097093582153,9359.437353849411
249,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.94,1.000076876580715,9401.307035684586
250,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",71.93,0.9273696208000183,9435.859898805618
251,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.49,0.9960133355855941,9477.85779094696
252,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",72.95,0.8858525049686432,9509.551599502563
253,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.8,0.9705551552772522,9550.971752166748
254,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",72.77,0.8941593745350838,9582.550746202469
255,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.63,0.9696366637945175,9624.625950813293
256,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",72.83,0.9107720956206322,9659.829775571823
257,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.61,0.9804259371757508,9701.251451253891
258,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.39,0.8813012927770615,9742.91935300827
259,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.69,0.9609868252277374,9785.518703699112
260,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.31,1.0201985573768615,9827.923146247864
261,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.74,1.0508570247888565,9869.952565431595
262,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.33,1.0747783106565476,9911.829257011414
263,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.87,1.0871612048149109,9954.631477832794
264,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",73.02,0.9254421696066857,9988.798336744308
265,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.18,0.8830974137783051,10030.300195455551
266,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.5,0.8889635902643204,10072.00957083702
267,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",72.98,0.8894753664731979,10108.088403701782
268,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.87,0.9656737965345382,10150.20793581009
269,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.37,1.0074358522891997,10191.149187088013
270,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",72.73,0.9248167765140534,10221.335763454437
271,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",72.54,0.9397695332765579,10257.687428474426
272,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",72.72,0.9126883807778359,10291.930099248886
273,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.81,0.9725071108341217,10333.746623754501
274,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",73.6,0.8834257063269615,10365.668906211853
275,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.84,0.9611804300546646,10406.633737564087
276,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.48,1.0077517426013947,10446.299515247345
277,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.96,1.050091271996498,10487.255688428879
278,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",73.37,0.8927472871541977,10527.4656894207
279,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.53,0.9617047417163849,10570.035644292831
280,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.26,1.0271602481603623,10613.190435886383
281,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.44,1.0503947198390962,10655.736439228058
282,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.08,1.0839246201515198,10698.405267477036
283,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.06,1.0869407683610917,10739.935036182404
284,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.48,0.8982062476873398,10781.315382242203
285,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.79,0.9842483526468278,10823.19656252861
286,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",73.44,1.0434158450365068,10865.113654136658
287,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",73.45,0.9043401151895523,10910.38057422638
288,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",74.25,0.9821983385086059,10952.371293783188
289,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.32,1.0394119429588318,10994.5954413414
290,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.57,1.0636335444450378,11036.521216392517
291,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",71.55,1.0812357127666474,11078.902169704437
292,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.3,0.9206758028268814,11121.088101387024
293,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",73.38,0.8692998766899109,11153.360524654388
294,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.67,0.8894582813978196,11196.073573589325
295,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",73.81,0.8791417017579078,11228.07923412323
296,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.9,0.9664990645647049,11270.809251070023
297,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",72.99,0.8826967704296113,11313.163821697235
298,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",73.74,0.8866033405065536,11355.848029851913
299,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",73.42,0.8643897598981858,11387.625016212463
300,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",73.68,0.9352970606088639,11430.32929801941
301,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",72.71,1.0016034853458404,11472.193008899689
302,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",73.39,0.9027922350168228,11507.920198202133
303,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",73.42,0.9659199231863022,11550.518748998642
304,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.98,0.8914801651239395,11592.191289186478
305,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",73.48,0.8694510453939438,11622.565121173859
306,"[8, 16, 18, 19, 21, 27, 34, 42, 51, 55, 58, 64, 75, 76, 93]",73.49,0.88711301445961,11665.312190771103
307,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",73.82,0.868377515077591,11712.412272453308
308,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",73.42,0.9009020090103149,11746.496967315674
309,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",74.12,0.858459085226059,11786.891657352448
310,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",73.98,0.8641439926624298,11817.566753149033
