epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
1,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",19.57,2.20798303604126,31.286773681640625,25.22,25.22
2,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",26.13,1.9670632219314572,68.01105213165283,20.38,45.599999999999994
3,"[5, 20, 22, 26, 31, 33, 35, 36, 44, 46, 61, 72, 89, 91, 95]",34.19,1.754177190065384,105.21618914604188,22.75,68.35
4,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",36.74,1.6708101844787595,142.74177765846252,20.38,88.72999999999999
5,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",40.95,1.5845388412475585,179.75509524345398,20.38,109.10999999999999
6,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",42.18,1.5539741444587707,216.9173765182495,20.38,129.48999999999998
7,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",46.38,1.4608619844913482,253.11975622177124,26.2,155.68999999999997
8,"[2, 3, 29, 47, 52, 54, 56, 66, 67, 68, 70, 84, 86]",46.12,1.433970799446106,284.4991059303284,25.22,180.90999999999997
9,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",47.7,1.4245847499370574,314.83318424224854,24.92,205.82999999999998
10,"[12, 13, 17, 32, 41, 49, 60, 63, 78, 80, 85, 92, 97, 98, 99]",48.95,1.4146587455272674,346.5260825157165,24.92,230.75
11,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",49.49,1.3773224329948426,383.80198526382446,20.38,251.13
12,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",50.52,1.3624385619163513,420.3112576007843,20.38,271.51
13,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",53.46,1.2877526152133942,455.9482901096344,26.2,297.71
14,"[0, 6, 14, 25, 30, 39, 57, 65, 71, 73, 79, 82, 88]",53.52,1.2837499821186065,484.6045973300934,28.13,325.84
15,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",53.3,1.2891760098934173,521.279639005661,20.38,346.21999999999997
16,"[4, 7, 9, 11, 15, 37, 40, 53, 74, 77, 81, 83, 90, 96]",53.91,1.2787885880470276,559.7749314308167,20.38,366.59999999999997
17,"[1, 10, 23, 24, 28, 38, 43, 45, 48, 50, 59, 62, 69, 87, 94]",55.6,1.2300764906406405,594.5335459709167,26.2,392.79999999999995
