epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
1,"[8, 91, 5, 62, 2, 85, 54, 1, 99, 6]",9.99,2.683306860923767,2.7310140132904053,3.17,3.17
2,"[13, 46, 43, 50, 25, 81, 69, 86, 36, 24]",26.64,1.9641625225543973,4.563894987106323,5.68,8.85
3,"[74, 60, 68, 18, 55, 89, 12, 95, 10, 87]",26.18,1.829497960805893,5.962536811828613,7.91,16.759999999999998
4,"[76, 32, 77, 65, 11, 96, 57, 78, 70, 92]",27.82,2.011863477230072,8.048875331878662,8.96,25.72
5,"[52, 56, 45, 47, 80, 64, 72, 28, 61, 79]",19.8,2.874591865539551,9.62522315979004,11.71,37.43
6,"[13, 86, 24, 93, 15, 81, 50, 25, 16, 69]",43.16,1.89883734703064,11.399332523345947,5.49,42.92
7,"[40, 3, 72, 52, 26, 73, 64, 71, 49, 45]",44.4,1.4292610895633695,12.39052414894104,11.71,54.63
8,"[14, 17, 11, 77, 58, 67, 32, 92, 66, 29]",39.9,1.6688331377506256,13.62994909286499,9.3,63.93000000000001
9,"[75, 4, 20, 21, 55, 31, 10, 60, 74, 63]",53.42,1.3250401175022126,14.721938848495483,7.91,71.84
10,"[1, 99, 34, 5, 85, 8, 94, 54, 44, 22]",48.01,1.4446558690071103,16.41540265083313,2.79,74.63000000000001
11,"[39, 34, 22, 37, 5, 85, 8, 54, 90, 97]",53.36,1.2347557580471038,17.665397882461548,3.27,77.9
12,"[5, 97, 83, 34, 54, 8, 85, 90, 62, 1]",55.73,1.2509906744956971,18.970495462417603,3.27,81.17
13,"[80, 52, 73, 49, 42, 40, 48, 79, 26, 41]",41.08,1.578889820575714,20.06250905990601,12.1,93.27
14,"[70, 66, 77, 98, 29, 32, 30, 96, 65, 17]",46.03,1.6597586619853972,22.14948582649231,9.3,102.57
15,"[32, 29, 67, 76, 57, 35, 98, 14, 96, 65]",50.54,1.5032524394989013,23.987605810165405,8.83,111.39999999999999
16,"[2, 44, 90, 8, 94, 83, 99, 5, 39, 6]",55.56,1.1767748552560806,25.485703468322757,3.27,114.66999999999999
17,"[73, 56, 49, 28, 19, 40, 64, 72, 61, 80]",46.37,1.7258172166347503,26.86110830307007,11.38,126.04999999999998
18,"[56, 40, 72, 80, 64, 41, 45, 28, 26, 61]",42.83,1.605795283317566,28.141190767288208,11.71,137.76
19,"[13, 86, 88, 46, 51, 36, 33, 81, 82, 24]",56.25,1.2621041882038115,30.09125924110413,6.05,143.81
20,"[83, 59, 6, 97, 94, 2, 99, 90, 44, 62]",57.09,1.1669912600517274,31.5852165222168,3.27,147.08
21,"[81, 82, 69, 53, 33, 50, 9, 25, 24, 36]",63.41,0.9640322691202164,33.093735694885254,6.05,153.13000000000002
22,"[55, 38, 10, 74, 87, 7, 31, 84, 63, 23]",59.49,1.1880675673484802,34.17405962944031,7.91,161.04000000000002
23,"[23, 31, 87, 84, 55, 95, 38, 89, 63, 21]",55.87,1.2270916205644609,35.23971605300903,7.72,168.76000000000002
24,"[88, 46, 51, 53, 86, 27, 15, 69, 50, 93]",64.16,0.9615354943275451,37.138490200042725,5.68,174.44000000000003
25,"[76, 14, 17, 30, 70, 66, 0, 98, 32, 92]",56.73,1.0857625246047973,38.80547332763672,9.3,183.74000000000004
26,"[69, 50, 27, 16, 33, 51, 82, 43, 36, 53]",69.94,0.7640055167675018,40.41170263290405,6.05,189.79000000000005
27,"[95, 18, 75, 21, 4, 63, 38, 23, 55, 84]",61.81,0.8794200783967971,41.40447497367859,7.72,197.51000000000005
28,"[29, 78, 30, 98, 58, 70, 96, 17, 92, 11]",53.57,1.2709279572963714,43.53995370864868,9.3,206.81000000000006
29,"[89, 10, 68, 20, 23, 87, 60, 74, 18, 95]",63.26,0.8511869120597839,44.79526233673096,7.91,214.72000000000006
30,"[41, 40, 42, 61, 73, 52, 28, 48, 19, 45]",60.73,1.0379036045074463,45.88472151756287,12.1,226.82000000000005
31,"[64, 80, 71, 45, 28, 40, 72, 47, 26, 3]",66.74,0.8741926455497742,46.97895121574402,11.71,238.53000000000006
32,"[80, 28, 3, 49, 64, 40, 48, 71, 52, 79]",60.38,1.0962178564071656,47.95063400268555,12.1,250.63000000000005
33,"[69, 46, 53, 50, 13, 15, 16, 24, 27, 36]",61.98,1.1296064364910126,49.3336124420166,5.68,256.31000000000006
34,"[99, 5, 59, 90, 62, 37, 6, 85, 2, 54]",67.25,0.826831915974617,50.70854878425598,3.27,259.58000000000004
35,"[67, 70, 32, 58, 98, 35, 17, 76, 78, 14]",66.26,0.9605803316831588,52.41660690307617,9.3,268.88000000000005
36,"[60, 68, 84, 21, 95, 4, 75, 23, 63, 18]",68.02,0.7973810911178589,53.488592863082886,7.72,276.6000000000001
37,"[94, 44, 22, 90, 91, 99, 83, 5, 37, 6]",70.26,0.8354825288057327,54.97043895721436,3.27,279.87000000000006
38,"[63, 95, 21, 10, 84, 7, 60, 87, 38, 4]",62.43,1.2358806681632997,55.94238233566284,7.91,287.7800000000001
39,"[90, 59, 99, 97, 5, 39, 62, 37, 91, 1]",67.35,0.9066576594114304,57.43451976776123,3.27,291.05000000000007
40,"[76, 77, 78, 98, 32, 96, 58, 92, 65, 17]",65.55,0.864893056154251,59.31692433357239,9.3,300.3500000000001
41,"[22, 6, 83, 91, 8, 1, 54, 85, 5, 2]",63.53,1.0289675599336623,60.588003635406494,3.17,303.5200000000001
42,"[7, 38, 60, 95, 18, 87, 74, 84, 75, 89]",66.16,0.8038735151290893,61.81832456588745,7.72,311.2400000000001
43,"[54, 59, 62, 8, 90, 34, 5, 97, 94, 85]",68.03,0.8129900395870209,63.184485912323,3.27,314.5100000000001
44,"[53, 9, 46, 43, 25, 13, 93, 86, 15, 16]",65.55,0.8557189667224884,65.1733546257019,5.68,320.1900000000001
45,"[53, 36, 9, 69, 27, 43, 25, 33, 81, 93]",67.99,0.7550973492860794,66.94014716148376,6.05,326.2400000000001
46,"[41, 56, 40, 72, 28, 19, 71, 52, 79, 49]",63.12,1.14625504553318,68.3053629398346,11.34,337.5800000000001
47,"[21, 87, 10, 7, 20, 31, 18, 60, 75, 74]",68.22,0.7508098405599594,69.42506670951843,7.91,345.4900000000001
48,"[52, 47, 49, 45, 80, 61, 40, 79, 64, 56]",64.11,0.9390196335315704,70.8226330280304,11.71,357.2000000000001
49,"[76, 66, 29, 96, 11, 65, 98, 14, 92, 17]",59.98,1.1000539821386337,72.63013124465942,9.3,366.5000000000001
50,"[81, 86, 15, 93, 43, 50, 16, 9, 24, 27]",68.42,0.8181977128982544,74.48331499099731,5.49,371.9900000000001
51,"[29, 67, 66, 0, 76, 57, 11, 14, 65, 77]",62.5,0.9629952359199524,75.60683703422546,9.23,381.22000000000014
52,"[88, 15, 43, 27, 9, 24, 82, 33, 46, 36]",69.04,0.8499841034412384,77.55296277999878,6.05,387.27000000000015
53,"[98, 67, 0, 11, 76, 96, 30, 92, 32, 57]",63.08,1.001217468380928,79.21309757232666,9.23,396.50000000000017
54,"[41, 48, 45, 79, 61, 26, 64, 56, 3, 71]",60.23,1.1651229399442673,80.53488826751709,12.1,408.6000000000002
55,"[87, 12, 84, 31, 10, 18, 20, 63, 60, 95]",69.79,0.7149584740400314,81.59755778312683,7.91,416.5100000000002
56,"[62, 59, 37, 91, 1, 8, 90, 94, 39, 83]",67.82,0.7691140496730804,82.87736582756042,3.27,419.7800000000002
57,"[83, 97, 59, 34, 39, 6, 8, 85, 99, 91]",68.68,0.885260129570961,84.19641876220703,3.24,423.0200000000002
58,"[29, 76, 35, 57, 70, 98, 77, 17, 78, 30]",62.9,0.993085069656372,85.89715528488159,9.3,432.3200000000002
59,"[95, 4, 84, 31, 38, 12, 18, 7, 21, 68]",59.27,0.9552063643932344,86.9587230682373,7.72,440.04000000000025
60,"[60, 4, 75, 89, 38, 95, 20, 63, 31, 84]",72.41,0.662185495197773,88.19304418563843,7.72,447.7600000000003
61,"[84, 89, 55, 21, 4, 23, 7, 95, 63, 20]",73.2,0.7630699890851974,89.27235889434814,7.7,455.46000000000026
62,"[99, 90, 6, 85, 37, 2, 8, 59, 54, 22]",70.75,0.7327913194894791,90.61699676513672,3.27,458.73000000000025
63,"[15, 13, 43, 86, 16, 36, 53, 33, 25, 69]",69.72,0.800904877781868,92.39878845214844,6.05,464.78000000000026
64,"[83, 34, 91, 97, 39, 6, 44, 37, 59, 54]",72.39,0.685231337249279,93.57288932800292,3.24,468.02000000000027
65,"[30, 17, 35, 92, 0, 65, 11, 66, 98, 76]",71.8,0.7479315879940986,95.23891377449036,9.3,477.3200000000003
66,"[31, 20, 75, 4, 95, 12, 21, 74, 68, 84]",74.85,0.6178767704963684,96.30595564842224,7.7,485.02000000000027
67,"[97, 91, 85, 83, 37, 2, 62, 6, 90, 39]",75.09,0.6365095818042755,97.41476345062256,3.27,488.29000000000025
68,"[20, 31, 68, 4, 38, 75, 10, 60, 95, 18]",68.55,0.7094284251332283,98.678879737854,7.91,496.2000000000003
69,"[77, 58, 92, 98, 78, 57, 29, 32, 30, 96]",67.99,0.8651729530096054,100.55810070037842,9.18,505.3800000000003
70,"[50, 25, 53, 15, 46, 24, 13, 69, 43, 86]",71.0,0.6892354109883309,102.18709063529968,5.68,511.0600000000003
71,"[69, 46, 15, 82, 36, 27, 9, 13, 24, 93]",72.68,0.6811547040939331,103.54646134376526,5.68,516.7400000000002
72,"[69, 9, 24, 33, 25, 82, 88, 86, 16, 15]",72.71,0.6862216696143151,105.71450448036194,6.05,522.7900000000002
73,"[27, 15, 13, 53, 69, 93, 33, 88, 16, 24]",67.04,0.8812123715877533,107.6288149356842,6.05,528.8400000000001
74,"[29, 0, 78, 14, 76, 32, 57, 30, 77, 70]",64.21,0.942218479514122,108.84818172454834,9.23,538.0700000000002
75,"[32, 98, 76, 92, 29, 11, 57, 17, 35, 58]",71.89,0.8500421941280365,110.34363627433775,9.3,547.3700000000001
76,"[42, 49, 28, 47, 61, 72, 79, 56, 40, 73]",67.58,0.8788468265533447,111.6857328414917,11.34,558.7100000000002
77,"[71, 72, 3, 47, 41, 52, 26, 45, 40, 56]",65.21,0.9070584970712662,112.9668402671814,11.71,570.4200000000002
78,"[26, 71, 19, 61, 45, 3, 72, 52, 49, 73]",74.64,0.6888053488731384,114.05598878860474,11.71,582.1300000000002
79,"[71, 47, 45, 19, 79, 80, 52, 56, 61, 72]",70.48,0.7893386030197144,115.41119980812071,11.71,593.8400000000003
80,"[64, 72, 61, 48, 41, 26, 19, 80, 73, 52]",72.0,0.7819652706384659,116.46567106246948,12.1,605.9400000000003
81,"[27, 53, 24, 93, 51, 36, 82, 9, 15, 43]",74.92,0.6443007156252861,118.12364959716795,5.32,611.2600000000003
82,"[99, 54, 22, 5, 94, 37, 8, 1, 97, 83]",72.2,0.756212886273861,119.78941941261292,3.24,614.5000000000003
83,"[99, 8, 6, 44, 59, 97, 54, 62, 37, 94]",74.11,0.6713544687628746,121.37767124176024,3.24,617.7400000000004
84,"[84, 12, 63, 68, 38, 60, 75, 87, 95, 74]",66.72,0.7943727135658264,122.55008554458618,7.72,625.4600000000004
85,"[30, 65, 77, 78, 66, 17, 0, 14, 58, 32]",75.63,0.6044389128684997,124.15025186538696,9.3,634.7600000000003
86,"[39, 8, 91, 94, 90, 62, 22, 44, 85, 6]",74.34,0.6718025264143944,125.36275339126588,3.27,638.0300000000003
87,"[21, 89, 63, 87, 20, 55, 23, 12, 31, 7]",77.36,0.708606778383255,126.49041485786438,7.65,645.6800000000003
