epoch,selected_clients,accuracy,loss,run_time
19,"[13, 86, 88, 46, 51, 36, 33, 81, 82, 24]",56.25,1.2621041882038115,30.091259241104126
20,"[83, 59, 6, 97, 94, 2, 99, 90, 44, 62]",57.09,1.1669912600517274,31.585216522216797
21,"[81, 82, 69, 53, 33, 50, 9, 25, 24, 36]",63.41,0.9640322691202163,33.093735694885254
22,"[55, 38, 10, 74, 87, 7, 31, 84, 63, 23]",59.49,1.1880675673484802,34.17405962944031
23,"[23, 31, 87, 84, 55, 95, 38, 89, 63, 21]",55.87,1.2270916205644609,35.23971605300903
24,"[88, 46, 51, 53, 86, 27, 15, 69, 50, 93]",64.16,0.9615354943275451,37.138490200042725
25,"[76, 14, 17, 30, 70, 66, 0, 98, 32, 92]",56.73,1.0857625246047973,38.80547332763672
26,"[69, 50, 27, 16, 33, 51, 82, 43, 36, 53]",69.94,0.7640055167675018,40.41170263290405
27,"[95, 18, 75, 21, 4, 63, 38, 23, 55, 84]",61.81,0.8794200783967971,41.40447497367859
28,"[29, 78, 30, 98, 58, 70, 96, 17, 92, 11]",53.57,1.2709279572963714,43.53995370864868
29,"[89, 10, 68, 20, 23, 87, 60, 74, 18, 95]",63.26,0.8511869120597839,44.79526233673096
30,"[41, 40, 42, 61, 73, 52, 28, 48, 19, 45]",60.73,1.0379036045074463,45.884721517562866
31,"[64, 80, 71, 45, 28, 40, 72, 47, 26, 3]",66.74,0.8741926455497742,46.97895121574402
32,"[80, 28, 3, 49, 64, 40, 48, 71, 52, 79]",60.38,1.0962178564071656,47.95063400268555
33,"[69, 46, 53, 50, 13, 15, 16, 24, 27, 36]",61.98,1.1296064364910126,49.3336124420166
34,"[99, 5, 59, 90, 62, 37, 6, 85, 2, 54]",67.25,0.826831915974617,50.70854878425598
35,"[67, 70, 32, 58, 98, 35, 17, 76, 78, 14]",66.26,0.9605803316831589,52.41660690307617
36,"[60, 68, 84, 21, 95, 4, 75, 23, 63, 18]",68.02,0.7973810911178589,53.488592863082886
37,"[94, 44, 22, 90, 91, 99, 83, 5, 37, 6]",70.26,0.8354825288057327,54.970438957214355
38,"[63, 95, 21, 10, 84, 7, 60, 87, 38, 4]",62.43,1.2358806681632997,55.94238233566284
39,"[90, 59, 99, 97, 5, 39, 62, 37, 91, 1]",67.35,0.9066576594114304,57.43451976776123
40,"[76, 77, 78, 98, 32, 96, 58, 92, 65, 17]",65.55,0.864893056154251,59.31692433357239
41,"[22, 6, 83, 91, 8, 1, 54, 85, 5, 2]",63.53,1.0289675599336625,60.588003635406494
42,"[7, 38, 60, 95, 18, 87, 74, 84, 75, 89]",66.16,0.8038735151290893,61.81832456588745
43,"[54, 59, 62, 8, 90, 34, 5, 97, 94, 85]",68.03,0.8129900395870209,63.184485912323
44,"[53, 9, 46, 43, 25, 13, 93, 86, 15, 16]",65.55,0.8557189667224884,65.1733546257019
45,"[53, 36, 9, 69, 27, 43, 25, 33, 81, 93]",67.99,0.7550973492860794,66.94014716148376
46,"[41, 56, 40, 72, 28, 19, 71, 52, 79, 49]",63.12,1.1462550455331801,68.3053629398346
47,"[21, 87, 10, 7, 20, 31, 18, 60, 75, 74]",68.22,0.7508098405599594,69.42506670951843
48,"[52, 47, 49, 45, 80, 61, 40, 79, 64, 56]",64.11,0.9390196335315705,70.8226330280304
49,"[76, 66, 29, 96, 11, 65, 98, 14, 92, 17]",59.98,1.1000539821386337,72.63013124465942
50,"[81, 86, 15, 93, 43, 50, 16, 9, 24, 27]",68.42,0.8181977128982544,74.48331499099731
51,"[29, 67, 66, 0, 76, 57, 11, 14, 65, 77]",62.5,0.9629952359199524,75.60683703422546
52,"[88, 15, 43, 27, 9, 24, 82, 33, 46, 36]",69.04,0.8499841034412384,77.55296277999878
53,"[98, 67, 0, 11, 76, 96, 30, 92, 32, 57]",63.08,1.001217468380928,79.21309757232666
54,"[41, 48, 45, 79, 61, 26, 64, 56, 3, 71]",60.23,1.1651229399442673,80.53488826751709
55,"[87, 12, 84, 31, 10, 18, 20, 63, 60, 95]",69.79,0.7149584740400314,81.59755778312683
56,"[62, 59, 37, 91, 1, 8, 90, 94, 39, 83]",67.82,0.7691140496730804,82.87736582756042
57,"[83, 97, 59, 34, 39, 6, 8, 85, 99, 91]",68.68,0.885260129570961,84.19641876220703
58,"[29, 76, 35, 57, 70, 98, 77, 17, 78, 30]",62.9,0.9930850696563721,85.89715528488159
59,"[95, 4, 84, 31, 38, 12, 18, 7, 21, 68]",59.27,0.9552063643932343,86.9587230682373
60,"[60, 4, 75, 89, 38, 95, 20, 63, 31, 84]",72.41,0.662185495197773,88.19304418563843
61,"[84, 89, 55, 21, 4, 23, 7, 95, 63, 20]",73.2,0.7630699890851974,89.27235889434814
62,"[99, 90, 6, 85, 37, 2, 8, 59, 54, 22]",70.75,0.7327913194894791,90.61699676513672
63,"[15, 13, 43, 86, 16, 36, 53, 33, 25, 69]",69.72,0.800904877781868,92.39878845214844
64,"[83, 34, 91, 97, 39, 6, 44, 37, 59, 54]",72.39,0.685231337249279,93.57288932800293
65,"[30, 17, 35, 92, 0, 65, 11, 66, 98, 76]",71.8,0.7479315879940986,95.23891377449036
66,"[31, 20, 75, 4, 95, 12, 21, 74, 68, 84]",74.85,0.6178767704963684,96.30595564842224
67,"[97, 91, 85, 83, 37, 2, 62, 6, 90, 39]",75.09,0.6365095818042755,97.41476345062256
68,"[20, 31, 68, 4, 38, 75, 10, 60, 95, 18]",68.55,0.7094284251332283,98.678879737854
69,"[77, 58, 92, 98, 78, 57, 29, 32, 30, 96]",67.99,0.8651729530096054,100.55810070037842
70,"[50, 25, 53, 15, 46, 24, 13, 69, 43, 86]",71.0,0.6892354109883309,102.18709063529968
71,"[69, 46, 15, 82, 36, 27, 9, 13, 24, 93]",72.68,0.6811547040939331,103.54646134376526
72,"[69, 9, 24, 33, 25, 82, 88, 86, 16, 15]",72.71,0.6862216696143151,105.71450448036194
73,"[27, 15, 13, 53, 69, 93, 33, 88, 16, 24]",67.04,0.8812123715877533,107.6288149356842
74,"[29, 0, 78, 14, 76, 32, 57, 30, 77, 70]",64.21,0.942218479514122,108.84818172454834
75,"[32, 98, 76, 92, 29, 11, 57, 17, 35, 58]",71.89,0.8500421941280365,110.34363627433777
76,"[42, 49, 28, 47, 61, 72, 79, 56, 40, 73]",67.58,0.8788468265533447,111.6857328414917
77,"[71, 72, 3, 47, 41, 52, 26, 45, 40, 56]",65.21,0.9070584970712662,112.9668402671814
78,"[26, 71, 19, 61, 45, 3, 72, 52, 49, 73]",74.64,0.6888053488731384,114.05598878860474
79,"[71, 47, 45, 19, 79, 80, 52, 56, 61, 72]",70.48,0.7893386030197144,115.41119980812073
80,"[64, 72, 61, 48, 41, 26, 19, 80, 73, 52]",72.0,0.7819652706384659,116.46567106246948
81,"[27, 53, 24, 93, 51, 36, 82, 9, 15, 43]",74.92,0.6443007156252861,118.12364959716797
82,"[99, 54, 22, 5, 94, 37, 8, 1, 97, 83]",72.2,0.756212886273861,119.78941941261292
83,"[99, 8, 6, 44, 59, 97, 54, 62, 37, 94]",74.11,0.6713544687628746,121.37767124176025
84,"[84, 12, 63, 68, 38, 60, 75, 87, 95, 74]",66.72,0.7943727135658264,122.55008554458618
85,"[30, 65, 77, 78, 66, 17, 0, 14, 58, 32]",75.63,0.6044389128684997,124.15025186538696
86,"[39, 8, 91, 94, 90, 62, 22, 44, 85, 6]",74.34,0.6718025264143944,125.36275339126587
87,"[21, 89, 63, 87, 20, 55, 23, 12, 31, 7]",77.36,0.708606778383255,126.49041485786438
88,"[50, 88, 46, 24, 13, 69, 33, 36, 15, 81]",72.49,0.770615639090538,128.17923712730408
89,"[17, 35, 66, 96, 70, 92, 0, 65, 67, 11]",70.99,0.7536349809169769,129.74757194519043
90,"[94, 97, 1, 8, 59, 99, 2, 37, 22, 6]",72.95,0.6794790232181549,131.333313703537
91,"[57, 35, 17, 58, 30, 98, 11, 0, 14, 67]",75.33,0.6658812779188156,133.0064697265625
92,"[51, 24, 50, 53, 46, 93, 88, 82, 81, 86]",76.76,0.6101076763868332,135.0224804878235
93,"[72, 47, 79, 42, 52, 45, 61, 71, 3, 73]",65.07,1.0172885274887085,136.23045539855957
94,"[37, 85, 1, 44, 94, 39, 54, 22, 90, 62]",74.89,0.7008327901363373,137.48913288116455
95,"[69, 82, 24, 27, 36, 51, 46, 53, 81, 50]",79.37,0.5484644445776939,138.89809250831604
96,"[48, 80, 42, 71, 47, 19, 45, 52, 28, 40]",73.49,0.6609999063611031,139.9941074848175
97,"[45, 19, 47, 80, 49, 72, 64, 71, 41, 73]",76.84,0.6360253578424454,141.0674877166748
98,"[9, 46, 43, 51, 13, 53, 33, 15, 86, 93]",76.45,0.582267010807991,142.8393828868866
99,"[29, 57, 32, 76, 92, 65, 30, 11, 77, 98]",72.64,0.7513284683227539,144.41867852210999
100,"[41, 3, 71, 47, 64, 80, 26, 79, 28, 19]",77.72,0.6013686272501946,145.6069495677948
101,"[30, 70, 76, 78, 11, 77, 57, 67, 35, 32]",70.83,0.747994025349617,146.8869445323944
102,"[4, 23, 68, 21, 95, 10, 89, 55, 7, 20]",77.17,0.5901891937851906,147.94853115081787
103,"[63, 74, 55, 75, 12, 21, 38, 4, 68, 23]",70.77,0.6863882750272751,149.04903197288513
104,"[72, 52, 41, 45, 73, 48, 56, 61, 47, 26]",64.36,1.0348455446958542,150.46364068984985
105,"[18, 89, 38, 55, 4, 21, 87, 68, 63, 12]",71.68,0.6703302055597306,151.64665603637695
106,"[84, 95, 87, 21, 18, 75, 20, 10, 38, 74]",76.81,0.6041935366392136,152.92227172851562
107,"[40, 48, 61, 73, 41, 47, 72, 49, 26, 64]",74.1,0.6693569907546043,153.93656086921692
108,"[64, 26, 41, 71, 79, 56, 52, 40, 61, 42]",66.18,0.9172219651937484,155.316162109375
109,"[42, 80, 71, 61, 26, 79, 64, 28, 48, 3]",65.75,0.8981592571735382,156.42571806907654
110,"[61, 80, 73, 28, 71, 42, 45, 72, 41, 47]",61.2,1.2013692933320999,157.3999888896942
111,"[70, 98, 65, 76, 30, 78, 35, 96, 92, 57]",60.72,1.246993229985237,159.40904903411865
112,"[10, 20, 87, 31, 38, 75, 84, 7, 55, 21]",72.19,0.8052051049470902,160.56224703788757
113,"[23, 87, 55, 12, 60, 7, 10, 68, 18, 31]",66.3,0.7901128190755844,161.66000509262085
114,"[52, 41, 49, 40, 19, 61, 64, 26, 45, 73]",72.5,0.6879450824856758,162.7374403476715
115,"[14, 17, 76, 65, 35, 77, 11, 67, 32, 58]",79.62,0.5461616823077202,163.930988073349
116,"[75, 10, 87, 20, 55, 89, 12, 60, 63, 4]",79.42,0.5656698843836785,165.22585535049438
117,"[21, 4, 10, 74, 38, 89, 95, 31, 60, 87]",70.56,0.721429649591446,166.3969645500183
118,"[58, 70, 14, 67, 76, 30, 65, 35, 92, 29]",72.48,0.7166690623760223,167.6891107559204
119,"[96, 92, 29, 35, 17, 67, 57, 70, 65, 14]",68.83,0.8520447278022766,169.26096606254578
120,"[25, 27, 36, 33, 50, 82, 24, 93, 53, 88]",77.1,0.6191171860694885,171.25241875648499
121,"[53, 93, 33, 15, 36, 16, 27, 46, 82, 43]",73.9,0.659253246486187,172.9503469467163
122,"[37, 8, 1, 94, 22, 91, 2, 44, 54, 85]",77.28,0.614493393599987,174.331698179245
123,"[13, 24, 16, 43, 9, 69, 33, 27, 36, 51]",79.53,0.5341591972112656,176.05622744560242
124,"[2, 90, 5, 44, 6, 22, 83, 62, 37, 97]",80.51,0.5331947815418243,177.19889950752258
125,"[8, 22, 85, 37, 62, 83, 99, 54, 97, 59]",74.24,0.6756221562623977,178.5772340297699
126,"[86, 93, 13, 27, 25, 88, 36, 50, 53, 9]",75.33,0.6426860871911049,180.65986132621765
127,"[36, 46, 27, 93, 69, 16, 51, 53, 25, 24]",72.66,0.7426544630527496,182.42686343193054
128,"[30, 32, 35, 58, 70, 92, 14, 65, 0, 11]",77.83,0.5911025413870812,183.7659068107605
129,"[8, 37, 1, 6, 94, 62, 2, 83, 90, 5]",77.07,0.6164445090293884,185.16757225990295
130,"[37, 34, 22, 54, 83, 94, 2, 39, 85, 59]",70.94,0.6776417225599289,186.3327341079712
131,"[8, 39, 83, 5, 1, 54, 44, 90, 62, 22]",71.34,0.8083039957284928,187.52059745788574
132,"[62, 54, 8, 97, 2, 91, 59, 37, 6, 1]",78.95,0.5492415410280228,188.80089116096497
133,"[70, 58, 11, 98, 78, 96, 57, 29, 0, 67]",71.7,0.7886694371700287,190.68961238861084
134,"[59, 85, 6, 90, 2, 83, 22, 8, 44, 97]",79.7,0.5377698776125908,191.90294671058655
135,"[17, 98, 77, 65, 66, 30, 92, 96, 58, 78]",76.79,0.6519478097558021,193.9085168838501
136,"[25, 88, 33, 93, 53, 24, 9, 86, 13, 46]",79.66,0.5380684399604797,195.7793323993683
137,"[50, 88, 43, 81, 69, 93, 33, 53, 27, 9]",77.33,0.5974044844508171,197.71152067184448
138,"[81, 46, 69, 82, 53, 24, 25, 93, 16, 36]",71.1,0.7942505419254303,199.45969891548157
139,"[24, 82, 25, 50, 51, 43, 15, 46, 16, 81]",79.67,0.5398967745900154,201.1257734298706
140,"[39, 22, 85, 6, 99, 94, 2, 1, 83, 37]",78.11,0.6079198968410492,202.6536328792572
141,"[90, 97, 6, 99, 34, 94, 5, 37, 62, 83]",75.36,0.6622494134306908,204.07966923713684
142,"[33, 43, 69, 86, 15, 51, 53, 81, 82, 9]",78.42,0.5487995103001595,205.77892541885376
143,"[70, 96, 76, 29, 32, 11, 57, 92, 65, 30]",73.46,0.761949309706688,207.26505851745605
144,"[65, 92, 58, 30, 66, 78, 11, 70, 14, 57]",76.01,0.6267965650558471,208.77064061164856
145,"[65, 30, 78, 32, 29, 11, 57, 66, 70, 98]",72.02,0.7688966956734657,210.71690964698792
146,"[10, 12, 7, 63, 68, 87, 31, 55, 84, 23]",78.11,0.565697174668312,211.69778871536255
147,"[54, 6, 90, 8, 5, 94, 2, 34, 59, 39]",73.22,0.6266091948747635,212.8473789691925
148,"[90, 6, 91, 5, 97, 85, 37, 54, 83, 44]",80.31,0.536320019364357,214.18521189689636
149,"[93, 25, 9, 88, 27, 50, 13, 33, 16, 46]",74.53,0.7094243353605271,216.18351435661316
150,"[13, 81, 15, 27, 43, 53, 9, 33, 51, 88]",78.14,0.5819616866111755,217.95951008796692
151,"[99, 97, 85, 1, 37, 6, 34, 94, 91, 90]",78.78,0.5734676587581634,219.6260323524475
152,"[13, 36, 82, 43, 51, 24, 53, 15, 88, 69]",77.33,0.6163487982749939,221.42063117027283
153,"[2, 8, 54, 83, 97, 37, 99, 90, 94, 62]",73.48,0.7029094606637954,222.80553889274597
154,"[2, 94, 1, 62, 34, 97, 91, 83, 8, 37]",79.86,0.5282317605614663,224.20360612869263
155,"[15, 88, 36, 24, 16, 50, 25, 53, 93, 33]",75.88,0.6780321574211121,226.1649796962738
156,"[9, 88, 27, 53, 93, 50, 15, 51, 25, 43]",78.63,0.5832875803112983,228.22906827926636
157,"[98, 70, 58, 32, 76, 67, 11, 14, 66, 92]",75.57,0.7339609789848328,229.89545726776123
158,"[67, 29, 96, 98, 32, 58, 30, 17, 35, 57]",74.61,0.727550291121006,231.77348637580872
159,"[58, 76, 29, 35, 0, 67, 11, 77, 78, 92]",78.82,0.5742064067721366,232.8600559234619
160,"[67, 32, 35, 0, 57, 78, 77, 66, 70, 76]",73.43,0.6898844742774963,234.13191056251526
161,"[66, 11, 14, 30, 65, 29, 78, 58, 92, 70]",76.27,0.6426439023017884,235.70271849632263
162,"[33, 88, 13, 9, 51, 53, 27, 24, 43, 82]",78.58,0.571755102276802,237.5513551235199
163,"[97, 99, 90, 37, 22, 1, 62, 83, 6, 2]",78.34,0.5878516858816147,238.95844960212708
164,"[36, 46, 50, 93, 13, 88, 53, 43, 25, 81]",78.28,0.5990889823436737,240.9332935810089
165,"[93, 24, 13, 86, 27, 53, 46, 36, 33, 25]",80.18,0.5416756564378739,242.57010746002197
166,"[70, 0, 11, 32, 92, 77, 58, 98, 35, 78]",75.44,0.7256238469481469,244.35141849517822
167,"[99, 85, 2, 44, 1, 8, 54, 62, 34, 5]",77.58,0.616064013838768,245.82979440689087
168,"[2, 44, 54, 6, 94, 59, 22, 34, 97, 99]",72.76,0.687909164428711,247.34679675102234
169,"[33, 50, 16, 13, 86, 46, 36, 51, 15, 88]",77.11,0.6250504973530769,249.20510387420654
170,"[5, 37, 99, 85, 97, 22, 44, 39, 6, 54]",79.0,0.5764078086614609,250.58925199508667
171,"[96, 65, 58, 67, 17, 32, 92, 57, 30, 70]",77.82,0.6251491266489029,252.4577488899231
172,"[66, 58, 76, 17, 14, 98, 57, 65, 0, 29]",78.55,0.5940190270543099,254.0831389427185
173,"[99, 39, 59, 62, 37, 85, 1, 97, 83, 5]",80.38,0.5250696176290512,255.63360238075256
174,"[86, 81, 50, 16, 88, 24, 15, 13, 27, 93]",75.97,0.6196473717689515,257.4466140270233
175,"[17, 57, 70, 78, 76, 0, 32, 14, 29, 35]",75.87,0.644994061589241,258.80146169662476
176,"[17, 67, 70, 35, 66, 65, 96, 76, 92, 29]",75.55,0.6749457144737243,260.38006043434143
177,"[38, 4, 10, 12, 20, 21, 60, 68, 87, 63]",68.44,0.7492291411757469,261.5590000152588
178,"[90, 37, 5, 1, 39, 83, 44, 6, 2, 34]",77.81,0.6222751951217651,262.87980365753174
179,"[8, 94, 85, 44, 5, 62, 39, 6, 59, 1]",77.01,0.6033821043372154,264.32537865638733
180,"[62, 22, 54, 91, 83, 2, 59, 5, 44, 8]",79.39,0.5541923016309738,265.4029381275177
181,"[27, 13, 93, 53, 25, 9, 50, 86, 16, 82]",76.65,0.5921457847952842,267.27812337875366
182,"[88, 33, 50, 24, 51, 93, 43, 13, 82, 53]",78.81,0.5606573104858399,269.17961144447327
183,"[70, 98, 58, 0, 77, 29, 76, 30, 92, 67]",75.41,0.7143643999099731,270.8741195201874
184,"[28, 42, 52, 40, 72, 73, 80, 19, 64, 79]",77.74,0.6541996702551842,271.9449541568756
185,"[17, 70, 58, 29, 92, 67, 77, 98, 32, 76]",74.76,0.7913416820764542,273.6119239330292
186,"[45, 72, 73, 40, 42, 19, 28, 49, 52, 61]",75.8,0.7638369873166084,274.78584933280945
187,"[18, 75, 87, 84, 7, 23, 21, 10, 20, 89]",79.99,0.6422485113143921,276.00551891326904
188,"[60, 74, 20, 89, 23, 31, 68, 75, 95, 38]",78.01,0.5344250604510308,277.3823130130768
189,"[56, 3, 48, 72, 52, 26, 40, 64, 49, 45]",69.81,0.9519051951169968,278.84616708755493
190,"[23, 7, 60, 31, 75, 18, 20, 84, 55, 38]",79.37,0.5274022951722145,280.13209986686707
191,"[49, 73, 3, 41, 80, 45, 52, 19, 42, 26]",78.89,0.5588764503598214,281.3014063835144
192,"[99, 94, 2, 34, 39, 37, 91, 6, 90, 8]",78.44,0.5956463405489921,282.6756579875946
193,"[40, 56, 80, 71, 47, 64, 26, 49, 79, 45]",76.43,0.6532628312706947,284.1417603492737
194,"[22, 34, 99, 44, 39, 54, 62, 2, 5, 37]",77.85,0.5967438182234764,285.5084557533264
195,"[58, 76, 17, 0, 57, 77, 65, 92, 78, 14]",82.87,0.476079543530941,286.78843665122986
196,"[16, 24, 46, 82, 43, 13, 93, 53, 9, 27]",79.27,0.5433327788114548,288.68898367881775
197,"[78, 14, 76, 77, 17, 92, 32, 30, 11, 57]",81.93,0.4877949599921703,290.04451847076416
198,"[66, 57, 98, 65, 70, 30, 58, 78, 29, 32]",77.51,0.6185211488604545,291.92150712013245
199,"[7, 10, 20, 23, 95, 31, 55, 75, 60, 18]",83.75,0.4407456085085869,293.0987193584442
200,"[13, 46, 88, 81, 93, 15, 9, 16, 86, 69]",81.26,0.5067558020353318,295.1988070011139
201,"[69, 25, 9, 51, 27, 82, 36, 50, 88, 93]",79.44,0.5760468235611915,297.1484622955322
202,"[41, 79, 40, 61, 45, 80, 3, 48, 72, 42]",71.53,0.8390037083625793,298.13640546798706
203,"[41, 3, 71, 56, 45, 47, 48, 73, 26, 61]",70.03,0.9790683686733246,299.56254982948303
204,"[49, 56, 28, 72, 52, 61, 26, 3, 41, 64]",70.95,0.822009756565094,300.86012291908264
205,"[98, 14, 30, 0, 70, 96, 77, 58, 67, 78]",73.66,0.8053329801559448,302.7125425338745
206,"[87, 12, 20, 89, 18, 60, 68, 38, 23, 10]",75.99,0.5964848092198372,304.0038583278656
207,"[71, 3, 41, 64, 56, 45, 42, 26, 47, 48]",76.67,0.6395815086364746,305.2771050930023
208,"[45, 49, 73, 42, 80, 28, 61, 47, 3, 64]",71.86,0.7752278870344163,306.3950934410095
209,"[9, 33, 16, 53, 93, 36, 88, 50, 43, 69]",78.76,0.5737847480177879,308.3544273376465
210,"[30, 77, 65, 67, 58, 0, 32, 92, 66, 14]",83.81,0.44233195155858995,309.6122078895569
211,"[95, 75, 31, 23, 74, 84, 89, 60, 12, 10]",83.89,0.45249352157115935,310.8151304721832
212,"[59, 97, 83, 91, 39, 22, 99, 5, 37, 6]",79.06,0.5518391013145447,312.1886234283447
213,"[94, 39, 62, 34, 90, 6, 1, 54, 91, 85]",80.08,0.5564845463633538,313.34355545043945
214,"[4, 18, 89, 10, 68, 75, 12, 87, 84, 7]",81.96,0.4832797622680664,314.5614492893219
215,"[93, 27, 88, 33, 69, 9, 51, 53, 50, 86]",82.34,0.47476005494594575,316.6223473548889
216,"[70, 35, 65, 29, 78, 30, 11, 67, 76, 66]",80.16,0.5643237674236298,317.9874231815338
217,"[75, 31, 38, 68, 10, 55, 21, 4, 20, 95]",82.56,0.4650288531184196,319.16643166542053
218,"[92, 98, 58, 96, 70, 29, 17, 67, 57, 0]",78.06,0.6458906942605972,321.02340149879456
219,"[23, 12, 89, 60, 38, 21, 74, 10, 68, 87]",73.79,0.6775705826282501,322.32253217697144
220,"[5, 54, 34, 97, 1, 59, 91, 94, 90, 8]",79.39,0.5335283505916596,323.807493686676
221,"[54, 6, 94, 85, 34, 5, 62, 39, 22, 37]",82.11,0.4844721183180809,324.9232168197632
222,"[90, 8, 37, 97, 34, 44, 39, 22, 5, 83]",82.98,0.47246129930019376,326.16826033592224
223,"[15, 81, 27, 46, 50, 25, 82, 13, 93, 9]",81.61,0.5140830615162849,327.74813055992126
224,"[39, 2, 22, 37, 97, 44, 94, 6, 85, 59]",77.01,0.565088657438755,329.103392124176
225,"[90, 94, 99, 2, 39, 54, 97, 37, 62, 91]",76.84,0.609492911696434,330.51031732559204
226,"[54, 99, 8, 83, 94, 34, 90, 2, 97, 91]",72.57,0.8018068271875382,331.91157388687134
227,"[90, 39, 5, 62, 1, 94, 2, 85, 6, 99]",78.84,0.6236840683221817,333.46903228759766
228,"[90, 34, 37, 62, 1, 94, 54, 39, 8, 91]",82.11,0.49008203417062757,334.73981523513794
229,"[32, 76, 65, 0, 11, 92, 77, 96, 67, 35]",79.7,0.5651008605957031,336.1255295276642
230,"[1, 37, 2, 59, 99, 39, 62, 5, 6, 44]",82.55,0.4879201257228851,337.6969633102417
231,"[44, 22, 6, 99, 54, 2, 34, 39, 97, 83]",75.13,0.6847419935464859,338.9671878814697
232,"[5, 39, 59, 62, 90, 97, 37, 8, 83, 54]",82.51,0.47240157932043075,340.1697361469269
233,"[59, 39, 99, 97, 54, 5, 34, 2, 37, 83]",73.61,0.6741462072730064,341.5292007923126
234,"[8, 97, 6, 34, 2, 83, 44, 39, 85, 37]",80.65,0.5284540465474129,342.73831605911255
235,"[94, 85, 54, 22, 5, 6, 62, 8, 34, 39]",80.22,0.528003704547882,343.8779435157776
236,"[5, 6, 90, 37, 8, 94, 54, 22, 39, 83]",82.36,0.4848886147141457,345.055358171463
237,"[1, 2, 62, 6, 90, 39, 59, 44, 54, 97]",80.81,0.5166779446601868,346.33425402641296
238,"[8, 37, 91, 44, 83, 99, 62, 39, 22, 90]",76.82,0.6787249204516411,347.61625123023987
239,"[94, 99, 90, 1, 85, 97, 6, 8, 5, 91]",78.7,0.6043761762976646,349.2035801410675
240,"[43, 9, 50, 27, 51, 13, 93, 88, 25, 33]",81.44,0.5129919210076332,351.1835527420044
241,"[94, 97, 8, 99, 90, 62, 2, 5, 34, 22]",76.87,0.6440056473016739,352.65653109550476
242,"[37, 2, 22, 5, 59, 34, 1, 44, 85, 62]",80.8,0.533360686302185,354.03048038482666
243,"[5, 44, 91, 99, 94, 39, 2, 34, 8, 85]",79.36,0.5731425535678863,355.4818584918976
244,"[90, 34, 83, 2, 99, 1, 59, 39, 22, 85]",78.99,0.5780377322435379,356.8603894710541
245,"[37, 39, 99, 62, 91, 90, 59, 8, 2, 22]",78.63,0.5767036160826683,358.2368142604828
246,"[12, 38, 74, 21, 7, 89, 63, 60, 31, 23]",76.68,0.6026176980137825,359.4370732307434
247,"[22, 94, 44, 34, 97, 54, 1, 99, 37, 6]",81.1,0.515859312415123,361.0130023956299
248,"[90, 62, 97, 37, 39, 85, 6, 54, 94, 44]",84.22,0.4327744680643082,362.3114149570465
249,"[83, 6, 39, 59, 62, 99, 34, 94, 1, 5]",77.71,0.5798687985539437,363.9609479904175
250,"[22, 2, 54, 85, 8, 91, 83, 5, 34, 39]",79.69,0.5780575487017632,365.02869296073914
251,"[97, 6, 37, 44, 99, 83, 5, 62, 1, 39]",79.23,0.5951117327809334,366.6331443786621
252,"[46, 51, 13, 81, 82, 27, 25, 53, 86, 36]",83.23,0.4591071367263794,368.32594776153564
253,"[83, 22, 1, 97, 94, 54, 91, 59, 37, 90]",80.79,0.4989083018898964,369.6004500389099
254,"[59, 97, 85, 1, 83, 44, 54, 2, 5, 91]",80.77,0.5230836898088456,370.9597840309143
