client_id,group_id,time,data_num,label0,label1,label2,label3,label4,label5,label6,label7,label8,label9
82,5,4.94,201.0,0.0,0.0,0.0,0.0,0.0,0.945273631840796,0.029850746268656716,0.0,0.024875621890547265,0.0
83,0,2.74,754.0,0.6816976127320955,0.0,0.04509283819628647,0.0,0.0,0.0,0.0,0.27320954907161804,0.0,0.0
84,6,7.7,935.0,0.0010695187165775401,0.0,0.0053475935828877,0.0,0.17326203208556148,0.3251336898395722,0.0106951871657754,0.0,0.4844919786096257,0.0
85,2,1.74,164.0,0.09146341463414634,0.012195121951219513,0.0,0.21341463414634146,0.6829268292682927,0.0,0.0,0.0,0.0,0.0
86,6,5.49,507.0,0.07100591715976332,0.0,0.0039447731755424065,0.0,0.0019723865877712033,0.6627218934911243,0.09467455621301775,0.16568047337278108,0.0,0.0
87,6,6.5,733.0,0.7585266030013642,0.0,0.001364256480218281,0.0,0.0,0.0,0.0,0.22100954979536153,0.017735334242837655,0.001364256480218281
88,1,3.81,447.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.2751677852348993,0.011185682326621925,0.0022371364653243847,0.6420581655480985,0.05592841163310962
89,5,7.65,286.0,0.1888111888111888,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.7517482517482518,0.017482517482517484,0.006993006993006993
90,0,3.27,946.0,0.03276955602536998,0.0010570824524312897,0.0,0.014799154334038054,0.0010570824524312897,0.0021141649048625794,0.18181818181818182,0.379492600422833,0.36046511627906974,0.026427061310782242
91,2,1.22,494.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,6,8.96,281.0,0.0,0.2526690391459075,0.0,0.25622775800711745,0.0,0.2313167259786477,0.0,0.2597864768683274,0.0,0.0
93,5,4.69,1459.0,0.0006854009595613434,0.0,0.0,0.2083618917066484,0.2069910897875257,0.017135023989033583,0.00822481151473612,0.19054146675805347,0.0,0.3680603152844414
94,2,2.56,170.0,0.0058823529411764705,0.0,0.0,0.12352941176470589,0.6058823529411764,0.2529411764705882,0.0058823529411764705,0.0,0.0,0.0058823529411764705
95,7,6.7,886.0,0.006772009029345372,0.2618510158013544,0.0,0.1275395033860045,0.001128668171557562,0.001128668171557562,0.002257336343115124,0.003386004514672686,0.4503386004514673,0.1455981941309255
96,4,8.72,719.0,0.0,0.12795549374130738,0.0,0.004172461752433936,0.0,0.1043115438108484,0.02642559109874826,0.0,0.0,0.7371349095966621
97,0,3.24,321.0,0.01557632398753894,0.0,0.009345794392523364,0.0,0.04984423676012461,0.6261682242990654,0.0,0.04361370716510903,0.0,0.2554517133956386
98,4,8.1,572.0,0.0,0.0,0.0,0.0,0.015734265734265736,0.972027972027972,0.0,0.0,0.0,0.012237762237762238
99,0,2.57,589.0,0.0,0.14091680814940577,0.39728353140916806,0.003395585738539898,0.0,0.0,0.44991511035653653,0.008488964346349746,0.0,0.0
