epoch,selected_clients,accuracy,loss,run_time
72,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.55,0.5920663097500801,102.67760896682739
73,"[21, 31, 55, 63, 68, 75, 87, 95]",76.5,0.5984867033362389,103.72680640220642
74,"[23, 33, 46, 51, 74, 81, 86, 93]",77.28,0.5998190519213676,104.86827683448792
75,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",77.14,0.604467611014843,106.21603536605835
76,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",77.43,0.5930264157056808,107.62753915786743
77,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",77.41,0.5950311708450318,109.08245515823364
78,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",77.84,0.5826574093103409,110.67834877967834
79,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",74.08,0.6407101336121559,112.02359008789062
80,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.04,0.5762633842229843,113.67598342895508
81,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",77.71,0.5899191945791245,114.9106822013855
82,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.14,0.5808083432912826,116.45365166664124
83,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.59,0.5693093219399452,118.1520938873291
84,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",78.48,0.5708349311351776,119.44047594070435
85,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.33,0.5685558786988258,121.08322024345398
86,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.08,0.5754403984546661,122.55920457839966
87,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",78.16,0.5665537431836128,123.94005370140076
88,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.57,0.562314715385437,125.7002522945404
89,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.79,0.5610798591375351,127.19147968292236
90,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",78.69,0.5670755392313004,128.46713304519653
91,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.78,0.5576563519239426,130.04093146324158
92,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",78.48,0.5654156213998794,131.5328984260559
93,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",78.89,0.5533458653092385,133.133385181427
94,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",78.59,0.568351836502552,134.42992782592773
95,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",76.86,0.5882183426618576,135.58377408981323
96,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.02,0.5489030638337136,137.34974431991577
97,"[23, 33, 46, 51, 74, 81, 86, 93]",78.42,0.5786111012101174,138.52509260177612
98,"[15, 16, 24, 27, 36, 43, 53, 82]",75.29,0.6108983319997787,139.59948015213013
99,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.22,0.5476798558235169,141.01578879356384
100,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",79.83,0.5408742570877075,142.6828968524933
101,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",79.78,0.538495400249958,144.0358579158783
102,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",79.12,0.543756730556488,145.36886501312256
103,"[21, 31, 55, 63, 68, 75, 87, 95]",78.86,0.5476929387450218,146.4534046649933
104,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.17,0.5339613729715347,148.0434272289276
105,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",79.76,0.5401335453987122,149.51716136932373
106,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",79.05,0.5538031923770904,150.838800907135
107,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.01,0.5305916374921799,152.4751455783844
108,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",79.81,0.5364666330814362,153.76102352142334
109,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",77.1,0.5704343277215957,154.9260377883911
110,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.2,0.5266587033867836,156.43855333328247
111,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.32,0.5262290477752686,157.8529393672943
112,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.41,0.5227005103230477,159.5169870853424
113,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",80.14,0.5275206229090691,160.76282954216003
114,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.46,0.522050067782402,162.36368536949158
115,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.62,0.5225776699185372,163.8227596282959
116,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",80.65,0.5193747967481613,164.98863458633423
117,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.72,0.5171516427397728,166.52001905441284
118,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",80.87,0.5162333193421363,168.1613585948944
119,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.82,0.5167666992545128,169.68086123466492
120,"[23, 33, 46, 51, 74, 81, 86, 93]",79.63,0.5422354388237,170.83091163635254
121,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.37,0.5087623625993729,172.48344707489014
122,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",79.86,0.52699731528759,173.80173301696777
123,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",80.76,0.5175513708591462,175.04836678504944
124,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",80.99,0.5109747210144997,176.5264437198639
125,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.58,0.5031614583730698,178.2252299785614
126,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",81.3,0.5089299014210701,179.58019042015076
127,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",77.45,0.5545388624072075,180.84335708618164
128,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.62,0.4995417296886444,182.45862817764282
129,"[15, 16, 24, 27, 36, 43, 53, 82]",77.92,0.549358768761158,183.5539743900299
130,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.33,0.5060831636190415,185.05679726600647
131,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.64,0.49781481087207796,186.76923823356628
132,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",81.49,0.5009021219611168,188.06856298446655
133,"[21, 31, 55, 63, 68, 75, 87, 95]",80.92,0.5123749822378159,189.11717462539673
134,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",81.86,0.49369004875421524,190.76067781448364
135,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.61,0.4962355104088783,192.26530981063843
136,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.1,0.49046417236328127,193.81631708145142
137,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",80.76,0.5054136291146278,195.07080149650574
138,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",81.69,0.49577646404504777,196.36852622032166
139,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.04,0.4884729093313217,197.92851090431213
140,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",80.44,0.5137779000401497,199.1996624469757
141,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.21,0.48976098030805587,200.60652256011963
